Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1389)   P(D|M,rr[2]=0.4796)   P(D|M,rr[3]=1.0016)   P(D|M,rr[4]=2.3800)   Posterior mean        
1      0.00561048      0.015363              0.00575771            0.00129419            2.70412e-05           0.27873               
2      3.18981e-05     5.14775e-05           5.55893e-05           1.99972e-05           5.28187e-07           0.431801              
3      0.0170926       0.0448509             0.0184798             0.00487146            0.000168423           0.297946              
4      3.13009e-12     1.78128e-15           3.61845e-13           3.71876e-12           8.43796e-12           1.91532               
5      5.99353e-05     9.73223e-05           0.000103263           3.7795e-05            1.36105e-06           0.434353              
6      1.99183e-05     2.69084e-05           3.50004e-05           1.67992e-05           9.6532e-07            0.497602              
7      6.83788e-09     5.83864e-10           8.08495e-09           1.46735e-08           4.0092e-09            1.03091               
8      0.030718        0.0736782             0.0359798             0.0123473             0.000866754           0.341137              
9      0.0244115       0.0479499             0.0309673             0.0159165             0.00281228            0.45209               
10     0.0244115       0.0479499             0.0309673             0.0159165             0.00281228            0.45209               
11     0.0244115       0.0479499             0.0309673             0.0159165             0.00281228            0.45209               
12     0.000513274     0.000842777           0.000881845           0.000317169           1.13049e-05           0.430828              
13     0.000251286     0.000153959           0.000340806           0.000361893           0.000148485           0.89607               
14     0.0244115       0.0479499             0.0309673             0.0159165             0.00281228            0.45209               
15     0.0319243       0.0748365             0.0379558             0.0137877             0.00111742            0.352896              
16     0.000474676     0.000755534           0.000827072           0.000306759           9.3382e-06            0.437689              
17     7.4962e-05      9.42888e-05           0.000130925           6.94444e-05           5.18973e-06           0.526231              
18     7.54139e-05     8.40246e-05           0.00012976            7.98321e-05           8.03845e-06           0.573466              
19     1.43993e-08     2.485e-11             1.91113e-09           1.43065e-08           4.13546e-08           1.97357               
20     9.19308e-08     4.23818e-09           7.55833e-08           1.92695e-07           9.52066e-08           1.24122               
21     0.0319243       0.0748365             0.0379558             0.0137877             0.00111742            0.352896              
22     4.88047e-05     7.43277e-05           8.5509e-05            3.41429e-05           1.23931e-06           0.45322               
23     0.0178193       0.0457207             0.0197404             0.00558492            0.000231357           0.308098              
24     0.000210857     0.000338636           0.000366842           0.000134011           3.93704e-06           0.434598              
25     1.62888e-10     1.63676e-12           4.26401e-11           1.91338e-10           4.15938e-10           1.84519               
26     1.17775e-09     8.42568e-11           1.29718e-09           2.62512e-09           7.04434e-10           1.04853               
27     1.41825e-05     7.53934e-06           2.72329e-05           2.03337e-05           1.62403e-06           0.675808              
28     2.43079e-10     4.15001e-12           1.80638e-10           5.79014e-10           2.08516e-10           1.19652               
29     9.65328e-05     0.000116961           0.000167791           9.34736e-05           7.9048e-06            0.541648              
30     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
31     1.20398e-05     5.65964e-06           2.19881e-05           1.84931e-05           2.0183e-06            0.719635              
32     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
33     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
34     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
35     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
36     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
37     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
38     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
39     1.88751e-05     8.78333e-06           3.47117e-05           2.9152e-05            2.85321e-06           0.713318              
40     5.71362e-08     1.62417e-09           3.31557e-08           1.03761e-07           9.0004e-08            1.46255               
41     0.000280283     0.000279818           0.000466121           0.000325685           4.95094e-05           0.630107              
42     4.19064e-05     3.66199e-05           6.74898e-05           5.34853e-05           1.00307e-05           0.685427              
43     1.4091e-08      4.0322e-10            8.15667e-09           2.54087e-08           2.23956e-08           1.46755               
44     9.27148e-12     7.27365e-15           1.33226e-12           1.2089e-11            2.36574e-11           1.86194               
45     2.9978e-11      3.0457e-15            8.3199e-13            1.35897e-11           1.05487e-10           2.21052               
46     0.000118989     0.000129029           0.000202667           0.000129161           1.50986e-05           0.589159              
47     4.68989e-13     4.89985e-16           4.30325e-14           3.78069e-13           1.45436e-12           2.058                 
48     0.0237073       0.047512              0.0300039             0.0149039             0.00240949            0.4392                
49     0.0237073       0.047512              0.0300039             0.0149039             0.00240949            0.4392                
50     1.93493e-05     1.09787e-05           2.5185e-05            2.81708e-05           1.30625e-05           0.941983              
51     8.36564e-08     1.3568e-09            3.19604e-08           1.23266e-07           1.78043e-07           1.68162               
52     1.77678e-11     5.991e-14             3.96893e-12           2.39975e-11           4.30447e-11           1.80653               
53     2.55311e-05     2.97778e-05           4.60093e-05           2.48888e-05           1.4484e-06            0.534407              
54     1.04446e-06     2.3479e-07            1.37596e-06           1.9804e-06            5.86709e-07           0.97475               
55     0.0171097       0.0414298             0.019959              0.00664286            0.000406959           0.335293              
56     0.0171097       0.0414298             0.019959              0.00664286            0.000406959           0.335293              
57     1.30735e-07     3.41949e-09           7.14812e-08           2.31692e-07           2.16349e-07           1.49485               
58     0.0164924       0.0395587             0.0193739             0.00660773            0.00042938            0.339925              
59     0.0249868       0.0482931             0.0317367             0.0167488             0.0031686             0.462674              
60     0.000334224     0.000498043           0.000586854           0.00024251            9.49111e-06           0.460837              
61     0.0132182       0.0402716             0.0109718             0.00161337            1.61494e-05           0.236575              
62     0.0120798       0.0304328             0.0136437             0.00405948            0.000183187           0.316047              
63     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
64     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
65     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
66     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
67     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
68     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
69     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
70     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
71     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
72     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
73     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
74     0.00612525      0.0111392             0.0077374             0.00446932            0.00115509            0.50949               
75     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
76     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
77     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
78     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
79     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
80     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
81     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
82     0.00136342      0.000447241           0.00119101            0.00175442            0.00206101            1.33774               
83     0.000250726     0.000289257           0.000432459           0.00025615            2.50364e-05           0.56208               
84     3.16974e-11     1.23811e-13           8.01328e-12           4.65157e-11           7.21369e-11           1.75198               
85     1.69042e-07     5.83943e-09           6.71262e-08           2.22776e-07           3.80426e-07           1.71782               
86     6.8405e-05      3.71133e-05           8.70642e-05           0.000100294           4.9149e-05            0.966061              
87     1.0469e-05      1.0968e-05            1.77409e-05           1.17177e-05           1.44939e-06           0.602185              
88     2.97046e-05     1.7833e-05            4.01072e-05           4.32162e-05           1.76618e-05           0.90079               
89     0.000129632     0.000191836           0.000226461           9.56781e-05           4.55176e-06           0.466533              
90     0.0159638       0.0402116             0.0180169             0.0053768             0.00024995            0.316414              
91     0.000188574     0.000103858           0.000241043           0.000274759           0.000134637           0.962019              
92     5.71868e-09     2.23132e-10           4.13612e-09           1.13065e-08           7.20895e-09           1.33318               
93     0.0249868       0.0482931             0.0317367             0.0167488             0.0031686             0.462674              
