Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.3602)   P(D|M,rr[2]=0.7101)   P(D|M,rr[3]=1.0801)   P(D|M,rr[4]=1.8496)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.053287        0.053287              0.053287              0.053287              0.053287              1                     
3      0.00357822      0.00895063            0.00365772            0.00145928            0.000245265           0.548535              
4      0.00015396      0.000166848           0.000179548           0.000157334           0.000112109           0.917267              
5      0.000203278     0.000122489           0.000195462           0.000237938           0.000257224           1.12614               
6      0.00133961      0.00088762            0.00134839            0.00156538            0.00155704            1.09134               
7      3.86032e-06     4.49389e-07           2.07195e-06           4.39216e-06           8.52778e-06           1.43447               
8      8.47362e-05     1.53776e-05           5.40328e-05           0.00010142            0.000168114           1.37012               
9      0.000793878     0.00107609            0.0010103             0.000744044           0.000345077           0.802049              
10     0.00231042      0.00199156            0.00260693            0.00262111            0.00202208            0.988961              
11     0.0348146       0.0616269             0.0399378             0.0259942             0.0116994             0.720052              
12     0.0181814       0.0358326             0.0207258             0.0119539             0.00421348            0.664535              
13     0.012695        0.0221389             0.0147158             0.00968455            0.0042407             0.723276              
14     8.31963e-05     2.90176e-05           7.16402e-05           0.000104896           0.000127231           1.23187               
15     0.00139874      0.00167351            0.00177932            0.0014362             0.000705912           0.844189              
16     0.0233245       0.034094              0.0266289             0.0205381             0.0120373             0.810702              
17     3.21326e-06     9.66254e-07           2.53373e-06           3.92954e-06           5.42353e-06           1.27774               
18     0.0348146       0.0616269             0.0399378             0.0259942             0.0116994             0.720052              
19     0.00122866      0.000940759           0.0014357             0.00148299            0.00105519            0.999426              
20     0.0213389       0.0383384             0.0246721             0.0157391             0.00660612            0.709355              
21     5.42839e-05     1.85e-05              4.54814e-05           6.71577e-05           8.59965e-05           1.24603               
22     1.67479e-05     7.29914e-06           1.61473e-05           2.13342e-05           2.2211e-05            1.16761               
23     0.0021636       0.00285783            0.00280346            0.00209339            0.000899742           0.802522              
24     0.00154359      0.00140959            0.00177521            0.0017259             0.00126367            0.966858              
25     2.01168e-05     6.24797e-06           1.61596e-05           2.48233e-05           3.32364e-05           1.26774               
26     7.9227e-05      2.5967e-05            6.56601e-05           9.86251e-05           0.000126656           1.25199               
27     8.63307e-06     1.0864e-06            4.1165e-06            8.84321e-06           2.04862e-05           1.46985               
28     0.000286702     0.00020972            0.00029685            0.000326535           0.000313702           1.06317               
29     0.000289473     0.000133202           0.00023872            0.000328502           0.000457467           1.22502               
30     0.000102991     1.66132e-05           5.56863e-05           0.00010978            0.000229886           1.43045               
31     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
32     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
33     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
34     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
35     0.00210511      0.00113087            0.00187602            0.00240723            0.00300634            1.17572               
36     0.0357288       0.0513332             0.0396403             0.0311515             0.0207903             0.830836              
37     0.00150696      0.0015067             0.00175142            0.00161307            0.00115667            0.94031               
38     0.0287477       0.0372555             0.0317372             0.0268536             0.0191445             0.872855              
39     9.87137e-05     2.8774e-05            7.57011e-05           0.000119195           0.000171185           1.29031               
40     0.0103733       0.0214727             0.0117267             0.00633469            0.00195934            0.639321              
41     0.0233245       0.034094              0.0266289             0.0205381             0.0120373             0.810702              
42     1.18958e-05     4.34589e-06           1.05042e-05           1.50321e-05           1.77009e-05           1.21893               
43     3.98491e-07     1.20411e-08           9.39168e-08           3.08706e-07           1.1793e-06            1.62217               
44     9.48538e-07     5.27524e-08           3.14879e-07           8.57269e-07           2.56925e-06           1.56046               
45     1.79667e-06     8.56128e-08           5.52502e-07           1.57732e-06           4.97122e-06           1.57536               
46     0.0233245       0.034094              0.0266289             0.0205381             0.0120373             0.810702              
47     0.00156362      0.00191382            0.00195109            0.00155721            0.00083238            0.846805              
48     0.000572547     0.000325109           0.000538757           0.000673813           0.000752508           1.14371               
49     0.000377909     0.000201208           0.000341334           0.000440357           0.000528734           1.16988               
50     0.0233245       0.034094              0.0266289             0.0205381             0.0120373             0.810702              
51     0.00109832      0.000755278           0.00112022            0.00127665            0.00124114            1.07938               
52     0.0181814       0.0358326             0.0207258             0.0119539             0.00421348            0.664535              
53     1.97143e-05     8.32924e-06           1.82402e-05           2.44693e-05           2.78185e-05           1.18994               
54     0.000216972     0.000217838           0.000257623           0.000235557           0.000156871           0.928665              
55     0.00180673      0.00145846            0.00198512            0.00207267            0.00171067            1.01533               
56     0.00047039      0.000315432           0.000477359           0.000550967           0.000537802           1.08549               
57     0.000448497     0.000357936           0.000522476           0.000534961           0.000378614           0.991109              
58     2.45754e-05     8.22018e-06           2.08185e-05           3.09814e-05           3.82815e-05           1.24121               
59     7.89629e-06     1.48784e-06           4.51564e-06           8.46937e-06           1.71123e-05           1.41019               
60     0.00100553      0.000987633           0.00119362            0.00110783            0.000733041           0.93377               
61     7.1837e-08      3.03599e-09           1.91521e-08           5.62966e-08           2.08863e-07           1.60715               
62     7.32368e-06     6.29462e-07           3.22903e-06           7.61884e-06           1.78174e-05           1.49187               
63     0.000358435     0.000380971           0.000441131           0.000387806           0.000223833           0.895102              
64     0.00142747      0.00174882            0.0018258             0.00144726            0.000688022           0.834021              
65     0.000218186     0.000261674           0.00027438            0.000221403           0.000115287           0.849579              
66     0.000166661     5.08712e-05           0.000132775           0.000205659           0.00027734            1.2716                
67     6.96729e-05     1.33218e-05           4.54219e-05           8.37771e-05           0.000136171           1.36137               
68     0.012084        0.0269709             0.01292               0.00645247            0.00199261            0.611225              
69     0.0348146       0.0616269             0.0399378             0.0259942             0.0116994             0.720052              
70     0.00048811      0.000383416           0.000560112           0.000585162           0.000423749           0.999593              
71     7.50051e-05     1.80354e-05           5.02686e-05           8.51585e-05           0.000146558           1.35073               
72     0.0156518       0.0311491             0.0171808             0.0100039             0.00427343            0.672913              
73     0.00116671      0.000865483           0.00122567            0.00134027            0.00123543            1.05312               
74     0.0257162       0.0355821             0.0289662             0.0233392             0.0149775             0.83893               
75     0.0257162       0.0355821             0.0289662             0.0233392             0.0149775             0.83893               
76     0.0206671       0.0358901             0.0237897             0.0157538             0.00723485            0.728426              
77     0.0276234       0.046907              0.0317438             0.0214929             0.0103499             0.740267              
78     0.00681609      0.00961613            0.00772054            0.00612664            0.00380105            0.828697              
79     0.00459293      0.010481              0.00499031            0.00234156            0.00055885            0.592302              
80     0.00461942      0.00378891            0.00511876            0.00529577            0.00427424            1.00798               
81     0.00050094      0.000310535           0.000487018           0.000584308           0.000621897           1.11743               
82     0.000833749     0.000775917           0.000960583           0.000921975           0.000676519           0.962135              
83     0.0105029       0.0216278             0.0118915             0.00646746            0.00202483            0.641847              
84     0.00062322      0.000369064           0.000581234           0.000712658           0.000829925           1.14343               
85     0.00681609      0.00961613            0.00772054            0.00612664            0.00380105            0.828697              
86     0.0183961       0.0359724             0.0203941             0.0120772             0.00514066            0.67938               
87     0.0105029       0.0216278             0.0118915             0.00646746            0.00202483            0.641847              
88     0.00153789      0.00146731            0.00180825            0.00170754            0.00116846            0.945788              
89     0.0183961       0.0359724             0.0203941             0.0120772             0.00514066            0.67938               
90     0.0141228       0.0299416             0.0155869             0.00824711            0.00271573            0.633439              
91     0.00276947      0.0031589             0.00343173            0.00287365            0.0016136             0.872284              
92     0.000858257     0.000671571           0.000913199           0.000972881           0.000875375           1.03706               
93     0.0257162       0.0355821             0.0289662             0.0233392             0.0149775             0.83893               
94     0.000466109     0.0004056             0.000530731           0.000530704           0.000397401           0.982183              
95     0.0141277       0.0285928             0.0160027             0.0089266             0.00298863            0.651769              
96     0.0206671       0.0358901             0.0237897             0.0157538             0.00723485            0.728426              
97     0.000325022     0.000234284           0.000325016           0.000360097           0.000380691           1.0832                
98     0.0199554       0.0343755             0.0229833             0.0153387             0.00712415            0.732215              
99     0.00365628      0.00327314            0.00417263            0.00409621            0.00308313            0.975641              
100    0.00346694      0.00316798            0.00395134            0.00384377            0.00290468            0.971398              
101    6.87965e-05     2.46892e-05           6.0088e-05            8.67429e-05           0.000103666           1.2246                
102    0.0411402       0.0668181             0.0468275             0.0331291             0.017786              0.765673              
103    0.000300142     9.22861e-05           0.000239564           0.000369385           0.000499335           1.27098               
104    0.0232748       0.0430418             0.0268042             0.0166149             0.00663838            0.695616              
105    1.42766e-05     7.30799e-06           1.5031e-05            1.83652e-05           1.64021e-05           1.1116                
106    0.0348146       0.0616269             0.0399378             0.0259942             0.0116994             0.720052              
107    0.00181804      0.00186432            0.00220133            0.00198426            0.00122225            0.912875              
108    4.62082e-07     1.64655e-08           1.17762e-07           3.67378e-07           1.34672e-06           1.61078               
109    0.00125261      0.0012554             0.00147881            0.00135717            0.000919066           0.931671              
110    0.0348146       0.0616269             0.0399378             0.0259942             0.0116994             0.720052              
111    2.73648e-05     1.0443e-05            2.48112e-05           3.49013e-05           3.93036e-05           1.20386               
112    0.000358435     0.000380971           0.000441131           0.000387806           0.000223833           0.895102              
113    0.00375469      0.00381411            0.00454275            0.0041199             0.00254199            0.915604              
114    0.000829988     0.000608159           0.000875231           0.000963599           0.000872963           1.05302               
115    0.0341113       0.0552985             0.039398              0.0277945             0.0139541             0.760197              
116    0.000110729     5.26126e-05           9.31996e-05           0.000126367           0.000170737           1.21336               
117    0.00105592      0.000637684           0.0010069             0.00122328            0.0013558             1.13021               
118    0.000377048     0.00027093            0.000391018           0.00043471            0.000411534           1.06482               
119    0.0374013       0.0485395             0.0413472             0.0349499             0.0247685             0.871666              
120    0.0226708       0.039349              0.0259082             0.0171911             0.0082348             0.73189               
121    0.00637519      0.00970336            0.00734364            0.00547373            0.00298003            0.789541              
122    0.0307231       0.0383628             0.0335666             0.0291603             0.0218028             0.890831              
123    0.0264          0.0448957             0.0302178             0.0204478             0.0100385             0.741307              
124    0.000379753     0.000240648           0.000372108           0.00044161            0.000464647           1.11079               
125    0.0278489       0.0418706             0.0318192             0.0239899             0.013716              0.798569              
126    0.036742        0.0543139             0.0418281             0.031986              0.0188401             0.80739               
