Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0712)   P(D|M,rr[2]=0.3570)   P(D|M,rr[3]=0.9197)   P(D|M,rr[4]=2.6521)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.057337        0.057337              0.057337              0.057337              0.057337              1                     
3      0.034155        0.034155              0.034155              0.034155              0.034155              1                     
4      0.034155        0.034155              0.034155              0.034155              0.034155              1                     
5      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
6      0.041977        0.041977              0.041977              0.041977              0.041977              1                     
7      0.041977        0.041977              0.041977              0.041977              0.041977              1                     
8      0.057337        0.057337              0.057337              0.057337              0.057337              1                     
9      2.97536e-05     4.83795e-05           5.99041e-05           1.07005e-05           3.04728e-08           0.291993              
10     2.15953e-06     1.32046e-08           8.29107e-07           3.99065e-06           3.80517e-06           1.62752               
11     3.43283e-12     2.91585e-19           1.09126e-15           1.22154e-13           1.36081e-11           2.63655               
12     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
13     0.00485922      0.00124279            0.00475625            0.00745736            0.00598048            1.26078               
14     6.98781e-06     4.63284e-08           9.82891e-07           4.96436e-06           2.19576e-05           2.25946               
15     0.000105684     5.90994e-06           3.47904e-05           0.00010353            0.000278505           2.00288               
16     0.00104933      0.000100637           0.000487327           0.00115492            0.00245443            1.84708               
17     0.0415155       0.0727753             0.0528758             0.0301605             0.0102503             0.475616              
18     6.97732e-05     1.78564e-06           2.81281e-05           8.5129e-05            0.00016405            1.87587               
19     0.00026488      6.80202e-05           0.000254323           0.000389117           0.000348062           1.29926               
20     1.78143e-05     2.94346e-07           5.25155e-06           2.03444e-05           4.53668e-05           1.97769               
21     1.55318e-10     9.03386e-17           2.27768e-13           1.58359e-11           6.05207e-10           2.60715               
22     1.91614e-10     2.97073e-13           2.82731e-11           1.72506e-10           5.6538e-10            2.17655               
23     5.87169e-11     1.02311e-18           1.39123e-14           2.56835e-12           2.32285e-10           2.63307               
24     4.20684e-07     2.70713e-09           1.7416e-07            8.39989e-07           6.65878e-07           1.54562               
25     9.61239e-09     2.94913e-14           6.91797e-11           3.19622e-09           3.51841e-08           2.504                 
26     0.00857215      0.0124556             0.0107002             0.0079399             0.00319287            0.597191              
27     3.94383e-06     4.52817e-09           1.39805e-07           1.21786e-06           1.44131e-05           2.49732               
28     0.000486535     5.19281e-05           0.000244734           0.000556468           0.00109301            1.79927               
29     0.000705493     7.47136e-05           0.000350787           0.000797925           0.00159855            1.80864               
30     7.81864e-06     7.20475e-07           3.47144e-06           8.27961e-06           1.8803e-05            1.87927               
31     0.00180804      0.000258473           0.00114725            0.00234316            0.00348327            1.6345                
32     0.00137764      0.000221566           0.000962049           0.00188111            0.00244581            1.55626               
33     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
34     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
35     0.022951        0.022951              0.022951              0.022951              0.022951              1                     
36     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
37     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
38     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
39     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
40     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
41     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
42     0.00252383      0.000584871           0.00226464            0.00366173            0.00358407            1.35935               
43     0.0328802       0.0429413             0.0388237             0.0319101             0.0178457             0.711624              
44     9.78014e-06     5.07715e-09           4.99708e-07           5.36155e-06           3.32542e-05           2.38505               
45     3.28625e-05     9.06849e-06           3.83231e-05           5.50358e-05           2.90225e-05           1.07959               
46     0.000124408     6.09784e-05           0.000184589           0.000187383           6.46798e-05           0.832147              
47     7.83504e-09     5.11517e-13           2.32269e-10           4.58899e-09           2.65184e-08           2.38141               
48     1.17595e-09     3.28793e-14           1.48824e-11           3.48839e-10           4.34004e-09           2.51638               
49     1.66064e-10     1.87451e-14           6.7186e-12            9.99989e-11           5.57518e-10           2.36805               
50     3.70982e-11     1.46064e-16           7.35229e-14           2.81371e-12           1.45505e-10           2.61816               
51     3.15957e-08     8.15092e-09           6.38546e-08           5.05917e-08           3.78547e-09           0.632525              
52     4.90105e-07     2.28243e-08           3.35265e-07           8.55774e-07           7.46557e-07           1.4733                
53     2.22165e-07     2.71419e-09           1.38828e-07           4.69944e-07           2.77174e-07           1.36952               
54     4.44206e-12     2.09375e-17           3.12071e-14           9.88142e-13           1.67489e-11           2.55177               
55     1.99752e-06     2.99528e-07           3.13911e-06           4.04338e-06           5.0808e-07            0.776944              
56     7.86497e-05     1.748e-05             8.44992e-05           0.000146487           6.61323e-05           1.08557               
57     0.00407914      0.0105842             0.00474052            0.000983285           8.58104e-06           0.206739              
58     0.0203354       0.0399945             0.0272085             0.0128127             0.00132585            0.342521              
59     9.01917e-09     4.71199e-12           1.36218e-09           1.38565e-08           2.08533e-08           1.89973               
60     3.28806e-05     4.14506e-05           6.59019e-05           2.29189e-05           1.25105e-06           0.386797              
61     0.00407914      0.0105842             0.00474052            0.000983285           8.58104e-06           0.206739              
62     5.55511e-09     7.5432e-13            2.72486e-10           4.19997e-09           1.77473e-08           2.29645               
63     0.00407914      0.0105842             0.00474052            0.000983285           8.58104e-06           0.206739              
64     0.000281915     0.000121979           0.000404639           0.000469991           0.00013105            0.827308              
65     1.72872e-06     2.38168e-07           2.59978e-06           3.59381e-06           4.83133e-07           0.79992               
66     5.97904e-09     9.81413e-14           5.50751e-11           1.63563e-09           2.22254e-08           2.52837               
67     3.64022e-07     4.13929e-08           4.70416e-07           7.28177e-07           2.16103e-07           0.970869              
68     7.88542e-06     2.27273e-07           4.03868e-06           1.34816e-05           1.37941e-05           1.59916               
69     2.49879e-09     1.87519e-13           1.02565e-10           2.08046e-09           7.81194e-09           2.26793               
70     0.00407914      0.0105842             0.00474052            0.000983285           8.58104e-06           0.206739              
71     4.45223e-05     1.7458e-05            6.02808e-05           7.52537e-05           2.50968e-05           0.890165              
72     0.0203354       0.0399945             0.0272085             0.0128127             0.00132585            0.342521              
73     0.0242847       0.051032              0.0320931             0.0130745             0.000939204           0.304786              
74     0.0171279       0.0508901             0.0156488             0.00195142            2.1212e-05            0.16147               
75     0.0143188       0.0440338             0.0121193             0.00111821            3.74977e-06           0.148435              
76     1.61546e-10     2.06988e-16           5.14607e-13           3.1012e-11            6.14657e-10           2.56717               
77     0.0171279       0.0508901             0.0156488             0.00195142            2.1212e-05            0.16147               
78     3.34657e-07     2.56065e-10           2.34953e-08           2.25314e-07           1.08957e-06           2.31976               
79     0.0169988       0.0434774             0.0198665             0.00456143            9.00101e-05           0.215054              
80     0.000147152     5.35581e-05           0.000192906           0.000254016           8.81266e-05           0.91743               
81     0.00407914      0.0105842             0.00474052            0.000983285           8.58104e-06           0.206739              
82     2.98868e-06     1.45811e-07           2.26232e-06           5.97998e-06           3.56661e-06           1.3197                
83     0.00407914      0.0105842             0.00474052            0.000983285           8.58104e-06           0.206739              
84     0.00407914      0.0105842             0.00474052            0.000983285           8.58104e-06           0.206739              
85     0.000400891     0.000380619           0.000798433           0.000405807           1.87047e-05           0.458311              
86     0.0171279       0.0508901             0.0156488             0.00195142            2.1212e-05            0.16147               
87     0.00407914      0.0105842             0.00474052            0.000983285           8.58104e-06           0.206739              
88     0.0219979       0.0615005             0.0228776             0.00358304            3.02871e-05           0.180966              
89     0.000232896     0.000256076           0.000477576           0.000193143           4.7909e-06            0.406884              
90     0.0103429       0.0305485             0.00972571            0.00109419            3.11773e-06           0.161044              
91     0.0336436       0.0825436             0.0405465             0.0110437             0.000440628           0.235402              
92     0.0110178       0.0319154             0.0107829             0.00136769            5.33209e-06           0.167792              
93     4.55943e-06     9.65159e-07           8.64885e-06           8.16021e-06           4.63525e-07           0.651939              
94     0.0169988       0.0434774             0.0198665             0.00456143            9.00101e-05           0.215054              
