Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0000)   P(D|M,rr[2]=0.0000)   P(D|M,rr[3]=0.0000)   P(D|M,rr[4]=4.0000)   Posterior mean        
1      0.0197399       0.022951              0.022951              0.022951              0.0101067             0.511993              
2      0.0704502       0.079066              0.079066              0.0790659             0.0446029             0.633114              
3      0.0531518       0.061197              0.061197              0.0611969             0.0290163             0.545915              
4      0.0539564       0.057337              0.057337              0.057337              0.0438148             0.812041              
5      0.0531518       0.061197              0.061197              0.0611969             0.0290163             0.545915              
6      0.00109783      2.28729e-10           2.28729e-10           1.7547e-08            0.0043913             3.99997               
7      0.0539564       0.057337              0.057337              0.057337              0.0438148             0.812041              
8      0.058133        0.0646                0.0646                0.0645999             0.0387322             0.666269              
9      0.000218976     3.60641e-11           3.60641e-11           2.76666e-09           0.000875901           3.99998               
10     0.0469142       0.053287              0.053287              0.0532869             0.0277959             0.592486              
11     1.23113e-05     6.10535e-11           6.10535e-11           1.48446e-10           4.92451e-05           3.99997               
12     0.0651959       0.071586              0.071586              0.0715859             0.0460257             0.705961              
13     0.0704502       0.079066              0.079066              0.0790659             0.0446029             0.633114              
14     0.0704502       0.079066              0.079066              0.0790659             0.0446029             0.633114              
15     0.0531518       0.061197              0.061197              0.0611969             0.0290163             0.545915              
16     0.0436195       0.04404               0.04404               0.04404               0.0423578             0.971076              
17     0.0418348       0.04404               0.04404               0.04404               0.0352193             0.841866              
18     0.0704502       0.079066              0.079066              0.0790659             0.0446029             0.633114              
19     0.0418348       0.04404               0.04404               0.04404               0.0352193             0.841866              
20     0.0704502       0.079066              0.079066              0.0790659             0.0446029             0.633114              
21     0.0592927       0.061197              0.061197              0.061197              0.0535796             0.903647              
22     0.0566778       0.057337              0.057337              0.057337              0.0547003             0.965109              
23     0.000185628     1.39296e-10           1.39296e-10           1.79074e-09           0.000742511           3.99998               
24     0.0126849       0.012937              0.012937              0.012937              0.0119288             0.94039               
25     0.0218125       0.022355              0.022355              0.022355              0.020185              0.925389              
26     0.0592927       0.061197              0.061197              0.061197              0.0535796             0.903647              
27     6.1147e-05      2.11061e-10           2.11061e-10           1.10773e-09           0.000244587           3.99997               
28     0.0704502       0.079066              0.079066              0.0790659             0.0446029             0.633114              
29     0.00200764      4.57694e-10           4.57694e-10           3.5112e-08            0.00803051            3.99997               
30     0.0539564       0.057337              0.057337              0.057337              0.0438148             0.812041              
31     1.21325e-08     2.95014e-22           2.95014e-22           1.3269e-19            4.85299e-08           3.99999               
32     1.61078e-06     1.06781e-19           1.06781e-19           4.29935e-17           6.44313e-06           3.99999               
33     0.0598236       0.061197              0.061197              0.061197              0.0557035             0.931129              
34     0.0534087       0.061197              0.061197              0.0611969             0.030044              0.562531              
35     0.0359888       0.040767              0.040767              0.0407669             0.0216544             0.6017                
36     0.0419249       0.04404               0.04404               0.04404               0.0355795             0.848649              
37     0.0507505       0.055941              0.055941              0.0559409             0.0351791             0.693178              
38     0.058133        0.0646                0.0646                0.0645999             0.0387322             0.666269              
39     0.00021393      2.2861e-10            2.2861e-10            2.93892e-09           0.000855717           3.99998               
40     0.0907308       0.099081              0.099081              0.0990809             0.0656802             0.723903              
41     0.0606098       0.069147              0.069147              0.0691469             0.0349985             0.57744               
42     0.0531518       0.061197              0.061197              0.0611969             0.0290163             0.545915              
43     0.0606098       0.069147              0.069147              0.0691469             0.0349985             0.57744               
44     0.0117321       0.012937              0.012937              0.012937              0.00811751            0.691905              
45     0.0482164       0.053052              0.053052              0.0530519             0.0337095             0.69913               
46     0.0198839       0.022355              0.022355              0.022355              0.0124708             0.627181              
47     0.0117321       0.012937              0.012937              0.012937              0.00811751            0.691905              
48     0.058133        0.0646                0.0646                0.0645999             0.0387322             0.666269              
49     3.78031e-05     3.04094e-12           3.04094e-12           2.33287e-10           0.000151212           3.99999               
50     0.058133        0.0646                0.0646                0.0645999             0.0387322             0.666269              
51     0.0197399       0.022951              0.022951              0.022951              0.0101067             0.511993              
52     0.0358263       0.040767              0.040767              0.0407669             0.0210042             0.586279              
53     0.0907308       0.099081              0.099081              0.0990809             0.0656802             0.723903              
54     0.0606098       0.069147              0.069147              0.0691469             0.0349985             0.57744               
