Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.2515)   P(D|M,rr[2]=0.6156)   P(D|M,rr[3]=1.0593)   P(D|M,rr[4]=2.0736)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.00107178      0.000526266           0.000962243           0.00125077            0.00154785            1.22676               
3      0.024193        0.0402929             0.0279843             0.0189446             0.00955013            0.69474               
4      0.00445142      0.00224038            0.00417405            0.00534697            0.0060443             1.19796               
5      0.071586        0.071586              0.071586              0.071586              0.071586              1                     
6      4.83336e-05     9.87538e-05           6.66017e-05           2.56553e-05           2.32351e-06           0.506012              
7      8.29002e-07     1.91755e-07           9.42149e-07           1.36514e-06           8.16959e-07           1.13643               
8      3.22939e-06     1.65783e-06           4.21215e-06           4.65575e-06           2.39184e-06           0.998769              
9      4.28043e-09     1.49156e-09           5.94322e-09           6.83069e-09           2.85625e-09           1.00414               
10     2.92851e-07     5.59461e-08           2.43313e-07           4.23019e-07           4.49126e-07           1.31746               
11     4.72671e-07     4.33167e-07           7.79897e-07           5.59981e-07           1.17637e-07           0.754323              
12     0.000182363     0.000312379           0.000262576           0.000132497           2.19999e-05           0.584241              
13     0.00823709      0.0247917             0.00660122            0.0014751             8.03112e-05           0.365027              
14     1.07752e-06     2.74485e-07           1.28633e-06           1.77734e-06           9.71923e-07           1.10417               
15     0.000377638     0.000934515           0.000452349           0.000118509           5.17722e-06           0.430136              
16     3.86175e-08     6.72097e-09           3.55622e-08           5.85011e-08           5.36857e-08           1.27453               
17     0.0110466       0.0313211             0.00996762            0.00269823            0.000199433           0.391162              
18     4.69773e-06     9.8121e-07            4.89831e-06           7.56725e-06           5.34416e-06           1.18994               
19     6.74166e-06     3.24255e-06           9.18014e-06           1.02138e-05           4.33013e-06           0.974005              
20     0.00016106      0.000283924           0.00023084            0.000111984           1.74943e-05           0.571849              
21     4.27266e-06     1.49008e-06           4.97948e-06           6.68237e-06           3.93869e-06           1.09336               
