Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1160)   P(D|M,rr[2]=0.4434)   P(D|M,rr[3]=0.9806)   P(D|M,rr[4]=2.4600)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
3      0.069147        0.069147              0.069147              0.069147              0.069147              1                     
4      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
5      0.041977        0.041977              0.041977              0.041977              0.041977              1                     
6      0.061197        0.061197              0.061197              0.061197              0.061197              1                     
7      0.041977        0.041977              0.041977              0.041977              0.041977              1                     
8      0.012066        0.012066              0.012066              0.012066              0.012066              1                     
9      0.022355        0.022355              0.022355              0.022355              0.022355              1                     
10     6.91082e-05     0.000168878           9.66944e-05           1.08181e-05           4.1939e-08            0.264704              
11     1.07906e-06     1.29994e-07           1.0902e-06            2.06675e-06           1.02929e-06           1.17167               
12     4.76239e-05     6.29795e-05           8.57984e-05           3.89577e-05           2.76005e-06           0.474239              
13     5.60269e-09     8.24445e-11           2.30791e-09           8.35645e-09           1.16639e-08           1.69207               
14     9.24211e-07     1.56894e-08           3.76144e-07           1.30061e-06           2.0044e-06            1.7244                
15     5.7479e-07      2.69151e-09           1.99561e-07           9.73323e-07           1.12359e-06           1.65594               
16     1.20367e-05     6.54375e-08           2.27652e-06           1.18784e-05           3.39266e-05           1.99649               
17     6.13089e-12     3.50498e-17           4.78709e-14           1.54407e-12           2.29316e-11           2.36293               
18     3.88724e-10     3.23233e-15           5.27399e-12           1.66548e-10           1.38307e-09           2.29471               
19     4.56244e-09     1.23499e-10           3.18501e-09           9.61855e-09           5.3227e-09            1.31248               
20     3.86845e-09     4.63115e-10           6.49681e-09           7.73879e-09           7.75083e-10           0.803284              
21     2.21394e-10     1.24053e-13           2.70598e-11           2.78483e-10           5.7991e-10            1.93284               
22     6.41262e-08     2.2117e-08            1.14965e-07           1.07834e-07           1.15893e-08           0.732126              
23     5.08477e-08     9.42104e-12           8.29024e-10           1.26661e-08           1.89886e-07           2.35956               
24     8.85523e-06     1.37413e-07           3.54587e-06           1.29993e-05           1.87383e-05           1.70611               
25     0.00110657      0.000915384           0.00172346            0.0013586             0.000428857           0.735966              
26     8.56863e-06     4.7936e-07            3.89214e-06           9.75119e-06           2.01518e-05           1.77733               
27     5.46442e-05     5.46785e-05           9.77221e-05           6.00814e-05           6.09468e-06           0.565394              
28     0.0239173       0.0590433             0.026873              0.00854265            0.00121036            0.314811              
29     0.000220837     0.000204836           0.000353631           0.000245396           7.94836e-05           0.698172              
30     6.58817e-05     9.68663e-07           1.53664e-05           6.41776e-05           0.000183014           1.97352               
31     0.000270745     3.67829e-05           0.000167454           0.000362019           0.000516722           1.57404               
32     0.000542585     0.000362442           0.000778924           0.000730069           0.000298905           0.847166              
33     7.96109e-05     9.37969e-06           6.53954e-05           0.000116225           0.000127443           1.43689               
34     0.00016915      8.29406e-05           0.000190127           0.000212493           0.000191039           1.14138               
35     0.000474514     0.000193976           0.000534984           0.000699658           0.000469438           1.10672               
36     6.5912e-06      8.67718e-08           1.2882e-06            5.34518e-06           1.96447e-05           2.05383               
37     0.000784909     0.000470244           0.00103941            0.00105055            0.000579431           0.946289              
38     0.00436171      0.0102296             0.00528921            0.00181636            0.000111625           0.320253              
39     0.000224285     2.41239e-05           0.000191724           0.000366472           0.00031482            1.3617                
40     2.90077e-05     5.18945e-07           7.80369e-06           3.02732e-05           7.74349e-05           1.92791               
41     3.86747e-05     3.11431e-06           2.62983e-05           5.69684e-05           6.83179e-05           1.52521               
42     4.54452e-05     2.91201e-06           2.33231e-05           5.26439e-05           0.000102902           1.73529               
43     0.00232352      0.00243286            0.00385079            0.00238308            0.000627354           0.631564              
44     1.67731e-05     2.97866e-06           2.00177e-05           2.88284e-05           1.52678e-05           1.1186                
45     3.91802e-06     6.54846e-08           7.0523e-07            3.05238e-06           1.1849e-05            2.07133               
46     1.04254e-05     3.50334e-06           1.14556e-05           1.19371e-05           1.48054e-05           1.28564               
47     9.42701e-06     1.70668e-06           1.08831e-05           1.62757e-05           8.84254e-06           1.13335               
48     0.0092676       0.030199              0.00614036            0.000713364           1.77261e-05           0.187967              
49     1.56754e-06     6.24858e-07           2.29344e-06           2.19587e-06           1.15598e-06           0.970697              
50     1.18065e-09     4.81034e-12           3.05363e-10           1.37306e-09           3.03935e-09           1.8971                
51     2.05401e-10     6.54234e-15           3.35255e-12           7.61436e-11           7.42101e-10           2.31466               
52     3.97537e-10     7.80471e-15           4.17265e-12           1.00366e-10           1.4856e-09            2.36134               
53     3.49518e-08     2.08708e-09           6.01789e-08           6.96241e-08           7.91724e-09           0.820245              
54     4.59827e-11     5.01889e-14           1.07136e-11           7.44841e-11           9.86827e-11           1.74281               
55     1.33685e-09     2.23815e-12           4.48384e-10           2.55085e-09           2.34592e-09           1.58421               
56     6.63277e-09     1.35131e-09           1.24088e-08           1.11165e-08           1.65448e-09           0.777574              
57     2.95503e-09     2.84581e-10           5.78027e-09           5.29276e-09           4.62494e-10           0.754977              
58     1.21073e-08     2.02425e-09           2.10615e-08           2.2311e-08            3.0323e-09            0.803474              
59     3.2764e-14      4.84272e-19           1.43204e-15           3.93388e-14           9.02845e-14           1.99389               
60     3.43374e-11     4.85648e-13           4.77514e-11           8.55444e-11           3.56793e-12           0.829211              
61     1.06544e-10     9.78982e-12           1.69486e-10           2.07147e-10           3.97546e-11           0.885108              
62     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
63     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
64     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
65     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
66     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
67     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
68     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
69     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
70     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
71     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
72     0.022951        0.022951              0.022951              0.022951              0.022951              1                     
73     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
74     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
75     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
76     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
77     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
78     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
79     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
80     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
81     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
82     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
83     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
84     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
85     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
86     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
87     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
88     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
89     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
90     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
91     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
92     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
93     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
94     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
95     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
96     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
97     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
98     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
99     0.0199648       0.0487242             0.0168791             0.0079361             0.00631982            0.456603              
100    0.00187039      0.000402123           0.00141878            0.00244308            0.00321759            1.46851               
101    0.0175743       0.0419632             0.0164249             0.00744229            0.00446686            0.432962              
102    0.00234711      0.00126094            0.00267279            0.00291151            0.0025432             1.1123                
103    0.01687         0.0395145             0.0148647             0.0079084             0.00519231            0.469797              
104    0.0036439       0.00216689            0.0043373             0.00440546            0.00366595            1.0643                
105    0.00860355      0.00489271            0.0111526             0.0107641             0.00760476            1.01051               
106    0.00244708      0.000514165           0.00166968            0.00303851            0.00456597            1.53365               
107    0.00252436      0.000717409           0.00263246            0.00338913            0.00335843            1.27118               
108    0.00101784      0.000212747           0.000762813           0.00133324            0.00176258            1.47524               
109    0.057337        0.057337              0.057337              0.057337              0.057337              1                     
110    0.069147        0.069147              0.069147              0.069147              0.069147              1                     
111    0.0646          0.0646                0.0646                0.0646                0.0646                1                     
112    0.022951        0.022951              0.022951              0.022951              0.022951              1                     
113    0.057337        0.057337              0.057337              0.057337              0.057337              1                     
114    0.053052        0.053052              0.053052              0.053052              0.053052              1                     
115    0.061197        0.061197              0.061197              0.061197              0.061197              1                     
116    0.053052        0.053052              0.053052              0.053052              0.053052              1                     
117    0.053287        0.053287              0.053287              0.053287              0.053287              1                     
118    0.079066        0.079066              0.079066              0.079066              0.079066              1                     
119    0.079066        0.079066              0.079066              0.079066              0.079066              1                     
120    0.079066        0.079066              0.079066              0.079066              0.079066              1                     
121    0.079066        0.079066              0.079066              0.079066              0.079066              1                     
