Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0000)   P(D|M,rr[2]=0.0000)   P(D|M,rr[3]=0.0078)   P(D|M,rr[4]=3.9921)   Posterior mean        
1      0.0207756       0.022951              0.022951              0.0229295             0.0142709             0.687727              
2      0.06337         0.069147              0.069147              0.0690909             0.0460953             0.728111              
3      0.0375045       0.040767              0.040767              0.040736              0.027748              0.740537              
4      0.0375045       0.040767              0.040767              0.040736              0.027748              0.740537              
5      0.0734362       0.079066              0.079066              0.0790136             0.0565994             0.771327              
6      0.0675036       0.071586              0.071586              0.0715493             0.0552931             0.819586              
7      0.0557622       0.061197              0.061197              0.0611439             0.0395108             0.709321              
8      9.15378e-05     9.0141e-11            3.37068e-10           9.66575e-07           0.000365184           3.98163               
9      0.0675036       0.071586              0.071586              0.0715493             0.0552931             0.819586              
10     6.91913e-05     3.60641e-11           2.68149e-10           7.68864e-07           0.000275996           3.98108               
11     0.0675036       0.071586              0.071586              0.0715493             0.0552931             0.819586              
12     0.0557622       0.061197              0.061197              0.0611439             0.0395108             0.709321              
13     0.0387589       0.041977              0.041977              0.0419467             0.029135              0.752346              
14     0.0937396       0.099081              0.099081              0.0990332             0.0777634             0.830013              
15     0.0427075       0.04404               0.04404               0.0440288             0.0387213             0.906905              
16     0.0526146       0.055941              0.055941              0.055911              0.0426653             0.811398              
17     0.0675036       0.071586              0.071586              0.0715493             0.0552931             0.819586              
18     0.0734362       0.079066              0.079066              0.0790136             0.0565994             0.771327              
19     0.0207756       0.022951              0.022951              0.0229295             0.0142709             0.687727              
20     0.0499596       0.053052              0.053052              0.0530242             0.0407103             0.815349              
21     0.0490731       0.053287              0.053287              0.053247              0.0364712             0.743874              
22     0.0675036       0.071586              0.071586              0.0715493             0.0552931             0.819586              
