Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1793)   P(D|M,rr[2]=0.5350)   P(D|M,rr[3]=1.0290)   P(D|M,rr[4]=2.2567)   Posterior mean        
1      0.0178095       0.0218394             0.0197939             0.0172724             0.0123325             0.843781              
2      0.0433775       0.0512115             0.0473404             0.0424645             0.0324938             0.873343              
3      0.0344135       0.0404033             0.0374598             0.0337358             0.0260552             0.877549              
4      0.055559        0.0662423             0.0608726             0.0542026             0.0409187             0.866464              
5      0.00217194      0.00766147            0.000949553           7.49426e-05           1.79382e-06           0.22593               
6      3.72839e-09     5.85463e-11           1.05966e-09           3.79717e-09           9.99819e-09           1.81363               
7      2.48734e-08     1.2877e-08            3.62943e-08           3.47836e-08           1.55387e-08           0.93056               
8      2.77658e-09     2.933e-10             2.67138e-09           4.82363e-09           3.31801e-09           1.25452               
9      8.61325e-07     4.07632e-07           1.23059e-06           1.23351e-06           5.73574e-07           0.95641               
10     4.17017e-07     7.68341e-09           1.39035e-07           5.03007e-07           1.01834e-06           1.73342               
11     3.6096e-09      1.86886e-10           1.66641e-09           3.71473e-09           8.87036e-09           1.71524               
12     8.64726e-06     2.60132e-06           9.66337e-06           1.248e-05             9.8444e-06            1.1765                
13     1.8412e-05      7.00265e-07           6.41845e-06           2.04394e-05           4.609e-05             1.74618               
14     3.44955e-06     6.37951e-07           2.74011e-06           4.74826e-06           5.67188e-06           1.39628               
15     0.00101927      0.00163671            0.00160378            0.000729234           0.000107365           0.525899              
16     0.000392989     0.000268883           0.000498985           0.000523578           0.000280511           0.94593               
17     7.13767e-07     9.87002e-08           7.22231e-07           1.15278e-06           8.81356e-07           1.25365               
18     4.87222e-08     4.83884e-10           1.43118e-08           5.7138e-08            1.22955e-07           1.76517               
19     1.55464e-07     1.32252e-08           1.30452e-07           2.62829e-07           2.15349e-07           1.33246               
20     1.22262e-05     4.59985e-06           1.60909e-05           1.90071e-05           9.20695e-06           1.01767               
21     2.30016e-07     3.771e-09             7.14212e-08           2.74334e-07           5.70539e-07           1.74848               
22     5.05875e-05     3.39551e-05           8.25145e-05           6.63483e-05           1.95322e-05           0.803478              
23     9.37519e-08     9.84834e-09           9.21902e-08           1.70228e-07           1.02742e-07           1.2216                
24     1.01034e-06     1.62093e-07           1.26594e-06           1.86972e-06           7.43605e-07           1.06608               
25     4.75606e-05     2.44288e-05           7.97134e-05           7.04545e-05           1.56459e-05           0.813869              
26     1.74057e-05     5.05102e-05           1.68223e-05           2.20938e-06           8.09409e-08           0.294617              
27     0.000336351     0.000623668           0.000507121           0.000195097           1.95163e-05           0.466718              
28     0.000264514     0.00049386            0.000402966           0.000149199           1.20316e-05           0.458206              
29     0.00990478      0.0290414             0.0085688             0.0019007             0.000108289           0.302666              
30     0.000299689     0.000560437           0.000442488           0.000173733           2.20979e-05           0.472031              
31     0.00804203      0.0262428             0.00501149            0.000864833           4.89938e-05           0.260717              
32     0.0202511       0.0553126             0.0193659             0.0056829             0.000642908           0.340431              
33     0.0202511       0.0553126             0.0193659             0.0056829             0.000642908           0.340431              
34     0.000221164     0.000388502           0.000329997           0.000145079           2.10781e-05           0.500823              
35     0.00990478      0.0290414             0.0085688             0.0019007             0.000108289           0.302666              
36     0.000989267     0.0018378             0.00150717            0.000563217           4.88862e-05           0.461377              
37     0.0061951       0.0212796             0.00312574            0.000361229           1.37706e-05           0.237702              
38     1.33025e-05     6.02816e-07           5.41271e-06           1.63326e-05           3.08617e-05           1.68119               
39     0.00017373      0.000241364           0.000263269           0.000154613           3.56736e-05           0.609746              
40     2.03003e-05     2.21062e-05           3.05208e-05           2.24415e-05           6.13287e-06           0.704723              
41     1.81819e-07     2.9566e-09            5.907e-08             2.183e-07             4.46948e-07           1.73991               
42     1.15269e-05     8.39746e-06           1.9692e-05            1.44317e-05           3.5864e-06            0.758758              
43     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
44     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
45     0.000982773     0.000347721           0.000893639           0.0013111             0.00137863            1.2721                
46     8.42932e-06     2.44476e-07           3.01386e-06           9.76493e-06           2.0694e-05            1.73219               
47     0.0160069       0.0366431             0.0174934             0.00771662            0.00217449            0.449437              
48     1.92134e-06     1.16747e-06           3.22568e-06           2.68242e-06           6.09803e-07           0.789996              
49     0.000112279     0.000103847           0.000163012           0.000134799           4.74582e-05           0.782956              
50     7.90242e-07     6.82355e-07           1.44498e-06           8.67864e-07           1.65769e-07           0.684134              
51     0.000311118     0.000523275           0.000484694           0.000212845           2.36573e-05           0.50265               
52     0.00990478      0.0290414             0.0085688             0.0019007             0.000108289           0.302666              
53     0.00990478      0.0290414             0.0085688             0.0019007             0.000108289           0.302666              
54     2.47741e-05     1.89697e-05           4.26705e-05           3.10193e-05           6.4369e-06            0.733376              
55     0.00104772      0.00167972            0.00164425            0.000773259           9.36378e-05           0.522045              
56     0.000137799     0.000144496           0.000257394           0.000133325           1.59804e-05           0.611155              
57     0.00475415      0.0160046             0.00270533            0.000298605           8.0151e-06            0.244114              
58     0.00475415      0.0160046             0.00270533            0.000298605           8.0151e-06            0.244114              
59     0.00804203      0.0262428             0.00501149            0.000864833           4.89938e-05           0.260717              
60     0.00990478      0.0290414             0.0085688             0.0019007             0.000108289           0.302666              
61     0.00810517      0.0231233             0.00740898            0.00177696            0.000111441           0.314293              
62     0.0103414       0.0313357             0.00825577            0.00167451            9.949e-05             0.289678              
63     0.00960889      0.0279484             0.00845387            0.00191991            0.000113312           0.306098              
64     0.03762         0.0747594             0.0446627             0.0238859             0.00717205            0.518754              
65     0.00209908      0.00219657            0.00305397            0.00231488            0.000830898           0.748519              
66     0.000991841     0.00151369            0.00156566            0.000781716           0.000106302           0.542752              
67     0.0172022       0.0400357             0.019946              0.00785893            0.000968093           0.408679              
68     8.41633e-09     2.62001e-11           1.33822e-09           7.9631e-09            2.43378e-08           1.89625               
69     2.18907e-06     8.26057e-08           1.35322e-06           3.66889e-06           3.65158e-06           1.45663               
70     1.43603e-08     5.90295e-10           7.5112e-09            2.05742e-08           2.87653e-08           1.57048               
71     3.21104e-05     8.48217e-06           4.00271e-05           5.53224e-05           2.46099e-05           1.05417               
72     3.67507e-07     1.51015e-07           4.61931e-07           5.36316e-07           3.20767e-07           1.05437               
73     2.54612e-07     1.52222e-08           1.74795e-07           4.16533e-07           4.11899e-07           1.42805               
74     1.61514e-07     1.06943e-08           1.16577e-07           2.7271e-07            2.46075e-07           1.39342               
75     0.0337805       0.0418038             0.0377035             0.0326773             0.0229373             0.836683              
76     7.34991e-05     1.85665e-05           5.06442e-05           8.60294e-05           0.000138757           1.46968               
77     0.0337805       0.0418038             0.0377035             0.0326773             0.0229373             0.836683              
78     0.0458525       0.0548943             0.0503686             0.0447278             0.0334194             0.862723              
79     0.0364873       0.0424824             0.0395582             0.0358368             0.0280719             0.883914              
80     1.40203e-05     6.90742e-07           5.18288e-06           1.46817e-05           3.55257e-05           1.7506                
81     0.025284        0.0558029             0.0291222             0.0130805             0.00313012            0.455912              
82     2.10577e-05     1.48019e-06           1.0635e-05            2.68401e-05           4.52755e-05           1.61161               
83     1.07617e-06     4.83986e-08           3.6767e-07            1.07481e-06           2.81379e-06           1.77976               
84     0.000788695     0.000160223           0.000618747           0.00110628            0.00126953            1.38301               
85     0.0229178       0.0378531             0.0281033             0.0186903             0.00702443            0.620767              
86     0.00183131      0.00186698            0.00273996            0.00208891            0.00062939            0.733143              
87     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
88     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
89     5.72314e-05     2.32636e-05           6.91686e-05           7.80778e-05           5.84154e-05           1.10667               
90     0.000230993     0.000436898           0.000335869           0.000135089           1.6117e-05            0.46906               
91     0.000110777     0.000111788           0.000150908           0.000120994           5.94184e-05           0.811024              
92     0.000284748     0.000338782           0.000433299           0.000292019           7.48911e-05           0.669057              
93     5.38855e-07     4.71993e-08           4.53405e-07           9.10838e-07           7.43977e-07           1.33024               
94     5.15322e-06     6.21278e-06           9.55421e-06           4.27394e-06           5.71966e-07           0.577987              
95     7.42826e-06     5.4904e-07            4.93483e-06           1.1636e-05            1.25931e-05           1.45159               
96     1.31733e-07     1.45299e-08           8.65301e-08           1.83666e-07           2.42204e-07           1.48877               
97     0.000843161     0.000901958           0.00129317            0.00094205            0.000235465           0.698059              
98     3.08864e-05     2.31107e-05           5.43894e-05           3.8536e-05            7.50959e-06           0.727199              
99     7.82888e-09     4.92407e-11           1.12486e-09           5.85411e-09           2.42873e-08           1.96209               
100    1.41094e-05     1.6308e-06            9.40728e-06           1.95657e-05           2.5834e-05            1.48408               
101    0.0229178       0.0378531             0.0281033             0.0186903             0.00702443            0.620767              
102    0.0441049       0.0644437             0.0524158             0.0395144             0.0200457             0.71134               
103    0.0337805       0.0418038             0.0377035             0.0326773             0.0229373             0.836683              
104    2.93062e-06     5.46068e-07           3.39026e-06           4.97888e-06           2.80725e-06           1.14056               
105    2.00876e-05     3.13039e-05           2.83403e-05           1.54331e-05           5.27314e-06           0.604292              
106    0.0250913       0.0606779             0.0265185             0.0108551             0.0023138             0.41307               
107    1.26202e-08     4.94408e-10           6.38446e-09           1.82235e-08           2.53783e-08           1.57541               
108    1.10304e-05     3.6063e-06            1.4166e-05            1.72002e-05           9.14924e-06           1.05553               
109    3.31524e-06     7.23053e-07           3.41905e-06           5.3826e-06            3.73626e-06           1.20121               
110    0.000705388     0.000650094           0.00107862            0.000849115           0.000243727           0.75043               
111    1.30856e-07     1.95385e-08           1.55266e-07           2.36326e-07           1.12293e-07           1.11413               
112    0.000290746     0.000482733           0.000456462           0.000199388           2.44001e-05           0.508167              
113    5.98497e-06     8.06584e-07           5.13456e-06           1.01315e-05           7.86724e-06           1.29788               
114    1.30649e-06     4.16806e-08           5.65927e-07           1.73154e-06           2.8868e-06            1.64691               
115    4.45372e-10     5.51511e-11           4.65104e-10           7.96913e-10           4.64321e-10           1.19371               
116    1.78491e-07     2.16919e-08           1.92469e-07           3.2755e-07            1.72253e-07           1.16622               
117    0.0153327       0.0206923             0.0177561             0.014366              0.00851631            0.769777              
118    0.000113866     3.66201e-05           9.30348e-05           0.000143331           0.000182478           1.35165               
119    0.00042265      0.000114253           0.000305513           0.000505222           0.00076561            1.43829               
120    0.0749957       0.0936864             0.083922              0.0721838             0.0501908             0.830843              
121    0.0749957       0.0936864             0.083922              0.0721838             0.0501908             0.830843              
122    0.000193238     0.000395597           0.000269758           9.70487e-05           1.05488e-05           0.438468              
123    4.14723e-05     3.61248e-05           6.0215e-05            5.20599e-05           1.74893e-05           0.794084              
124    1.70985e-10     3.44195e-12           7.40745e-11           2.58018e-10           3.48405e-10           1.59663               
125    0.0061951       0.0212796             0.00312574            0.000361229           1.37706e-05           0.237702              
126    0.03762         0.0747594             0.0446627             0.0238859             0.00717205            0.518754              
127    0.0137075       0.0342023             0.0147903             0.00513921            0.000698108           0.381337              
128    0.0014443       0.00204422            0.002251              0.0012498             0.000232163           0.585192              
129    0.0144932       0.0321658             0.0173451             0.00745784            0.001004              0.431005              
130    3.68362e-06     2.05437e-06           5.79868e-06           5.34724e-06           1.53418e-06           0.843949              
131    0.000843161     0.000901958           0.00129317            0.00094205            0.000235465           0.698059              
132    0.000643991     0.00110076            0.00100654            0.000426899           4.17681e-05           0.492782              
133    0.00014118      0.00021651            0.000208069           0.000113552           2.6589e-05            0.579018              
