Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0369)   P(D|M,rr[2]=0.2638)   P(D|M,rr[3]=0.8332)   P(D|M,rr[4]=2.8661)   Posterior mean        
1      0.0105696       0.021578              0.0147672             0.00572625            0.000206909           0.237833              
2      4.07206e-06     4.65976e-08           1.74581e-06           8.00551e-06           6.49033e-06           1.57996               
3      4.42117e-05     5.67892e-06           3.47202e-05           7.38992e-05           6.25485e-05           1.41487               
4      0.0412303       0.069214              0.0562853             0.0336817             0.00574015            0.375427              
5      1.03573e-05     1.3078e-06            7.99795e-06           1.70772e-05           1.50461e-05           1.43646               
6      6.43851e-07     6.63525e-09           2.53103e-07           1.21075e-06           1.10492e-06           1.64738               
7      0.0291118       0.057799              0.0407114             0.0170657             0.000871245           0.254079              
8      2.13562e-15     3.14772e-25           3.54307e-20           2.27275e-17           8.5197e-15            2.86068               
9      3.38343e-05     1.00801e-05           5.02406e-05           6.4683e-05            1.03333e-05           0.717748              
10     7.87124e-07     8.10044e-11           2.38715e-08           4.3682e-07            2.68772e-06           2.56426               
11     3.39011e-09     7.58979e-13           2.05132e-10           3.05562e-09           1.02989e-08           2.36851               
12     4.79368e-05     8.10849e-06           4.69523e-05           8.76182e-05           4.90681e-05           1.18034               
13     0.0577417       0.0958855             0.0784395             0.0477574             0.00888458            0.387431              
14     3.61492e-05     1.01136e-05           5.14462e-05           6.97019e-05           1.3335e-05            0.762412              
15     0.0309285       0.0432882             0.0389358             0.0298578             0.0116322             0.566504              
16     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
17     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
18     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
19     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
20     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
21     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
22     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
23     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
24     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
25     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
26     1.53191e-05     1.50799e-06           9.60322e-06           2.26363e-05           2.75287e-05           1.63767               
27     1.91928e-12     5.82314e-20           8.56521e-16           1.45187e-13           7.53107e-12           2.82737               
28     4.12203e-05     1.23695e-05           6.15069e-05           7.87127e-05           1.2292e-05            0.712624              
29     9.06751e-06     1.30154e-06           7.82222e-06           1.58986e-05           1.12477e-05           1.31227               
30     2.605e-05       4.24033e-06           2.48041e-05           4.73289e-05           2.78268e-05           1.20816               
31     3.38343e-05     1.00801e-05           5.02406e-05           6.4683e-05            1.03333e-05           0.717748              
32     2.48774e-05     4.39426e-06           2.52227e-05           4.60443e-05           2.38483e-05           1.14093               
33     0.0281268       0.0574994             0.0392286             0.0151899             0.000589415           0.238329              
34     1.09264e-10     7.23507e-17           1.63733e-13           1.12601e-11           4.2563e-10            2.81275               
35     0.0281268       0.0574994             0.0392286             0.0151899             0.000589415           0.238329              
36     0.0304791       0.0432463             0.0386672             0.0292122             0.0107906             0.550066              
37     0.0376493       0.0560892             0.0489905             0.0349287             0.0105888             0.494322              
38     3.98512e-11     3.68127e-17           8.29038e-14           5.48926e-12           1.53833e-10           2.79474               
39     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
40     4.63245e-05     1.38159e-05           6.88489e-05           8.85718e-05           1.40614e-05           0.716547              
41     0.00023151      7.2234e-05            0.000354413           0.000438602           6.07919e-05           0.686637              
42     2.54825e-07     8.46594e-10           3.70228e-08           2.48817e-07           7.32612e-07           2.273                 
43     0.000333012     7.93781e-05           0.000424128           0.000647728           0.000180813           0.880414              
44     2.08645e-09     1.45885e-13           4.45594e-11           8.90822e-10           7.41028e-09           2.63517               
45     2.73524e-05     2.78702e-06           1.76474e-05           4.10388e-05           4.79364e-05           1.61178               
46     0.0386068       0.0561922             0.0496375             0.0364034             0.0121943             0.520945              
47     6.06145e-11     2.9278e-17            6.78813e-14           4.966e-12             2.37424e-10           2.82374               
48     0.00100917      0.000169643           0.000984651           0.00184615            0.00103625            1.18272               
49     0.0291118       0.057799              0.0407114             0.0170657             0.000871245           0.254079              
50     0.0311913       0.0433119             0.039089              0.0302297             0.0121346             0.576087              
51     6.74925e-06     2.96173e-08           1.2497e-06            7.72161e-06           1.79961e-05           2.1611                
52     1.07234e-19     1.92715e-31           1.57232e-25           3.26227e-22           4.2861e-19            2.86455               
53     5.132e-11       1.7641e-17            4.20898e-14           3.30603e-12           2.01932e-10           2.83283               
