Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.3447)   P(D|M,rr[2]=0.6981)   P(D|M,rr[3]=1.0784)   P(D|M,rr[4]=1.8788)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.071586        0.071586              0.071586              0.071586              0.071586              1                     
3      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
4      0.040767        0.040767              0.040767              0.040767              0.040767              1                     
5      0.079066        0.079066              0.079066              0.079066              0.079066              1                     
6      0.053287        0.053287              0.053287              0.053287              0.053287              1                     
7      0.040767        0.040767              0.040767              0.040767              0.040767              1                     
8      0.057337        0.057337              0.057337              0.057337              0.057337              1                     
9      0.040767        0.040767              0.040767              0.040767              0.040767              1                     
10     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
11     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
12     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
13     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
14     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
15     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
16     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
17     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
18     0.022951        0.022951              0.022951              0.022951              0.022951              1                     
19     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
20     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
21     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
22     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
23     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
24     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
25     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
26     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
