Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.2050)   P(D|M,rr[2]=0.5659)   P(D|M,rr[3]=1.0420)   P(D|M,rr[4]=2.1871)   Posterior mean        
1      0.0214978       0.0226388             0.0221                0.02141               0.0198423             0.963516              
2      0.05761         0.0604259             0.0590955             0.0573925             0.0535262             0.966411              
3      0.00195376      0.000993918           0.00197035            0.00245619            0.00239457            1.16638               
4      0.0105037       0.00696802            0.0122475             0.013133              0.00966637            1.02786               
5      0.000995744     0.000440262           0.000946302           0.00126656            0.00132985            1.21869               
6      0.0243564       0.0457335             0.0284145             0.0164955             0.00678213            0.589962              
7      0.00177348      0.000294994           0.00114056            0.00219832            0.00346005            1.48916               
8      0.00619722      0.00362598            0.00679954            0.00783877            0.00652458            1.09037               
9      0.061197        0.061197              0.061197              0.061197              0.061197              1                     
10     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
11     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
12     0.0565083       0.0843764             0.0651188             0.048359              0.028179              0.735155              
13     0.0304076       0.040384              0.0347159             0.0285149             0.0180155             0.797821              
14     0.0243564       0.0457335             0.0284145             0.0164955             0.00678213            0.589962              
15     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
16     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
17     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
18     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
19     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
20     0.000516584     0.000144647           0.000366277           0.00060185            0.000953563           1.42744               
21     0.000547882     0.000167633           0.000395              0.000621288           0.0010076             1.41864               
22     0.000753158     8.36773e-05           0.000358407           0.000823845           0.0017467             1.62602               
23     1.04976e-05     4.69807e-06           9.87119e-06           1.3064e-05            1.43572e-05           1.22795               
24     0.0368855       0.0632573             0.0436669             0.028096              0.012522              0.639429              
25     0.030431        0.0529388             0.0350042             0.0225265             0.0112547             0.646953              
26     0.00462259      0.00189464            0.00415753            0.00576633            0.00667184            1.26237               
27     0.001135        0.000228049           0.000656703           0.00123592            0.00241934            1.54129               
28     0.0028862       0.00163776            0.00309659            0.00362631            0.00318413            1.11139               
29     0.00813535      0.0110031             0.00936192            0.00757841            0.00459801            0.783823              
30     3.62647e-06     1.91248e-06           3.87155e-06           4.76346e-06           3.95838e-06           1.11706               
31     0.0243564       0.0457335             0.0284145             0.0164955             0.00678213            0.589962              
32     0.00629649      0.00363692            0.00685615            0.00795886            0.00673405            1.0977                
33     0.0368855       0.0632573             0.0436669             0.028096              0.012522              0.639429              
34     0.00124854      0.000687379           0.0013361             0.00159423            0.00137644            1.11503               
35     0.00118408      0.000229338           0.000666987           0.00127174            0.00256827            1.55534               
36     0.0169957       0.0315009             0.0203317             0.0118829             0.00426719            0.583658              
37     0.00356292      0.00186045            0.00370054            0.00454691            0.00414379            1.14206               
38     0.00367178      0.00145942            0.00322244            0.00452928            0.005476              1.28131               
39     0.00160066      0.000482074           0.00119048            0.00189409            0.00283599            1.39766               
40     0.0304076       0.040384              0.0347159             0.0285149             0.0180155             0.797821              
41     0.000799415     0.000205635           0.000523688           0.000884934           0.0015834             1.47722               
42     0.00114044      0.000313416           0.00078255            0.00128699            0.00217879            1.44973               
43     0.022723        0.041359              0.0270595             0.0162346             0.0062388             0.598002              
44     0.0373632       0.051652              0.0431393             0.034266              0.0203953             0.771573              
45     0.022723        0.041359              0.0270595             0.0162346             0.0062388             0.598002              
46     0.0304076       0.040384              0.0347159             0.0285149             0.0180155             0.797821              
47     0.0565083       0.0843764             0.0651188             0.048359              0.028179              0.735155              
48     0.0243564       0.0457335             0.0284145             0.0164955             0.00678213            0.589962              
49     0.00367178      0.00145942            0.00322244            0.00452928            0.005476              1.28131               
50     0.00102097      0.00025799            0.000678046           0.00115856            0.0019893             1.46786               
51     0.0386177       0.0602644             0.0453132             0.0322302             0.0166631             0.699327              
52     0.0196091       0.0294935             0.0230341             0.0169805             0.00892833            0.71781               
53     0.000400133     4.10716e-05           0.000165176           0.000391129           0.00100316            1.68908               
54     0.0011439       0.000414713           0.000934261           0.00136073            0.00186591            1.33589               
55     0.0229396       0.0358127             0.0270675             0.0192291             0.00964895            0.695301              
56     0.0229396       0.0358127             0.0270675             0.0192291             0.00964895            0.695301              
57     0.0323263       0.052919              0.0380728             0.0258049             0.0125087             0.67005               
58     0.0304076       0.040384              0.0347159             0.0285149             0.0180155             0.797821              
59     0.0565083       0.0843764             0.0651188             0.048359              0.028179              0.735155              
60     0.00124999      0.000351846           0.000923199           0.00151225            0.00221267            1.40193               
61     0.0020384       0.000737445           0.00170054            0.00249742            0.0032182             1.31896               
62     0.0304076       0.040384              0.0347159             0.0285149             0.0180155             0.797821              
63     0.00136211      0.000679535           0.00139023            0.00175445            0.00162422            1.15749               
64     0.0292945       0.0466919             0.0345749             0.0240919             0.0118191             0.683507              
65     0.0368855       0.0632573             0.0436669             0.028096              0.012522              0.639429              
66     0.0243564       0.0457335             0.0284145             0.0164955             0.00678213            0.589962              
67     0.0368855       0.0632573             0.0436669             0.028096              0.012522              0.639429              
68     0.00173762      0.000628728           0.00147031            0.00215219            0.00269924            1.31027               
69     0.00647169      0.0107986             0.00787284            0.00521472            0.00200066            0.636561              
70     0.0565083       0.0843764             0.0651188             0.048359              0.028179              0.735155              
71     0.00195376      0.000993918           0.00197035            0.00245619            0.00239457            1.16638               
72     0.0292945       0.0466919             0.0345749             0.0240919             0.0118191             0.683507              
73     0.0368855       0.0632573             0.0436669             0.028096              0.012522              0.639429              
74     0.0565083       0.0843764             0.0651188             0.048359              0.028179              0.735155              
75     0.0196091       0.0294935             0.0230341             0.0169805             0.00892833            0.71781               
76     0.0373632       0.051652              0.0431393             0.034266              0.0203953             0.771573              
77     0.00647169      0.0107986             0.00787284            0.00521472            0.00200066            0.636561              
78     0.0169957       0.0315009             0.0203317             0.0118829             0.00426719            0.583658              
79     0.0181616       0.0328709             0.0217376             0.0131068             0.00493092            0.598546              
80     3.69992e-05     1.14365e-05           2.805e-05             4.41835e-05           6.43269e-05           1.3848                
81     0.0565083       0.0843764             0.0651188             0.048359              0.028179              0.735155              
82     0.026669        0.0468625             0.0304013             0.0194232             0.009989              0.645858              
83     0.00303635      0.00143596            0.0029773             0.0038524             0.00387972            1.19212               
84     0.00250105      0.00110104            0.00235639            0.00316053            0.00338622            1.22533               
85     0.0565083       0.0843764             0.0651188             0.048359              0.028179              0.735155              
86     0.0280913       0.0444605             0.0331342             0.023247              0.0115234             0.687865              
87     0.00379792      0.00197805            0.00392486            0.00482486            0.00446388            1.14649               
88     0.0196091       0.0294935             0.0230341             0.0169805             0.00892833            0.71781               
89     0.0386177       0.0602644             0.0453132             0.0322302             0.0166631             0.699327              
90     0.0181616       0.0328709             0.0217376             0.0131068             0.00493092            0.598546              
91     0.00993173      0.0178226             0.0120572             0.00733712            0.00251008            0.594362              
92     0.0373632       0.051652              0.0431393             0.034266              0.0203953             0.771573              
93     0.05761         0.0604259             0.0590955             0.0573925             0.0535262             0.966411              
94     0.00647169      0.0107986             0.00787284            0.00521472            0.00200066            0.636561              
95     0.000602308     0.000108953           0.000331943           0.000646577           0.00132176            1.56677               
96     6.75954e-05     6.42177e-06           3.49859e-05           7.85996e-05           0.000150374           1.59736               
97     0.0304076       0.040384              0.0347159             0.0285149             0.0180155             0.797821              
98     0.001574        0.000528086           0.00123368            0.00187271            0.0026615             1.36257               
99     0.0243564       0.0457335             0.0284145             0.0164955             0.00678213            0.589962              
100    0.012937        0.012937              0.012937              0.012937              0.012937              1                     
101    0.0304076       0.040384              0.0347159             0.0285149             0.0180155             0.797821              
102    0.0105037       0.00696802            0.0122475             0.013133              0.00966637            1.02786               
103    0.00419089      0.00193261            0.00409789            0.0053906             0.00534245            1.19406               
104    0.0304076       0.040384              0.0347159             0.0285149             0.0180155             0.797821              
105    0.0304076       0.040384              0.0347159             0.0285149             0.0180155             0.797821              
106    0.00236406      0.000605452           0.00159685            0.00272478            0.00452917            1.45646               
107    0.00118932      0.000337015           0.000869506           0.00142024            0.00213054            1.40851               
108    0.000514408     0.000141081           0.000358376           0.000592261           0.000965913           1.43922               
109    0.00101556      0.000192923           0.000580516           0.00110601            0.0021828             1.54951               
110    0.00162236      0.000352872           0.00104238            0.00189022            0.00320396            1.48536               
111    0.00266431      0.00106782            0.00236091            0.00331194            0.00391656            1.27349               
112    0.00144307      0.000378825           0.00100285            0.00169344            0.00269717            1.43941               
113    0.000340284     6.65532e-05           0.000217251           0.000406014           0.000671316           1.48984               
114    0.00134392      0.000293731           0.000825583           0.00149812            0.00275823            1.51068               
115    0.000366637     6.37847e-05           0.000196224           0.000388434           0.000818104           1.58067               
116    0.00745392      0.00380893            0.00770996            0.00960953            0.00868725            1.1456                
117    0.0505651       0.0527061             0.0517007             0.0504077             0.0474459             0.970808              
118    4.74211e-05     9.92798e-06           2.72525e-05           4.9805e-05            0.000102699           1.54976               
119    0.0214978       0.0226388             0.0221                0.02141               0.0198423             0.963516              
120    0.0124646       0.0128376             0.0126646             0.01244               0.0119163             0.979236              
121    0.05761         0.0604259             0.0590955             0.0573925             0.0535262             0.966411              
122    0.0505651       0.0527061             0.0517007             0.0504077             0.0474459             0.970808              
123    0.0561082       0.0570808             0.0566329             0.0560484             0.0546707             0.987925              
124    0.0124646       0.0128376             0.0126646             0.01244               0.0119163             0.979236              
125    0.053875        0.055504              0.0547447             0.0537628             0.0514885             0.979071              
126    0.0386565       0.0403171             0.0395379             0.0385353             0.0362355             0.970369              
127    0.0124646       0.0128376             0.0126646             0.01244               0.0119163             0.979236              
128    0.053875        0.055504              0.0547447             0.0537628             0.0514885             0.979071              
129    0.0124646       0.0128376             0.0126646             0.01244               0.0119163             0.979236              
130    0.0124646       0.0128376             0.0126646             0.01244               0.0119163             0.979236              
131    0.011838        0.0120186             0.0119357             0.0118272             0.0115705             0.989355              
132    0.0432565       0.0438773             0.0435923             0.0432196             0.042337              0.989988              
133    0.05761         0.0604259             0.0590955             0.0573925             0.0535262             0.966411              
Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.2053)   P(D|M,rr[2]=0.5663)   P(D|M,rr[3]=1.0421)   P(D|M,rr[4]=2.1862)   Posterior mean        
1      0.0214972       0.0226382             0.0220991             0.0214091             0.0198423             0.963548              
