Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0691)   P(D|M,rr[2]=0.3520)   P(D|M,rr[3]=0.9156)   P(D|M,rr[4]=2.6634)   Posterior mean        
1      0.00627738      0.0178482             0.00640396            0.000854909           2.4912e-06            0.170287              
2      5.24966e-05     5.07071e-05           0.000106847           5.0871e-05            1.56107e-06           0.437373              
3      7.1181e-05      3.71123e-05           0.000114501           0.000112432           2.06784e-05           0.705527              
4      1.52737e-05     1.37417e-06           1.82479e-05           3.38086e-05           7.66427e-06           0.947472              
5      7.45136e-09     2.3846e-12            8.24776e-10           1.03293e-08           1.8649e-08            1.99351               
6      9.98161e-08     5.18386e-10           3.66947e-08           1.94804e-07           1.67247e-07           1.59483               
7      2.98535e-06     3.87366e-07           4.49556e-06           6.37667e-06           6.81803e-07           0.77574               
8      1.65874e-07     1.51658e-09           9.49965e-08           3.94643e-07           1.72339e-07           1.28695               
9      0.0276098       0.0576218             0.0363508             0.015081              0.00138566            0.310322              
10     5.14089e-10     7.03392e-16           1.61976e-12           8.8284e-11            1.96645e-09           2.58652               
11     3.71272e-05     2.36772e-05           6.41271e-05           5.20051e-05           8.69938e-06           0.639632              
12     1.48909e-05     7.61685e-07           1.19093e-05           3.03396e-05           1.65528e-05           1.2778                
13     2.6857e-05      1.09377e-06           1.82751e-05           5.22749e-05           3.57843e-05           1.39329               
14     0.000711109     0.000422471           0.00121875            0.00105527            0.000147946           0.639271              
15     0.028192        0.0673448             0.035148              0.00997896            0.000296132           0.238956              
16     0.0243599       0.0414148             0.032211              0.0195643             0.00424952            0.445692              
17     1.59216e-06     6.68876e-08           1.11768e-06           3.13096e-06           2.05312e-06           1.37124               
18     6.63743e-06     1.0119e-07            2.03516e-06           8.34529e-06           1.60681e-05           1.92694               
19     0.0253195       0.0416565             0.0331802             0.0211304             0.00531101            0.474406              
20     0.000160322     3.2583e-05            0.000137325           0.000245242           0.000226139           1.36822               
21     0.0253195       0.0416565             0.0331802             0.0211304             0.00531101            0.474406              
22     0.0311911       0.0566864             0.0415323             0.0226376             0.00390824            0.398096              
23     4.03803e-05     2.86699e-07           6.688e-06             3.52124e-05           0.000119334           2.18205               
24     0.0007917       0.000237419           0.000896941           0.00130506            0.000727385           1.09394               
25     6.50127e-06     1.72864e-08           4.51649e-07           3.02877e-06           2.25074e-05           2.41795               
26     0.000213478     3.48426e-05           0.000153535           0.000299688           0.000365846           1.52853               
27     4.56551e-06     2.02085e-08           4.84873e-07           2.80891e-06           1.49481e-05           2.33031               
28     0.0311911       0.0566864             0.0415323             0.0226376             0.00390824            0.398096              
