Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0003)   P(D|M,rr[2]=0.0270)   P(D|M,rr[3]=0.3506)   P(D|M,rr[4]=3.6221)   Posterior mean        
1      0.0172815       0.0229473             0.0226553             0.0193923             0.00413114            0.323762              
2      2.86129e-08     7.89597e-16           5.06758e-12           8.78113e-10           1.13568e-07           3.59688               
3      4.01812e-08     1.4085e-19            7.22499e-14           1.59951e-10           1.60565e-07           3.61888               
4      1.91666e-06     2.17399e-13           1.37958e-09           2.08555e-07           7.4567e-06            3.53249               
5      8.61086e-05     3.83744e-08           3.06595e-06           3.90251e-05           0.000302305           3.21905               
6      7.81348e-07     3.67375e-14           2.34738e-10           3.85686e-08           3.08659e-06           3.58149               
7      1.75678e-06     9.63469e-14           6.15062e-10           9.99097e-08           6.92658e-06           3.57531               
8      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
9      0.04404         0.04404               0.04404               0.04404               0.04404               1                     
10     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
11     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
12     0.0393917       0.0440381             0.0438859             0.0420784             0.0275643             0.73487               
13     3.78091e-06     2.97699e-09           2.3649e-07            2.8112e-06            1.2073e-05            2.95708               
14     2.06216e-07     9.25479e-15           5.91424e-11           9.73674e-09           8.15068e-07           3.58326               
15     0.000117174     7.29465e-08           5.80705e-06           7.08201e-05           0.000391997           3.0827                
16     0.0470538       0.0559367             0.0555948             0.0516149             0.0250689             0.586643              
17     0.000493459     2.78608e-07           2.21955e-05           0.000273161           0.0016782             3.12844               
18     3.16266e-05     1.93907e-12           1.23666e-08           1.98542e-06           0.000124509           3.57044               
19     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
20     0.022951        0.022951              0.022951              0.022951              0.022951              1                     
21     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
22     0.000729392     6.07323e-07           4.82052e-05           0.000567469           0.00230128            2.92566               
23     1.49405e-07     6.6821e-15            4.27324e-11           7.08848e-09           5.9049e-07            3.58307               
24     1.94523e-05     1.62372e-12           1.03283e-08           1.60699e-06           7.61919e-05           3.55409               
25     9.68113e-06     2.06024e-13           1.33326e-09           2.51498e-07           3.84717e-05           3.60076               
26     6.8663e-05      3.20882e-08           2.56097e-06           3.22128e-05           0.000239846           3.20448               
27     0.000351426     1.74097e-07           1.38897e-05           0.000173913           0.00121772            3.18141               
28     2.74563e-06     9.36465e-14           6.00175e-10           1.0221e-07            1.08797e-05           3.59149               
29     1.22696e-05     7.22416e-13           4.60849e-09           7.4231e-07            4.83314e-05           3.57232               
30     7.83941e-05     4.28944e-08           3.41774e-06           4.21457e-05           0.00026797            3.14275               
31     1.12335e-05     5.30602e-13           3.39048e-09           5.57282e-07           4.43733e-05           3.58129               
32     0.000115308     7.64185e-08           6.0801e-06            7.36565e-05           0.000381418           3.05169               
33     0.00149975      9.96758e-07           7.93104e-05           0.00096144            0.00495726            3.04968               
34     6.17217e-05     2.16865e-08           1.73597e-06           2.26195e-05           0.00022251            3.2968                
35     0.0359448       0.042299              0.0420617             0.039288              0.0201307             0.610919              
36     6.11254e-06     1.27365e-13           8.23303e-10           1.53878e-07           2.42955e-05           3.60142               
37     0.0703289       0.0790622             0.0787617             0.075214              0.0482777             0.722982              
38     0.00190929      1.01158e-06           8.06444e-05           0.00100068            0.00655484            3.15503               
39     5.1219e-07      5.47901e-14           3.47677e-10           5.25639e-08           1.99585e-06           3.53759               
40     3.91416e-07     2.62834e-14           1.67457e-10           2.65719e-08           1.53892e-06           3.56623               
41     0.0826543       0.0990727             0.0984219             0.0908766             0.0422461             0.567322              
42     5.11184e-07     2.34484e-14           1.49923e-10           2.48086e-08           2.01978e-06           3.58218               
43     4.84357e-06     4.48356e-13           2.85014e-09           4.3996e-07            1.89315e-05           3.54731               
44     6.19283e-05     3.2114e-08            2.56047e-06           3.18214e-05           0.000213299           3.16424               
45     2.88685e-06     1.01643e-13           6.51185e-10           1.10414e-07           1.14363e-05           3.59065               
46     2.17088e-05     1.0953e-08            8.73511e-07           1.08887e-05           7.50619e-05           3.17528               
47     4.41997e-05     3.01572e-08           2.39891e-06           2.89859e-05           0.000145384           3.03637               
48     0.0448751       0.053283              0.0529643             0.0492462             0.024007              0.588671              
49     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
50     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
51     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
52     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
53     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
54     0.0875993       0.0990756             0.098651              0.0936857             0.0589848             0.711156              
55     0.00037032      1.31233e-07           1.05039e-05           0.000136686           0.00133396            3.29444               
56     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
57     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
58     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
59     1.42253e-05     1.34435e-12           8.54326e-09           1.31413e-06           5.55785e-05           3.54604               
60     0.0503359       0.057334              0.0570944             0.0542634             0.0326518             0.689621              
61     0.0826543       0.0990727             0.0984219             0.0908766             0.0422461             0.567322              
62     0.0535813       0.0691373             0.068375              0.0598039             0.0170089             0.393983              
63     0.0826543       0.0990727             0.0984219             0.0908766             0.0422461             0.567322              
64     0.0503359       0.057334              0.0570944             0.0542634             0.0326518             0.689621              
65     0.0477534       0.0621478             0.061422              0.0532971             0.0141469             0.374858              
66     0.0288114       0.0341524             0.0339504             0.0315932             0.0155496             0.592865              
67     0.0628998       0.0790569             0.0783448             0.0702045             0.0239928             0.451732              
68     0.000319582     2.49888e-07           1.9847e-05            0.000235429           0.0010228             2.96309               
69     0.0591261       0.0715797             0.0710806             0.0653014             0.0285426             0.542139              
70     0.0522552       0.0645934             0.0640717             0.0580745             0.0222811             0.491881              
71     0.00069367      5.10577e-07           4.05859e-05           0.000486216           0.00224737            2.9956                
72     0.00115696      8.68298e-07           6.90128e-05           0.000825477           0.0037325             2.98429               
73     0.0436561       0.0530472             0.0526682             0.048284              0.020625              0.53298               
74     0.0628998       0.0790569             0.0783448             0.0702045             0.0239928             0.451732              
75     0.0826543       0.0990727             0.0984219             0.0908766             0.0422461             0.567322              
76     0.0317165       0.0407616             0.0403408             0.0355657             0.0101978             0.398115              
77     0.0350897       0.0422984             0.0420146             0.0387199             0.017326              0.552                 
78     0.041576        0.0532801             0.0527367             0.0465703             0.0137167             0.405581              
79     0.0467496       0.0611878             0.0604663             0.0523708             0.0129735             0.358302              
80     0.0628998       0.0790569             0.0783448             0.0702045             0.0239928             0.451732              
81     0.0503359       0.057334              0.0570944             0.0542634             0.0326518             0.689621              
82     0.0436561       0.0530472             0.0526682             0.048284              0.020625              0.53298               
83     0.000185405     1.49129e-07           1.18438e-05           0.00014038            0.000589247           2.94472               
84     0.0350897       0.0422984             0.0420146             0.0387199             0.017326              0.552                 
85     0.0436561       0.0530472             0.0526682             0.048284              0.020625              0.53298               
86     0.000468969     3.71368e-07           2.95007e-05           0.000350592           0.00149541            2.95344               
87     0.0826543       0.0990727             0.0984219             0.0908766             0.0422461             0.567322              
88     0.0535813       0.0691373             0.068375              0.0598039             0.0170089             0.393983              
89     0.0467496       0.0611878             0.0604663             0.0523708             0.0129735             0.358302              
90     0.0503359       0.057334              0.0570944             0.0542634             0.0326518             0.689621              
91     0.0522552       0.0645934             0.0640717             0.0580745             0.0222811             0.491881              
92     0.0826543       0.0990727             0.0984219             0.0908766             0.0422461             0.567322              
93     0.0458886       0.0559358             0.055527              0.0508023             0.0212895             0.525396              
94     0.0591261       0.0715797             0.0710806             0.0653014             0.0285426             0.542139              
95     0.000416735     2.78603e-07           2.21627e-05           0.000267951           0.00137655            3.04785               
96     0.0826543       0.0990727             0.0984219             0.0908766             0.0422461             0.567322              
97     9.00208e-05     6.90119e-08           5.47988e-06           6.48605e-05           0.000289674           2.97743               
98     0.000949194     6.54476e-07           5.205e-05             0.000627345           0.00311673            3.03166               
99     0.0467496       0.0611878             0.0604663             0.0523708             0.0129735             0.358302              
100    0.0503359       0.057334              0.0570944             0.0542634             0.0326518             0.689621              
101    0.0393917       0.0440381             0.0438859             0.0420784             0.0275643             0.73487               
102    0.0393917       0.0440381             0.0438859             0.0420784             0.0275643             0.73487               
103    0.0826543       0.0990727             0.0984219             0.0908766             0.0422461             0.567322              
104    0.0522552       0.0645934             0.0640717             0.0580745             0.0222811             0.491881              
105    0.0628998       0.0790569             0.0783448             0.0702045             0.0239928             0.451732              
106    0.0503359       0.057334              0.0570944             0.0542634             0.0326518             0.689621              
107    0.0522552       0.0645934             0.0640717             0.0580745             0.0222811             0.491881              
108    0.041576        0.0532801             0.0527367             0.0465703             0.0137167             0.405581              
109    0.0458886       0.0559358             0.055527              0.0508023             0.0212895             0.525396              
110    3.61586e-05     4.0389e-12            2.56323e-08           3.87902e-06           0.00014073            3.53376               
111    0.0350897       0.0422984             0.0420146             0.0387199             0.017326              0.552                 
112    0.0288114       0.0341524             0.0339504             0.0315932             0.0155496             0.592865              
113    0.0503359       0.057334              0.0570944             0.0542634             0.0326518             0.689621              
114    0.0826543       0.0990727             0.0984219             0.0908766             0.0422461             0.567322              
115    0.0177318       0.0223524             0.0221504             0.0198372             0.00658735            0.442978              
116    2.02343e-05     1.93536e-08           1.53478e-06           1.78637e-05           6.15194e-05           2.83103               
117    0.0436561       0.0530472             0.0526682             0.048284              0.020625              0.53298               
118    0.0350897       0.0422984             0.0420146             0.0387199             0.017326              0.552                 
119    0.0393917       0.0440381             0.0438859             0.0420784             0.0275643             0.73487               
120    0.0467496       0.0611878             0.0604663             0.0523708             0.0129735             0.358302              
121    0.0535813       0.0691373             0.068375              0.0598039             0.0170089             0.393983              
122    0.0535813       0.0691373             0.068375              0.0598039             0.0170089             0.393983              
123    0.0535813       0.0691373             0.068375              0.0598039             0.0170089             0.393983              
124    5.53016e-06     4.45087e-13           2.83189e-09           4.41989e-07           2.16758e-05           3.55631               
125    0.0503359       0.057334              0.0570944             0.0542634             0.0326518             0.689621              
126    0.0826543       0.0990727             0.0984219             0.0908766             0.0422461             0.567322              
127    0.0503359       0.057334              0.0570944             0.0542634             0.0326518             0.689621              
128    0.0522552       0.0645934             0.0640717             0.0580745             0.0222811             0.491881              
129    0.0522552       0.0645934             0.0640717             0.0580745             0.0222811             0.491881              
130    0.041576        0.0532801             0.0527367             0.0465703             0.0137167             0.405581              
131    0.0467496       0.0611878             0.0604663             0.0523708             0.0129735             0.358302              
132    0.0503359       0.057334              0.0570944             0.0542634             0.0326518             0.689621              
133    0.000589151     3.50434e-07           2.79765e-05           0.00035147            0.00197681            3.09099               
134    0.000381147     2.89818e-07           2.30316e-05           0.000275014           0.00122625            2.97699               
135    0.00071315      5.10578e-07           4.05954e-05           0.000487704           0.00232379            3.01099               
