Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0000)   P(D|M,rr[2]=0.0000)   P(D|M,rr[3]=0.0230)   P(D|M,rr[4]=3.9770)   Posterior mean        
1      0.0185722       0.022951              0.0229507             0.0227617             0.00562538            0.308205              
2      4.15248e-05     1.57771e-18           4.19638e-14           1.659e-08             0.000166083           3.97658               
3      0.00124663      3.983e-10             9.65819e-08           6.06533e-05           0.00492575            3.9288                
4      3.90038e-05     2.11061e-10           4.43449e-09           2.77831e-06           0.000153232           3.90644               
5      0.00125711      3.983e-10             9.65819e-08           6.06562e-05           0.00496767            3.9292                
6      0.0551177       0.0646                0.0645995             0.0642622             0.0270092             0.493919              
7      0.0865295       0.099081              0.0990803             0.0986596             0.049297              0.572998              
8      0.0349931       0.041977              0.0419766             0.0417102             0.0143088             0.413411              
9      0.00163509      5.10553e-10           1.23801e-07           7.77499e-05           0.0064625             3.92989               
10     0.0458425       0.053052              0.0530516             0.0528066             0.0244599             0.537124              
11     0.0500786       0.061197              0.0611962             0.0607294             0.0171918             0.348301              
12     0.0511314       0.062157              0.0621562             0.0616866             0.0185257             0.367176              
13     0.0511314       0.062157              0.0621562             0.0616866             0.0185257             0.367176              
14     0.0519932       0.057337              0.0573368             0.057182              0.036117              0.696982              
15     0.0482255       0.055941              0.0559406             0.0556763             0.0253442             0.529156              
16     0.0865295       0.099081              0.0990803             0.0986596             0.049297              0.572998              
17     0.0865295       0.099081              0.0990803             0.0986596             0.049297              0.572998              
18     0.0620332       0.071586              0.0715855             0.0712628             0.0336983             0.546717              
19     0.0547122       0.057337              0.0573369             0.0572702             0.0469046             0.858388              
20     3.36479e-10     1.08332e-29           9.84437e-25           2.41462e-16           1.34591e-09           3.97697               
21     2.22233e-08     6.35552e-21           9.69353e-18           3.7543e-12            8.88895e-08           3.9768                
22     2.29258e-05     1.75269e-11           1.34067e-09           8.43354e-07           9.08584e-05           3.94055               
23     0.0923872       0.099081              0.0990807             0.0988994             0.0724877             0.786253              
24     0.0480918       0.053287              0.0532868             0.0531352             0.0326584             0.681535              
25     3.39529e-07     6.58929e-20           1.32089e-16           5.11127e-11           1.35807e-06           3.97682               
26     4.33744e-09     2.91056e-28           1.82597e-23           4.42432e-15           1.73497e-08           3.97697               
27     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
28     1.55316e-09     3.55375e-29           6.30824e-24           1.56182e-15           6.21262e-09           3.97697               
29     5.058e-07       1.0074e-19            1.97226e-16           7.70271e-11           2.02312e-06           3.97682               
30     0.0423422       0.04404               0.0440399             0.0439976             0.0372914             0.881626              
31     0.0572204       0.069147              0.0691462             0.068653              0.0219354             0.388049              
32     0.0337792       0.040767              0.0407666             0.0404943             0.0130888             0.392153              
33     0.0519932       0.057337              0.0573368             0.057182              0.036117              0.696982              
34     0.0500786       0.061197              0.0611962             0.0607294             0.0171918             0.348301              
35     0.0482255       0.055941              0.0559406             0.0556763             0.0253442             0.529156              
36     0.040765        0.04404               0.0440399             0.0439504             0.0310299             0.763013              
37     0.0523834       0.057337              0.0573368             0.0571959             0.037664              0.721153              
38     0.0556932       0.0646                0.0645995             0.0642924             0.0292808             0.529372              
39     0.0353696       0.041977              0.0419766             0.0417341             0.0157905             0.450666              
40     0.0578658       0.069147              0.0691463             0.0686973             0.0244726             0.42732               
41     0.0341432       0.040767              0.0407666             0.0405188             0.0145205             0.429667              
42     0.0873716       0.099081              0.0990804             0.0986974             0.0526276             0.605378              
43     0.0010383       4.22121e-10           1.02358e-07           6.41855e-05           0.00408891            3.91577               
44     0.0626484       0.071586              0.0715855             0.0712918             0.0361304             0.579948              
45     0.0353696       0.041977              0.0419766             0.0417341             0.0157905             0.450666              
46     0.0626484       0.071586              0.0715855             0.0712918             0.0361304             0.579948              
47     0.000229821     6.09656e-11           5.81895e-08           3.62438e-05           0.000882982           3.82083               
48     0.000104607     3.67869e-12           3.51126e-09           2.22821e-06           0.000416198           3.95588               
49     0.000127792     6.26341e-12           5.97832e-09           3.77162e-06           0.000507391           3.94775               
50     0.0805883       0.099081              0.0990796             0.0982272             0.0259654             0.32736               
51     0.0103102       0.012937              0.0129368             0.0128151             0.00255171            0.253226              
52     0.00132798      1.16657e-10           1.11347e-07           6.99635e-05           0.00524186            3.92481               
53     2.91575e-05     6.53606e-13           6.23873e-10           3.99607e-07           0.00011623            3.9634                
54     0.0469933       0.061197              0.0611955             0.0602511             0.00532963            0.120141              
55     0.048712        0.055941              0.0559406             0.0557                0.0272663             0.563105              
56     0.0626484       0.071586              0.0715855             0.0712918             0.0361304             0.579948              
57     5.69468e-06     4.99661e-12           5.48067e-10           3.43579e-07           2.24346e-05           3.91724               
58     0.0371255       0.042302              0.0423017             0.0421347             0.0217636             0.589376              
59     1.86019e-05     1.08678e-11           1.19207e-09           7.49358e-07           7.36569e-05           3.93709               
60     0.0506277       0.061197              0.0611963             0.0607713             0.0193463             0.386839              
61     0.0341432       0.040767              0.0407666             0.0405188             0.0145205             0.429667              
62     0.040765        0.04404               0.0440399             0.0439504             0.0310299             0.763013              
63     0.051711        0.062157              0.0621563             0.0617287             0.0208021             0.406833              
64     0.0873716       0.099081              0.0990804             0.0986974             0.0526276             0.605378              
65     0.0873716       0.099081              0.0990804             0.0986974             0.0526276             0.605378              
66     0.0626484       0.071586              0.0715855             0.0712918             0.0361304             0.579948              
67     0.0873716       0.099081              0.0990804             0.0986974             0.0526276             0.605378              
68     0.0626484       0.071586              0.0715855             0.0712918             0.0361304             0.579948              
69     0.0673375       0.079066              0.0790653             0.078646              0.0325728             0.487664              
70     0.040765        0.04404               0.0440399             0.0439504             0.0310299             0.763013              
71     0.0873716       0.099081              0.0990804             0.0986974             0.0526276             0.605378              
72     0.056599        0.0646                0.0645996             0.0643359             0.0328604             0.583785              
73     0.00145905      4.57694e-10           4.36852e-07           0.000271847           0.00556392            3.7925                
74     0.000139848     2.20448e-11           2.10411e-08           1.31569e-05           0.000546213           3.88382               
75     0.0489539       0.057337              0.0573365             0.0570424             0.0240995             0.496164              
76     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
77     0.0428984       0.053052              0.0530513             0.0525863             0.0129039             0.306128              
78     0.0483549       0.062157              0.0621556             0.0612656             0.00784152            0.168527              
79     0.0175591       0.022355              0.0223546             0.0221067             0.00342002            0.200899              
80     0.0489539       0.057337              0.0573365             0.0570424             0.0240995             0.496164              
81     0.0316981       0.040767              0.0407662             0.0402499             0.00500921            0.16443               
82     0.0281523       0.034155              0.0341546             0.0339067             0.010393              0.373978              
83     7.1824e-05      4.47434e-12           4.27066e-09           2.68732e-06           0.000284604           3.93993               
84     0.0428984       0.053052              0.0530513             0.0525863             0.0129039             0.306128              
85     0.081236        0.099081              0.0990797             0.0982812             0.028502              0.3558                
86     0.081236        0.099081              0.0990797             0.0982812             0.028502              0.3558                
87     0.0451309       0.055941              0.0559402             0.0554386             0.0132039             0.297957              
88     0.081236        0.099081              0.0990797             0.0982812             0.028502              0.3558                
89     0.0343956       0.042302              0.0423014             0.0419532             0.0110256             0.325731              
90     0.0580827       0.071586              0.071585              0.0709726             0.018187              0.318355              
91     0.0281523       0.034155              0.0341546             0.0339067             0.010393              0.373978              
92     0.0489539       0.057337              0.0573365             0.0570424             0.0240995             0.496164              
93     0.0489539       0.057337              0.0573365             0.0570424             0.0240995             0.496164              
94     0.0343956       0.042302              0.0423014             0.0419532             0.0110256             0.325731              
95     0.0383016       0.04404               0.0440397             0.0438529             0.0212737             0.558821              
96     0.0383016       0.04404               0.0440397             0.0438529             0.0212737             0.558821              
97     0.0580827       0.071586              0.071585              0.0709726             0.018187              0.318355              
98     0.000822734     2.28729e-10           2.18313e-07           0.000135998           0.00315472            3.81331               
99     0.0328015       0.041977              0.0419762             0.0414711             0.00578168            0.182527              
100    0.0281523       0.034155              0.0341546             0.0339067             0.010393              0.373978              
101    0.081236        0.099081              0.0990797             0.0982812             0.028502              0.3558                
102    0.0343956       0.042302              0.0423014             0.0419532             0.0110256             0.325731              
103    0.081236        0.099081              0.0990797             0.0982812             0.028502              0.3558                
104    0.0489539       0.057337              0.0573365             0.0570424             0.0240995             0.496164              
105    0.0428984       0.053052              0.0530513             0.0525863             0.0129039             0.306128              
106    0.0281523       0.034155              0.0341546             0.0339067             0.010393              0.373978              
107    0.0540085       0.069147              0.0691455             0.0682107             0.00953077            0.182723              
108    0.0428984       0.053052              0.0530513             0.0525863             0.0129039             0.306128              
109    0.0451309       0.055941              0.0559402             0.0554386             0.0132039             0.297957              
110    0.0489539       0.057337              0.0573365             0.0570424             0.0240995             0.496164              
111    0.0516193       0.0646                0.064599              0.063959              0.0133191             0.263674              
112    0.0316981       0.040767              0.0407662             0.0402499             0.00500921            0.16443               
113    0.0472529       0.061197              0.0611956             0.0603107             0.00630818            0.140078              
114    0.081236        0.099081              0.0990797             0.0982812             0.028502              0.3558                
115    0.0580827       0.071586              0.071585              0.0709726             0.018187              0.318355              
116    0.0415418       0.053287              0.0532859             0.0526193             0.00697492            0.174227              
117    0.0483549       0.062157              0.0621556             0.0612656             0.00784152            0.168527              
118    0.0103818       0.012937              0.0129368             0.0128228             0.00283059            0.27819               
119    0.081236        0.099081              0.0990797             0.0982812             0.028502              0.3558                
120    0.081236        0.099081              0.0990797             0.0982812             0.028502              0.3558                
121    0.081236        0.099081              0.0990797             0.0982812             0.028502              0.3558                
122    0.0624251       0.079066              0.0790646             0.078191              0.0133787             0.220294              
123    0.0281523       0.034155              0.0341546             0.0339067             0.010393              0.373978              
124    0.0516193       0.0646                0.064599              0.063959              0.0133191             0.263674              
125    0.0483549       0.062157              0.0621556             0.0612656             0.00784152            0.168527              
