Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0341)   P(D|M,rr[2]=0.2543)   P(D|M,rr[3]=0.8230)   P(D|M,rr[4]=2.8886)   Posterior mean        
1      0.00939754      0.0212207             0.0128053             0.00352293            4.12509e-05           0.186175              
2      0.035307        0.0558861             0.0473744             0.0310259             0.00694161            0.421574              
3      0.0259923       0.0569132             0.035731              0.0110742             0.000250882           0.200688              
4      0.0286606       0.0431168             0.0376048             0.0264481             0.00747263            0.474387              
5      0.0286544       0.0534857             0.0400942             0.0193536             0.00168398            0.28627               
6      0.00770623      0.0117974             0.0102007             0.00701281            0.00181408            0.454433              
7      1.62906e-05     1.28127e-07           5.3903e-06            2.77743e-05           3.18695e-05           1.78465               
8      0.0286544       0.0534857             0.0400942             0.0193536             0.00168398            0.28627               
9      0.0530485       0.0951663             0.073534              0.0386134             0.00488011            0.31961               
10     0.00661838      0.0123785             0.00930881            0.004468              0.000318207           0.278978              
11     0.0530485       0.0951663             0.073534              0.0386134             0.00488011            0.31961               
12     0.000496527     8.27522e-05           0.000493287           0.000907597           0.00050247            1.17146               
13     2.148e-05       8.33645e-08           3.78407e-06           2.39021e-05           5.81503e-05           2.19519               
14     0.0530485       0.0951663             0.073534              0.0386134             0.00488011            0.31961               
15     1.15217e-05     2.18326e-09           6.67774e-07           1.0417e-05            3.49998e-05           2.38342               
16     2.11018e-05     7.20506e-08           3.37151e-06           2.26156e-05           5.83482e-05           2.22751               
17     0.000481583     8.89634e-05           0.000516981           0.000900721           0.000419666           1.08394               
18     2.03295e-05     1.91681e-07           7.89326e-06           3.85142e-05           3.47189e-05           1.64785               
19     5.9415e-05      1.2822e-05            7.18362e-05           0.00011371            3.9292e-05            0.950036              
20     0.0259923       0.0569132             0.035731              0.0110742             0.000250882           0.200688              
21     1.96344e-06     2.53955e-10           8.09098e-08           1.40055e-06           6.37205e-06           2.49303               
22     3.48505e-05     4.43524e-07           1.65593e-05           6.58233e-05           5.65759e-05           1.59125               
23     0.000152975     1.9264e-05            0.000123066           0.000264121           0.000205448           1.37732               
24     0.0188333       0.0329373             0.0260811             0.0144202             0.0018944             0.333123              
25     0.035307        0.0558861             0.0473744             0.0310259             0.00694161            0.421574              
26     6.78066e-05     1.85497e-05           9.83077e-05           0.000132525           2.18444e-05           0.729269              
27     0.0188333       0.0329373             0.0260811             0.0144202             0.0018944             0.333123              
28     0.0188333       0.0329373             0.0260811             0.0144202             0.0018944             0.333123              
29     5.29766e-06     4.02594e-08           1.6599e-06            8.35175e-06           1.11387e-05           1.86273               
30     2.42391e-06     7.50827e-09           3.69967e-07           2.68648e-06           6.63166e-06           2.21354               
31     0.000990098     0.000161361           0.000953468           0.0017447             0.00110087            1.22811               
32     0.000129523     9.56921e-07           4.0736e-05            0.000215706           0.000260693           1.8162                
33     0.00020166      4.01877e-05           0.000239691           0.000407737           0.000119024           0.919489              
34     8.74077e-06     2.0333e-08            1.00774e-06           7.63025e-06           2.63048e-05           2.36024               
35     1.9162e-07      6.92107e-10           3.4649e-08            2.4503e-07            4.86107e-07           2.10661               
36     2.24455e-07     4.45472e-11           1.33509e-08           2.01298e-07           6.83127e-07           2.38618               
37     0.000101757     1.55595e-05           9.51932e-05           0.000185503           0.000110771           1.22198               
38     0.0286544       0.0534857             0.0400942             0.0193536             0.00168398            0.28627               
39     3.71687e-05     1.1896e-07            5.65876e-06           3.88918e-05           0.000104005           2.24573               
40     2.09398e-05     4.1565e-08            2.04561e-06           1.56394e-05           6.60324e-05           2.43718               
41     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
42     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
43     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
44     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
45     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
46     0.00118816      0.00031044            0.0016458             0.00226531            0.000531084           0.805345              
47     0.000128199     3.1692e-05            0.000168765           0.000237984           7.43536e-05           0.886578              
48     0.0537091       0.0952912             0.0742561             0.0398483             0.00544074            0.328822              
49     3.94128e-05     6.43179e-06           3.82341e-05           7.03267e-05           4.26587e-05           1.21182               
50     1.96968e-07     2.83815e-09           1.09405e-07           4.48817e-07           2.26813e-07           1.33582               
51     7.84802e-06     4.37008e-08           1.92284e-06           1.10848e-05           1.83407e-05           1.99389               
52     5.48254e-06     1.07687e-06           6.20804e-06           1.04667e-05           4.17856e-06           1.01684               
53     2.21258e-06     8.11501e-09           3.79322e-07           2.505e-06             5.95789e-06           2.18844               
54     0.0537091       0.0952912             0.0742561             0.0398483             0.00544074            0.328822              
55     2.23995e-06     6.92038e-11           2.54417e-08           6.24455e-07           8.30983e-06           2.73716               
56     0.0566819       0.0957802             0.0771543             0.0451608             0.0086322             0.374844              
57     1.93087e-05     6.73949e-08           3.18085e-06           2.13439e-05           5.26425e-05           2.2068                
58     0.000124094     1.75495e-05           0.000108108           0.00021567            0.000155051           1.31647               
59     7.17498e-06     3.18239e-08           1.41992e-06           8.55393e-06           1.86942e-05           2.13947               
60     9.31343e-06     1.42721e-06           8.59914e-06           1.63483e-05           1.0879e-05            1.26471               
61     2.80217e-05     1.25403e-07           5.50892e-06           3.23915e-05           7.40611e-05           2.15902               
62     6.7352e-07      6.21934e-10           3.29915e-08           3.041e-07             2.35636e-06           2.62255               
63     1.17428e-05     6.66316e-08           2.91212e-06           1.65657e-05           2.7427e-05            1.99275               
64     2.64393e-05     2.65102e-08           1.50926e-06           1.49746e-05           8.9247e-05            2.55784               
65     1.13964e-05     9.09604e-09           7.69681e-07           9.02007e-06           3.57869e-05           2.43485               
66     0.000148142     1.84079e-05           0.000116296           0.000247047           0.000210816           1.42175               
67     6.00392e-08     4.8877e-12            1.62559e-09           3.11734e-08           2.07353e-07           2.60261               
68     1.1602e-05      7.96205e-08           3.42616e-06           1.86227e-05           2.42794e-05           1.86033               
69     1.93729e-10     6.9986e-17            2.0158e-13            1.68904e-11           7.57825e-10           2.84292               
70     4.38441e-07     1.10782e-09           5.29484e-08           3.77386e-07           1.32232e-06           2.36279               
71     1.86018e-07     8.12955e-12           2.78174e-09           5.90804e-08           6.82203e-07           2.71474               
72     7.93113e-10     4.27796e-16           1.11095e-12           7.86359e-11           3.0927e-09            2.83651               
73     1.57498e-09     1.09728e-13           3.68423e-11           7.30482e-10           5.53248e-09           2.63366               
74     4.52053e-06     6.71188e-09           3.25222e-07           2.52925e-06           1.52209e-05           2.55126               
75     5.49715e-08     4.33719e-13           2.30968e-10           8.80795e-09           2.10847e-07           2.80312               
76     4.7143e-11      1.71968e-17           4.65797e-14           3.63381e-12           1.84892e-10           2.84818               
77     1.01319e-08     5.16572e-13           1.77789e-10           3.76082e-09           3.65883e-08           2.68535               
78     4.13096e-09     4.12697e-13           1.33619e-10           2.42401e-09           1.39658e-08           2.56423               
79     1.33879e-10     3.26502e-18           1.26314e-14           2.32034e-12           5.33181e-10           2.87962               
80     1.02764e-07     1.21602e-11           3.96642e-09           7.16641e-08           3.35414e-07           2.503                 
81     7.77743e-08     2.3539e-11            6.69411e-09           8.84129e-08           2.15967e-07           2.24467               
82     3.32377e-10     1.03664e-15           2.29591e-12           1.08681e-10           1.21853e-09           2.71522               
83     6.06252e-09     4.18788e-13           1.40789e-10           2.79098e-09           2.13179e-08           2.63555               
84     1.48522e-05     4.61307e-08           2.17394e-06           1.4887e-05            4.23016e-05           2.27239               
85     2.31002e-06     3.73588e-08           1.38406e-06           5.21795e-06           2.60069e-06           1.31599               
86     4.82104e-05     1.52028e-05           7.56687e-05           8.89577e-05           1.30124e-05           0.677029              
