Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0052)   P(D|M,rr[2]=0.1037)   P(D|M,rr[3]=0.5940)   P(D|M,rr[4]=3.2971)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.012937        0.012937              0.012937              0.012937              0.012937              1                     
3      0.00180296      1.68405e-05           0.000327486           0.00167592            0.0051916             2.51623               
4      0.047744        0.055883              0.0548006             0.0497801             0.0305122             0.712891              
5      0.0860764       0.0989887             0.0972665             0.0892892             0.0587614             0.747539              
6      0.000132723     3.58192e-07           7.49498e-06           5.25089e-05           0.000470531           2.98242               
7      0.00126084      1.20794e-05           0.000234566           0.00119239            0.00360431            2.50159               
8      0.00222764      1.37011e-05           0.000271888           0.00153045            0.00709451            2.73031               
9      0.00222764      1.37011e-05           0.000271888           0.00153045            0.00709451            2.73031               
10     0.000948609     7.51542e-06           0.000147167           0.00077922            0.00286054            2.61161               
11     0.000220294     1.47246e-06           2.90347e-05           0.000159052           0.000691616           2.69845               
12     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
13     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
14     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
15     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
16     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
17     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
18     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
19     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
20     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
21     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
22     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
23     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
24     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
25     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
26     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
27     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
28     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
29     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
30     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
31     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
32     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
33     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
34     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
35     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
36     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
37     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
38     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
39     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
40     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
41     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
