Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0738)   P(D|M,rr[2]=0.3627)   P(D|M,rr[3]=0.9242)   P(D|M,rr[4]=2.6393)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.057337        0.057337              0.057337              0.057337              0.057337              1                     
3      0.034155        0.034155              0.034155              0.034155              0.034155              1                     
4      0.034155        0.034155              0.034155              0.034155              0.034155              1                     
5      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
6      0.041977        0.041977              0.041977              0.041977              0.041977              1                     
7      0.041977        0.041977              0.041977              0.041977              0.041977              1                     
8      0.057337        0.057337              0.057337              0.057337              0.057337              1                     
9      0.00310179      0.000496688           0.00211564            0.00412444            0.00567041            1.57826               
10     0.0403561       0.0542007             0.0480009             0.0382986             0.0209241             0.694009              
11     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
12     0.00093916      5.42498e-05           0.000297449           0.000855126           0.00254982            2.0316                
13     0.000108895     0.000141813           0.000224742           6.79932e-05           1.03153e-06           0.361672              
14     8.15468e-07     3.64708e-09           2.39548e-07           1.32169e-06           1.69699e-06           1.7743                
15     2.6974e-08      1.53395e-11           1.38133e-09           1.42191e-08           9.228e-08             2.38378               
16     2.6104e-07      1.01387e-10           1.04723e-08           1.2278e-07            9.10805e-07           2.41456               
17     0.000533762     6.01106e-05           0.000275267           0.00061323            0.00118644            1.78095               
18     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
19     0.00802047      0.0123279             0.0102136             0.00710688            0.00243355            0.548756              
20     0.00106273      5.97394e-05           0.000344941           0.00101756            0.00282868            2.00797               
21     0.000640028     2.89684e-05           0.000167647           0.000520284           0.00184321            2.11265               
22     0.00112116      0.000186425           0.000792128           0.00153005            0.00197603            1.54539               
23     2.51145e-05     1.17473e-07           2.56639e-06           1.42208e-05           8.35531e-05           2.33537               
24     0.000430241     0.000108061           0.00039493            0.000612966           0.000605009           1.3449                
25     0.000230621     1.88113e-06           4.05109e-05           0.000202602           0.00067749            2.15742               
26     0.000294513     1.45724e-05           8.53915e-05           0.00026287            0.000815218           2.05985               
27     2.92495e-10     8.15024e-16           1.44785e-12           6.28612e-11           1.10567e-09           2.54435               
28     4.94076e-12     4.12938e-18           9.70624e-15           6.29064e-13           1.91243e-11           2.58361               
29     5.91157e-09     4.41266e-13           1.70455e-10           3.21191e-09           2.02635e-08           2.38989               
30     4.45676e-08     6.19358e-13           3.22642e-10           9.89383e-09           1.68053e-07           2.54001               
31     8.51971e-10     3.21349e-16           1.48033e-12           1.27992e-10           3.27841e-09           2.57392               
32     7.55583e-09     6.87775e-11           3.60257e-09           1.39153e-08           1.26367e-08           1.57244               
33     3.96741e-07     2.93562e-09           1.72053e-07           7.82791e-07           6.29184e-07           1.54174               
34     3.76962e-08     1.94558e-12           1.02528e-09           2.2153e-08            1.27605e-07           2.37183               
35     1.78579e-07     3.20345e-09           5.07579e-08           1.84537e-07           4.75818e-07           2.02296               
36     2.09335e-07     1.56202e-08           2.01702e-07           4.06651e-07           2.13367e-07           1.21011               
37     3.45111e-07     6.46343e-10           4.86672e-08           3.50884e-07           9.80247e-07           2.1219                
38     0.000114756     0.000113544           0.000225064           0.000111718           8.6982e-06            0.471026              
39     0.000526419     0.000293011           0.000830036           0.000784408           0.000198221           0.745973              
40     0.000892071     0.000655205           0.00155283            0.00112274            0.000237511           0.637851              
41     0.0374014       0.0434569             0.0412533             0.0373076             0.0275878             0.838616              
42     1.02708e-05     5.01902e-08           1.1433e-06            6.50862e-06           3.33812e-05           2.30111               
43     0.000948978     0.000163211           0.000682992           0.00129356            0.00165615            1.5349                
44     8.10214e-06     3.49153e-08           7.81555e-07           4.45524e-06           2.71368e-05           2.34588               
45     5.57986e-05     5.88048e-07           1.16463e-05           5.23097e-05           0.00015865            2.1118                
46     0.00117522      0.000106541           0.000519902           0.00126755            0.00280688            1.86692               
47     4.0336e-12      1.72654e-17           2.39535e-14           7.84471e-13           1.5326e-11            2.55255               
48     2.12814e-06     3.08937e-07           3.21384e-06           4.3555e-06            6.34278e-07           0.809133              
49     8.18316e-05     1.79803e-05           8.58678e-05           0.00015036            7.31186e-05           1.11331               
50     0.00410735      0.0105709             0.00480266            0.00104498            1.08718e-05           0.214034              
51     0.0205063       0.0399704             0.0273788             0.013191              0.00148491            0.353426              
52     9.76855e-09     5.20797e-12           1.41615e-09           1.44305e-08           2.32223e-08           1.92305               
53     3.29315e-05     4.12162e-05           6.54841e-05           2.36755e-05           1.3502e-06            0.39655               
54     0.00410735      0.0105709             0.00480266            0.00104498            1.08718e-05           0.214034              
55     5.87775e-09     7.83541e-13           2.67108e-10           4.13431e-09           1.91088e-08           2.31177               
56     0.00410735      0.0105709             0.00480266            0.00104498            1.08718e-05           0.214034              
57     0.000257609     0.000110453           0.00036294            0.000428426           0.000128618           0.849345              
58     1.64217e-06     2.28343e-07           2.42722e-06           3.4165e-06            4.96635e-07           0.816821              
59     5.41005e-09     1.01518e-13           5.21897e-11           1.48039e-09           2.01075e-08           2.51649               
60     3.67878e-07     4.19041e-08           4.66731e-07           7.39031e-07           2.23847e-07           0.982784              
61     7.06606e-06     2.08171e-07           3.56381e-06           1.18109e-05           1.26813e-05           1.61666               
62     2.21801e-09     1.85534e-13           9.07308e-11           1.77328e-09           7.00783e-09           2.27318               
63     0.00410735      0.0105709             0.00480266            0.00104498            1.08718e-05           0.214034              
64     4.49772e-05     1.75717e-05           5.98914e-05           7.55409e-05           2.69047e-05           0.9107                
65     0.0205063       0.0399704             0.0273788             0.013191              0.00148491            0.353426              
66     0.0244822       0.0509948             0.032334              0.0135322             0.00106781            0.314668              
67     0.0172137       0.0507927             0.0159371             0.0020999             2.49752e-05           0.167531              
68     0.0143844       0.0439432             0.0123694             0.00122038            4.66224e-06           0.15415               
69     1.35061e-10     1.70042e-16           4.01323e-13           2.43069e-11           5.15534e-10           2.56046               
70     0.0172137       0.0507927             0.0159371             0.0020999             2.49752e-05           0.167531              
71     2.91525e-07     2.01709e-10           1.83967e-08           1.8334e-07            9.6416e-07            2.3333                
72     0.0171162       0.0434233             0.0201156             0.00481883            0.000107131           0.222545              
73     0.000150016     5.42752e-05           0.000193037           0.000256977           9.57748e-05           0.940389              
74     0.00410735      0.0105709             0.00480266            0.00104498            1.08718e-05           0.214034              
75     2.99862e-06     1.47128e-07           2.21331e-06           5.87541e-06           3.75861e-06           1.34761               
76     0.00410735      0.0105709             0.00480266            0.00104498            1.08718e-05           0.214034              
77     0.00410735      0.0105709             0.00480266            0.00104498            1.08718e-05           0.214034              
78     0.000458096     0.000431688           0.000901987           0.000474735           2.39734e-05           0.469887              
79     0.0172137       0.0507927             0.0159371             0.0020999             2.49752e-05           0.167531              
80     0.00410735      0.0105709             0.00480266            0.00104498            1.08718e-05           0.214034              
81     0.0221301       0.0614039             0.0232405             0.00383903            3.7022e-05            0.187599              
82     0.000219649     0.000239437           0.00044572            0.000188149           5.29006e-06           0.417909              
83     0.010398        0.0304934             0.00990607            0.00118844            4.02632e-06           0.167152              
84     0.0338835       0.0824494             0.0410018             0.0115795             0.000503307           0.243375              
85     0.0110795       0.0318607             0.010972              0.00147847            6.80431e-06           0.174084              
86     4.05976e-06     8.76236e-07           7.60956e-06           7.29302e-06           4.60241e-07           0.663795              
87     0.0171162       0.0434233             0.0201156             0.00481883            0.000107131           0.222545              
88     0.00410735      0.0105709             0.00480266            0.00104498            1.08718e-05           0.214034              
89     3.43919e-09     1.33765e-11           9.8258e-10            6.09918e-09           6.66163e-09           1.7138                
90     2.33426e-07     3.18e-08              3.384e-07             4.81174e-07           8.23286e-08           0.842954              
91     6.96133e-11     6.85712e-14           1.57665e-11           1.22455e-10           1.40164e-10           1.75553               
92     4.47881e-07     5.10198e-08           5.77801e-07           9.34208e-07           2.28497e-07           0.937631              
93     0.0205063       0.0399704             0.0273788             0.013191              0.00148491            0.353426              
