Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1882)   P(D|M,rr[2]=0.5460)   P(D|M,rr[3]=1.0338)   P(D|M,rr[4]=2.2319)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
3      0.061197        0.061197              0.061197              0.061197              0.061197              1                     
4      0.071586        0.071586              0.071586              0.071586              0.071586              1                     
5      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
6      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
7      0.069147        0.069147              0.069147              0.069147              0.069147              1                     
8      0.069147        0.069147              0.069147              0.069147              0.069147              1                     
9      0.061197        0.061197              0.061197              0.061197              0.061197              1                     
10     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
11     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
12     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
13     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
14     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
15     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
16     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
17     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
18     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
19     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
20     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
21     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
22     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
23     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
24     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
25     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
26     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
27     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
28     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
29     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
30     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
31     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
32     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
33     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
34     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
35     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
36     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
37     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
38     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
39     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
40     0.00338092      0.0106427             0.0025101             0.000366328           4.5249e-06            0.278204              
41     0.000135152     0.000203295           0.000215814           0.000109254           1.22455e-05           0.548238              
42     1.11056e-08     5.12656e-10           6.10289e-09           1.63922e-08           2.14145e-08           1.53463               
43     4.35925e-07     2.29656e-07           7.03761e-07           6.61799e-07           1.48483e-07           0.827604              
44     2.01568e-14     4.96539e-18           1.05376e-15           1.273e-14             6.68384e-14           2.02061               
45     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
46     6.86237e-08     3.32119e-08           1.05275e-07           1.06743e-07           2.9265e-08            0.87217               
47     4.38483e-06     1.91686e-06           6.47643e-06           6.98266e-06           2.16339e-06           0.909073              
48     6.65422e-06     7.51579e-06           1.01942e-05           7.18083e-06           1.72601e-06           0.685917              
49     1.07815e-10     2.31301e-13           7.83126e-12           6.04869e-11           3.6271e-10            2.03218               
50     0.00994814      0.0301407             0.0081303             0.00148491            3.66319e-05           0.294746              
51     6.30767e-10     5.66872e-12           1.81422e-10           8.12435e-10           1.52354e-09           1.72033               
52     7.09353e-11     4.07126e-15           1.64025e-12           3.0939e-11            2.51158e-10           2.09152               
53     1.31824e-05     3.22172e-06           1.41628e-05           2.15554e-05           1.37895e-05           1.16447               
54     1.56714e-07     3.17671e-09           6.50677e-08           2.33301e-07           3.25309e-07           1.60068               
55     1.17392e-07     8.35466e-09           5.99115e-08           1.52347e-07           2.48954e-07           1.59176               
56     0.0212422       0.0368112             0.0262093             0.0165377             0.00541066            0.593304              
57     4.56919e-08     3.45711e-09           2.13457e-08           5.15236e-08           1.06441e-07           1.65863               
58     5.675e-05       5.35457e-05           8.21035e-05           6.76332e-05           2.37178e-05           0.783111              
59     1.53799e-09     7.17323e-11           8.54775e-10           2.27048e-09           2.95498e-09           1.53168               
60     8.62036e-08     1.36456e-09           2.22095e-08           8.71483e-08           2.34092e-07           1.81245               
61     2.30219e-11     3.9755e-15            5.37012e-13           7.35103e-12           8.41954e-11           2.12638               
62     0.000939637     0.000642497           0.0012053             0.00126058            0.000650165           0.9401                
63     2.23377e-08     6.74664e-10           9.41268e-09           3.00581e-08           4.92053e-08           1.63586               
64     1.01708e-08     1.9256e-09            9.3558e-09            1.60933e-08           1.33086e-08           1.27356               
65     9.24292e-08     1.41872e-09           2.71354e-08           1.09014e-07           2.32149e-07           1.74709               
66     0.00018375      0.000156258           0.000259787           0.000233194           8.57603e-05           0.821436              
67     0.00013593      0.000142128           0.000207119           0.000156062           3.841e-05             0.711603              
68     6.22968e-07     1.66815e-08           2.39085e-07           7.92559e-07           1.44355e-06           1.67543               
69     3.53011e-05     6.00359e-06           3.03947e-05           5.49573e-05           4.98487e-05           1.31584               
70     0.000147805     0.000178816           0.000234624           0.000152385           2.53946e-05           0.635947              
71     7.90581e-11     1.17998e-13           5.70771e-12           4.35651e-11           2.66841e-10           2.03569               
72     2.03076e-07     7.81184e-08           2.83121e-07           3.31223e-07           1.19843e-07           0.959253              
73     2.62768e-06     1.83666e-07           1.35834e-06           3.49738e-06           5.47133e-06           1.57969               
74     0.00067735      0.00114254            0.0010603             0.000464668           4.18908e-05           0.504859              
75     0.000637209     0.000822164           0.00101203            0.000616634           9.80026e-05           0.613442              
76     0.0117503       0.028271              0.0133177             0.00491682            0.000495909           0.399613              
77     1.56988e-07     7.71924e-09           8.90152e-08           2.32484e-07           2.98734e-07           1.52426               
78     2.1673e-06      8.04939e-07           3.0258e-06            3.62676e-06           1.21169e-06           0.952518              
79     7.22597e-12     7.53786e-15           6.75046e-13           5.49063e-12           2.27306e-11           1.96444               
80     5.39044e-06     1.05336e-06           4.96504e-06           8.35712e-06           7.18623e-06           1.27951               
81     1.83457e-11     9.35917e-15           1.11202e-12           1.14884e-11           6.07732e-11           2.01856               
82     9.59849e-06     8.89068e-07           5.31665e-06           1.21844e-05           2.00039e-05           1.57093               
83     8.46961e-10     8.22799e-12           1.51215e-10           6.89144e-10           2.53926e-09           1.90801               
84     4.30455e-09     1.1013e-10            2.5973e-09            7.87012e-09           6.64066e-09           1.41692               
85     0.000306602     0.000200064           0.000382278           0.000412525           0.000231539           0.97003               
86     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
87     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
88     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
89     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
90     4.02551e-05     3.6025e-05            5.83658e-05           5.02948e-05           1.63348e-05           0.789367              
91     0.000196083     0.000118685           0.000233538           0.000263405           0.000168704           1.01833               
92     2.57815e-09     1.50353e-11           3.10632e-10           1.64119e-09           8.34573e-09           1.9875                
93     3.97422e-08     5.63212e-10           9.28551e-09           3.73801e-08           1.1174e-07            1.8445                
94     2.8947e-10      6.28973e-13           2.80455e-11           1.92935e-10           9.36272e-10           1.99035               
95     6.60017e-10     1.04588e-11           1.67196e-10           6.50396e-10           1.81202e-09           1.82191               
96     5.17898e-08     6.48664e-09           5.5123e-08            9.61009e-08           4.94486e-08           1.16354               
97     2.2833e-08      1.79936e-09           1.83859e-08           3.97175e-08           3.14293e-08           1.33127               
98     2.21943e-09     7.70509e-12           3.30352e-10           2.06894e-09           6.4707e-09            1.88821               
99     8.67321e-07     7.2713e-08            4.53082e-07           1.08167e-06           1.86182e-06           1.59538               
100    5.86804e-11     3.54705e-14           3.69165e-12           3.56052e-11           1.95389e-10           2.02337               
101    4.37482e-06     1.24359e-06           5.16059e-06           7.2449e-06            3.8502e-06            1.09349               
102    1.45321e-06     3.69166e-07           1.62162e-06           2.42286e-06           1.3992e-06            1.13244               
103    4.73898e-12     9.30844e-15           4.36186e-13           3.12728e-12           1.53831e-11           1.99448               
104    0.000383224     0.000512282           0.00060699            0.000356963           5.66601e-05           0.602355              
105    1.12289e-05     9.42798e-06           1.58786e-05           1.43823e-05           5.22659e-06           0.823299              
106    1.42539e-08     4.00142e-10           5.62599e-09           1.82812e-08           3.27085e-08           1.66709               
107    0.0268688       0.058004              0.032368              0.0147948             0.00230835            0.456269              
108    9.30941e-10     1.10039e-11           1.86669e-10           7.87073e-10           2.73902e-09           1.88815               
109    9.88036e-06     1.60669e-06           8.2298e-06            1.51325e-05           1.45525e-05           1.33904               
110    1.38631e-06     3.59209e-07           1.51398e-06           2.20988e-06           1.46219e-06           1.1618                
111    4.30381e-13     7.98994e-18           2.84389e-15           6.78341e-14           1.65084e-12           2.18193               
112    1.30448e-06     2.02914e-07           1.24283e-06           2.26294e-06           1.50926e-06           1.23131               
113    2.51079e-07     1.01947e-08           1.28498e-07           3.65303e-07           5.00321e-07           1.5597                
114    6.01083e-06     3.91407e-06           1.05406e-05           8.37066e-06           1.21795e-06           0.743009              
115    0.00648803      0.00332584            0.00680034            0.00831606            0.00750989            1.14434               
116    0.00535692      0.00301281            0.00593996            0.00690393            0.00557096            1.0912                
117    0.00383193      0.00143854            0.00341745            0.00489793            0.0055738             1.28139               
118    1.162e-05       4.37326e-06           1.62693e-05           1.92523e-05           6.58523e-06           0.953271              
119    2.00302e-06     9.93089e-07           3.12864e-06           3.08847e-06           8.01886e-07           0.858448              
120    4.10737e-05     8.6361e-06            4.03264e-05           6.6e-05               4.93325e-05           1.2294                
121    4.18183e-05     1.78337e-05           6.1704e-05            6.77529e-05           1.99824e-05           0.906861              
122    8.71372e-09     3.97305e-11           1.52818e-09           8.5519e-09            2.47351e-08           1.86173               
123    9.57362e-05     8.3235e-05            0.000135894           0.00011994            4.38753e-05           0.814196              
124    5.53005e-11     1.83939e-12           2.43922e-11           7.42354e-11           1.20735e-10           1.62695               
125    9.25503e-10     2.23901e-12           1.00476e-10           6.78065e-10           2.92123e-09           1.9655                
126    7.62405e-07     5.59693e-07           1.38299e-06           9.87214e-07           1.19722e-07           0.704454              
127    1.17526e-06     8.5735e-07            2.10034e-06           1.5217e-06            2.21645e-07           0.718158              
128    1.16919e-09     1.51141e-11           4.44234e-10           1.76408e-09           2.45332e-09           1.61327               
129    1.70707e-08     1.18545e-09           1.26174e-08           2.89076e-08           2.55722e-08           1.37771               
130    6.05607e-11     7.58282e-13           2.25222e-11           9.00958e-11           1.28866e-10           1.62319               
131    3.29319e-09     2.26712e-12           1.46839e-10           1.41483e-09           1.16088e-08           2.08411               
132    2.56494e-08     1.62818e-08           4.35196e-08           3.56582e-08           7.13775e-09           0.776072              
133    2.45415e-10     3.84745e-11           2.98103e-10           4.58505e-10           1.86579e-10           1.08028               
134    4.07735e-10     5.78851e-11           4.66389e-10           7.56126e-10           3.5054e-10            1.12184               
135    5.69325e-07     4.96811e-08           3.081e-07             7.25279e-07           1.19424e-06           1.57769               
136    1.78182e-09     4.0226e-11            6.11864e-10           2.14189e-09           4.33329e-09           1.71562               
137    1.09433e-08     1.19368e-10           2.1036e-09            9.19488e-09           3.23552e-08           1.89367               
138    3.07846e-09     1.36214e-10           1.66923e-09           4.58321e-09           5.92518e-09           1.53486               
139    1.31956e-08     2.19167e-10           3.57835e-09           1.3865e-08            3.51197e-08           1.79444               
140    6.51331e-06     3.78646e-07           3.03401e-06           8.27776e-06           1.43628e-05           1.62524               
141    0.012066        0.012066              0.012066              0.012066              0.012066              1                     
142    0.042302        0.042302              0.042302              0.042302              0.042302              1                     
143    2.97663e-10     3.68019e-12           6.31625e-11           2.66496e-10           8.57313e-10           1.86802               
144    0.0284837       0.0669245             0.0325429             0.0128228             0.0016446             0.415076              
145    0.0225496       0.0445916             0.0277565             0.014664              0.00318646            0.507991              
146    1.67931e-07     1.78062e-09           5.44783e-08           2.3015e-07            3.85314e-07           1.67929               
147    1.16866e-07     5.24507e-09           6.51611e-08           1.78803e-07           2.18256e-07           1.51574               
148    0.000236417     0.000336335           0.000377977           0.000205084           2.62728e-05           0.57139               
149    2.40701e-10     7.7076e-13            3.22095e-11           1.98308e-10           7.31517e-10           1.92713               
150    0.000595138     0.000448298           0.000797588           0.000782583           0.000352082           0.88835               
151    0.0168941       0.0460295             0.0168271             0.00448931            0.000230607           0.340453              
152    0.000335194     0.000503321           0.000534911           0.000271682           3.08626e-05           0.549352              
153    1.7253e-05      1.83362e-05           2.59102e-05           1.93723e-05           5.39306e-06           0.719636              
154    0.0225496       0.0445916             0.0277565             0.014664              0.00318646            0.507991              
155    7.46594e-05     0.000129445           0.000115228           4.92712e-05           4.69323e-06           0.497902              
156    3.91323e-07     9.22812e-08           4.2112e-07            6.49794e-07           4.02096e-07           1.16052               
157    0.000415331     0.000709785           0.000656771           0.000275303           1.9466e-05            0.493739              
158    8.6694e-09      6.31643e-10           6.52412e-09           1.45686e-08           1.29533e-08           1.37419               
159    5.48205e-08     5.16248e-09           4.96819e-08           9.98994e-08           6.45383e-08           1.25603               
160    0.000140788     0.000144862           0.000209282           0.000161086           4.79213e-05           0.736979              
161    1.9879e-06      1.62613e-07           1.69148e-06           3.63524e-06           2.46228e-06           1.28378               
162    8.03063e-10     7.65805e-11           7.50641e-10           1.49789e-09           8.87137e-10           1.23057               
163    1.82243e-06     1.27998e-06           3.18267e-06           2.38777e-06           4.39301e-07           0.744579              
164    3.84905e-10     1.14784e-13           1.38141e-11           1.63091e-10           1.3626e-09            2.08974               
165    0.00469866      0.0129581             0.00463177            0.00116115            4.36429e-05           0.333372              
166    0.00102357      0.00175048            0.001621              0.000677043           4.57463e-05           0.492543              
167    0.0225496       0.0445916             0.0277565             0.014664              0.00318646            0.507991              
168    1.21656e-10     1.56482e-14           4.03443e-12           5.97709e-11           4.22802e-10           2.07073               
169    2.55835e-09     2.26367e-12           2.08822e-10           1.79467e-09           8.22764e-09           1.98697               
170    1.55246e-10     2.6136e-12            6.98849e-11           2.48713e-10           2.99774e-10           1.55375               
171    0.0168941       0.0460295             0.0168271             0.00448931            0.000230607           0.340453              
172    0.00338092      0.0106427             0.0025101             0.000366328           4.5249e-06            0.278204              
173    1.81502e-05     2.53635e-05           2.8898e-05            1.60832e-05           2.25599e-06           0.581469              
174    5.2918e-06      1.23507e-06           5.49944e-06           8.53549e-06           5.89719e-06           1.19155               
175    0.000324256     0.000388747           0.00050705            0.000335762           6.54659e-05           0.650152              
176    1.8393e-11      3.41456e-14           2.6462e-12            1.81835e-11           5.27081e-11           1.87424               
177    1.23195e-05     6.74208e-06           2.03283e-05           1.85882e-05           3.61938e-06           0.804905              
178    0.0284837       0.0669245             0.0325429             0.0128228             0.0016446             0.415076              
179    1.93258e-06     6.94681e-07           2.5822e-06            3.16379e-06           1.28966e-06           0.99478               
180    0.00994814      0.0301407             0.0081303             0.00148491            3.66319e-05           0.294746              
181    0.0168941       0.0460295             0.0168271             0.00448931            0.000230607           0.340453              
182    2.14478e-05     4.90709e-06           2.24192e-05           3.53295e-05           2.31354e-05           1.18109               
183    2.91673e-08     5.59597e-09           2.72235e-08           4.66542e-08           3.71955e-08           1.26142               
184    0.0140215       0.0345609             0.0155731             0.00545408            0.000497808           0.387929              
185    0.00512804      0.00967097            0.00635534            0.00359238            0.000893476           0.536187              
186    0.000677899     0.000826373           0.0010657             0.000692069           0.000127456           0.640724              
187    1.08144e-06     5.20516e-08           6.26893e-07           1.67533e-06           1.9715e-06            1.49901               
188    4.61556e-07     2.75495e-07           7.80313e-07           6.67091e-07           1.23326e-07           0.781508              
189    0.000265739     0.000353995           0.000420696           0.000248358           3.99075e-05           0.604131              
190    0.000273487     0.000325611           0.000426928           0.000284445           5.69642e-05           0.654148              
191    1.7934e-09      3.00195e-11           5.07391e-10           1.98048e-09           4.6557e-09            1.77337               
192    0.0284837       0.0669245             0.0325429             0.0128228             0.0016446             0.415076              
193    0.000532883     0.0005926             0.000812061           0.000581706           0.000145164           0.694487              
194    0.00994814      0.0301407             0.0081303             0.00148491            3.66319e-05           0.294746              
195    0.000532883     0.0005926             0.000812061           0.000581706           0.000145164           0.694487              
196    2.44082e-06     1.74587e-06           4.3408e-06            3.19942e-06           4.77178e-07           0.724294              
197    2.81247e-07     4.82635e-07           4.34742e-07           1.88899e-07           1.87117e-08           0.502464              
198    1.05164e-06     3.96618e-07           1.43499e-06           1.70548e-06           6.69482e-07           0.978379              
199    0.000678202     0.000807159           0.00105991            0.000706051           0.000139683           0.653328              
200    0.0144976       0.0360834             0.0159669             0.00546469            0.000475289           0.38316               
201    0.0144976       0.0360834             0.0159669             0.00546469            0.000475289           0.38316               
202    9.21775e-10     8.37207e-11           8.20966e-10           1.66828e-09           1.11413e-09           1.26805               
203    6.06274e-05     3.75561e-05           7.63014e-05           8.46844e-05           4.39676e-05           0.966616              
204    5.01732e-07     1.31027e-07           5.63319e-07           8.28085e-07           4.84499e-07           1.13094               
205    4.92079e-06     1.77086e-06           6.59964e-06           8.08431e-06           3.22836e-06           0.990705              
206    0.000119588     0.000204181           0.000189107           7.9409e-05            5.65644e-06           0.494205              
207    8.6668e-09      9.80065e-10           8.90266e-09           1.64181e-08           8.36637e-09           1.1738                
208    8.07036e-06     1.12099e-06           5.98218e-06           1.17348e-05           1.34435e-05           1.41302               
209    2.84721e-09     2.17228e-10           2.21791e-09           4.90716e-09           4.04655e-09           1.3484                
210    0.0123163       0.0358368             0.010894              0.00243026            0.000104225           0.313363              
211    1.07024e-08     1.64418e-10           2.69183e-09           1.06536e-08           2.92998e-08           1.81992               
212    0.0284837       0.0669245             0.0325429             0.0128228             0.0016446             0.415076              
213    5.21457e-08     3.07192e-09           3.51249e-08           8.6934e-08            8.34521e-08           1.41859               
214    0.000238658     0.000284335           0.000372687           0.000248114           4.94945e-05           0.653642              
215    1.75659e-07     6.6668e-09            1.35609e-07           3.45569e-07           2.14791e-07           1.29792               
216    0.000332831     0.000172281           0.000367304           0.000453736           0.000338001           1.094                 
217    0.0123163       0.0358368             0.010894              0.00243026            0.000104225           0.313363              
218    0.00512804      0.00967097            0.00635534            0.00359238            0.000893476           0.536187              
219    0.0100328       0.0288512             0.00918463            0.00202916            6.62957e-05           0.316226              
220    0.0194665       0.0357657             0.0241117             0.0141281             0.00386077            0.553768              
221    5.96581e-08     5.21614e-09           5.18014e-08           1.07336e-07           7.42784e-08           1.28239               
222    1.42842e-05     6.72694e-06           2.18798e-05           2.2401e-05            6.12928e-06           0.876002              
223    0.0225496       0.0445916             0.0277565             0.014664              0.00318646            0.507991              
224    3.13477e-07     3.50713e-08           2.16699e-07           4.69109e-07           5.33029e-07           1.43519               
225    0.00994814      0.0301407             0.0081303             0.00148491            3.66319e-05           0.294746              
226    8.76658e-14     4.04185e-17           4.34615e-15           4.51267e-14           3.0115e-13            2.05662               
227    6.14215e-12     7.40777e-15           3.73184e-13           3.0165e-12            2.11715e-11           2.05861               
228    8.01518e-08     1.01373e-08           8.72078e-08           1.50189e-07           7.30731e-08           1.14748               
229    1.0699e-06      2.28868e-07           1.08207e-06           1.75993e-06           1.20871e-06           1.20366               
230    2.34597e-08     5.72669e-09           2.52643e-08           3.84401e-08           2.44076e-08           1.16252               
231    3.41872e-09     1.40157e-10           1.99744e-09           5.74011e-09           5.79716e-09           1.46183               
232    0.000833794     0.00102128            0.00131073            0.000846984           0.000156173           0.639281              
233    0.00819295      0.0232508             0.00768943            0.00177047            6.10668e-05           0.32165               
234    1.54638e-05     1.71326e-05           2.36821e-05           1.69668e-05           4.07355e-06           0.69175               
235    1.0498e-09      4.54038e-10           1.53706e-09           1.6723e-09            5.35783e-10           0.916714              
236    0.0284837       0.0669245             0.0325429             0.0128228             0.0016446             0.415076              
237    5.25719e-05     5.27178e-05           7.90956e-05           6.1754e-05            1.67201e-05           0.733623              
238    0.000149572     0.00024679            0.000238647           0.000104873           7.97842e-06           0.506415              
239    0.0153388       0.0397979             0.016201              0.00499862            0.000357622           0.36349               
240    0.0104274       0.0309908             0.00881676            0.00183066            7.12591e-05           0.304445              
241    0.000103874     0.00018057            0.000163807           6.68263e-05           4.29273e-06           0.486393              
242    1.32909e-06     4.03974e-07           1.54371e-06           2.08221e-06           1.28648e-06           1.11786               
243    0.0105135       0.023946              0.0123334             0.00511477            0.000659884           0.428059              
244    4.25997e-05     7.81523e-05           6.5717e-05            2.49217e-05           1.60773e-06           0.469162              
245    0.0225496       0.0445916             0.0277565             0.014664              0.00318646            0.507991              
246    0.0140215       0.0345609             0.0155731             0.00545408            0.000497808           0.387929              
247    0.0104274       0.0309908             0.00881676            0.00183066            7.12591e-05           0.304445              
248    0.0100328       0.0288512             0.00918463            0.00202916            6.62957e-05           0.316226              
249    0.0153388       0.0397979             0.016201              0.00499862            0.000357622           0.36349               
250    0.0284837       0.0669245             0.0325429             0.0128228             0.0016446             0.415076              
251    0.0193572       0.0471292             0.0216872             0.00783283            0.00077967            0.394548              
252    0.000867382     0.00158933            0.00132051            0.000518378           4.1312e-05            0.475069              
253    0.0140215       0.0345609             0.0155731             0.00545408            0.000497808           0.387929              
254    0.0168941       0.0460295             0.0168271             0.00448931            0.000230607           0.340453              
255    0.0104274       0.0309908             0.00881676            0.00183066            7.12591e-05           0.304445              
256    0.0123163       0.0358368             0.010894              0.00243026            0.000104225           0.313363              
257    0.00819295      0.0232508             0.00768943            0.00177047            6.10668e-05           0.32165               
258    0.0168941       0.0460295             0.0168271             0.00448931            0.000230607           0.340453              
259    5.27236e-05     4.53866e-05           7.48271e-05           6.6506e-05            2.41746e-05           0.816105              
260    2.88901e-05     2.74006e-05           4.27355e-05           3.50922e-05           1.03322e-05           0.760052              
261    0.000368856     0.000277527           0.000491894           0.00048266            0.000223342           0.893503              
262    0.000171648     0.000171991           0.000257841           0.000201922           5.48376e-05           0.734506              
263    0.0427899       0.0794525             0.0526114             0.0304757             0.00862004            0.551686              
264    0.0427899       0.0794525             0.0526114             0.0304757             0.00862004            0.551686              
265    0.0314037       0.0498026             0.0381446             0.0265836             0.0110838             0.656152              
266    0.030151        0.0492126             0.0368502             0.0249052             0.00963579            0.635447              
267    8.61512e-06     3.79911e-06           8.54508e-06           1.14522e-05           1.06641e-05           1.19041               
268    0.030151        0.0492126             0.0368502             0.0249052             0.00963579            0.635447              
269    1.54766e-05     1.8593e-05            2.41261e-05           1.59472e-05           3.24018e-06           0.652458              
270    2.4853e-05      1.79886e-05           3.28326e-05           3.30844e-05           1.55063e-05           0.906591              
271    5.79545e-05     2.89168e-05           6.21226e-05           7.82213e-05           6.25571e-05           1.12094               
272    6.51909e-05     6.75208e-05           9.90696e-05           7.53022e-05           1.88709e-05           0.716247              
273    0.0146948       0.0381869             0.0154858             0.00476423            0.000342101           0.362907              
274    0.00683918      0.0157014             0.00804243            0.00325011            0.000362735           0.420959              
275    0.0202499       0.0420807             0.0246464             0.0120487             0.00222385            0.478977              
276    1.53342e-06     2.01809e-07           1.18147e-06           2.38035e-06           2.37005e-06           1.375                 
277    0.0244422       0.0556475             0.0287546             0.0118857             0.00148118            0.427204              
278    0.0291659       0.0487183             0.0357918             0.0235768             0.00857673            0.619125              
279    0.0245898       0.0384884             0.0298044             0.0210541             0.00901225            0.664897              
280    3.4426e-06      7.32734e-07           3.44228e-06           5.59954e-06           3.99583e-06           1.21456               
281    0.0389171       0.0767595             0.047663              0.0253576             0.00588812            0.512814              
282    0.0217576       0.0471621             0.0261278             0.0118752             0.0018652             0.454811              
283    1.34789e-07     2.36793e-08           1.20003e-07           2.14013e-07           1.8146e-07            1.29136               
284    0.0254945       0.0534917             0.0309465             0.0148882             0.00265145            0.473382              
