Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0261)   P(D|M,rr[2]=0.2246)   P(D|M,rr[3]=0.7883)   P(D|M,rr[4]=2.9610)   Posterior mean        
1      0.0115888       0.0220983             0.0165802             0.00734647            0.000330027           0.238803              
2      0.02314         0.0407713             0.032684              0.0174815             0.00162329            0.29163               
3      0.0620307       0.0971691             0.0838364             0.0553327             0.0117845             0.402547              
4      0.0220961       0.0395353             0.0313253             0.0162044             0.00131952            0.280023              
5      0.0448364       0.076979              0.0628476             0.0354359             0.00408331            0.313091              
6      0.0220961       0.0395353             0.0313253             0.0162044             0.00131952            0.280023              
7      0.0220961       0.0395353             0.0313253             0.0162044             0.00131952            0.280023              
8      0.0379296       0.0630699             0.0525899             0.0314846             0.00457414            0.341573              
9      0.0317661       0.0590882             0.0452964             0.0213946             0.00128515            0.254895              
10     7.71855e-05     1.46095e-05           9.64276e-05           0.000160708           3.69971e-05           0.836537              
11     2.20281e-06     1.00034e-08           5.86028e-07           3.7508e-06            4.46439e-06           1.85078               
12     0.0379296       0.0630699             0.0525899             0.0314846             0.00457414            0.341573              
13     0.0338607       0.0547409             0.0464417             0.0291899             0.00507048            0.368311              
14     2.89478e-10     1.09191e-14           5.70329e-12           1.42688e-10           1.00951e-09           2.67972               
15     0.0404891       0.0566317             0.0515538             0.0395018             0.0142691             0.533776              
16     0.0379296       0.0630699             0.0525899             0.0314846             0.00457414            0.341573              
17     0.0338607       0.0547409             0.0464417             0.0291899             0.00507048            0.368311              
18     5.79379e-12     2.20582e-20           8.40949e-16           2.51484e-13           2.29228e-11           2.93729               
19     7.41131e-05     1.04247e-05           7.34023e-05           0.000146717           6.59086e-05           1.10497               
20     0.0219914       0.0335612             0.0293814             0.0201712             0.00485186            0.429067              
21     0.0262548       0.0414685             0.0356588             0.02327               0.00462181            0.39156               
22     0.02314         0.0407713             0.032684              0.0174815             0.00162329            0.29163               
23     0.0439603       0.0701205             0.0599442             0.0385019             0.00727445            0.382085              
24     0.0220961       0.0395353             0.0313253             0.0162044             0.00131952            0.280023              
25     1.62011e-07     3.16266e-12           1.74477e-09           5.07343e-08           5.95562e-07           2.78349               
26     0.00103063      0.000182564           0.00122189            0.00212419            0.000593868           0.900458              
27     9.54268e-08     3.00137e-10           1.82572e-08           1.30035e-07           2.33115e-07           2.08762               
28     0.0368037       0.0669173             0.0522177             0.0260387             0.00204105            0.272027              
29     6.47791e-13     1.20605e-19           5.71153e-16           5.81043e-14           2.53249e-12           2.91164               
30     0.0317661       0.0590882             0.0452964             0.0213946             0.00128515            0.254895              
31     0.0379296       0.0630699             0.0525899             0.0314846             0.00457414            0.341573              
32     0.0439603       0.0701205             0.0599442             0.0385019             0.00727445            0.382085              
33     3.87774e-05     2.62467e-06           2.04818e-05           5.48722e-05           7.7131e-05            1.78137               
34     0.0220961       0.0395353             0.0313253             0.0162044             0.00131952            0.280023              
35     8.36744e-05     1.33142e-05           9.15541e-05           0.000171023           5.88061e-05           0.985527              
36     1.09831e-05     1.74326e-06           1.19992e-05           2.2464e-05            7.72577e-06           0.986176              
37     0.0620307       0.0971691             0.0838364             0.0553327             0.0117845             0.402547              
38     0.0379296       0.0630699             0.0525899             0.0314846             0.00457414            0.341573              
39     0.0439603       0.0701205             0.0599442             0.0385019             0.00727445            0.382085              
40     0.0404891       0.0566317             0.0515538             0.0395018             0.0142691             0.533776              
41     0.0220961       0.0395353             0.0313253             0.0162044             0.00131952            0.280023              
42     0.0219914       0.0335612             0.0293814             0.0201712             0.00485186            0.429067              
43     5.26831e-05     4.56754e-06           3.46922e-05           8.58597e-05           8.56128e-05           1.56166               
44     2.00303e-05     1.35701e-06           1.06299e-05           2.86901e-05           3.94441e-05           1.77022               
45     0.0126427       0.0217629             0.0177516             0.00996285            0.00109333            0.309402              
