Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.4055)   P(D|M,rr[2]=0.7429)   P(D|M,rr[3]=1.0834)   P(D|M,rr[4]=1.7682)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.053287        0.053287              0.053287              0.053287              0.053287              1                     
3      0.00341744      0.00821367            0.00355952            0.00156642            0.000330148           0.60393               
4      0.000169939     0.00018367            0.000193344           0.000173141           0.000129599           0.933942              
5      0.00021963      0.000139521           0.000210196           0.000251723           0.000277081           1.11026               
6      0.00136656      0.000949364           0.00136349            0.00156201            0.00159135            1.0801                
7      3.93537e-06     5.90591e-07           2.26319e-06           4.46129e-06           8.42642e-06           1.3756                
8      7.92755e-05     1.71352e-05           5.24439e-05           9.31898e-05           0.000154333           1.32376               
9      0.000867428     0.00116418            0.00107043            0.000815971           0.000419122           0.833615              
10     0.00238346      0.0021005             0.00262786            0.0026485             0.00215698            0.995125              
11     0.0346765       0.0590723             0.0394292             0.0268629             0.0133416             0.763762              
12     0.0179619       0.0339805             0.0203892             0.0124698             0.00500816            0.71388               
13     0.0126749       0.0212851             0.0145347             0.0100022             0.0048774             0.767052              
14     8.74727e-05     3.45426e-05           7.59614e-05           0.000107293           0.000132094           1.20109               
15     0.00145107      0.00173065            0.0017824             0.00147675            0.000814494           0.872804              
16     0.0234715       0.0333006             0.0264266             0.0209569             0.0132017             0.843399              
17     3.15231e-06     1.09341e-06           2.5414e-06            3.77912e-06           5.19531e-06           1.23815               
18     0.0346765       0.0590723             0.0394292             0.0268629             0.0133416             0.763762              
19     0.00134746      0.0011017             0.00153586            0.00156874            0.00118356            0.998187              
20     0.0213321       0.0368123             0.0244316             0.0163807             0.00770377            0.755264              
21     4.99444e-05     1.905e-05             4.20093e-05           6.01884e-05           7.85301e-05           1.21635               
22     1.78928e-05     8.61265e-06           1.71303e-05           2.2104e-05            2.37242e-05           1.14733               
23     0.00223884      0.00293187            0.00280093            0.00216397            0.00105859            0.835913              
24     0.00168432      0.00156742            0.00189193            0.00184819            0.00142973            0.975393              
25     1.9831e-05      7.06054e-06           1.6214e-05            2.39145e-05           3.21348e-05           1.23089               
26     7.77867e-05     2.9047e-05            6.53191e-05           9.4433e-05            0.000122348           1.21792               
27     7.88209e-06     1.24824e-06           4.09383e-06           8.18004e-06           1.80063e-05           1.40346               
28     0.000259983     0.000198686           0.000266405           0.00029016            0.00028468            1.05412               
29     0.000313414     0.000156478           0.000263006           0.000351671           0.0004825             1.19092               
30     9.11328e-05     1.80476e-05           5.28542e-05           9.77018e-05           0.000195928           1.36854               
31     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
32     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
33     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
34     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
35     0.00210782      0.00121734            0.00189842            0.00237679            0.00293873            1.14755               
36     0.035744        0.0499785             0.0392866             0.0316466             0.0220641             0.858546              
37     0.00148678      0.00148876            0.00168048            0.00157491            0.00120295            0.956001              
38     0.0290866       0.0367757             0.0317164             0.0273708             0.0204834             0.896862              
39     9.91698e-05     3.35145e-05           7.81624e-05           0.000117715           0.000167288           1.24784               
40     0.0101569       0.0202089             0.0114647             0.00660073            0.00235318            0.689765              
41     0.0234715       0.0333006             0.0264266             0.0209569             0.0132017             0.843399              
42     1.33577e-05     5.46716e-06           1.18151e-05           1.64018e-05           1.97467e-05           1.19183               
43     3.70492e-07     1.72025e-08           1.05769e-07           3.06613e-07           1.05238e-06           1.53754               
44     8.99072e-07     6.77123e-08           3.34667e-07           8.34796e-07           2.35911e-06           1.48818               
45     1.56278e-06     1.05739e-07           5.53635e-07           1.42655e-06           4.1652e-06            1.49808               
46     0.0234715       0.0333006             0.0264266             0.0209569             0.0132017             0.843399              
47     0.001615        0.00196859            0.00195283            0.00160085            0.000937726           0.87329               
48     0.000580877     0.000351044           0.000546434           0.000669331           0.000756699           1.12393               
49     0.000381466     0.000217678           0.000346545           0.000436436           0.000525206           1.14507               
50     0.0234715       0.0333006             0.0264266             0.0209569             0.0132017             0.843399              
51     0.00112115      0.000805636           0.00113186            0.00127523            0.00127187            1.0699                
52     0.0179619       0.0339805             0.0203892             0.0124698             0.00500816            0.71388               
53     1.88113e-05     8.91932e-06           1.74817e-05           2.27412e-05           2.61031e-05           1.1615                
54     0.000218685     0.000222125           0.000252631           0.000233665           0.000166318           0.943124              
55     0.00170931      0.00139875            0.00182863            0.00192156            0.00168832            1.02275               
56     0.000506746     0.000356159           0.00050928            0.000580082           0.000581463           1.07518               
57     0.000507985     0.000431129           0.000578181           0.000584512           0.00043812            0.990334              
58     2.43787e-05     9.27402e-06           2.08631e-05           2.99036e-05           3.74742e-05           1.20925               
59     7.51026e-06     1.68549e-06           4.56045e-06           8.09849e-06           1.56966e-05           1.3515                
60     0.00104133      0.00103371            0.00120073            0.00112709            0.0008038             0.94916               
61     6.54825e-08     4.14103e-09           2.11776e-08           5.54827e-08           1.81129e-07           1.51872               
62     7.09112e-06     8.20593e-07           3.4627e-06            7.48654e-06           1.65946e-05           1.42287               
63     0.000372276     0.000397354           0.000443251           0.000396507           0.000251993           0.917039              
64     0.00148053      0.00180532            0.00182803            0.00149033            0.000798439           0.863965              
65     0.000240884     0.000286813           0.000292832           0.00024327            0.000140619           0.878066              
66     0.000178077     6.25489e-05           0.000144853           0.000215017           0.000289889           1.23333               
67     6.44638e-05     1.46345e-05           4.35173e-05           7.60579e-05           0.000123645           1.31584               
68     0.0117306       0.0250709             0.0126528             0.00680168            0.00239696            0.664343              
69     0.0346765       0.0590723             0.0394292             0.0268629             0.0133416             0.763762              
70     0.000508575     0.000410993           0.000567108           0.00059258            0.00046362            1.00759               
71     7.71503e-05     2.21879e-05           5.45453e-05           8.74906e-05           0.000144377           1.29487               
72     0.0150359       0.0289181             0.0164872             0.0100807             0.00465782            0.717136              
73     0.00119046      0.000924848           0.00123856            0.00133856            0.00125988            1.04436               
74     0.0256447       0.0347319             0.0285436             0.023448              0.0158552             0.864966              
75     0.0256447       0.0347319             0.0285436             0.023448              0.0158552             0.864966              
76     0.0202699       0.0341612             0.0231064             0.0158765             0.00793542            0.767757              
77     0.0271408       0.0447554             0.0308781             0.0216494             0.0112804             0.778234              
78     0.00679297      0.00937146            0.00760031            0.00615751            0.00404259            0.856232              
79     0.00434162      0.00959635            0.0047336             0.00237622            0.000660319           0.642019              
80     0.00466958      0.0039757             0.00508827            0.00522872            0.00438565            1.00714               
81     0.000509519     0.000336009           0.000495337           0.000582253           0.000624477           1.09871               
82     0.000853875     0.000816485           0.000963356           0.000925403           0.000710253           0.967711              
83     0.0101012       0.0201418             0.0113961             0.00654434            0.00232245            0.688778              
84     0.000618226     0.000392878           0.000581154           0.000695753           0.000803118           1.11808               
85     0.00679297      0.00937146            0.00760031            0.00615751            0.00404259            0.856232              
86     0.0177315       0.0335231             0.0196064             0.0121734             0.00562301            0.723144              
87     0.0101012       0.0201418             0.0113961             0.00654434            0.00232245            0.688778              
88     0.00154601      0.0015187             0.00177748            0.00167776            0.0012101             0.953052              
89     0.0177315       0.0335231             0.0196064             0.0121734             0.00562301            0.723144              
90     0.0134877       0.027665              0.0148855             0.00833696            0.00306333            0.680707              
91     0.00278664      0.00322589            0.00335616            0.00284468            0.00171985            0.890348              
92     0.000876999     0.000714007           0.000922261           0.000974488           0.000897241           1.03106               
93     0.0256447       0.0347319             0.0285436             0.023448              0.0158552             0.864966              
94     0.000470094     0.000423557           0.000525215           0.000522514           0.00040909            0.984581              
95     0.0136128       0.0266733             0.0153571             0.00902516            0.00339572            0.697987              
96     0.0202699       0.0341612             0.0231064             0.0158765             0.00793542            0.767757              
97     0.000328926     0.000249186           0.000328098           0.000359256           0.000379163           1.06745               
98     0.0195882       0.0327547             0.0223364             0.0154562             0.00780564            0.771155              
99     0.00375707      0.00346789            0.00420651            0.00412159            0.00323229            0.97895               
100    0.00361664      0.00343874            0.00405506            0.0039164             0.00305636            0.971496              
101    7.10698e-05     2.93952e-05           6.31743e-05           8.73394e-05           0.00010437            1.18906               
102    0.0405194       0.0639891             0.0456699             0.0333286             0.01909               0.800466              
103    0.000306653     0.000110289           0.000252048           0.000370075           0.0004942             1.22839               
104    0.023128        0.0411128             0.0264259             0.017237              0.00773645            0.742133              
105    1.53367e-05     8.55152e-06           1.5867e-05            1.90719e-05           1.78562e-05           1.10017               
106    0.0346765       0.0590723             0.0394292             0.0268629             0.0133416             0.763762              
107    0.00188263      0.00194659            0.00221054            0.00202019            0.00135321            0.931272              
108    4.35915e-07     2.30095e-08           1.31991e-07           3.6738e-07            1.22128e-06           1.52833               
109    0.00126427      0.00128059            0.00145283            0.00134877            0.0009749             0.945931              
110    0.0346765       0.0590723             0.0394292             0.0268629             0.0133416             0.763762              
111    2.52575e-05     1.07577e-05           2.28415e-05           3.11917e-05           3.62392e-05           1.17988               
112    0.000372276     0.000397354           0.000443251           0.000396507           0.000251993           0.917039              
113    0.00389163      0.00398724            0.00456494            0.00419561            0.00281872            0.933909              
114    0.000926727     0.000700931           0.000961031           0.00105339            0.000991556           1.05012               
115    0.0342874       0.0536013             0.0390969             0.0286673             0.0157841             0.8002                
116    0.000123328     6.25118e-05           0.000104711           0.000138995           0.000187095           1.18495               
117    0.00104745      0.000669545           0.000997793           0.00119092            0.00133152            1.11161               
118    0.000376859     0.000281905           0.000386224           0.000425685           0.00041362            1.05729               
119    0.0377135       0.0478325             0.0411913             0.0354702             0.0263602             0.895136              
120    0.0226767       0.0378465             0.0256852             0.0178326             0.00934232            0.774656              
121    0.00642449      0.00945955            0.00729486            0.00561648            0.00332709            0.825859              
122    0.0309654       0.0378976             0.0334598             0.0295222             0.022982              0.911061              
123    0.0264402       0.0432716             0.0299681             0.0211713             0.0113498             0.783039              
124    0.000349862     0.000232204           0.000340095           0.000398554           0.000428595           1.0979                
125    0.0280513       0.0408267             0.0316221             0.0245974             0.0151592             0.833292              
126    0.037018        0.053024              0.0415825             0.0327554             0.02071               0.840799              
