phascolarctos_cinereus ENSPCIG00000017699
notamacropus_eugenii ENSMEUG00000011873
sarcophilus_harrisii ENSSHAG00000008570
monodelphis_domestica ENSMODG00000008192
otolemur_garnettii ENSOGAG00000006718
carlito_syrichta ENSTSYG00000034891
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034309
mus_spicilegus ENSMSIG00000007142
mus_musculus ENSMUSG00000002012
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0033154
mus_pahari MGP_PahariEiJ_G0031697
rattus_norvegicus ENSRNOG00000058317
meriones_unguiculatus ENSMUGG00000017331
microtus_ochrogaster ENSMOCG00000005305
peromyscus_maniculatus_bairdii ENSPEMG00000018929
cricetulus_griseus_chok1gshd ENSCGRG00001015654
cricetulus_griseus_crigri ENSCGRG00000007652
cricetulus_griseus_crigri-picr ENSCGRG00015004504
mesocricetus_auratus ENSMAUG00000017486
nannospalax_galili ENSNGAG00000024203
jaculus_jaculus ENSJJAG00000020546
heterocephalus_glaber_female ENSHGLG00000006098
heterocephalus_glaber_male ENSHGLG00100006199
fukomys_damarensis ENSFDAG00000005858
chinchilla_lanigera ENSCLAG00000002167
octodon_degus ENSODEG00000003252
dipodomys_ordii ENSDORG00000014186
castor_canadensis ENSCCNG00000027307
urocitellus_parryii ENSUPAG00010012527
ictidomys_tridecemlineatus ENSSTOG00000008119
spermophilus_dauricus ENSSDAG00000001362
marmota_marmota_marmota ENSMMMG00000000788
propithecus_coquereli ENSPCOG00000019463
prolemur_simus ENSPSMG00000010066
microcebus_murinus ENSMICG00000013947
pan_troglodytes ENSPTRG00000047427
pan_troglodytes ENSPTRG00000022404
pan_paniscus ENSPPAG00000030824
homo_sapiens ENSG00000130822
gorilla_gorilla ENSGGOG00000005546
pongo_abelii ENSPPYG00000020848
nomascus_leucogenys ENSNLEG00000013336
piliocolobus_tephrosceles ENSPTEG00000020024
colobus_angolensis_palliatus ENSCANG00000037334
rhinopithecus_roxellana ENSRROG00000044383
rhinopithecus_bieti ENSRBIG00000039714
papio_anubis ENSPANG00000013747
cercocebus_atys ENSCATG00000041955
theropithecus_gelada ENSTGEG00000010110
mandrillus_leucophaeus ENSMLEG00000027716
macaca_nemestrina ENSMNEG00000040586
macaca_fascicularis ENSMFAG00000039202
macaca_mulatta ENSMMUG00000010585
chlorocebus_sabaeus ENSCSAG00000006923
saimiri_boliviensis_boliviensis ENSSBOG00000031039
cebus_capucinus ENSCCAG00000021403
aotus_nancymaae ENSANAG00000010774
oryctolagus_cuniculus ENSOCUG00000002399
capra_hircus ENSCHIG00000003212
ovis_aries ENSOARG00000007294
bos_mutus ENSBMUG00000011937
bos_taurus ENSBTAG00000017430
tursiops_truncatus ENSTTRG00000011687
sus_scrofa ENSSSCG00000012773
bison_bison_bison ENSBBBG00000008599
panthera_pardus ENSPPRG00000000433
canis_lupus_familiaris ENSCAFG00000019242
myotis_lucifugus ENSMLUG00000008649
pteropus_vampyrus ENSPVAG00000010735
equus_caballus ENSECAG00000036146
equus_asinus_asinus ENSEASG00005019534
mustela_putorius_furo ENSMPUG00000016148
neovison_vison ENSNVIG00000023984
canis_lupus_dingo ENSCAFG00020022950
vulpes_vulpes ENSVVUG00000029700
felis_catus ENSFCAG00000004035
panthera_pardus ENSPPRG00000002563
ailuropoda_melanoleuca ENSAMEG00000008740
dasypus_novemcinctus ENSDNOG00000032763
loxodonta_africana ENSLAFG00000013695
procavia_capensis ENSPCAG00000004112
ornithorhynchus_anatinus ENSOANG00000005181
pogona_vitticeps ENSPVIG00000024992
anolis_carolinensis ENSACAG00000008973
notechis_scutatus ENSNSUG00000015692
salvator_merianae ENSSMRG00000002638
gopherus_agassizii ENSGAGG00000018545
chelonoidis_abingdonii ENSCABG00000003321
chrysemys_picta_bellii ENSCPBG00000017270
xenopus_tropicalis ENSXETG00000007699
paramormyrops_kingsleyae ENSPKIG00000015718
scleropages_formosus ENSSFOG00015002842
lepisosteus_oculatus ENSLOCG00000014603
