phascolarctos_cinereus ENSPCIG00000017049
notamacropus_eugenii ENSMEUG00000009108
sarcophilus_harrisii ENSSHAG00000012080
monodelphis_domestica ENSMODG00000011555
nannospalax_galili ENSNGAG00000014538
nannospalax_galili ENSNGAG00000020385
cricetulus_griseus_crigri-picr ENSCGRG00015007189
cricetulus_griseus_chok1gshd ENSCGRG00001001290
cricetulus_griseus_crigri ENSCGRG00000015706
mesocricetus_auratus ENSMAUG00000012166
microtus_ochrogaster ENSMOCG00000000399
peromyscus_maniculatus_bairdii ENSPEMG00000000160
peromyscus_maniculatus_bairdii ENSPEMG00000019774
mus_spicilegus ENSMSIG00000006598
mus_spicilegus ENSMSIG00000026731
mus_spicilegus ENSMSIG00000019646
mus_spicilegus ENSMSIG00000012711
mus_musculus ENSMUSG00000032803
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033736
mus_pahari MGP_PahariEiJ_G0015458
rattus_norvegicus ENSRNOG00000010186
meriones_unguiculatus ENSMUGG00000018525
jaculus_jaculus ENSJJAG00000013469
castor_canadensis ENSCCNG00000029290
heterocephalus_glaber_female ENSHGLG00000013414
carlito_syrichta ENSTSYG00000011401
oryctolagus_cuniculus ENSOCUG00000012748
canis_lupus_dingo ENSCAFG00020027560
ailuropoda_melanoleuca ENSAMEG00000000416
ursus_americanus ENSUAMG00000020705
ursus_maritimus ENSUMAG00000015871
vulpes_vulpes ENSVVUG00000005624
neovison_vison ENSNVIG00000023031
panthera_tigris_altaica ENSPTIG00000010008
panthera_pardus ENSPPRG00000000178
felis_catus ENSFCAG00000041399
ovis_aries ENSOARG00000008665
capra_hircus ENSCHIG00000027264
bison_bison_bison ENSBBBG00000022751
bos_mutus ENSBMUG00000005540
bos_mutus ENSBMUG00000020585
bos_taurus ENSBTAG00000023670
bison_bison_bison ENSBBBG00000004491
bos_mutus ENSBMUG00000015881
bos_taurus ENSBTAG00000035556
sus_scrofa ENSSSCG00000027294
tursiops_truncatus ENSTTRG00000012799
vicugna_pacos ENSVPAG00000000978
myotis_lucifugus ENSMLUG00000009864
pteropus_vampyrus ENSPVAG00000012605
canis_lupus_familiaris ENSCAFG00000006436
mustela_putorius_furo ENSMPUG00000009769
erinaceus_europaeus ENSEEUG00000007706
spermophilus_dauricus ENSSDAG00000010943
marmota_marmota_marmota ENSMMMG00000019192
urocitellus_parryii ENSUPAG00010022249
ictidomys_tridecemlineatus ENSSTOG00000028107
heterocephalus_glaber_male ENSHGLG00100011241
heterocephalus_glaber_female ENSHGLG00000017235
heterocephalus_glaber_male ENSHGLG00100003167
heterocephalus_glaber_female ENSHGLG00000009703
fukomys_damarensis ENSFDAG00000018046
heterocephalus_glaber_male ENSHGLG00100007410
heterocephalus_glaber_female ENSHGLG00000009403
fukomys_damarensis ENSFDAG00000002867
chinchilla_lanigera ENSCLAG00000005070
ochotona_princeps ENSOPRG00000003600
propithecus_coquereli ENSPCOG00000014551
prolemur_simus ENSPSMG00000025959
microcebus_murinus ENSMICG00000049179
otolemur_garnettii ENSOGAG00000002098
rhinopithecus_bieti ENSRBIG00000028464
rhinopithecus_roxellana ENSRROG00000007928
colobus_angolensis_palliatus ENSCANG00000038049
macaca_mulatta ENSMMUG00000000058
macaca_fascicularis ENSMFAG00000043287
cercocebus_atys ENSCATG00000034507
papio_anubis ENSPANG00000016941
mandrillus_leucophaeus ENSMLEG00000032753
homo_sapiens ENSG00000091527
pan_paniscus ENSPPAG00000030325
gorilla_gorilla ENSGGOG00000027821
pongo_abelii ENSPPYG00000025898
nomascus_leucogenys ENSNLEG00000033236
pan_troglodytes ENSPTRG00000048407
pan_paniscus ENSPPAG00000037809
gorilla_gorilla ENSGGOG00000025402
nomascus_leucogenys ENSNLEG00000030210
papio_anubis ENSPANG00000002092
macaca_fascicularis ENSMFAG00000045346
rhinopithecus_bieti ENSRBIG00000014329
rhinopithecus_roxellana ENSRROG00000030859
aotus_nancymaae ENSANAG00000037850
aotus_nancymaae ENSANAG00000014516
callithrix_jacchus ENSCJAG00000002998
saimiri_boliviensis_boliviensis ENSSBOG00000018329
saimiri_boliviensis_boliviensis ENSSBOG00000033796
cebus_capucinus ENSCCAG00000023736
aotus_nancymaae ENSANAG00000036637
tupaia_belangeri ENSTBEG00000006621
heterocephalus_glaber_male ENSHGLG00100004265
rattus_norvegicus ENSRNOG00000031368
macaca_nemestrina ENSMNEG00000039885
theropithecus_gelada ENSTGEG00000013881
chlorocebus_sabaeus ENSCSAG00000010656
piliocolobus_tephrosceles ENSPTEG00000037977
callithrix_jacchus ENSCJAG00000042697
cebus_capucinus ENSCCAG00000033097
pan_troglodytes ENSPTRG00000015409
carlito_syrichta ENSTSYG00000036598
heterocephalus_glaber_female ENSHGLG00000007650
heterocephalus_glaber_male ENSHGLG00100000948
octodon_degus ENSODEG00000018145
dipodomys_ordii ENSDORG00000003711
equus_asinus_asinus ENSEASG00005004257
equus_caballus ENSECAG00000015689
equus_caballus ENSECAG00000007662
equus_asinus_asinus ENSEASG00005007359
panthera_pardus ENSPPRG00000003059
heterocephalus_glaber_male ENSHGLG00100009227
heterocephalus_glaber_female ENSHGLG00000004688
tupaia_belangeri ENSTBEG00000014910
loxodonta_africana ENSLAFG00000009148
procavia_capensis ENSPCAG00000015374
sorex_araneus ENSSARG00000007958
choloepus_hoffmanni ENSCHOG00000008963
dasypus_novemcinctus ENSDNOG00000010208
ornithorhynchus_anatinus ENSOANG00000006783
calidris_pugnax ENSCPUG00000004929
calidris_pygmaea ENSCPGG00000014087
gallus_gallus ENSGALG00000032316
meleagris_gallopavo ENSMGAG00000011541
coturnix_japonica ENSCJPG00005004313
numida_meleagris ENSNMEG00000010472
anser_brachyrhynchus ENSABRG00000008758
anas_platyrhynchos_platyrhynchos ENSAPLG00000001054
manacus_vitellinus ENSMVIG00005012937
lepidothrix_coronata ENSLCOG00000007845
cyanistes_caeruleus ENSCCEG00000012540
parus_major ENSPMJG00000010182
taeniopygia_guttata ENSTGUG00000013773
taeniopygia_guttata ENSTGUG00000004497
lonchura_striata_domestica ENSLSDG00000005941
serinus_canaria ENSSCAG00000001860
junco_hyemalis ENSJHYG00000010056
zonotrichia_albicollis ENSZALG00000003965
ficedula_albicollis ENSFALG00000012401
melopsittacus_undulatus ENSMUNG00000004496
apteryx_rowi ENSARWG00000011084
apteryx_owenii ENSAOWG00000005818
apteryx_haastii ENSAHAG00000007837
dromaius_novaehollandiae ENSDNVG00000001688
nothoprocta_perdicaria ENSNPEG00000002795
crocodylus_porosus ENSCPRG00005007427
chelonoidis_abingdonii ENSCABG00000011619
gopherus_agassizii ENSGAGG00000011751
chrysemys_picta_bellii ENSCPBG00000023058
