drosophila_melanogaster FBgn0050502
caenorhabditis_elegans_strain_n2 WBGene00007707
petromyzon_marinus ENSPMAG00000000945
eptatretus_burgeri ENSEBUG00000014532
parus_major ENSPMJG00000000657
ficedula_albicollis ENSFALG00000007446
junco_hyemalis ENSJHYG00000016471
lepidothrix_coronata ENSLCOG00000015292
lonchura_striata_domestica ENSLSDG00000015527
taeniopygia_guttata ENSTGUG00000006339
calidris_pygmaea ENSCPGG00000003458
calidris_pugnax ENSCPUG00000010765
coturnix_japonica ENSCJPG00005005057
meleagris_gallopavo ENSMGAG00000001307
gallus_gallus ENSGALG00000002775
numida_meleagris ENSNMEG00000016678
nothoprocta_perdicaria ENSNPEG00000007117
zonotrichia_albicollis ENSZALG00000011479
serinus_canaria ENSSCAG00000005306
cyanistes_caeruleus ENSCCEG00000014939
lepidothrix_coronata ENSLCOG00000015293
manacus_vitellinus ENSMVIG00005010823
anser_brachyrhynchus ENSABRG00000002303
anas_platyrhynchos_platyrhynchos ENSAPLG00000016118
melopsittacus_undulatus ENSMUNG00000014945
apteryx_haastii ENSAHAG00000019595
apteryx_owenii ENSAOWG00000014310
apteryx_rowi ENSARWG00000011278
dromaius_novaehollandiae ENSDNVG00000009506
chrysemys_picta_bellii ENSCPBG00000015275
anolis_carolinensis ENSACAG00000006659
pogona_vitticeps ENSPVIG00000004008
notechis_scutatus ENSNSUG00000009059
salvator_merianae ENSSMRG00000001589
sphenodon_punctatus ENSSPUG00000016694
gopherus_agassizii ENSGAGG00000002140
chelonoidis_abingdonii ENSCABG00000012883
chrysemys_picta_bellii ENSCPBG00000015277
crocodylus_porosus ENSCPRG00005002393
notamacropus_eugenii ENSMEUG00000004724
phascolarctos_cinereus ENSPCIG00000010709
sarcophilus_harrisii ENSSHAG00000004764
monodelphis_domestica ENSMODG00000014640
castor_canadensis ENSCCNG00000023396
dipodomys_ordii ENSDORG00000023167
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032693
mus_spicilegus ENSMSIG00000019619
mus_musculus ENSMUSG00000033579
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031575
mus_pahari MGP_PahariEiJ_G0023174
rattus_norvegicus ENSRNOG00000018950
meriones_unguiculatus ENSMUGG00000017983
cricetulus_griseus_chok1gshd ENSCGRG00001000708
cricetulus_griseus_crigri ENSCGRG00000003457
cricetulus_griseus_crigri-picr ENSCGRG00015012121
mesocricetus_auratus ENSMAUG00000008344
microtus_ochrogaster ENSMOCG00000000805
peromyscus_maniculatus_bairdii ENSPEMG00000014966
nannospalax_galili ENSNGAG00000017992
jaculus_jaculus ENSJJAG00000018811
ictidomys_tridecemlineatus ENSSTOG00000010231
urocitellus_parryii ENSUPAG00010015288
marmota_marmota_marmota ENSMMMG00000012925
ochotona_princeps ENSOPRG00000017303
tupaia_belangeri ENSTBEG00000004643
pan_paniscus ENSPPAG00000012442
