drosophila_melanogaster FBgn0020407
caenorhabditis_elegans_strain_n2 WBGene00019822
eptatretus_burgeri ENSEBUG00000007676
eptatretus_burgeri ENSEBUG00000008990
petromyzon_marinus ENSPMAG00000001893
apteryx_haastii ENSAHAG00000000813
apteryx_rowi ENSARWG00000018373
apteryx_owenii ENSAOWG00000010196
dromaius_novaehollandiae ENSDNVG00000000593
nothoprocta_perdicaria ENSNPEG00000001887
taeniopygia_guttata ENSTGUG00000012188
lonchura_striata_domestica ENSLSDG00000006828
serinus_canaria ENSSCAG00000009349
junco_hyemalis ENSJHYG00000010216
zonotrichia_albicollis ENSZALG00000000901
parus_major ENSPMJG00000009129
cyanistes_caeruleus ENSCCEG00000019366
ficedula_albicollis ENSFALG00000003909
lepidothrix_coronata ENSLCOG00000007919
manacus_vitellinus ENSMVIG00005019943
melopsittacus_undulatus ENSMUNG00000007545
calidris_pygmaea ENSCPGG00000013046
calidris_pugnax ENSCPUG00000005657
anser_brachyrhynchus ENSABRG00000015817
anas_platyrhynchos_platyrhynchos ENSAPLG00000007349
meleagris_gallopavo ENSMGAG00000016637
meleagris_gallopavo ENSMGAG00000013714
gallus_gallus ENSGALG00000014083
coturnix_japonica ENSCJPG00005014197
numida_meleagris ENSNMEG00000013276
crocodylus_porosus ENSCPRG00005004880
chelonoidis_abingdonii ENSCABG00000019626
gopherus_agassizii ENSGAGG00000017444
chrysemys_picta_bellii ENSCPBG00000023095
pelodiscus_sinensis ENSPSIG00000017830
pogona_vitticeps ENSPVIG00000003017
anolis_carolinensis ENSACAG00000012201
notechis_scutatus ENSNSUG00000012613
salvator_merianae ENSSMRG00000012157
sphenodon_punctatus ENSSPUG00000015622
loxodonta_africana ENSLAFG00000012475
procavia_capensis ENSPCAG00000008225
choloepus_hoffmanni ENSCHOG00000004380
dasypus_novemcinctus ENSDNOG00000012051
pongo_abelii ENSPPYG00000029635
pongo_abelii ENSPPYG00000029468
pan_troglodytes ENSPTRG00000004782
pan_paniscus ENSPPAG00000012301
homo_sapiens ENSG00000064102
gorilla_gorilla ENSGGOG00000011827
nomascus_leucogenys ENSNLEG00000005368
colobus_angolensis_palliatus ENSCANG00000037034
piliocolobus_tephrosceles ENSPTEG00000030408
rhinopithecus_roxellana ENSRROG00000043367
rhinopithecus_bieti ENSRBIG00000038639
cercocebus_atys ENSCATG00000034727
mandrillus_leucophaeus ENSMLEG00000043300
macaca_fascicularis ENSMFAG00000041404
macaca_mulatta ENSMMUG00000006466
macaca_nemestrina ENSMNEG00000045424
theropithecus_gelada ENSTGEG00000027037
papio_anubis ENSPANG00000001087
chlorocebus_sabaeus ENSCSAG00000007677
cebus_capucinus ENSCCAG00000024460
callithrix_jacchus ENSCJAG00000044044
saimiri_boliviensis_boliviensis ENSSBOG00000020959
aotus_nancymaae ENSANAG00000022317
carlito_syrichta ENSTSYG00000011213
microcebus_murinus ENSMICG00000037722
propithecus_coquereli ENSPCOG00000011504
prolemur_simus ENSPSMG00000018258
otolemur_garnettii ENSOGAG00000009801
chinchilla_lanigera ENSCLAG00000015765
octodon_degus ENSODEG00000010618
cavia_porcellus ENSCPOG00000014999
cavia_aperea ENSCAPG00000002452
heterocephalus_glaber_female ENSHGLG00000010176
heterocephalus_glaber_male ENSHGLG00100006102
fukomys_damarensis ENSFDAG00000012344
dipodomys_ordii ENSDORG00000012904
castor_canadensis ENSCCNG00000029355
urocitellus_parryii ENSUPAG00010015517
marmota_marmota_marmota ENSMMMG00000018473
ictidomys_tridecemlineatus ENSSTOG00000025972
spermophilus_dauricus ENSSDAG00000016678
tupaia_belangeri ENSTBEG00000011096
pteropus_vampyrus ENSPVAG00000013350
myotis_lucifugus ENSMLUG00000012374
ursus_maritimus ENSUMAG00000003398
ursus_americanus ENSUAMG00000001980
ailuropoda_melanoleuca ENSAMEG00000011715
neovison_vison ENSNVIG00000001404
mustela_putorius_furo ENSMPUG00000010392
canis_lupus_familiaris ENSCAFG00000011253
canis_lupus_dingo ENSCAFG00020012960
vulpes_vulpes ENSVVUG00000030299
panthera_pardus ENSPPRG00000023929
panthera_tigris_altaica ENSPTIG00000013897
felis_catus ENSFCAG00000004325
tursiops_truncatus ENSTTRG00000002720
sus_scrofa ENSSSCG00000030443
capra_hircus ENSCHIG00000002599
ovis_aries ENSOARG00000019852
bos_taurus ENSBTAG00000013515
bos_mutus ENSBMUG00000022679
bison_bison_bison ENSBBBG00000010504
vicugna_pacos ENSVPAG00000012162
equus_caballus ENSECAG00000009087
equus_asinus_asinus ENSEASG00005006681
mus_spicilegus ENSMSIG00000014265
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029054
mus_musculus ENSMUSG00000040250
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030109
mus_pahari MGP_PahariEiJ_G0022816
rattus_norvegicus ENSRNOG00000001808
meriones_unguiculatus ENSMUGG00000020434
cricetulus_griseus_chok1gshd ENSCGRG00001017512
cricetulus_griseus_crigri ENSCGRG00000011310
cricetulus_griseus_crigri-picr ENSCGRG00015004076
mesocricetus_auratus ENSMAUG00000002411
microtus_ochrogaster ENSMOCG00000001190
peromyscus_maniculatus_bairdii ENSPEMG00000005292
nannospalax_galili ENSNGAG00000016180
jaculus_jaculus ENSJJAG00000013125
castor_canadensis ENSCCNG00000029380
oryctolagus_cuniculus ENSOCUG00000008328
ochotona_princeps ENSOPRG00000016736
echinops_telfairi ENSETEG00000020311
erinaceus_europaeus ENSEEUG00000004971
sorex_araneus ENSSARG00000011933
ornithorhynchus_anatinus ENSOANG00000009125
ornithorhynchus_anatinus ENSOANG00000020224
phascolarctos_cinereus ENSPCIG00000019233
