drosophila_melanogaster FBgn0039835
caenorhabditis_elegans WBGene00016249
larimichthys_crocea ENSLCRG00005004249
gasterosteus_aculeatus ENSGACG00000005754
periophthalmus_magnuspinnatus ENSPMGG00000016922
cyprinodon_variegatus ENSCVAG00000003751
fundulus_heteroclitus ENSFHEG00000002357
poecilia_latipinna ENSPLAG00000017871
poecilia_formosa ENSPFOG00000018949
poecilia_mexicana ENSPMEG00000012112
poecilia_reticulata ENSPREG00000013918
xiphophorus_couchianus ENSXCOG00000016862
xiphophorus_maculatus ENSXMAG00000008933
gambusia_affinis ENSGAFG00000000128
kryptolebias_marmoratus ENSKMAG00000021643
oryzias_latipes ENSORLG00000006185
oryzias_latipes ENSORLG00015003501
oryzias_latipes ENSORLG00020000568
oryzias_melastigma ENSOMEG00000017332
haplochromis_burtoni ENSHBUG00000011435
pundamilia_nyererei ENSPNYG00000013630
maylandia_zebra ENSMZEG00005006966
astatotilapia_calliptera ENSACLG00000021664
neolamprologus_brichardi ENSNBRG00000009648
oreochromis_niloticus ENSONIG00000007276
amphilophus_citrinellus ENSACIG00000019897
gouania_willdenowi ENSGWIG00000013636
parambassis_ranga ENSPRNG00000014971
cottoperca_gobio ENSCGOG00000009365
labrus_bergylta ENSLBEG00000006081
mola_mola ENSMMOG00000006725
monopterus_albus ENSMALG00000004178
mastacembelus_armatus ENSMAMG00000000634
anabas_testudineus ENSATEG00000024446
betta_splendens ENSBSLG00000026490
lates_calcarifer ENSLCAG00010016635
scophthalmus_maximus ENSSMAG00000007141
seriola_lalandi ENSSLDG00000013498
seriola_dumerili ENSSDUG00000011693
cynoglossus_semilaevis ENSCSEG00000011393
amphiprion_percula ENSAPEG00000018363
amphiprion_ocellaris ENSAOCG00000009691
acanthochromis_polyacanthus ENSAPOG00000004637
stegastes_partitus ENSSPAG00000018061
takifugu_rubripes ENSTRUG00000014307
tetraodon_nigroviridis ENSTNIG00000018412
hippocampus_comes ENSHCOG00000009839
gadus_morhua ENSGMOG00000009575
hucho_hucho ENSHHUG00000004916
esox_lucius ENSELUG00000022019
astyanax_mexicanus ENSAMXG00005021514
astyanax_mexicanus ENSAMXG00000037068
pygocentrus_nattereri ENSPNAG00000015235
electrophorus_electricus ENSEEEG00000004216
ictalurus_punctatus ENSIPUG00000022592
danio_rerio ENSDARG00000060489
denticeps_clupeoides ENSDCDG00000021212
scleropages_formosus ENSSFOG00015005707
paramormyrops_kingsleyae ENSPKIG00000018407
erpetoichthys_calabaricus ENSECRG00000021136
castor_canadensis ENSCCNG00000009816
dipodomys_ordii ENSDORG00000011748
mus_musculus ENSMUSG00000015672
mus_spretus MGP_SPRETEiJ_G0019096
mus_spicilegus ENSMSIG00000013590
mus_caroli MGP_CAROLIEiJ_G0018238
mus_pahari MGP_PahariEiJ_G0019288
mus_spicilegus ENSMSIG00000028124
rattus_norvegicus ENSRNOG00000015989
meriones_unguiculatus ENSMUGG00000026610
peromyscus_maniculatus ENSPEMG00000031368
microtus_ochrogaster ENSMOCG00000000157
cricetulus_griseus ENSCGRG00001016443
cricetulus_griseus ENSCGRG00015009252
cricetulus_griseus ENSCGRG00000002784
mesocricetus_auratus ENSMAUG00000019188
nannospalax_galili ENSNGAG00000014806
jaculus_jaculus ENSJJAG00000010906
urocitellus_parryii ENSUPAG00010015682
spermophilus_dauricus ENSSDAG00000015515
ictidomys_tridecemlineatus ENSSTOG00000013340
marmota_marmota ENSMMMG00000012145
chinchilla_lanigera ENSCLAG00000016308
octodon_degus ENSODEG00000008658
heterocephalus_glaber ENSHGLG00000017398
heterocephalus_glaber ENSHGLG00100009179
heterocephalus_glaber ENSHGLG00000010570
heterocephalus_glaber ENSHGLG00100016561
heterocephalus_glaber ENSHGLG00000002039
fukomys_damarensis ENSFDAG00000016940
cavia_aperea ENSCAPG00000005855
cavia_porcellus ENSCPOG00000034853
oryctolagus_cuniculus ENSOCUG00000012098
oryctolagus_cuniculus ENSOCUG00000033301
oryctolagus_cuniculus ENSOCUG00000022702
ochotona_princeps ENSOPRG00000011804
rhinopithecus_bieti ENSRBIG00000038406
rhinopithecus_roxellana ENSRROG00000037173
piliocolobus_tephrosceles ENSPTEG00000006163
colobus_angolensis ENSCANG00000034535
papio_anubis ENSPANG00000023966
mandrillus_leucophaeus ENSMLEG00000025401
macaca_fascicularis ENSMFAG00000041218
macaca_mulatta ENSMMUG00000060273
macaca_nemestrina ENSMNEG00000042550
theropithecus_gelada ENSTGEG00000014133
theropithecus_gelada ENSTGEG00000006264
cercocebus_atys ENSCATG00000038411
chlorocebus_sabaeus ENSCSAG00000015403
chlorocebus_sabaeus ENSCSAG00000000306
pan_paniscus ENSPPAG00000039260
pan_troglodytes ENSPTRG00000019121
homo_sapiens ENSG00000106591
gorilla_gorilla ENSGGOG00000027492
pongo_abelii ENSPPYG00000017611
nomascus_leucogenys ENSNLEG00000027404
gorilla_gorilla ENSGGOG00000039310
nomascus_leucogenys ENSNLEG00000036187
rhinopithecus_bieti ENSRBIG00000033368
rhinopithecus_roxellana ENSRROG00000037937
cercocebus_atys ENSCATG00000036636
papio_anubis ENSPANG00000030742
