anolis_carolinensis ENSACAG00000001998
pogona_vitticeps ENSPVIG00000016173
notechis_scutatus ENSNSUG00000020305
salvator_merianae ENSSMRG00000016114
sphenodon_punctatus ENSSPUG00000004374
chrysemys_picta_bellii ENSCPBG00000004493
chrysemys_picta_bellii ENSCPBG00000004487
chelonoidis_abingdonii ENSCABG00000019616
chelonoidis_abingdonii ENSCABG00000019621
gopherus_agassizii ENSGAGG00000009605
pelodiscus_sinensis ENSPSIG00000004491
crocodylus_porosus ENSCPRG00005000434
lepidothrix_coronata ENSLCOG00000007297
lepidothrix_coronata ENSLCOG00000007295
cyanistes_caeruleus ENSCCEG00000010369
parus_major ENSPMJG00000017978
ficedula_albicollis ENSFALG00000006380
junco_hyemalis ENSJHYG00000002008
taeniopygia_guttata ENSTGUG00000005514
serinus_canaria ENSSCAG00000016422
lonchura_striata_domestica ENSLSDG00000007057
lonchura_striata_domestica ENSLSDG00000007061
manacus_vitellinus ENSMVIG00005018587
manacus_vitellinus ENSMVIG00005018615
zonotrichia_albicollis ENSZALG00000009767
melopsittacus_undulatus ENSMUNG00000009627
meleagris_gallopavo ENSMGAG00000002846
coturnix_japonica ENSCJPG00005015453
gallus_gallus ENSGALG00000040828
numida_meleagris ENSNMEG00000019833
anser_brachyrhynchus ENSABRG00000001307
calidris_pugnax ENSCPUG00000008068
calidris_pygmaea ENSCPGG00000010020
apteryx_owenii ENSAOWG00000005880
apteryx_rowi ENSARWG00000017204
apteryx_haastii ENSAHAG00000009302
dromaius_novaehollandiae ENSDNVG00000001005
nothoprocta_perdicaria ENSNPEG00000006970
phascolarctos_cinereus ENSPCIG00000018341
notamacropus_eugenii ENSMEUG00000012619
sarcophilus_harrisii ENSSHAG00000017892
monodelphis_domestica ENSMODG00000010196
loxodonta_africana ENSLAFG00000002673
procavia_capensis ENSPCAG00000007734
echinops_telfairi ENSETEG00000002644
echinops_telfairi ENSETEG00000002546
dasypus_novemcinctus ENSDNOG00000007128
choloepus_hoffmanni ENSCHOG00000011433
ursus_americanus ENSUAMG00000016182
ursus_americanus ENSUAMG00000016181
ursus_maritimus ENSUMAG00000025564
ailuropoda_melanoleuca ENSAMEG00000005134
neovison_vison ENSNVIG00000008734
mustela_putorius_furo ENSMPUG00000012708
canis_lupus_dingo ENSCAFG00020003493
canis_lupus_familiaris ENSCAFG00000005517
vulpes_vulpes ENSVVUG00000000620
panthera_pardus ENSPPRG00000001929
panthera_tigris_altaica ENSPTIG00000014515
felis_catus ENSFCAG00000022846
equus_caballus ENSECAG00000035919
equus_asinus_asinus ENSEASG00005012556
equus_asinus_asinus ENSEASG00005012555
sus_scrofa ENSSSCG00000035573
vicugna_pacos ENSVPAG00000011121
bos_mutus ENSBMUG00000000679
bos_taurus ENSBTAG00000000225
bison_bison_bison ENSBBBG00000012253
