drosophila_melanogaster FBgn0261286
caenorhabditis_elegans WBGene00021789
anas_platyrhynchos ENSAPLG00000003837
anser_brachyrhynchus ENSABRG00000015655
gallus_gallus ENSGALG00000030730
coturnix_japonica ENSCJPG00005005519
meleagris_gallopavo ENSMGAG00000016978
numida_meleagris ENSNMEG00000015238
parus_major ENSPMJG00000005123
cyanistes_caeruleus ENSCCEG00000000311
ficedula_albicollis ENSFALG00000009997
zonotrichia_albicollis ENSZALG00000011021
serinus_canaria ENSSCAG00000016441
taeniopygia_guttata ENSTGUG00000001674
lonchura_striata ENSLSDG00000017696
lepidothrix_coronata ENSLCOG00000013646
manacus_vitellinus ENSMVIG00005001928
calidris_pugnax ENSCPUG00000017663
calidris_pugnax ENSCPUG00000017664
calidris_pygmaea ENSCPGG00000011047
melopsittacus_undulatus ENSMUNG00000005136
apteryx_haastii ENSAHAG00000017537
apteryx_rowi ENSARWG00000007992
apteryx_owenii ENSAOWG00000009324
dromaius_novaehollandiae ENSDNVG00000013607
nothoprocta_perdicaria ENSNPEG00000004611
crocodylus_porosus ENSCPRG00005015083
chelonoidis_abingdonii ENSCABG00000021743
gopherus_agassizii ENSGAGG00000019996
chrysemys_picta ENSCPBG00000005864
pelodiscus_sinensis ENSPSIG00000014763
anolis_carolinensis ENSACAG00000012749
pogona_vitticeps ENSPVIG00000017065
notechis_scutatus ENSNSUG00000004858
salvator_merianae ENSSMRG00000020224
sphenodon_punctatus ENSSPUG00000008506
xenopus_tropicalis ENSXETG00000003301
callorhinchus_milii ENSCMIG00000010629
latimeria_chalumnae ENSLACG00000006368
erpetoichthys_calabaricus ENSECRG00000015970
erpetoichthys_calabaricus ENSECRG00000011172
clupea_harengus ENSCHAG00000020209
denticeps_clupeoides ENSDCDG00000015592
astyanax_mexicanus ENSAMXG00000007881
astyanax_mexicanus ENSAMXG00005014269
pygocentrus_nattereri ENSPNAG00000028102
ictalurus_punctatus ENSIPUG00000018266
electrophorus_electricus ENSEEEG00000014315
danio_rerio ENSDARG00000059711
hucho_hucho ENSHHUG00000035624
esox_lucius ENSELUG00000017818
mola_mola ENSMMOG00000005625
labrus_bergylta ENSLBEG00000006902
larimichthys_crocea ENSLCRG00005011991
cottoperca_gobio ENSCGOG00000007720
gasterosteus_aculeatus ENSGACG00000010296
monopterus_albus ENSMALG00000009130
mastacembelus_armatus ENSMAMG00000011484
anabas_testudineus ENSATEG00000003713
betta_splendens ENSBSLG00000017274
seriola_dumerili ENSSDUG00000016772
seriola_lalandi ENSSLDG00000017046
lates_calcarifer ENSLCAG00010027892
scophthalmus_maximus ENSSMAG00000008757
amphiprion_ocellaris ENSAOCG00000006894
amphiprion_percula ENSAPEG00000017733
amphiprion_ocellaris ENSAOCG00000002591
acanthochromis_polyacanthus ENSAPOG00000002135
stegastes_partitus ENSSPAG00000005542
parambassis_ranga ENSPRNG00000018482
xiphophorus_maculatus ENSXMAG00000019408
gambusia_affinis ENSGAFG00000009378
poecilia_latipinna ENSPLAG00000001410
poecilia_mexicana ENSPMEG00000021561
poecilia_formosa ENSPFOG00000003825
poecilia_reticulata ENSPREG00000004807
fundulus_heteroclitus ENSFHEG00000007788
cyprinodon_variegatus ENSCVAG00000019497
kryptolebias_marmoratus ENSKMAG00000004749
oryzias_latipes ENSORLG00015023273
oryzias_latipes ENSORLG00000010159
oryzias_melastigma ENSOMEG00000006877
gouania_willdenowi ENSGWIG00000026634
maylandia_zebra ENSMZEG00005014058
astatotilapia_calliptera ENSACLG00000006141
haplochromis_burtoni ENSHBUG00000010058
pundamilia_nyererei ENSPNYG00000020726
neolamprologus_brichardi ENSNBRG00000001435
oreochromis_niloticus ENSONIG00000015951
amphilophus_citrinellus ENSACIG00000018888
tetraodon_nigroviridis ENSTNIG00000003826
takifugu_rubripes ENSTRUG00000005694
hippocampus_comes ENSHCOG00000020017
periophthalmus_magnuspinnatus ENSPMGG00000015119
gadus_morhua ENSGMOG00000000637
scleropages_formosus ENSSFOG00015016052
paramormyrops_kingsleyae ENSPKIG00000011418
lepisosteus_oculatus ENSLOCG00000004991
anolis_carolinensis ENSACAG00000000983
oryzias_latipes ENSORLG00020008966
ornithorhynchus_anatinus ENSOANG00000030695
ornithorhynchus_anatinus ENSOANG00000010217
oryctolagus_cuniculus ENSOCUG00000031710
oryctolagus_cuniculus ENSOCUG00000031760
octodon_degus ENSODEG00000015856
chinchilla_lanigera ENSCLAG00000002096
cavia_porcellus ENSCPOG00000012282
cavia_aperea ENSCAPG00000011587
heterocephalus_glaber ENSHGLG00000009478
heterocephalus_glaber ENSHGLG00100014962
fukomys_damarensis ENSFDAG00000009930
urocitellus_parryii ENSUPAG00010007373
ictidomys_tridecemlineatus ENSSTOG00000015854
spermophilus_dauricus ENSSDAG00000000161
marmota_marmota ENSMMMG00000008609
castor_canadensis ENSCCNG00000020506
dipodomys_ordii ENSDORG00000006018
mus_spicilegus ENSMSIG00000006447
mus_musculus ENSMUSG00000028430
mus_spretus MGP_SPRETEiJ_G0026855
mus_caroli MGP_CAROLIEiJ_G0025907
mus_pahari MGP_PahariEiJ_G0024030
rattus_norvegicus ENSRNOG00000010409
meriones_unguiculatus ENSMUGG00000018992
cricetulus_griseus ENSCGRG00015004910
cricetulus_griseus ENSCGRG00001020245
cricetulus_griseus ENSCGRG00000014588
mesocricetus_auratus ENSMAUG00000017331
mesocricetus_auratus ENSMAUG00000010790
microtus_ochrogaster ENSMOCG00000010981
peromyscus_maniculatus ENSPEMG00000011998
nannospalax_galili ENSNGAG00000017803
jaculus_jaculus ENSJJAG00000024225
tupaia_belangeri ENSTBEG00000003239
pan_troglodytes ENSPTRG00000020861
pan_paniscus ENSPPAG00000040840
gorilla_gorilla ENSGGOG00000003997
homo_sapiens ENSG00000165271
pongo_abelii ENSPPYG00000019133
nomascus_leucogenys ENSNLEG00000005056
mandrillus_leucophaeus ENSMLEG00000043468
cercocebus_atys ENSCATG00000031690
papio_anubis ENSPANG00000025310
theropithecus_gelada ENSTGEG00000010802
macaca_fascicularis ENSMFAG00000040117
macaca_mulatta ENSMMUG00000000389
macaca_nemestrina ENSMNEG00000040252
chlorocebus_sabaeus ENSCSAG00000009990
piliocolobus_tephrosceles ENSPTEG00000015016
colobus_angolensis ENSCANG00000017993
rhinopithecus_roxellana ENSRROG00000039046
rhinopithecus_bieti ENSRBIG00000016646
saimiri_boliviensis ENSSBOG00000029525
cebus_capucinus ENSCCAG00000022349
callithrix_jacchus ENSCJAG00000008222
aotus_nancymaae ENSANAG00000019320
carlito_syrichta ENSTSYG00000008125
propithecus_coquereli ENSPCOG00000019262
microcebus_murinus ENSMICG00000012157
prolemur_simus ENSPSMG00000017336
otolemur_garnettii ENSOGAG00000014354
ovis_aries ENSOARG00000009424
capra_hircus ENSCHIG00000011813
bos_indicus ENSBIXG00000024685
bos_indicus ENSBIXG00005022356
bos_taurus ENSBTAG00000003323
bos_mutus ENSBMUG00000017498
bison_bison ENSBBBG00000002142
tursiops_truncatus ENSTTRG00000010584
sus_scrofa ENSSSCG00000010990
erinaceus_europaeus ENSEEUG00000014186
myotis_lucifugus ENSMLUG00000003230
pteropus_vampyrus ENSPVAG00000011487
equus_asinus ENSEASG00005004206
equus_caballus ENSECAG00000007914
ursus_maritimus ENSUMAG00000006051
ursus_americanus ENSUAMG00000025594
ailuropoda_melanoleuca ENSAMEG00000007364
neovison_vison ENSNVIG00000000410
mustela_putorius ENSMPUG00000003922
canis_lupus ENSCAFG00000001869
canis_lupus ENSCAFG00020015767
vulpes_vulpes ENSVVUG00000021087
panthera_pardus ENSPPRG00000003583
panthera_tigris ENSPTIG00000002752
felis_catus ENSFCAG00000006677
loxodonta_africana ENSLAFG00000004990
procavia_capensis ENSPCAG00000016623
dasypus_novemcinctus ENSDNOG00000003382
oryctolagus_cuniculus ENSOCUG00000026918
ochotona_princeps ENSOPRG00000016817
echinops_telfairi ENSETEG00000003875
sorex_araneus ENSSARG00000010381
phascolarctos_cinereus ENSPCIG00000029061
phascolarctos_cinereus ENSPCIG00000037335
vombatus_ursinus ENSVURG00010009342
notamacropus_eugenii ENSMEUG00000004232
sarcophilus_harrisii ENSSHAG00000004050
monodelphis_domestica ENSMODG00000003802
eptatretus_burgeri ENSEBUG00000005711
ciona_savignyi ENSCSAVG00000003332
ciona_intestinalis ENSCING00000015753
ciona_intestinalis ENSCING00000000461
saccharomyces_cerevisiae YGR090W
