drosophila_melanogaster FBgn0020370
caenorhabditis_elegans WBGene00017686
lonchura_striata ENSLSDG00000017515
taeniopygia_guttata ENSTGUG00000010859
serinus_canaria ENSSCAG00000016201
junco_hyemalis ENSJHYG00000017921
zonotrichia_albicollis ENSZALG00000017300
parus_major ENSPMJG00000001408
cyanistes_caeruleus ENSCCEG00000018327
ficedula_albicollis ENSFALG00000004279
lepidothrix_coronata ENSLCOG00000015090
manacus_vitellinus ENSMVIG00005014792
calidris_pygmaea ENSCPGG00000000933
calidris_pugnax ENSCPUG00000007103
melopsittacus_undulatus ENSMUNG00000004051
anser_brachyrhynchus ENSABRG00000018737
anas_platyrhynchos ENSAPLG00000003791
gallus_gallus ENSGALG00000016865
coturnix_japonica ENSCJPG00005016001
meleagris_gallopavo ENSMGAG00000014882
numida_meleagris ENSNMEG00000018670
apteryx_owenii ENSAOWG00000000268
apteryx_rowi ENSARWG00000012118
apteryx_haastii ENSAHAG00000014740
dromaius_novaehollandiae ENSDNVG00000010662
nothoprocta_perdicaria ENSNPEG00000014053
crocodylus_porosus ENSCPRG00005016808
gopherus_agassizii ENSGAGG00000011247
chelonoidis_abingdonii ENSCABG00000005440
chrysemys_picta ENSCPBG00000015419
pelodiscus_sinensis ENSPSIG00000017716
pogona_vitticeps ENSPVIG00000009753
anolis_carolinensis ENSACAG00000002987
salvator_merianae ENSSMRG00000014051
notechis_scutatus ENSNSUG00000009118
sphenodon_punctatus ENSSPUG00000004907
phascolarctos_cinereus ENSPCIG00000024571
vombatus_ursinus ENSVURG00010018066
notamacropus_eugenii ENSMEUG00000009395
sarcophilus_harrisii ENSSHAG00000012960
monodelphis_domestica ENSMODG00000006272
castor_canadensis ENSCCNG00000030859
dipodomys_ordii ENSDORG00000002586
cricetulus_griseus ENSCGRG00001014893
cricetulus_griseus ENSCGRG00015028708
cricetulus_griseus ENSCGRG00000003361
mesocricetus_auratus ENSMAUG00000019359
peromyscus_maniculatus ENSPEMG00000013684
microtus_ochrogaster ENSMOCG00000022482
mus_spicilegus ENSMSIG00000016938
mus_spretus MGP_SPRETEiJ_G0014900
mus_musculus ENSMUSG00000041763
mus_caroli MGP_CAROLIEiJ_G0014096
mus_pahari MGP_PahariEiJ_G0027341
rattus_norvegicus ENSRNOG00000011194
nannospalax_galili ENSNGAG00000015219
jaculus_jaculus ENSJJAG00000005806
chinchilla_lanigera ENSCLAG00000002349
octodon_degus ENSODEG00000011557
cavia_porcellus ENSCPOG00000011898
cavia_aperea ENSCAPG00000006663
heterocephalus_glaber ENSHGLG00000001039
heterocephalus_glaber ENSHGLG00100006038
fukomys_damarensis ENSFDAG00000020393
ictidomys_tridecemlineatus ENSSTOG00000006188
spermophilus_dauricus ENSSDAG00000008938
urocitellus_parryii ENSUPAG00010010586
marmota_marmota ENSMMMG00000020368
oryctolagus_cuniculus ENSOCUG00000014299
ochotona_princeps ENSOPRG00000001008
tupaia_belangeri ENSTBEG00000006513
pan_troglodytes ENSPTRG00000006009
