drosophila_melanogaster FBgn0052442
caenorhabditis_elegans_strain_n2 WBGene00011040
kryptolebias_marmoratus ENSKMAG00000016456
cyprinodon_variegatus ENSCVAG00000022253
cynoglossus_semilaevis ENSCSEG00000003148
cynoglossus_semilaevis ENSCSEG00000007611
takifugu_rubripes ENSTRUG00000023837
tetraodon_nigroviridis ENSTNIG00000019157
gasterosteus_aculeatus ENSGACG00000006862
mola_mola ENSMMOG00000015274
xiphophorus_maculatus ENSXMAG00000006397
xiphophorus_couchianus ENSXCOG00000019027
gambusia_affinis ENSGAFG00000005422
poecilia_formosa ENSPFOG00000002753
poecilia_latipinna ENSPLAG00000001535
poecilia_mexicana ENSPMEG00000019482
poecilia_reticulata ENSPREG00000017192
fundulus_heteroclitus ENSFHEG00000014716
oryzias_latipes ENSORLG00000024766
oryzias_latipes_asm223469v1 ENSORLG00015017147
oryzias_latipes ENSORLG00020018639
oryzias_melastigma ENSOMEG00000023157
monopterus_albus ENSMALG00000003872
anabas_testudineus ENSATEG00000019603
astatotilapia_calliptera ENSACLG00000027596
pundamilia_nyererei ENSPNYG00000021814
maylandia_zebra ENSMZEG00005005885
haplochromis_burtoni ENSHBUG00000014051
neolamprologus_brichardi ENSNBRG00000010040
oreochromis_niloticus ENSONIG00000018312
amphilophus_citrinellus ENSACIG00000008507
labrus_bergylta ENSLBEG00000024872
scophthalmus_maximus ENSSMAG00000003910
amphiprion_ocellaris ENSAOCG00000018111
amphiprion_percula ENSAPEG00000011013
acanthochromis_polyacanthus ENSAPOG00000014284
stegastes_partitus ENSSPAG00000021692
mastacembelus_armatus ENSMAMG00000021254
seriola_lalandi_dorsalis ENSSLDG00000005780
seriola_dumerili ENSSDUG00000005176
periophthalmus_magnuspinnatus ENSPMGG00000003813
hippocampus_comes ENSHCOG00000012939
gadus_morhua ENSGMOG00000015581
esox_lucius ENSELUG00000022731
pygocentrus_nattereri ENSPNAG00000023573
astyanax_mexicanus ENSAMXG00000038378
ictalurus_punctatus ENSIPUG00000011137
danio_rerio ENSDARG00000074757
scleropages_formosus ENSSFOG00015015211
paramormyrops_kingsleyae ENSPKIG00000015750
lepisosteus_oculatus ENSLOCG00000015761
phascolarctos_cinereus ENSPCIG00000011587
notamacropus_eugenii ENSMEUG00000012781
sarcophilus_harrisii ENSSHAG00000018143
monodelphis_domestica ENSMODG00000009323
oryctolagus_cuniculus ENSOCUG00000000494
ochotona_princeps ENSOPRG00000000869
castor_canadensis ENSCCNG00000016993
dipodomys_ordii ENSDORG00000001380
cricetulus_griseus_chok1gshd ENSCGRG00001017960
cricetulus_griseus_crigri-picr ENSCGRG00015008821
cricetulus_griseus_crigri ENSCGRG00000013511
mesocricetus_auratus ENSMAUG00000019710
peromyscus_maniculatus_bairdii ENSPEMG00000014141
microtus_ochrogaster ENSMOCG00000016677
mus_spicilegus ENSMSIG00000011018
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032828
mus_musculus ENSMUSG00000031982
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031710
mus_pahari MGP_PahariEiJ_G0023308
rattus_norvegicus ENSRNOG00000018909
meriones_unguiculatus ENSMUGG00000009372
nannospalax_galili ENSNGAG00000007653
jaculus_jaculus ENSJJAG00000000539
ictidomys_tridecemlineatus ENSSTOG00000004210
spermophilus_dauricus ENSSDAG00000011242
urocitellus_parryii ENSUPAG00010021650
marmota_marmota_marmota ENSMMMG00000012493
octodon_degus ENSODEG00000006367
cavia_porcellus ENSCPOG00000002681
heterocephalus_glaber_male ENSHGLG00100001408
heterocephalus_glaber_female ENSHGLG00000015999
fukomys_damarensis ENSFDAG00000021231
chinchilla_lanigera ENSCLAG00000005346
propithecus_coquereli ENSPCOG00000018580
prolemur_simus ENSPSMG00000004466
microcebus_murinus ENSMICG00000004225
otolemur_garnettii ENSOGAG00000004960
pan_troglodytes ENSPTRG00000002102
pan_paniscus ENSPPAG00000043439
homo_sapiens ENSG00000173409
gorilla_gorilla ENSGGOG00000028598
pongo_abelii ENSPPYG00000000116
nomascus_leucogenys ENSNLEG00000001810
rhinopithecus_roxellana ENSRROG00000030987
rhinopithecus_bieti ENSRBIG00000035747
piliocolobus_tephrosceles ENSPTEG00000034499
piliocolobus_tephrosceles ENSPTEG00000038241
colobus_angolensis_palliatus ENSCANG00000039773
papio_anubis ENSPANG00000015278
theropithecus_gelada ENSTGEG00000011150
mandrillus_leucophaeus ENSMLEG00000035656
cercocebus_atys ENSCATG00000036551
macaca_mulatta ENSMMUG00000005892
macaca_fascicularis ENSMFAG00000030703
macaca_nemestrina ENSMNEG00000034898
chlorocebus_sabaeus ENSCSAG00000010401
saimiri_boliviensis_boliviensis ENSSBOG00000020317
cebus_capucinus ENSCCAG00000036288
callithrix_jacchus ENSCJAG00000018429
aotus_nancymaae ENSANAG00000035550
tupaia_belangeri ENSTBEG00000004256
carlito_syrichta ENSTSYG00000009233
ursus_maritimus ENSUMAG00000005916
ailuropoda_melanoleuca ENSAMEG00000002517
mustela_putorius_furo ENSMPUG00000005415
neovison_vison ENSNVIG00000021392
canis_lupus_dingo ENSCAFG00020027197
canis_lupus_familiaris ENSCAFG00000011897
vulpes_vulpes ENSVVUG00000006990
panthera_tigris_altaica ENSPTIG00000016339
panthera_pardus ENSPPRG00000013014
felis_catus ENSFCAG00000042548
ovis_aries ENSOARG00000003202
capra_hircus ENSCHIG00000000506
bos_mutus ENSBMUG00000020332
bos_taurus ENSBTAG00000021822
bison_bison_bison ENSBBBG00000020818
sus_scrofa ENSSSCG00000010179
tursiops_truncatus ENSTTRG00000003976
erinaceus_europaeus ENSEEUG00000010485
sorex_araneus ENSSARG00000005721
pteropus_vampyrus ENSPVAG00000007913
vicugna_pacos ENSVPAG00000010563
myotis_lucifugus ENSMLUG00000004296
panthera_pardus ENSPPRG00000002731
equus_asinus_asinus ENSEASG00005012980
equus_caballus ENSECAG00000016519
dasypus_novemcinctus ENSDNOG00000030755
dasypus_novemcinctus ENSDNOG00000035054
loxodonta_africana ENSLAFG00000011807
procavia_capensis ENSPCAG00000011246
ornithorhynchus_anatinus ENSOANG00000013740
apteryx_owenii ENSAOWG00000013553
