drosophila_melanogaster FBgn0086447
caenorhabditis_elegans_strain_n2 WBGene00010230
melopsittacus_undulatus ENSMUNG00000014651
melopsittacus_undulatus ENSMUNG00000011499
melopsittacus_undulatus ENSMUNG00000002759
anser_brachyrhynchus ENSABRG00000019178
anas_platyrhynchos_platyrhynchos ENSAPLG00000012757
coturnix_japonica ENSCJPG00005016896
meleagris_gallopavo ENSMGAG00000005322
gallus_gallus ENSGALG00000007470
numida_meleagris ENSNMEG00000020759
calidris_pugnax ENSCPUG00000008259
calidris_pygmaea ENSCPGG00000017968
serinus_canaria ENSSCAG00000016071
taeniopygia_guttata ENSTGUG00000005450
junco_hyemalis ENSJHYG00000013888
zonotrichia_albicollis ENSZALG00000013712
parus_major ENSPMJG00000012275
ficedula_albicollis ENSFALG00000011463
lonchura_striata_domestica ENSLSDG00000003448
cyanistes_caeruleus ENSCCEG00000019715
manacus_vitellinus ENSMVIG00005010977
lepidothrix_coronata ENSLCOG00000009125
apteryx_owenii ENSAOWG00000014844
apteryx_rowi ENSARWG00000012506
apteryx_haastii ENSAHAG00000007492
dromaius_novaehollandiae ENSDNVG00000002038
nothoprocta_perdicaria ENSNPEG00000006080
crocodylus_porosus ENSCPRG00005007123
gopherus_agassizii ENSGAGG00000008503
chelonoidis_abingdonii ENSCABG00000000127
chrysemys_picta_bellii ENSCPBG00000004719
pelodiscus_sinensis ENSPSIG00000011822
pogona_vitticeps ENSPVIG00000022951
anolis_carolinensis ENSACAG00000015753
notechis_scutatus ENSNSUG00000000015
salvator_merianae ENSSMRG00000008381
sphenodon_punctatus ENSSPUG00000005786
monodelphis_domestica ENSMODG00000023881
sarcophilus_harrisii ENSSHAG00000001190
phascolarctos_cinereus ENSPCIG00000001673
myotis_lucifugus ENSMLUG00000027169
myotis_lucifugus ENSMLUG00000004118
erinaceus_europaeus ENSEEUG00000013144
canis_lupus_familiaris ENSCAFG00000006755
canis_lupus_dingo ENSCAFG00020025301
vulpes_vulpes ENSVVUG00000009216
neovison_vison ENSNVIG00000022473
ursus_maritimus ENSUMAG00000016968
ursus_americanus ENSUAMG00000011413
ailuropoda_melanoleuca ENSAMEG00000019095
panthera_tigris_altaica ENSPTIG00000018137
panthera_pardus ENSPPRG00000003381
felis_catus ENSFCAG00000030162
ovis_aries ENSOARG00000017005
capra_hircus ENSCHIG00000021910
bos_taurus ENSBTAG00000033252
bos_taurus ENSBTAG00000008642
bison_bison_bison ENSBBBG00000012618
sus_scrofa ENSSSCG00000009310
sorex_araneus ENSSARG00000007840
equus_asinus_asinus ENSEASG00005022487
spermophilus_dauricus ENSSDAG00000016185
spermophilus_dauricus ENSSDAG00000016617
ictidomys_tridecemlineatus ENSSTOG00000013877
urocitellus_parryii ENSUPAG00010018107
marmota_marmota_marmota ENSMMMG00000021469
castor_canadensis ENSCCNG00000019823
octodon_degus ENSODEG00000005294
octodon_degus ENSODEG00000014801
chinchilla_lanigera ENSCLAG00000017623
heterocephalus_glaber_female ENSHGLG00000003202
