phascolarctos_cinereus ENSPCIG00000017908
vombatus_ursinus ENSVURG00010024250
sarcophilus_harrisii ENSSHAG00000013976
monodelphis_domestica ENSMODG00000014318
myotis_lucifugus ENSMLUG00000003367
pteropus_vampyrus ENSPVAG00000007632
ursus_maritimus ENSUMAG00000020264
ursus_americanus ENSUAMG00000003689
ailuropoda_melanoleuca ENSAMEG00000009821
neovison_vison ENSNVIG00000003868
mustela_putorius ENSMPUG00000016714
canis_lupus ENSCAFG00000000333
canis_lupus ENSCAFG00020019669
vulpes_vulpes ENSVVUG00000015118
panthera_pardus ENSPPRG00000000598
panthera_tigris ENSPTIG00000017684
felis_catus ENSFCAG00000023896
equus_asinus ENSEASG00005007505
equus_caballus ENSECAG00000024896
ovis_aries ENSOARG00000004366
capra_hircus ENSCHIG00000008433
bos_indicus ENSBIXG00005010482
bos_indicus ENSBIXG00000003656
bos_mutus ENSBMUG00000024974
bos_taurus ENSBTAG00000011068
bison_bison ENSBBBG00000002321
tursiops_truncatus ENSTTRG00000011446
sus_scrofa ENSSSCG00000000458
vicugna_pacos ENSVPAG00000007404
erinaceus_europaeus ENSEEUG00000012503
sorex_araneus ENSSARG00000013772
octodon_degus ENSODEG00000001456
chinchilla_lanigera ENSCLAG00000012321
cavia_porcellus ENSCPOG00000032417
heterocephalus_glaber ENSHGLG00100003546
heterocephalus_glaber ENSHGLG00000016131
fukomys_damarensis ENSFDAG00000006734
urocitellus_parryii ENSUPAG00010008338
spermophilus_dauricus ENSSDAG00000020465
ictidomys_tridecemlineatus ENSSTOG00000001356
marmota_marmota ENSMMMG00000009982
dipodomys_ordii ENSDORG00000000894
castor_canadensis ENSCCNG00000024898
mus_spicilegus ENSMSIG00000000262
mus_spretus MGP_SPRETEiJ_G0016691
mus_musculus ENSMUSG00000034602
mus_caroli MGP_CAROLIEiJ_G0015865
mus_pahari MGP_PahariEiJ_G0031220
rattus_norvegicus ENSRNOG00000004185
meriones_unguiculatus ENSMUGG00000002606
microtus_ochrogaster ENSMOCG00000014757
peromyscus_maniculatus ENSPEMG00000016912
cricetulus_griseus ENSCGRG00001014349
cricetulus_griseus ENSCGRG00015002011
cricetulus_griseus ENSCGRG00000001033
mesocricetus_auratus ENSMAUG00000000577
nannospalax_galili ENSNGAG00000011389
jaculus_jaculus ENSJJAG00000015619
oryctolagus_cuniculus ENSOCUG00000002406
ochotona_princeps ENSOPRG00000005057
tupaia_belangeri ENSTBEG00000017405
pan_paniscus ENSPPAG00000036500
pan_troglodytes ENSPTRG00000005164
homo_sapiens ENSG00000061987
gorilla_gorilla ENSGGOG00000012086
pongo_abelii ENSPPYG00000004718
nomascus_leucogenys ENSNLEG00000017095
cercocebus_atys ENSCATG00000022165
mandrillus_leucophaeus ENSMLEG00000030519
papio_anubis ENSPANG00000021073
theropithecus_gelada ENSTGEG00000020016
macaca_fascicularis ENSMFAG00000037361
macaca_mulatta ENSMMUG00000000956
macaca_nemestrina ENSMNEG00000033818
chlorocebus_sabaeus ENSCSAG00000004527
piliocolobus_tephrosceles ENSPTEG00000026208
colobus_angolensis ENSCANG00000000753
rhinopithecus_roxellana ENSRROG00000042218
rhinopithecus_bieti ENSRBIG00000037597
cebus_capucinus ENSCCAG00000028993
saimiri_boliviensis ENSSBOG00000032703
callithrix_jacchus ENSCJAG00000006144
aotus_nancymaae ENSANAG00000019939
carlito_syrichta ENSTSYG00000005475
microcebus_murinus ENSMICG00000000252
prolemur_simus ENSPSMG00000020461
propithecus_coquereli ENSPCOG00000025766
otolemur_garnettii ENSOGAG00000010839
loxodonta_africana ENSLAFG00000010177
procavia_capensis ENSPCAG00000007301
echinops_telfairi ENSETEG00000019584
choloepus_hoffmanni ENSCHOG00000008419
dasypus_novemcinctus ENSDNOG00000000467
ornithorhynchus_anatinus ENSOANG00000010807
anser_brachyrhynchus ENSABRG00000007422
