anolis_carolinensis ENSACAG00000028934
pogona_vitticeps ENSPVIG00000005609
salvator_merianae ENSSMRG00000020075
sphenodon_punctatus ENSSPUG00000000072
gallus_gallus ENSGALG00000021286
coturnix_japonica ENSCJPG00005013574
numida_meleagris ENSNMEG00000008138
lonchura_striata ENSLSDG00000004429
serinus_canaria ENSSCAG00000010195
parus_major ENSPMJG00000017236
cyanistes_caeruleus ENSCCEG00000022400
junco_hyemalis ENSJHYG00000006124
zonotrichia_albicollis ENSZALG00000002953
ficedula_albicollis ENSFALG00000013972
manacus_vitellinus ENSMVIG00005003524
lepidothrix_coronata ENSLCOG00000002233
calidris_pugnax ENSCPUG00000015654
calidris_pygmaea ENSCPGG00000017444
apteryx_haastii ENSAHAG00000012462
apteryx_owenii ENSAOWG00000000233
apteryx_rowi ENSARWG00000000118
dromaius_novaehollandiae ENSDNVG00000009405
nothoprocta_perdicaria ENSNPEG00000004323
crocodylus_porosus ENSCPRG00005005012
ornithorhynchus_anatinus ENSOANG00000000764
latimeria_chalumnae ENSLACG00000004235
erpetoichthys_calabaricus ENSECRG00000020347
erpetoichthys_calabaricus ENSECRG00000020713
erpetoichthys_calabaricus ENSECRG00000020502
lepisosteus_oculatus ENSLOCG00000008585
anabas_testudineus ENSATEG00000012999
betta_splendens ENSBSLG00000022268
oreochromis_niloticus ENSONIG00000019825
kryptolebias_marmoratus ENSKMAG00000008390
amphiprion_ocellaris ENSAOCG00000008665
amphiprion_percula ENSAPEG00000022100
acanthochromis_polyacanthus ENSAPOG00000003727
stegastes_partitus ENSSPAG00000009029
pundamilia_nyererei ENSPNYG00000019969
haplochromis_burtoni ENSHBUG00000021378
maylandia_zebra ENSMZEG00005008599
astatotilapia_calliptera ENSACLG00000015226
neolamprologus_brichardi ENSNBRG00000020143
poecilia_formosa ENSPFOG00000013254
poecilia_mexicana ENSPMEG00000008527
poecilia_latipinna ENSPLAG00000004101
xiphophorus_couchianus ENSXCOG00000017767
xiphophorus_maculatus ENSXMAG00000014664
poecilia_reticulata ENSPREG00000004400
gambusia_affinis ENSGAFG00000010852
cyprinodon_variegatus ENSCVAG00000003981
fundulus_heteroclitus ENSFHEG00000019594
oryzias_latipes ENSORLG00000026775
oryzias_latipes ENSORLG00015020748
oryzias_latipes ENSORLG00020004864
oryzias_melastigma ENSOMEG00000006520
seriola_dumerili ENSSDUG00000005237
seriola_lalandi ENSSLDG00000004142
scophthalmus_maximus ENSSMAG00000009887
cynoglossus_semilaevis ENSCSEG00000000685
lates_calcarifer ENSLCAG00010005771
mastacembelus_armatus ENSMAMG00000006964
periophthalmus_magnuspinnatus ENSPMGG00000002959
tetraodon_nigroviridis ENSTNIG00000012885
takifugu_rubripes ENSTRUG00000016813
parambassis_ranga ENSPRNG00000002716
gouania_willdenowi ENSGWIG00000009019
monopterus_albus ENSMALG00000017206
cottoperca_gobio ENSCGOG00000005338
gasterosteus_aculeatus ENSGACG00000009409
labrus_bergylta ENSLBEG00000010062
mola_mola ENSMMOG00000002874
hucho_hucho ENSHHUG00000019214
hucho_hucho ENSHHUG00000040841
esox_lucius ENSELUG00000018108
paramormyrops_kingsleyae ENSPKIG00000003520
pygocentrus_nattereri ENSPNAG00000016800
astyanax_mexicanus ENSAMXG00000020717
electrophorus_electricus ENSEEEG00000004595
ictalurus_punctatus ENSIPUG00000003161
danio_rerio ENSDARG00000024433
denticeps_clupeoides ENSDCDG00000026558
clupea_harengus ENSCHAG00000010695
gadus_morhua ENSGMOG00000004064
paramormyrops_kingsleyae ENSPKIG00000015629
paramormyrops_kingsleyae ENSPKIG00000003559
cottoperca_gobio ENSCGOG00000011020
gasterosteus_aculeatus ENSGACG00000012174
labrus_bergylta ENSLBEG00000027218
lates_calcarifer ENSLCAG00010013826
periophthalmus_magnuspinnatus ENSPMGG00000009842
seriola_dumerili ENSSDUG00000007630
seriola_lalandi ENSSLDG00000025492
scophthalmus_maximus ENSSMAG00000013626
cynoglossus_semilaevis ENSCSEG00000012513
larimichthys_crocea ENSLCRG00005007345
parambassis_ranga ENSPRNG00000017015
hippocampus_comes ENSHCOG00000008872
mola_mola ENSMMOG00000005316
maylandia_zebra ENSMZEG00005013109
astatotilapia_calliptera ENSACLG00000027970
pundamilia_nyererei ENSPNYG00000015133
haplochromis_burtoni ENSHBUG00000011464
neolamprologus_brichardi ENSNBRG00000004738
oreochromis_niloticus ENSONIG00000002270
amphilophus_citrinellus ENSACIG00000005764
anabas_testudineus ENSATEG00000024639
betta_splendens ENSBSLG00000010724
mastacembelus_armatus ENSMAMG00000023557
amphiprion_percula ENSAPEG00000009673
amphiprion_ocellaris ENSAOCG00000001488
acanthochromis_polyacanthus ENSAPOG00000006709
stegastes_partitus ENSSPAG00000014574
fundulus_heteroclitus ENSFHEG00000002748
cyprinodon_variegatus ENSCVAG00000014051
poecilia_formosa ENSPFOG00000011723
poecilia_mexicana ENSPMEG00000016011
poecilia_formosa ENSPFOG00000011490
poecilia_latipinna ENSPLAG00000005079
poecilia_latipinna ENSPLAG00000007298
poecilia_reticulata ENSPREG00000005118
xiphophorus_maculatus ENSXMAG00000024722
xiphophorus_couchianus ENSXCOG00000008692
gambusia_affinis ENSGAFG00000019316
kryptolebias_marmoratus ENSKMAG00000020564
oryzias_latipes ENSORLG00000009594
oryzias_latipes ENSORLG00020017071
oryzias_latipes ENSORLG00015006473
oryzias_melastigma ENSOMEG00000013600
amphilophus_citrinellus ENSACIG00000002861
amphilophus_citrinellus ENSACIG00000005869
monopterus_albus ENSMALG00000006050
gadus_morhua ENSGMOG00000009150
takifugu_rubripes ENSTRUG00000020860
tetraodon_nigroviridis ENSTNIG00000000899
lepisosteus_oculatus ENSLOCG00000008594
astyanax_mexicanus ENSAMXG00000042665
denticeps_clupeoides ENSDCDG00000017833
paramormyrops_kingsleyae ENSPKIG00000015639
takifugu_rubripes ENSTRUG00000010170
larimichthys_crocea ENSLCRG00005000804
cyprinodon_variegatus ENSCVAG00000014056
fundulus_heteroclitus ENSFHEG00000002737
