anolis_carolinensis ENSACAG00000009652
pogona_vitticeps ENSPVIG00000013239
notechis_scutatus ENSNSUG00000017961
salvator_merianae ENSSMRG00000000151
pogona_vitticeps ENSPVIG00000013241
pogona_vitticeps ENSPVIG00000013240
sphenodon_punctatus ENSSPUG00000017043
calidris_pugnax ENSCPUG00000002254
calidris_pygmaea ENSCPGG00000017235
melopsittacus_undulatus ENSMUNG00000014850
cyanistes_caeruleus ENSCCEG00000015163
parus_major ENSPMJG00000001604
ficedula_albicollis ENSFALG00000007766
serinus_canaria ENSSCAG00000004963
lonchura_striata_domestica ENSLSDG00000015512
zonotrichia_albicollis ENSZALG00000009453
junco_hyemalis ENSJHYG00000015300
manacus_vitellinus ENSMVIG00005008921
lepidothrix_coronata ENSLCOG00000015086
gallus_gallus ENSGALG00000003433
coturnix_japonica ENSCJPG00005012390
meleagris_gallopavo ENSMGAG00000004072
numida_meleagris ENSNMEG00000016766
anser_brachyrhynchus ENSABRG00000022665
taeniopygia_guttata ENSTGUG00000007049
anas_platyrhynchos_platyrhynchos ENSAPLG00000004307
apteryx_owenii ENSAOWG00000015301
apteryx_haastii ENSAHAG00000000687
apteryx_rowi ENSARWG00000005065
dromaius_novaehollandiae ENSDNVG00000016182
nothoprocta_perdicaria ENSNPEG00000010722
crocodylus_porosus ENSCPRG00005002892
gopherus_agassizii ENSGAGG00000000234
chelonoidis_abingdonii ENSCABG00000016008
chrysemys_picta_bellii ENSCPBG00000012111
pelodiscus_sinensis ENSPSIG00000016600
xenopus_tropicalis ENSXETG00000005433
latimeria_chalumnae ENSLACG00000005148
ornithorhynchus_anatinus ENSOANG00000031142
ornithorhynchus_anatinus ENSOANG00000029608
phascolarctos_cinereus ENSPCIG00000028054
notamacropus_eugenii ENSMEUG00000015058
sarcophilus_harrisii ENSSHAG00000008706
monodelphis_domestica ENSMODG00000005335
marmota_marmota_marmota ENSMMMG00000014585
ictidomys_tridecemlineatus ENSSTOG00000031323
urocitellus_parryii ENSUPAG00010000233
spermophilus_dauricus ENSSDAG00000018239
tupaia_belangeri ENSTBEG00000006025
pan_paniscus ENSPPAG00000037797
pan_troglodytes ENSPTRG00000008257
homo_sapiens ENSG00000167261
gorilla_gorilla ENSGGOG00000012633
pongo_abelii ENSPPYG00000007480
nomascus_leucogenys ENSNLEG00000005090
cercocebus_atys ENSCATG00000042589
mandrillus_leucophaeus ENSMLEG00000035090
macaca_nemestrina ENSMNEG00000031577
macaca_mulatta ENSMMUG00000016491
macaca_fascicularis ENSMFAG00000000644
papio_anubis ENSPANG00000021882
theropithecus_gelada ENSTGEG00000007870
chlorocebus_sabaeus ENSCSAG00000004036
rhinopithecus_bieti ENSRBIG00000029544
rhinopithecus_roxellana ENSRROG00000032245
colobus_angolensis_palliatus ENSCANG00000004201
piliocolobus_tephrosceles ENSPTEG00000013230
cebus_capucinus ENSCCAG00000033465
saimiri_boliviensis_boliviensis ENSSBOG00000031002
callithrix_jacchus ENSCJAG00000015850
aotus_nancymaae ENSANAG00000031519
carlito_syrichta ENSTSYG00000011875
prolemur_simus ENSPSMG00000010774
microcebus_murinus ENSMICG00000012337
propithecus_coquereli ENSPCOG00000024713
chinchilla_lanigera ENSCLAG00000005390
octodon_degus ENSODEG00000015603
heterocephalus_glaber_female ENSHGLG00000011446
heterocephalus_glaber_male ENSHGLG00100018645
fukomys_damarensis ENSFDAG00000011164
castor_canadensis ENSCCNG00000015231
cricetulus_griseus_crigri ENSCGRG00000012982
cricetulus_griseus_crigri-picr ENSCGRG00015008416
cricetulus_griseus_chok1gshd ENSCGRG00001015348
microtus_ochrogaster ENSMOCG00000005302
peromyscus_maniculatus_bairdii ENSPEMG00000014790
mus_musculus ENSMUSG00000115067
mus_musculus ENSMUSG00000053687
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032626
mus_spicilegus ENSMSIG00000005820
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031508
mus_pahari MGP_PahariEiJ_G0023108
rattus_norvegicus ENSRNOG00000023303
meriones_unguiculatus ENSMUGG00000017088
nannospalax_galili ENSNGAG00000002779
jaculus_jaculus ENSJJAG00000015301
oryctolagus_cuniculus ENSOCUG00000013427
ochotona_princeps ENSOPRG00000013896
saimiri_boliviensis_boliviensis ENSSBOG00000030602
pteropus_vampyrus ENSPVAG00000016621
myotis_lucifugus ENSMLUG00000005889
equus_asinus_asinus ENSEASG00005020365
equus_caballus ENSECAG00000017260
ailuropoda_melanoleuca ENSAMEG00000007914
ailuropoda_melanoleuca ENSAMEG00000017660
ursus_maritimus ENSUMAG00000019208
ursus_americanus ENSUAMG00000016126
neovison_vison ENSNVIG00000009096
mustela_putorius_furo ENSMPUG00000006901
canis_lupus_familiaris ENSCAFG00000024187
canis_lupus_dingo ENSCAFG00020019738
vulpes_vulpes ENSVVUG00000012765
panthera_pardus ENSPPRG00000003664
panthera_tigris_altaica ENSPTIG00000021091
felis_catus ENSFCAG00000012856
bos_mutus ENSBMUG00000002797
bos_taurus ENSBTAG00000039426
bison_bison_bison ENSBBBG00000015799
capra_hircus ENSCHIG00000019954
ovis_aries ENSOARG00000003300
tursiops_truncatus ENSTTRG00000001352
sus_scrofa ENSSSCG00000021105
loxodonta_africana ENSLAFG00000010421
procavia_capensis ENSPCAG00000008600
sorex_araneus ENSSARG00000014147
labrus_bergylta ENSLBEG00000011494
gasterosteus_aculeatus ENSGACG00000016629
mola_mola ENSMMOG00000016442
takifugu_rubripes ENSTRUG00000012222
monopterus_albus ENSMALG00000012836
anabas_testudineus ENSATEG00000002369
seriola_dumerili ENSSDUG00000005658
seriola_lalandi_dorsalis ENSSLDG00000015907
scophthalmus_maximus ENSSMAG00000008666
cynoglossus_semilaevis ENSCSEG00000007718
mastacembelus_armatus ENSMAMG00000003377
fundulus_heteroclitus ENSFHEG00000023133
cyprinodon_variegatus ENSCVAG00000018609
xiphophorus_maculatus ENSXMAG00000007889
xiphophorus_couchianus ENSXCOG00000013056
gambusia_affinis ENSGAFG00000010286
poecilia_mexicana ENSPMEG00000012680
poecilia_formosa ENSPFOG00000016405
poecilia_latipinna ENSPLAG00000005015
poecilia_reticulata ENSPREG00000005979
kryptolebias_marmoratus ENSKMAG00000017262
oryzias_latipes ENSORLG00020021203
oryzias_latipes_asm223469v1 ENSORLG00015019620
oryzias_latipes ENSORLG00000013412
oryzias_melastigma ENSOMEG00000015393
maylandia_zebra ENSMZEG00005007106
astatotilapia_calliptera ENSACLG00000016276
