phascolarctos_cinereus ENSPCIG00000008027
monodelphis_domestica ENSMODG00000002663
bos_taurus ENSBTAG00000046494
bos_mutus ENSBMUG00000002301
bison_bison_bison ENSBBBG00000021512
capra_hircus ENSCHIG00000026805
ovis_aries ENSOARG00000025168
sus_scrofa ENSSSCG00000027822
equus_asinus_asinus ENSEASG00005019074
equus_caballus ENSECAG00000019483
myotis_lucifugus ENSMLUG00000010664
ailuropoda_melanoleuca ENSAMEG00000006754
ursus_americanus ENSUAMG00000028398
neovison_vison ENSNVIG00000007518
mustela_putorius_furo ENSMPUG00000016450
homo_sapiens ENSG00000241563
nomascus_leucogenys ENSNLEG00000035160
theropithecus_gelada ENSTGEG00000019500
chlorocebus_sabaeus ENSCSAG00000000780
papio_anubis ENSPANG00000016779
piliocolobus_tephrosceles ENSPTEG00000027754
saimiri_boliviensis_boliviensis ENSSBOG00000033592
cebus_capucinus ENSCCAG00000037195
callithrix_jacchus ENSCJAG00000005085
aotus_nancymaae ENSANAG00000037184
carlito_syrichta ENSTSYG00000009777
prolemur_simus ENSPSMG00000024352
propithecus_coquereli ENSPCOG00000028407
microcebus_murinus ENSMICG00000045773
cricetulus_griseus_chok1gshd ENSCGRG00001018698
cricetulus_griseus_crigri-picr ENSCGRG00015003249
cricetulus_griseus_crigri ENSCGRG00000001548
mesocricetus_auratus ENSMAUG00000017102
peromyscus_maniculatus_bairdii ENSPEMG00000004509
mus_musculus ENSMUSG00000028971
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027803
mus_spicilegus ENSMSIG00000012256
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026810
mus_pahari MGP_PahariEiJ_G0029158
meriones_unguiculatus ENSMUGG00000016060
nannospalax_galili ENSNGAG00000010127
jaculus_jaculus ENSJJAG00000014099
castor_canadensis ENSCCNG00000027884
spermophilus_dauricus ENSSDAG00000001333
heterocephalus_glaber_female ENSHGLG00000018559
heterocephalus_glaber_male ENSHGLG00100015279
fukomys_damarensis ENSFDAG00000016156
chinchilla_lanigera ENSCLAG00000007470
ornithorhynchus_anatinus ENSOANG00000002799
