drosophila_melanogaster FBgn0024364
caenorhabditis_elegans_strain_n2 WBGene00010231
pogona_vitticeps ENSPVIG00000002074
anolis_carolinensis ENSACAG00000000963
notechis_scutatus ENSNSUG00000019193
salvator_merianae ENSSMRG00000022535
sphenodon_punctatus ENSSPUG00000012635
taeniopygia_guttata ENSTGUG00000002450
taeniopygia_guttata ENSTGUG00000015630
lonchura_striata_domestica ENSLSDG00000013976
serinus_canaria ENSSCAG00000015014
zonotrichia_albicollis ENSZALG00000006460
junco_hyemalis ENSJHYG00000013674
cyanistes_caeruleus ENSCCEG00000012181
cyanistes_caeruleus ENSCCEG00000003245
parus_major ENSPMJG00000001267
ficedula_albicollis ENSFALG00000010914
manacus_vitellinus ENSMVIG00005006370
lepidothrix_coronata ENSLCOG00000013471
melopsittacus_undulatus ENSMUNG00000006835
calidris_pugnax ENSCPUG00000018337
calidris_pygmaea ENSCPGG00000016727
meleagris_gallopavo ENSMGAG00000004291
coturnix_japonica ENSCJPG00005011869
gallus_gallus ENSGALG00000034768
numida_meleagris ENSNMEG00000022162
anser_brachyrhynchus ENSABRG00000002993
anas_platyrhynchos_platyrhynchos ENSAPLG00000012113
apteryx_owenii ENSAOWG00000006528
apteryx_haastii ENSAHAG00000004849
apteryx_rowi ENSARWG00000003122
dromaius_novaehollandiae ENSDNVG00000014977
nothoprocta_perdicaria ENSNPEG00000010841
crocodylus_porosus ENSCPRG00005012274
chelonoidis_abingdonii ENSCABG00000005549
chelonoidis_abingdonii ENSCABG00000005550
gopherus_agassizii ENSGAGG00000008589
pelodiscus_sinensis ENSPSIG00000017141
pelodiscus_sinensis ENSPSIG00000016731
chrysemys_picta_bellii ENSCPBG00000023302
chrysemys_picta_bellii ENSCPBG00000023301
gopherus_agassizii ENSGAGG00000008592
crocodylus_porosus ENSCPRG00005012299
pogona_vitticeps ENSPVIG00000002068
salvator_merianae ENSSMRG00000022533
notamacropus_eugenii ENSMEUG00000005061
phascolarctos_cinereus ENSPCIG00000019331
sarcophilus_harrisii ENSSHAG00000000449
monodelphis_domestica ENSMODG00000005066
ornithorhynchus_anatinus ENSOANG00000008432
ornithorhynchus_anatinus ENSOANG00000004380
myotis_lucifugus ENSMLUG00000013080
pteropus_vampyrus ENSPVAG00000001295
bos_mutus ENSBMUG00000017408
bos_taurus ENSBTAG00000007130
bison_bison_bison ENSBBBG00000007214
capra_hircus ENSCHIG00000021188
ovis_aries ENSOARG00000011158
tursiops_truncatus ENSTTRG00000005335
sus_scrofa ENSSSCG00000007077
vicugna_pacos ENSVPAG00000005291
ursus_americanus ENSUAMG00000012282
ursus_maritimus ENSUMAG00000008579
ailuropoda_melanoleuca ENSAMEG00000008830
neovison_vison ENSNVIG00000017569
mustela_putorius_furo ENSMPUG00000001450
canis_lupus_familiaris ENSCAFG00000005587
canis_lupus_dingo ENSCAFG00020027530
vulpes_vulpes ENSVVUG00000014318
panthera_pardus ENSPPRG00000012007
panthera_tigris_altaica ENSPTIG00000020063
felis_catus ENSFCAG00000000919
equus_caballus ENSECAG00000019188
equus_asinus_asinus ENSEASG00005001777
erinaceus_europaeus ENSEEUG00000015837
tupaia_belangeri ENSTBEG00000008552
dasypus_novemcinctus ENSDNOG00000019409
pan_troglodytes ENSPTRG00000013258
pan_paniscus ENSPPAG00000024379
homo_sapiens ENSG00000089048
gorilla_gorilla ENSGGOG00000006692
pongo_abelii ENSPPYG00000010715
nomascus_leucogenys ENSNLEG00000014563
mandrillus_leucophaeus ENSMLEG00000037121
cercocebus_atys ENSCATG00000042792
macaca_fascicularis ENSMFAG00000036841
macaca_nemestrina ENSMNEG00000044042
papio_anubis ENSPANG00000020625
theropithecus_gelada ENSTGEG00000016301
chlorocebus_sabaeus ENSCSAG00000011777
colobus_angolensis_palliatus ENSCANG00000030674
piliocolobus_tephrosceles ENSPTEG00000037227
rhinopithecus_roxellana ENSRROG00000032022
rhinopithecus_bieti ENSRBIG00000035763
macaca_mulatta ENSMMUG00000038493
