gopherus_agassizii ENSGAGG00000000867
chelonoidis_abingdonii ENSCABG00000012661
chrysemys_picta_bellii ENSCPBG00000012197
dromaius_novaehollandiae ENSDNVG00000003215
apteryx_rowi ENSARWG00000008497
calidris_pygmaea ENSCPGG00000015177
calidris_pugnax ENSCPUG00000007118
lonchura_striata_domestica ENSLSDG00000013396
taeniopygia_guttata ENSTGUG00000000054
serinus_canaria ENSSCAG00000010032
junco_hyemalis ENSJHYG00000008521
parus_major ENSPMJG00000003911
cyanistes_caeruleus ENSCCEG00000012254
anas_platyrhynchos_platyrhynchos ENSAPLG00000009608
meleagris_gallopavo ENSMGAG00000001075
gallus_gallus ENSGALG00000032845
coturnix_japonica ENSCJPG00005006637
ficedula_albicollis ENSFALG00000013197
numida_meleagris ENSNMEG00000003410
apteryx_owenii ENSAOWG00000000383
apteryx_haastii ENSAHAG00000003427
nothoprocta_perdicaria ENSNPEG00000016168
melopsittacus_undulatus ENSMUNG00000008538
lepidothrix_coronata ENSLCOG00000003108
anser_brachyrhynchus ENSABRG00000006639
salvator_merianae ENSSMRG00000001475
notechis_scutatus ENSNSUG00000000482
pogona_vitticeps ENSPVIG00000021522
notechis_scutatus ENSNSUG00000003703
sphenodon_punctatus ENSSPUG00000013128
capra_hircus ENSCHIG00000013692
ovis_aries ENSOARG00000003406
bos_mutus ENSBMUG00000020826
bos_taurus ENSBTAG00000016752
bison_bison_bison ENSBBBG00000001385
myotis_lucifugus ENSMLUG00000022523
ursus_maritimus ENSUMAG00000016267
ursus_americanus ENSUAMG00000022746
neovison_vison ENSNVIG00000001255
canis_lupus_familiaris ENSCAFG00000004801
canis_lupus_dingo ENSCAFG00020006275
vulpes_vulpes ENSVVUG00000007759
panthera_pardus ENSPPRG00000023152
panthera_tigris_altaica ENSPTIG00000013053
felis_catus ENSFCAG00000013202
equus_asinus_asinus ENSEASG00005002445
ictidomys_tridecemlineatus ENSSTOG00000020651
urocitellus_parryii ENSUPAG00010007303
spermophilus_dauricus ENSSDAG00000019459
marmota_marmota_marmota ENSMMMG00000005864
cavia_aperea ENSCAPG00000011868
cavia_porcellus ENSCPOG00000007315
octodon_degus ENSODEG00000010658
heterocephalus_glaber_female ENSHGLG00000005594
heterocephalus_glaber_male ENSHGLG00100015962
castor_canadensis ENSCCNG00000006989
dipodomys_ordii ENSDORG00000003974
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028012
mus_musculus ENSMUSG00000038204
mus_spicilegus ENSMSIG00000016686
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027016
mus_pahari MGP_PahariEiJ_G0021789
rattus_norvegicus ENSRNOG00000024885
meriones_unguiculatus ENSMUGG00000009776
cricetulus_griseus_crigri ENSCGRG00000018019
cricetulus_griseus_chok1gshd ENSCGRG00001020425
cricetulus_griseus_crigri-picr ENSCGRG00015006493
mesocricetus_auratus ENSMAUG00000014266
microtus_ochrogaster ENSMOCG00000015543
peromyscus_maniculatus_bairdii ENSPEMG00000008631
nannospalax_galili ENSNGAG00000023049
jaculus_jaculus ENSJJAG00000013788
oryctolagus_cuniculus ENSOCUG00000000242
pan_troglodytes ENSPTRG00000019878
pan_troglodytes ENSPTRG00000052303
pan_paniscus ENSPPAG00000041189
homo_sapiens ENSG00000146926
gorilla_gorilla ENSGGOG00000000311
nomascus_leucogenys ENSNLEG00000004293
colobus_angolensis_palliatus ENSCANG00000037807
piliocolobus_tephrosceles ENSPTEG00000039337
rhinopithecus_bieti ENSRBIG00000006879
mandrillus_leucophaeus ENSMLEG00000044060
cercocebus_atys ENSCATG00000041617
theropithecus_gelada ENSTGEG00000005038
papio_anubis ENSPANG00000025126
macaca_fascicularis ENSMFAG00000028789
macaca_nemestrina ENSMNEG00000038957
macaca_mulatta ENSMMUG00000006672
chlorocebus_sabaeus ENSCSAG00000006673
saimiri_boliviensis_boliviensis ENSSBOG00000003210
callithrix_jacchus ENSCJAG00000020364
cebus_capucinus ENSCCAG00000027699
carlito_syrichta ENSTSYG00000003994
propithecus_coquereli ENSPCOG00000019571
microcebus_murinus ENSMICG00000036188
prolemur_simus ENSPSMG00000009546
otolemur_garnettii ENSOGAG00000017212
dasypus_novemcinctus ENSDNOG00000032483
tursiops_truncatus ENSTTRG00000000857
sus_scrofa ENSSSCG00000029241
ailuropoda_melanoleuca ENSAMEG00000013644
mustela_putorius_furo ENSMPUG00000008799
pteropus_vampyrus ENSPVAG00000014500
equus_caballus ENSECAG00000008842
rhinopithecus_roxellana ENSRROG00000036220
aotus_nancymaae ENSANAG00000020461
tupaia_belangeri ENSTBEG00000014778
chinchilla_lanigera ENSCLAG00000009063
fukomys_damarensis ENSFDAG00000009800
ochotona_princeps ENSOPRG00000003989
choloepus_hoffmanni ENSCHOG00000008349
loxodonta_africana ENSLAFG00000008662
procavia_capensis ENSPCAG00000012178
echinops_telfairi ENSETEG00000016884
phascolarctos_cinereus ENSPCIG00000006110
notamacropus_eugenii ENSMEUG00000003031
sarcophilus_harrisii ENSSHAG00000010704
monodelphis_domestica ENSMODG00000004367
ornithorhynchus_anatinus ENSOANG00000002663
crocodylus_porosus ENSCPRG00005000296
latimeria_chalumnae ENSLACG00000007704
takifugu_rubripes ENSTRUG00000005244
tetraodon_nigroviridis ENSTNIG00000008497
mola_mola ENSMMOG00000016665
maylandia_zebra ENSMZEG00005025037
haplochromis_burtoni ENSHBUG00000008102
astatotilapia_calliptera ENSACLG00000017868
pundamilia_nyererei ENSPNYG00000015391
neolamprologus_brichardi ENSNBRG00000011582
oreochromis_niloticus ENSONIG00000009516
amphilophus_citrinellus ENSACIG00000018828
seriola_lalandi_dorsalis ENSSLDG00000011161
seriola_lalandi_dorsalis ENSSLDG00000013521
seriola_dumerili ENSSDUG00000017671
scophthalmus_maximus ENSSMAG00000019166
labrus_bergylta ENSLBEG00000001325
monopterus_albus ENSMALG00000021577
mastacembelus_armatus ENSMAMG00000015919
anabas_testudineus ENSATEG00000006447
amphiprion_ocellaris ENSAOCG00000021104
acanthochromis_polyacanthus ENSAPOG00000018432
stegastes_partitus ENSSPAG00000021909
xiphophorus_couchianus ENSXCOG00000015054
xiphophorus_maculatus ENSXMAG00000018883
gambusia_affinis ENSGAFG00000021435
poecilia_formosa ENSPFOG00000013428
poecilia_reticulata ENSPREG00000008118
poecilia_latipinna ENSPLAG00000021929
poecilia_mexicana ENSPMEG00000003150
cyprinodon_variegatus ENSCVAG00000017516
fundulus_heteroclitus ENSFHEG00000012165
kryptolebias_marmoratus ENSKMAG00000004706
oryzias_melastigma ENSOMEG00000007076
oryzias_latipes ENSORLG00000017524
oryzias_latipes ENSORLG00020008375
oryzias_latipes_asm223469v1 ENSORLG00015008258
amphiprion_percula ENSAPEG00000002599
gasterosteus_aculeatus ENSGACG00000017961
cynoglossus_semilaevis ENSCSEG00000011081
hippocampus_comes ENSHCOG00000019668
periophthalmus_magnuspinnatus ENSPMGG00000013140
gadus_morhua ENSGMOG00000002971
esox_lucius ENSELUG00000022169
pygocentrus_nattereri ENSPNAG00000003420
pygocentrus_nattereri ENSPNAG00000016444
astyanax_mexicanus ENSAMXG00000033260
ictalurus_punctatus ENSIPUG00000000139
danio_rerio ENSDARG00000099461
paramormyrops_kingsleyae ENSPKIG00000004900
scleropages_formosus ENSSFOG00015009013
lepisosteus_oculatus ENSLOCG00000009338
pygocentrus_nattereri ENSPNAG00000026353
astyanax_mexicanus ENSAMXG00000020235
ictalurus_punctatus ENSIPUG00000020438
danio_rerio ENSDARG00000114572
paramormyrops_kingsleyae ENSPKIG00000013482
paramormyrops_kingsleyae ENSPKIG00000011638
scleropages_formosus ENSSFOG00015012322
lepisosteus_oculatus ENSLOCG00000004813
xenopus_tropicalis ENSXETG00000029996
petromyzon_marinus ENSPMAG00000009098
eptatretus_burgeri ENSEBUG00000002755
