drosophila_melanogaster FBgn0036273
caenorhabditis_elegans WBGene00012016
xenopus_tropicalis ENSXETG00000006410
xenopus_tropicalis ENSXETG00000011349
xenopus_tropicalis ENSXETG00000006656
xenopus_tropicalis ENSXETG00000003829
xenopus_tropicalis ENSXETG00000003843
xenopus_tropicalis ENSXETG00000000833
xenopus_tropicalis ENSXETG00000003558
xenopus_tropicalis ENSXETG00000003166
xenopus_tropicalis ENSXETG00000000582
xenopus_tropicalis ENSXETG00000003691
ictalurus_punctatus ENSIPUG00000018037
astyanax_mexicanus ENSAMXG00000014477
astyanax_mexicanus ENSAMXG00005015906
pygocentrus_nattereri ENSPNAG00000013068
ictalurus_punctatus ENSIPUG00000014120
electrophorus_electricus ENSEEEG00000022042
danio_rerio ENSDARG00000103926
clupea_harengus ENSCHAG00000025981
denticeps_clupeoides ENSDCDG00000001129
hucho_hucho ENSHHUG00000045045
hucho_hucho ENSHHUG00000014020
esox_lucius ENSELUG00000002148
xiphophorus_maculatus ENSXMAG00000003267
xiphophorus_couchianus ENSXCOG00000009766
gambusia_affinis ENSGAFG00000008658
poecilia_formosa ENSPFOG00000005026
poecilia_latipinna ENSPLAG00000012367
poecilia_mexicana ENSPMEG00000004454
poecilia_reticulata ENSPREG00000006615
cyprinodon_variegatus ENSCVAG00000021419
fundulus_heteroclitus ENSFHEG00000003289
kryptolebias_marmoratus ENSKMAG00000008409
oryzias_latipes ENSORLG00015000596
oryzias_latipes ENSORLG00020012316
oryzias_latipes ENSORLG00000000555
oryzias_melastigma ENSOMEG00000009153
gouania_willdenowi ENSGWIG00000022317
gasterosteus_aculeatus ENSGACG00000013962
hippocampus_comes ENSHCOG00000020188
cynoglossus_semilaevis ENSCSEG00000006938
cynoglossus_semilaevis ENSCSEG00000008722
amphiprion_ocellaris ENSAOCG00000009858
amphiprion_percula ENSAPEG00000009581
acanthochromis_polyacanthus ENSAPOG00000022365
stegastes_partitus ENSSPAG00000006192
parambassis_ranga ENSPRNG00000014287
maylandia_zebra ENSMZEG00005014004
astatotilapia_calliptera ENSACLG00000021310
pundamilia_nyererei ENSPNYG00000009294
haplochromis_burtoni ENSHBUG00000012186
neolamprologus_brichardi ENSNBRG00000013079
oreochromis_niloticus ENSONIG00000010704
amphilophus_citrinellus ENSACIG00000002077
larimichthys_crocea ENSLCRG00005021797
labrus_bergylta ENSLBEG00000026755
cottoperca_gobio ENSCGOG00000016238
mola_mola ENSMMOG00000018114
lates_calcarifer ENSLCAG00010005913
lates_calcarifer ENSLCAG00010017144
seriola_dumerili ENSSDUG00000022262
seriola_lalandi ENSSLDG00000018557
mastacembelus_armatus ENSMAMG00000005627
monopterus_albus ENSMALG00000006773
anabas_testudineus ENSATEG00000002743
betta_splendens ENSBSLG00000014010
seriola_lalandi ENSSLDG00000009773
scophthalmus_maximus ENSSMAG00000010218
takifugu_rubripes ENSTRUG00000021076
tetraodon_nigroviridis ENSTNIG00000019713
periophthalmus_magnuspinnatus ENSPMGG00000001024
gadus_morhua ENSGMOG00000019474
scleropages_formosus ENSSFOG00015001342
paramormyrops_kingsleyae ENSPKIG00000005282
lepisosteus_oculatus ENSLOCG00000003484
erpetoichthys_calabaricus ENSECRG00000012844
gopherus_agassizii ENSGAGG00000001271
