drosophila_melanogaster FBgn0031979
caenorhabditis_elegans_strain_n2 WBGene00019125
pogona_vitticeps ENSPVIG00000014315
anolis_carolinensis ENSACAG00000016572
notechis_scutatus ENSNSUG00000013533
salvator_merianae ENSSMRG00000015977
sphenodon_punctatus ENSSPUG00000007165
gopherus_agassizii ENSGAGG00000014738
chelonoidis_abingdonii ENSCABG00000019908
chrysemys_picta_bellii ENSCPBG00000001237
pelodiscus_sinensis ENSPSIG00000013501
parus_major ENSPMJG00000008907
cyanistes_caeruleus ENSCCEG00000011098
junco_hyemalis ENSJHYG00000007499
zonotrichia_albicollis ENSZALG00000015066
ficedula_albicollis ENSFALG00000009082
taeniopygia_guttata ENSTGUG00000011301
lonchura_striata_domestica ENSLSDG00000014944
manacus_vitellinus ENSMVIG00005017221
lepidothrix_coronata ENSLCOG00000009750
serinus_canaria ENSSCAG00000010257
calidris_pugnax ENSCPUG00000006518
calidris_pygmaea ENSCPGG00000010765
melopsittacus_undulatus ENSMUNG00000003068
gallus_gallus ENSGALG00000012760
coturnix_japonica ENSCJPG00005020347
meleagris_gallopavo ENSMGAG00000013076
numida_meleagris ENSNMEG00000012013
anser_brachyrhynchus ENSABRG00000007874
anas_platyrhynchos_platyrhynchos ENSAPLG00000018769
apteryx_owenii ENSAOWG00000016673
apteryx_rowi ENSARWG00000005832
dromaius_novaehollandiae ENSDNVG00000009449
monodelphis_domestica ENSMODG00000002579
monodelphis_domestica ENSMODG00000018247
phascolarctos_cinereus ENSPCIG00000009749
phascolarctos_cinereus ENSPCIG00000031752
notamacropus_eugenii ENSMEUG00000004888
sarcophilus_harrisii ENSSHAG00000002767
loxodonta_africana ENSLAFG00000007850
echinops_telfairi ENSETEG00000002254
jaculus_jaculus ENSJJAG00000019930
microtus_ochrogaster ENSMOCG00000018398
dipodomys_ordii ENSDORG00000029910
heterocephalus_glaber_male ENSHGLG00100015933
heterocephalus_glaber_female ENSHGLG00000008854
fukomys_damarensis ENSFDAG00000014755
cavia_aperea ENSCAPG00000001643
cavia_porcellus ENSCPOG00000036997
chinchilla_lanigera ENSCLAG00000008749
octodon_degus ENSODEG00000010588
ochotona_princeps ENSOPRG00000001219
carlito_syrichta ENSTSYG00000025549
carlito_syrichta ENSTSYG00000034840
carlito_syrichta ENSTSYG00000030159
homo_sapiens ENSG00000120860
gorilla_gorilla ENSGGOG00000014975
pongo_abelii ENSPPYG00000004878
nomascus_leucogenys ENSNLEG00000006365
macaca_mulatta ENSMMUG00000046478
macaca_fascicularis ENSMFAG00000016561
macaca_nemestrina ENSMNEG00000035753
cercocebus_atys ENSCATG00000032623
mandrillus_leucophaeus ENSMLEG00000034166
chlorocebus_sabaeus ENSCSAG00000003320
papio_anubis ENSPANG00000003603
theropithecus_gelada ENSTGEG00000008537
rhinopithecus_roxellana ENSRROG00000029064
rhinopithecus_bieti ENSRBIG00000020039
colobus_angolensis_palliatus ENSCANG00000040561
piliocolobus_tephrosceles ENSPTEG00000012618
cebus_capucinus ENSCCAG00000024202
callithrix_jacchus ENSCJAG00000014225
saimiri_boliviensis_boliviensis ENSSBOG00000035765
aotus_nancymaae ENSANAG00000031537
pan_paniscus ENSPPAG00000040130
pan_troglodytes ENSPTRG00000005358
aotus_nancymaae ENSANAG00000027715
papio_anubis ENSPANG00000033644
mandrillus_leucophaeus ENSMLEG00000032863
macaca_mulatta ENSMMUG00000047688
rhinopithecus_bieti ENSRBIG00000042178
mus_musculus ENSMUSG00000020056
mus_spicilegus ENSMSIG00000031276
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016523
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015705
mus_pahari MGP_PahariEiJ_G0031380
rattus_norvegicus ENSRNOG00000005102
meriones_unguiculatus ENSMUGG00000019793
cricetulus_griseus_crigri-picr ENSCGRG00015014010
cricetulus_griseus_crigri ENSCGRG00000007838
cricetulus_griseus_chok1gshd ENSCGRG00001018411
mesocricetus_auratus ENSMAUG00000011959
peromyscus_maniculatus_bairdii ENSPEMG00000022296
nannospalax_galili ENSNGAG00000015536
otolemur_garnettii ENSOGAG00000003322
tupaia_belangeri ENSTBEG00000008498
propithecus_coquereli ENSPCOG00000008139
prolemur_simus ENSPSMG00000012602
microcebus_murinus ENSMICG00000002612
carlito_syrichta ENSTSYG00000000587
urocitellus_parryii ENSUPAG00010002918
spermophilus_dauricus ENSSDAG00000023069
ictidomys_tridecemlineatus ENSSTOG00000029775
marmota_marmota_marmota ENSMMMG00000017678
castor_canadensis ENSCCNG00000029996
oryctolagus_cuniculus ENSOCUG00000015171
ursus_americanus ENSUAMG00000019700
ursus_maritimus ENSUMAG00000019210
ailuropoda_melanoleuca ENSAMEG00000006329
neovison_vison ENSNVIG00000010251
mustela_putorius_furo ENSMPUG00000011893
