drosophila_melanogaster FBgn0034248
caenorhabditis_elegans_strain_n2 WBGene00013161
chelonoidis_abingdonii ENSCABG00000013626
gopherus_agassizii ENSGAGG00000021526
chrysemys_picta_bellii ENSCPBG00000022735
salvator_merianae ENSSMRG00000005134
parus_major ENSPMJG00000002340
ursus_americanus ENSUAMG00000019052
ursus_maritimus ENSUMAG00000015368
ailuropoda_melanoleuca ENSAMEG00000008524
vulpes_vulpes ENSVVUG00000027090
canis_lupus_dingo ENSCAFG00020022885
canis_lupus_dingo ENSCAFG00020007597
vulpes_vulpes ENSVVUG00000022406
neovison_vison ENSNVIG00000018170
panthera_pardus ENSPPRG00000017388
panthera_tigris_altaica ENSPTIG00000017990
felis_catus ENSFCAG00000023931
capra_hircus ENSCHIG00000000296
ovis_aries ENSOARG00000002087
bos_taurus ENSBTAG00000048824
bos_mutus ENSBMUG00000025997
bos_mutus ENSBMUG00000016275
bison_bison_bison ENSBBBG00000018886
sus_scrofa ENSSSCG00000034876
equus_caballus ENSECAG00000008451
equus_asinus_asinus ENSEASG00005014331
myotis_lucifugus ENSMLUG00000026385
cebus_capucinus ENSCCAG00000023644
saimiri_boliviensis_boliviensis ENSSBOG00000034825
callithrix_jacchus ENSCJAG00000008597
aotus_nancymaae ENSANAG00000033439
pan_paniscus ENSPPAG00000040560
pan_troglodytes ENSPTRG00000039245
pan_troglodytes ENSPTRG00000038958
pan_paniscus ENSPPAG00000025958
gorilla_gorilla ENSGGOG00000027594
homo_sapiens ENSG00000229833
nomascus_leucogenys ENSNLEG00000000976
rhinopithecus_bieti ENSRBIG00000042565
rhinopithecus_roxellana ENSRROG00000038693
piliocolobus_tephrosceles ENSPTEG00000029548
colobus_angolensis_palliatus ENSCANG00000042568
papio_anubis ENSPANG00000034394
theropithecus_gelada ENSTGEG00000021290
macaca_nemestrina ENSMNEG00000041764
macaca_mulatta ENSMMUG00000028905
macaca_fascicularis ENSMFAG00000039399
papio_anubis ENSPANG00000003757
theropithecus_gelada ENSTGEG00000004106
cercocebus_atys ENSCATG00000042884
mandrillus_leucophaeus ENSMLEG00000044132
chlorocebus_sabaeus ENSCSAG00000008342
carlito_syrichta ENSTSYG00000035816
prolemur_simus ENSPSMG00000014996
microcebus_murinus ENSMICG00000033469
otolemur_garnettii ENSOGAG00000032397
castor_canadensis ENSCCNG00000006771
dipodomys_ordii ENSDORG00000026482
heterocephalus_glaber_female ENSHGLG00000010049
heterocephalus_glaber_male ENSHGLG00100007493
fukomys_damarensis ENSFDAG00000003043
cavia_aperea ENSCAPG00000007851
cavia_porcellus ENSCPOG00000038374
octodon_degus ENSODEG00000011997
chinchilla_lanigera ENSCLAG00000002916
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031884
mus_spicilegus ENSMSIG00000009482
mus_musculus ENSMUSG00000087687
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030776
rattus_norvegicus ENSRNOG00000050169
microtus_ochrogaster ENSMOCG00000020690
microtus_ochrogaster ENSMOCG00000013681
peromyscus_maniculatus_bairdii ENSPEMG00000026580
cricetulus_griseus_crigri ENSCGRG00000016926
cricetulus_griseus_crigri-picr ENSCGRG00015018616
cricetulus_griseus_chok1gshd ENSCGRG00001024484
mesocricetus_auratus ENSMAUG00000021215
nannospalax_galili ENSNGAG00000013697
jaculus_jaculus ENSJJAG00000005595
spermophilus_dauricus ENSSDAG00000000573
urocitellus_parryii ENSUPAG00010018530
marmota_marmota_marmota ENSMMMG00000020986
ictidomys_tridecemlineatus ENSSTOG00000024943
paramormyrops_kingsleyae ENSPKIG00000014713
scleropages_formosus ENSSFOG00015023853
poecilia_mexicana ENSPMEG00000012604
poecilia_latipinna ENSPLAG00000023260
xiphophorus_couchianus ENSXCOG00000011031
gambusia_affinis ENSGAFG00000015496
xiphophorus_maculatus ENSXMAG00000023961
fundulus_heteroclitus ENSFHEG00000016099
cyprinodon_variegatus ENSCVAG00000023361
cynoglossus_semilaevis ENSCSEG00000012109
monopterus_albus ENSMALG00000002654
oryzias_latipes ENSORLG00000028006
oryzias_latipes_asm223469v1 ENSORLG00015014370
oryzias_latipes ENSORLG00020002071
oryzias_melastigma ENSOMEG00000005386
kryptolebias_marmoratus ENSKMAG00000014449
amphiprion_ocellaris ENSAOCG00000004976
amphiprion_percula ENSAPEG00000007415
astatotilapia_calliptera ENSACLG00000021082
haplochromis_burtoni ENSHBUG00000002935
maylandia_zebra ENSMZEG00005014105
pundamilia_nyererei ENSPNYG00000007454
neolamprologus_brichardi ENSNBRG00000019235
mola_mola ENSMMOG00000011515
takifugu_rubripes ENSTRUG00000024766
labrus_bergylta ENSLBEG00000022256
seriola_lalandi_dorsalis ENSSLDG00000001922
seriola_dumerili ENSSDUG00000015739
anabas_testudineus ENSATEG00000023689
hippocampus_comes ENSHCOG00000014422
esox_lucius ENSELUG00000011902
pygocentrus_nattereri ENSPNAG00000016004
astyanax_mexicanus ENSAMXG00000029813
ictalurus_punctatus ENSIPUG00000006074
danio_rerio ENSDARG00000098017
lepisosteus_oculatus ENSLOCG00000006954
