drosophila_melanogaster FBgn0041781
caenorhabditis_elegans WBGene00006958
clupea_harengus ENSCHAG00000026894
denticeps_clupeoides ENSDCDG00000022715
astyanax_mexicanus ENSAMXG00000020622
astyanax_mexicanus ENSAMXG00005022680
pygocentrus_nattereri ENSPNAG00000026345
ictalurus_punctatus ENSIPUG00000020198
electrophorus_electricus ENSEEEG00000015122
danio_rerio ENSDARG00000024209
gouania_willdenowi ENSGWIG00000019885
acanthochromis_polyacanthus ENSAPOG00000021335
xiphophorus_couchianus ENSXCOG00000020158
xiphophorus_maculatus ENSXMAG00000002885
gambusia_affinis ENSGAFG00000015694
poecilia_formosa ENSPFOG00000006805
poecilia_mexicana ENSPMEG00000015718
poecilia_latipinna ENSPLAG00000020803
poecilia_reticulata ENSPREG00000004977
cyprinodon_variegatus ENSCVAG00000006891
oryzias_latipes ENSORLG00015011046
oryzias_latipes ENSORLG00020019158
oryzias_latipes ENSORLG00000011056
oryzias_melastigma ENSOMEG00000009029
takifugu_rubripes ENSTRUG00000012486
tetraodon_nigroviridis ENSTNIG00000016988
gasterosteus_aculeatus ENSGACG00000005777
mastacembelus_armatus ENSMAMG00000011496
monopterus_albus ENSMALG00000016554
anabas_testudineus ENSATEG00000016290
betta_splendens ENSBSLG00000018375
seriola_dumerili ENSSDUG00000008811
seriola_lalandi ENSSLDG00000009424
scophthalmus_maximus ENSSMAG00000011240
lates_calcarifer ENSLCAG00010007987
cottoperca_gobio ENSCGOG00000012820
mola_mola ENSMMOG00000019826
larimichthys_crocea ENSLCRG00005007773
labrus_bergylta ENSLBEG00000002344
amphiprion_percula ENSAPEG00000014969
amphiprion_ocellaris ENSAOCG00000008587
stegastes_partitus ENSSPAG00000016506
parambassis_ranga ENSPRNG00000019883
astatotilapia_calliptera ENSACLG00000019704
maylandia_zebra ENSMZEG00005006089
haplochromis_burtoni ENSHBUG00000018965
pundamilia_nyererei ENSPNYG00000009358
neolamprologus_brichardi ENSNBRG00000010545
oreochromis_niloticus ENSONIG00000002236
amphilophus_citrinellus ENSACIG00000021139
cynoglossus_semilaevis ENSCSEG00000015926
periophthalmus_magnuspinnatus ENSPMGG00000005856
hippocampus_comes ENSHCOG00000018215
gadus_morhua ENSGMOG00000006825
hucho_hucho ENSHHUG00000028690
hucho_hucho ENSHHUG00000000287
esox_lucius ENSELUG00000002334
