drosophila_melanogaster FBgn0033482
caenorhabditis_elegans_strain_n2 WBGene00015344
pogona_vitticeps ENSPVIG00000019507
anolis_carolinensis ENSACAG00000003331
notechis_scutatus ENSNSUG00000000714
salvator_merianae ENSSMRG00000000520
sphenodon_punctatus ENSSPUG00000007040
apteryx_haastii ENSAHAG00000007762
apteryx_owenii ENSAOWG00000003426
apteryx_rowi ENSARWG00000004480
dromaius_novaehollandiae ENSDNVG00000012747
nothoprocta_perdicaria ENSNPEG00000005717
lepidothrix_coronata ENSLCOG00000003855
manacus_vitellinus ENSMVIG00005004313
junco_hyemalis ENSJHYG00000007704
zonotrichia_albicollis ENSZALG00000016044
serinus_canaria ENSSCAG00000011337
lonchura_striata_domestica ENSLSDG00000005214
taeniopygia_guttata ENSTGUG00000005760
ficedula_albicollis ENSFALG00000014052
parus_major ENSPMJG00000016160
cyanistes_caeruleus ENSCCEG00000020836
melopsittacus_undulatus ENSMUNG00000000624
calidris_pygmaea ENSCPGG00000017012
calidris_pugnax ENSCPUG00000000506
anas_platyrhynchos_platyrhynchos ENSAPLG00000010079
anser_brachyrhynchus ENSABRG00000017647
gallus_gallus ENSGALG00000029360
meleagris_gallopavo ENSMGAG00000007582
coturnix_japonica ENSCJPG00005015275
numida_meleagris ENSNMEG00000019309
crocodylus_porosus ENSCPRG00005008484
chelonoidis_abingdonii ENSCABG00000013723
gopherus_agassizii ENSGAGG00000011511
chrysemys_picta_bellii ENSCPBG00000019815
sarcophilus_harrisii ENSSHAG00000007611
phascolarctos_cinereus ENSPCIG00000021899
papio_anubis ENSPANG00000009405
theropithecus_gelada ENSTGEG00000023568
cercocebus_atys ENSCATG00000030713
mandrillus_leucophaeus ENSMLEG00000043619
macaca_fascicularis ENSMFAG00000044866
macaca_mulatta ENSMMUG00000005919
macaca_nemestrina ENSMNEG00000038337
chlorocebus_sabaeus ENSCSAG00000007980
rhinopithecus_bieti ENSRBIG00000044821
rhinopithecus_roxellana ENSRROG00000038687
piliocolobus_tephrosceles ENSPTEG00000026229
nomascus_leucogenys ENSNLEG00000031620
gorilla_gorilla ENSGGOG00000025166
colobus_angolensis_palliatus ENSCANG00000030418
homo_sapiens ENSG00000185164
homo_sapiens ENSG00000103226
homo_sapiens ENSG00000103512
pan_troglodytes ENSPTRG00000007821
gorilla_gorilla ENSGGOG00000022401
pongo_abelii ENSPPYG00000007137
nomascus_leucogenys ENSNLEG00000008658
pan_troglodytes ENSPTRG00000049919
nomascus_leucogenys ENSNLEG00000028258
cebus_capucinus ENSCCAG00000030326
callithrix_jacchus ENSCJAG00000015952
