gopherus_agassizii ENSGAGG00000009305
chelonoidis_abingdonii ENSCABG00000004883
chrysemys_picta ENSCPBG00000023581
meleagris_gallopavo ENSMGAG00000007290
gallus_gallus ENSGALG00000033322
coturnix_japonica ENSCJPG00005014739
numida_meleagris ENSNMEG00000018806
anas_platyrhynchos ENSAPLG00000011022
calidris_pugnax ENSCPUG00000009602
cyanistes_caeruleus ENSCCEG00000001063
parus_major ENSPMJG00000013926
zonotrichia_albicollis ENSZALG00000013894
junco_hyemalis ENSJHYG00000004456
serinus_canaria ENSSCAG00000006760
taeniopygia_guttata ENSTGUG00000004154
lonchura_striata ENSLSDG00000016904
ficedula_albicollis ENSFALG00000006657
manacus_vitellinus ENSMVIG00005013072
dromaius_novaehollandiae ENSDNVG00000010551
apteryx_owenii ENSAOWG00000012155
nothoprocta_perdicaria ENSNPEG00000001080
calidris_pygmaea ENSCPGG00000018167
lepidothrix_coronata ENSLCOG00000014595
anser_brachyrhynchus ENSABRG00000018223
apteryx_rowi ENSARWG00000010037
apteryx_haastii ENSAHAG00000016969
apteryx_owenii ENSAOWG00000006271
melopsittacus_undulatus ENSMUNG00000014678
crocodylus_porosus ENSCPRG00005006673
sphenodon_punctatus ENSSPUG00000007833
phascolarctos_cinereus ENSPCIG00000004783
vombatus_ursinus ENSVURG00010020952
notamacropus_eugenii ENSMEUG00000011642
sarcophilus_harrisii ENSSHAG00000013081
monodelphis_domestica ENSMODG00000004537
pteropus_vampyrus ENSPVAG00000007545
vicugna_pacos ENSVPAG00000000971
equus_caballus ENSECAG00000020910
equus_asinus ENSEASG00005013838
ursus_maritimus ENSUMAG00000007740
ursus_americanus ENSUAMG00000012945
canis_lupus ENSCAFG00000019917
canis_lupus ENSCAFG00000044526
canis_lupus ENSCAFG00020004291
mustela_putorius ENSMPUG00000008611
neovison_vison ENSNVIG00000007938
panthera_pardus ENSPPRG00000023220
felis_catus ENSFCAG00000023656
bos_taurus ENSBTAG00000012446
bos_mutus ENSBMUG00000013935
bos_indicus ENSBIXG00005000729
bos_indicus ENSBIXG00000014144
bison_bison ENSBBBG00000004524
capra_hircus ENSCHIG00000010977
tursiops_truncatus ENSTTRG00000005899
erinaceus_europaeus ENSEEUG00000000162
dipodomys_ordii ENSDORG00000024165
castor_canadensis ENSCCNG00000016039
cavia_porcellus ENSCPOG00000040678
cavia_aperea ENSCAPG00000000068
octodon_degus ENSODEG00000003482
chinchilla_lanigera ENSCLAG00000000611
heterocephalus_glaber ENSHGLG00000010042
heterocephalus_glaber ENSHGLG00100019015
oryctolagus_cuniculus ENSOCUG00000002484
tupaia_belangeri ENSTBEG00000006111
gorilla_gorilla ENSGGOG00000014557
homo_sapiens ENSG00000103248
pan_paniscus ENSPPAG00000040098
pongo_abelii ENSPPYG00000007624
nomascus_leucogenys ENSNLEG00000035790
theropithecus_gelada ENSTGEG00000019425
papio_anubis ENSPANG00000021729
mandrillus_leucophaeus ENSMLEG00000034717
macaca_fascicularis ENSMFAG00000044698
macaca_nemestrina ENSMNEG00000035992
macaca_mulatta ENSMMUG00000019500
chlorocebus_sabaeus ENSCSAG00000003139
rhinopithecus_bieti ENSRBIG00000043280
piliocolobus_tephrosceles ENSPTEG00000015301
colobus_angolensis ENSCANG00000041133
rhinopithecus_roxellana ENSRROG00000045411
cercocebus_atys ENSCATG00000029682
pan_troglodytes ENSPTRG00000008440
saimiri_boliviensis ENSSBOG00000033851
cebus_capucinus ENSCCAG00000023314
callithrix_jacchus ENSCJAG00000017146
aotus_nancymaae ENSANAG00000006858
carlito_syrichta ENSTSYG00000002088
propithecus_coquereli ENSPCOG00000026655
microcebus_murinus ENSMICG00000035837
prolemur_simus ENSPSMG00000008146
ochotona_princeps ENSOPRG00000003142
canis_lupus ENSCAFG00020004294
vulpes_vulpes ENSVVUG00000000674
panthera_tigris ENSPTIG00000017567
cricetulus_griseus ENSCGRG00000018102
cricetulus_griseus ENSCGRG00015022236
cricetulus_griseus ENSCGRG00001017690
mesocricetus_auratus ENSMAUG00000007528
peromyscus_maniculatus ENSPEMG00000023762
microtus_ochrogaster ENSMOCG00000004916
mus_spretus MGP_SPRETEiJ_G0032762
mus_musculus ENSMUSG00000031816
mus_caroli MGP_CAROLIEiJ_G0031644
mus_pahari MGP_PahariEiJ_G0023242
rattus_norvegicus ENSRNOG00000046443
nannospalax_galili ENSNGAG00000001620
jaculus_jaculus ENSJJAG00000014622
fukomys_damarensis ENSFDAG00000006131
otolemur_garnettii ENSOGAG00000011905
ovis_aries ENSOARG00000011579
sus_scrofa ENSSSCG00000002660
ailuropoda_melanoleuca ENSAMEG00000018265
myotis_lucifugus ENSMLUG00000017129
urocitellus_parryii ENSUPAG00010014981
ictidomys_tridecemlineatus ENSSTOG00000013775
marmota_marmota ENSMMMG00000011215
spermophilus_dauricus ENSSDAG00000007124
mus_spicilegus ENSMSIG00000016360
choloepus_hoffmanni ENSCHOG00000002730
dasypus_novemcinctus ENSDNOG00000014420
procavia_capensis ENSPCAG00000004896
loxodonta_africana ENSLAFG00000002037
echinops_telfairi ENSETEG00000003381
ornithorhynchus_anatinus ENSOANG00000003740
