drosophila_melanogaster FBgn0035603
caenorhabditis_elegans_strain_n2 WBGene00007107
petromyzon_marinus ENSPMAG00000001065
eptatretus_burgeri ENSEBUG00000005635
anolis_carolinensis ENSACAG00000006507
pogona_vitticeps ENSPVIG00000024536
notechis_scutatus ENSNSUG00000014306
salvator_merianae ENSSMRG00000005753
sphenodon_punctatus ENSSPUG00000003353
anas_platyrhynchos_platyrhynchos ENSAPLG00000025483
anser_brachyrhynchus ENSABRG00000021989
gallus_gallus ENSGALG00000007792
coturnix_japonica ENSCJPG00005007271
meleagris_gallopavo ENSMGAG00000009263
numida_meleagris ENSNMEG00000000806
calidris_pugnax ENSCPUG00000005423
calidris_pygmaea ENSCPGG00000006290
melopsittacus_undulatus ENSMUNG00000011301
manacus_vitellinus ENSMVIG00005003806
lepidothrix_coronata ENSLCOG00000007450
parus_major ENSPMJG00000009095
cyanistes_caeruleus ENSCCEG00000021237
taeniopygia_guttata ENSTGUG00000008507
lonchura_striata_domestica ENSLSDG00000002718
junco_hyemalis ENSJHYG00000008877
zonotrichia_albicollis ENSZALG00000014884
serinus_canaria ENSSCAG00000001450
ficedula_albicollis ENSFALG00000013193
dromaius_novaehollandiae ENSDNVG00000003246
dromaius_novaehollandiae ENSDNVG00000009809
apteryx_haastii ENSAHAG00000012377
apteryx_rowi ENSARWG00000009432
apteryx_owenii ENSAOWG00000001152
nothoprocta_perdicaria ENSNPEG00000010914
crocodylus_porosus ENSCPRG00005004832
gopherus_agassizii ENSGAGG00000002995
chelonoidis_abingdonii ENSCABG00000016123
chrysemys_picta_bellii ENSCPBG00000015024
pelodiscus_sinensis ENSPSIG00000006869
phascolarctos_cinereus ENSPCIG00000007853
notamacropus_eugenii ENSMEUG00000001255
monodelphis_domestica ENSMODG00000016401
sarcophilus_harrisii ENSSHAG00000000500
bos_mutus ENSBMUG00000003713
bos_taurus ENSBTAG00000016306
bison_bison_bison ENSBBBG00000015351
sus_scrofa ENSSSCG00000006909
aotus_nancymaae ENSANAG00000026134
piliocolobus_tephrosceles ENSPTEG00000022052
heterocephalus_glaber_male ENSHGLG00100019833
heterocephalus_glaber_female ENSHGLG00000020106
propithecus_coquereli ENSPCOG00000018423
tupaia_belangeri ENSTBEG00000012187
oryctolagus_cuniculus ENSOCUG00000004940
dasypus_novemcinctus ENSDNOG00000000320
choloepus_hoffmanni ENSCHOG00000009811
mandrillus_leucophaeus ENSMLEG00000042229
papio_anubis ENSPANG00000021793
macaca_fascicularis ENSMFAG00000002174
macaca_mulatta ENSMMUG00000017300
cercocebus_atys ENSCATG00000042568
chlorocebus_sabaeus ENSCSAG00000015325
pan_paniscus ENSPPAG00000041414
saimiri_boliviensis_boliviensis ENSSBOG00000032651
microcebus_murinus ENSMICG00000004651
urocitellus_parryii ENSUPAG00010001098
ochotona_princeps ENSOPRG00000005385
heterocephalus_glaber_female ENSHGLG00000020539
heterocephalus_glaber_male ENSHGLG00100020109
saimiri_boliviensis_boliviensis ENSSBOG00000006323
chinchilla_lanigera ENSCLAG00000005907
ovis_aries ENSOARG00000017003
sus_scrofa ENSSSCG00000037327
ovis_aries ENSOARG00000016508
capra_hircus ENSCHIG00000016868
macaca_mulatta ENSMMUG00000038463
theropithecus_gelada ENSTGEG00000020415
rhinopithecus_bieti ENSRBIG00000028899
rhinopithecus_roxellana ENSRROG00000045207
piliocolobus_tephrosceles ENSPTEG00000025945
