phascolarctos_cinereus ENSPCIG00000025145
notamacropus_eugenii ENSMEUG00000010467
monodelphis_domestica ENSMODG00000019832
sarcophilus_harrisii ENSSHAG00000011951
dasypus_novemcinctus ENSDNOG00000017788
erinaceus_europaeus ENSEEUG00000013387
loxodonta_africana ENSLAFG00000017028
microcebus_murinus ENSMICG00000008590
prolemur_simus ENSPSMG00000025694
propithecus_coquereli ENSPCOG00000018799
otolemur_garnettii ENSOGAG00000016253
theropithecus_gelada ENSTGEG00000002277
papio_anubis ENSPANG00000019179
chlorocebus_sabaeus ENSCSAG00000005472
macaca_mulatta ENSMMUG00000007093
macaca_fascicularis ENSMFAG00000043269
macaca_nemestrina ENSMNEG00000037863
piliocolobus_tephrosceles ENSPTEG00000028257
colobus_angolensis_palliatus ENSCANG00000031217
rhinopithecus_roxellana ENSRROG00000032454
pan_troglodytes ENSPTRG00000003507
pan_paniscus ENSPPAG00000025202
gorilla_gorilla ENSGGOG00000016627
homo_sapiens ENSG00000179241
pongo_abelii ENSPPYG00000003354
nomascus_leucogenys ENSNLEG00000017940
cebus_capucinus ENSCCAG00000025416
saimiri_boliviensis_boliviensis ENSSBOG00000024561
callithrix_jacchus ENSCJAG00000011017
oryctolagus_cuniculus ENSOCUG00000026068
castor_canadensis ENSCCNG00000017263
dipodomys_ordii ENSDORG00000027771
mus_musculus ENSMUSG00000048058
mus_spicilegus ENSMSIG00000004965
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024916
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024006
mus_pahari MGP_PahariEiJ_G0025442
rattus_norvegicus ENSRNOG00000058157
cricetulus_griseus_crigri ENSCGRG00000017218
cricetulus_griseus_crigri-picr ENSCGRG00015011922
cricetulus_griseus_chok1gshd ENSCGRG00001024912
mesocricetus_auratus ENSMAUG00000009660
microtus_ochrogaster ENSMOCG00000000619
peromyscus_maniculatus_bairdii ENSPEMG00000010990
nannospalax_galili ENSNGAG00000004668
heterocephalus_glaber_female ENSHGLG00000009909
heterocephalus_glaber_male ENSHGLG00100003602
fukomys_damarensis ENSFDAG00000010792
cavia_aperea ENSCAPG00000007581
cavia_porcellus ENSCPOG00000035009
octodon_degus ENSODEG00000017384
chinchilla_lanigera ENSCLAG00000013692
ictidomys_tridecemlineatus ENSSTOG00000007228
