phascolarctos_cinereus ENSPCIG00000019352
notamacropus_eugenii ENSMEUG00000000848
sarcophilus_harrisii ENSSHAG00000004735
monodelphis_domestica ENSMODG00000005026
loxodonta_africana ENSLAFG00000008725
procavia_capensis ENSPCAG00000012170
echinops_telfairi ENSETEG00000018269
dasypus_novemcinctus ENSDNOG00000018265
mustela_putorius_furo ENSMPUG00000017451
neovison_vison ENSNVIG00000014120
ailuropoda_melanoleuca ENSAMEG00000003575
canis_lupus_familiaris ENSCAFG00000018236
canis_lupus_dingo ENSCAFG00020004981
vulpes_vulpes ENSVVUG00000010477
panthera_pardus ENSPPRG00000017668
panthera_tigris_altaica ENSPTIG00000015796
felis_catus ENSFCAG00000013912
equus_caballus ENSECAG00000000625
equus_asinus_asinus ENSEASG00005017932
capra_hircus ENSCHIG00000015929
ovis_aries ENSOARG00000017112
bos_mutus ENSBMUG00000008568
bos_taurus ENSBTAG00000050382
tursiops_truncatus ENSTTRG00000008950
sus_scrofa ENSSSCG00000012595
vicugna_pacos ENSVPAG00000007847
pteropus_vampyrus ENSPVAG00000002796
myotis_lucifugus ENSMLUG00000001866
pan_troglodytes ENSPTRG00000022201
pan_troglodytes ENSPTRG00000051880
pan_paniscus ENSPPAG00000038304
gorilla_gorilla ENSGGOG00000001918
homo_sapiens ENSG00000130224
pongo_abelii ENSPPYG00000020646
nomascus_leucogenys ENSNLEG00000014656
macaca_mulatta ENSMMUG00000017323
macaca_nemestrina ENSMNEG00000036629
macaca_fascicularis ENSMFAG00000031175
papio_anubis ENSPANG00000015253
theropithecus_gelada ENSTGEG00000018246
cercocebus_atys ENSCATG00000037702
mandrillus_leucophaeus ENSMLEG00000003513
chlorocebus_sabaeus ENSCSAG00000008554
colobus_angolensis_palliatus ENSCANG00000004582
piliocolobus_tephrosceles ENSPTEG00000027321
rhinopithecus_roxellana ENSRROG00000039394
callithrix_jacchus ENSCJAG00000006875
cebus_capucinus ENSCCAG00000027902
saimiri_boliviensis_boliviensis ENSSBOG00000029270
aotus_nancymaae ENSANAG00000032964
carlito_syrichta ENSTSYG00000002937
microcebus_murinus ENSMICG00000047056
propithecus_coquereli ENSPCOG00000013750
otolemur_garnettii ENSOGAG00000008459
cricetulus_griseus_chok1gshd ENSCGRG00001020464
cricetulus_griseus_crigri ENSCGRG00000007278
cricetulus_griseus_crigri-picr ENSCGRG00015015697
peromyscus_maniculatus_bairdii ENSPEMG00000023427
microtus_ochrogaster ENSMOCG00000000896
mus_spicilegus ENSMSIG00000015820
mus_musculus ENSMUSG00000031290
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034652
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0033482
mus_pahari MGP_PahariEiJ_G0032021
rattus_norvegicus ENSRNOG00000029582
nannospalax_galili ENSNGAG00000017781
jaculus_jaculus ENSJJAG00000009205
dipodomys_ordii ENSDORG00000016618
urocitellus_parryii ENSUPAG00010007190
spermophilus_dauricus ENSSDAG00000002171
ictidomys_tridecemlineatus ENSSTOG00000008074
marmota_marmota_marmota ENSMMMG00000010053
cavia_porcellus ENSCPOG00000037426
octodon_degus ENSODEG00000011349
chinchilla_lanigera ENSCLAG00000001130
heterocephalus_glaber_female ENSHGLG00000001011
heterocephalus_glaber_male ENSHGLG00100005810
fukomys_damarensis ENSFDAG00000009481
oryctolagus_cuniculus ENSOCUG00000016267
ochotona_princeps ENSOPRG00000005706
erinaceus_europaeus ENSEEUG00000011051
sorex_araneus ENSSARG00000009596
tupaia_belangeri ENSTBEG00000009326
sphenodon_punctatus ENSSPUG00000000568
notechis_scutatus ENSNSUG00000012212
castor_canadensis ENSCCNG00000003987
ornithorhynchus_anatinus ENSOANG00000007419
meleagris_gallopavo ENSMGAG00000002465
gallus_gallus ENSGALG00000005882
coturnix_japonica ENSCJPG00005014285
numida_meleagris ENSNMEG00000006355
anser_brachyrhynchus ENSABRG00000019021
zonotrichia_albicollis ENSZALG00000001224
junco_hyemalis ENSJHYG00000012473
serinus_canaria ENSSCAG00000016321
parus_major ENSPMJG00000011456
cyanistes_caeruleus ENSCCEG00000020038
taeniopygia_guttata ENSTGUG00000007474
lonchura_striata_domestica ENSLSDG00000010323
lepidothrix_coronata ENSLCOG00000013862
manacus_vitellinus ENSMVIG00005005035
calidris_pygmaea ENSCPGG00000012265
calidris_pugnax ENSCPUG00000011295
melopsittacus_undulatus ENSMUNG00000011820
apteryx_owenii ENSAOWG00000016479
apteryx_rowi ENSARWG00000012297
apteryx_haastii ENSAHAG00000017564
dromaius_novaehollandiae ENSDNVG00000017325
nothoprocta_perdicaria ENSNPEG00000001077
crocodylus_porosus ENSCPRG00005005531
gopherus_agassizii ENSGAGG00000022108
chelonoidis_abingdonii ENSCABG00000009701
chrysemys_picta_bellii ENSCPBG00000016747
pelodiscus_sinensis ENSPSIG00000011076
pogona_vitticeps ENSPVIG00000020692
anolis_carolinensis ENSACAG00000004355
salvator_merianae ENSSMRG00000003990
sphenodon_punctatus ENSSPUG00000000578
xenopus_tropicalis ENSXETG00000010141
latimeria_chalumnae ENSLACG00000002033
poecilia_mexicana ENSPMEG00000017405
poecilia_latipinna ENSPLAG00000008239
poecilia_reticulata ENSPREG00000023074
xiphophorus_maculatus ENSXMAG00000012688
xiphophorus_couchianus ENSXCOG00000007030
gambusia_affinis ENSGAFG00000003673
fundulus_heteroclitus ENSFHEG00000014312
cyprinodon_variegatus ENSCVAG00000012313
kryptolebias_marmoratus ENSKMAG00000009841
oryzias_latipes ENSORLG00020005561
oryzias_latipes_asm223469v1 ENSORLG00015010801
oryzias_latipes ENSORLG00000007113
oryzias_melastigma ENSOMEG00000002141
takifugu_rubripes ENSTRUG00000016753
tetraodon_nigroviridis ENSTNIG00000010051
mola_mola ENSMMOG00000016681
hippocampus_comes ENSHCOG00000001828
maylandia_zebra ENSMZEG00005016833
pundamilia_nyererei ENSPNYG00000016401
astatotilapia_calliptera ENSACLG00000016781
haplochromis_burtoni ENSHBUG00000022582
neolamprologus_brichardi ENSNBRG00000021243
oreochromis_niloticus ENSONIG00000005258
amphilophus_citrinellus ENSACIG00000012022
amphiprion_percula ENSAPEG00000001259
amphiprion_ocellaris ENSAOCG00000008537
acanthochromis_polyacanthus ENSAPOG00000009536
stegastes_partitus ENSSPAG00000000932
gasterosteus_aculeatus ENSGACG00000020708
periophthalmus_magnuspinnatus ENSPMGG00000008618
seriola_lalandi_dorsalis ENSSLDG00000020331
seriola_dumerili ENSSDUG00000009829
scophthalmus_maximus ENSSMAG00000013376
mastacembelus_armatus ENSMAMG00000017030
monopterus_albus ENSMALG00000015812
anabas_testudineus ENSATEG00000016650
labrus_bergylta ENSLBEG00000002683
cynoglossus_semilaevis ENSCSEG00000020135
gadus_morhua ENSGMOG00000000893
esox_lucius ENSELUG00000000731
pygocentrus_nattereri ENSPNAG00000024315
astyanax_mexicanus ENSAMXG00000005068
ictalurus_punctatus ENSIPUG00000021577
danio_rerio ENSDARG00000075580
paramormyrops_kingsleyae ENSPKIG00000005589
scleropages_formosus ENSSFOG00015002882
paramormyrops_kingsleyae ENSPKIG00000017836
scleropages_formosus ENSSFOG00015004912
lepisosteus_oculatus ENSLOCG00000013621
