phascolarctos_cinereus ENSPCIG00000010500
monodelphis_domestica ENSMODG00000023790
sarcophilus_harrisii ENSSHAG00000003070
sarcophilus_harrisii ENSSHAG00000002868
bos_mutus ENSBMUG00000014943
bos_taurus ENSBTAG00000047691
ovis_aries ENSOARG00000006017
tursiops_truncatus ENSTTRG00000003548
pteropus_vampyrus ENSPVAG00000015491
ursus_americanus ENSUAMG00000009992
ursus_maritimus ENSUMAG00000019310
ailuropoda_melanoleuca ENSAMEG00000008614
mustela_putorius_furo ENSMPUG00000017733
neovison_vison ENSNVIG00000010256
canis_lupus_dingo ENSCAFG00020016175
canis_lupus_familiaris ENSCAFG00000005582
vulpes_vulpes ENSVVUG00000006325
panthera_tigris_altaica ENSPTIG00000009411
panthera_pardus ENSPPRG00000006330
felis_catus ENSFCAG00000010737
equus_caballus ENSECAG00000005085
equus_asinus_asinus ENSEASG00005012816
equus_asinus_asinus ENSEASG00005023326
equus_caballus ENSECAG00000004411
sus_scrofa ENSSSCG00000036439
ursus_maritimus ENSUMAG00000024461
ursus_americanus ENSUAMG00000026600
ailuropoda_melanoleuca ENSAMEG00000019824
canis_lupus_dingo ENSCAFG00020017473
canis_lupus_familiaris ENSCAFG00000011481
vulpes_vulpes ENSVVUG00000022401
neovison_vison ENSNVIG00000007576
mustela_putorius_furo ENSMPUG00000019022
panthera_pardus ENSPPRG00000016222
panthera_tigris_altaica ENSPTIG00000009242
felis_catus ENSFCAG00000026203
erinaceus_europaeus ENSEEUG00000002931
pan_paniscus ENSPPAG00000020013
pan_troglodytes ENSPTRG00000010958
gorilla_gorilla ENSGGOG00000015327
homo_sapiens ENSG00000182393
pongo_abelii ENSPPYG00000009960
nomascus_leucogenys ENSNLEG00000014484
colobus_angolensis_palliatus ENSCANG00000040310
piliocolobus_tephrosceles ENSPTEG00000037885
rhinopithecus_bieti ENSRBIG00000039945
rhinopithecus_bieti ENSRBIG00000030829
rhinopithecus_roxellana ENSRROG00000044656
macaca_nemestrina ENSMNEG00000031851
macaca_fascicularis ENSMFAG00000040173
macaca_mulatta ENSMMUG00000010866
mandrillus_leucophaeus ENSMLEG00000041583
theropithecus_gelada ENSTGEG00000002606
papio_anubis ENSPANG00000017789
cercocebus_atys ENSCATG00000031137
chlorocebus_sabaeus ENSCSAG00000003883
cebus_capucinus ENSCCAG00000026767
callithrix_jacchus ENSCJAG00000014071
aotus_nancymaae ENSANAG00000038327
saimiri_boliviensis_boliviensis ENSSBOG00000023591
aotus_nancymaae ENSANAG00000025584
carlito_syrichta ENSTSYG00000030065
propithecus_coquereli ENSPCOG00000021805
microcebus_murinus ENSMICG00000037172
prolemur_simus ENSPSMG00000023351
otolemur_garnettii ENSOGAG00000032069
dasypus_novemcinctus ENSDNOG00000025260
dasypus_novemcinctus ENSDNOG00000044577
ochotona_princeps ENSOPRG00000015264
ochotona_princeps ENSOPRG00000006710
oryctolagus_cuniculus ENSOCUG00000012894
mus_spicilegus ENSMSIG00000000607
meriones_unguiculatus ENSMUGG00000023445
peromyscus_maniculatus_bairdii ENSPEMG00000026005
castor_canadensis ENSCCNG00000010864
tursiops_truncatus ENSTTRG00000003543
panthera_pardus ENSPPRG00000007720
myotis_lucifugus ENSMLUG00000025607
myotis_lucifugus ENSMLUG00000026080
myotis_lucifugus ENSMLUG00000023071
myotis_lucifugus ENSMLUG00000023251
pteropus_vampyrus ENSPVAG00000024183
pteropus_vampyrus ENSPVAG00000024268
equus_caballus ENSECAG00000019859
equus_caballus ENSECAG00000000277
equus_caballus ENSECAG00000031344
capra_hircus ENSCHIG00000018495
capra_hircus ENSCHIG00000008941
ovis_aries ENSOARG00000006001
ovis_aries ENSOARG00000006010
bos_taurus ENSBTAG00000050296
bos_taurus ENSBTAG00000050090
bison_bison_bison ENSBBBG00000018947
sus_scrofa ENSSSCG00000035185
sus_scrofa ENSSSCG00000040814
ursus_americanus ENSUAMG00000002540
ursus_maritimus ENSUMAG00000019264
ailuropoda_melanoleuca ENSAMEG00000008634
mustela_putorius_furo ENSMPUG00000017737
neovison_vison ENSNVIG00000010214
canis_lupus_familiaris ENSCAFG00000005588
canis_lupus_dingo ENSCAFG00020016182
vulpes_vulpes ENSVVUG00000006333
panthera_pardus ENSPPRG00000007248
panthera_tigris_altaica ENSPTIG00000009289
sorex_araneus ENSSARG00000011070
sorex_araneus ENSSARG00000013241
sorex_araneus ENSSARG00000012168
sorex_araneus ENSSARG00000004399
sorex_araneus ENSSARG00000004143
erinaceus_europaeus ENSEEUG00000013473
saimiri_boliviensis_boliviensis ENSSBOG00000025010
cebus_capucinus ENSCCAG00000037207
callithrix_jacchus ENSCJAG00000014061
aotus_nancymaae ENSANAG00000024370
macaca_fascicularis ENSMFAG00000043318
macaca_mulatta ENSMMUG00000018760
mandrillus_leucophaeus ENSMLEG00000042519
rhinopithecus_bieti ENSRBIG00000042136
cercocebus_atys ENSCATG00000031577
cercocebus_atys ENSCATG00000031504
papio_anubis ENSPANG00000005739
theropithecus_gelada ENSTGEG00000002634
theropithecus_gelada ENSTGEG00000002759
theropithecus_gelada ENSTGEG00000016996
mandrillus_leucophaeus ENSMLEG00000028907
chlorocebus_sabaeus ENSCSAG00000003891
chlorocebus_sabaeus ENSCSAG00000003903
macaca_nemestrina ENSMNEG00000041173
macaca_fascicularis ENSMFAG00000043200
rhinopithecus_roxellana ENSRROG00000044960
rhinopithecus_bieti ENSRBIG00000015950
rhinopithecus_roxellana ENSRROG00000029057
colobus_angolensis_palliatus ENSCANG00000043842
piliocolobus_tephrosceles ENSPTEG00000037957
gorilla_gorilla ENSGGOG00000027475
homo_sapiens ENSG00000197110
gorilla_gorilla ENSGGOG00000007532
homo_sapiens ENSG00000183709
pan_paniscus ENSPPAG00000040438
pan_troglodytes ENSPTRG00000010957
pongo_abelii ENSPPYG00000009958
pongo_abelii ENSPPYG00000009959
nomascus_leucogenys ENSNLEG00000014494
nomascus_leucogenys ENSNLEG00000028220
carlito_syrichta ENSTSYG00000004068
propithecus_coquereli ENSPCOG00000013435
microcebus_murinus ENSMICG00000013325
prolemur_simus ENSPSMG00000023362
prolemur_simus ENSPSMG00000023370
otolemur_garnettii ENSOGAG00000027656
tupaia_belangeri ENSTBEG00000005902
octodon_degus ENSODEG00000016576
octodon_degus ENSODEG00000016585
chinchilla_lanigera ENSCLAG00000014797
cavia_porcellus ENSCPOG00000008143
cavia_aperea ENSCAPG00000008638
cavia_porcellus ENSCPOG00000027455
cavia_aperea ENSCAPG00000006852
heterocephalus_glaber_female ENSHGLG00000019446
heterocephalus_glaber_female ENSHGLG00000019542
heterocephalus_glaber_male ENSHGLG00100000051
fukomys_damarensis ENSFDAG00000016033
ictidomys_tridecemlineatus ENSSTOG00000013026
spermophilus_dauricus ENSSDAG00000001797
marmota_marmota_marmota ENSMMMG00000000106
castor_canadensis ENSCCNG00000010992
castor_canadensis ENSCCNG00000011055
castor_canadensis ENSCCNG00000010970
castor_canadensis ENSCCNG00000010887
mus_spicilegus ENSMSIG00000021995
mus_musculus ENSMUSG00000060747
mus_spicilegus ENSMSIG00000000564
mus_musculus ENSMUSG00000059128
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029450
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029451
rattus_norvegicus ENSRNOG00000056251
rattus_norvegicus ENSRNOG00000026584
meriones_unguiculatus ENSMUGG00000023440
cricetulus_griseus_crigri-picr ENSCGRG00015028236
cricetulus_griseus_chok1gshd ENSCGRG00001011338
cricetulus_griseus_chok1gshd ENSCGRG00001004540
cricetulus_griseus_crigri-picr ENSCGRG00015025885
cricetulus_griseus_crigri ENSCGRG00000010416
cricetulus_griseus_crigri-picr ENSCGRG00015025899
cricetulus_griseus_chok1gshd ENSCGRG00001021596
cricetulus_griseus_crigri ENSCGRG00000008841
peromyscus_maniculatus_bairdii ENSPEMG00000029068
peromyscus_maniculatus_bairdii ENSPEMG00000029077
nannospalax_galili ENSNGAG00000023112
nannospalax_galili ENSNGAG00000020468
procavia_capensis ENSPCAG00000012675
procavia_capensis ENSPCAG00000007054
echinops_telfairi ENSETEG00000005938
loxodonta_africana ENSLAFG00000022242
loxodonta_africana ENSLAFG00000021376
ornithorhynchus_anatinus ENSOANG00000020853
gopherus_agassizii ENSGAGG00000011989
gopherus_agassizii ENSGAGG00000008748
chelonoidis_abingdonii ENSCABG00000021095
chelonoidis_abingdonii ENSCABG00000021098
chrysemys_picta_bellii ENSCPBG00000010828
chrysemys_picta_bellii ENSCPBG00000002877
chrysemys_picta_bellii ENSCPBG00000002856
chelonoidis_abingdonii ENSCABG00000021094
pelodiscus_sinensis ENSPSIG00000016707
calidris_pygmaea ENSCPGG00000004941
calidris_pugnax ENSCPUG00000016600
melopsittacus_undulatus ENSMUNG00000000040
ficedula_albicollis ENSFALG00000012817
zonotrichia_albicollis ENSZALG00000012084
anser_brachyrhynchus ENSABRG00000022171
anas_platyrhynchos_platyrhynchos ENSAPLG00000012522
gallus_gallus ENSGALG00000047344
gallus_gallus ENSGALG00000050947
gallus_gallus ENSGALG00000052146
coturnix_japonica ENSCJPG00005014041
meleagris_gallopavo ENSMGAG00000003250
numida_meleagris ENSNMEG00000018251
apteryx_haastii ENSAHAG00000012924
apteryx_rowi ENSARWG00000003173
apteryx_owenii ENSAOWG00000016287
nothoprocta_perdicaria ENSNPEG00000009603
xenopus_tropicalis ENSXETG00000031932
xenopus_tropicalis ENSXETG00000031307
xenopus_tropicalis ENSXETG00000033906
xenopus_tropicalis ENSXETG00000032830
xenopus_tropicalis ENSXETG00000030795
xenopus_tropicalis ENSXETG00000033063
