phascolarctos_cinereus ENSPCIG00000025006
notamacropus_eugenii ENSMEUG00000015952
sarcophilus_harrisii ENSSHAG00000001497
monodelphis_domestica ENSMODG00000015912
oryctolagus_cuniculus ENSOCUG00000025484
ochotona_princeps ENSOPRG00000002573
dipodomys_ordii ENSDORG00000001751
pan_paniscus ENSPPAG00000030980
pan_troglodytes ENSPTRG00000007641
homo_sapiens ENSG00000167967
gorilla_gorilla ENSGGOG00000014241
pongo_abelii ENSPPYG00000006994
nomascus_leucogenys ENSNLEG00000009261
macaca_fascicularis ENSMFAG00000038250
macaca_mulatta ENSMMUG00000019235
macaca_nemestrina ENSMNEG00000034233
chlorocebus_sabaeus ENSCSAG00000010850
theropithecus_gelada ENSTGEG00000000046
papio_anubis ENSPANG00000017016
cercocebus_atys ENSCATG00000035970
mandrillus_leucophaeus ENSMLEG00000032549
piliocolobus_tephrosceles ENSPTEG00000032704
colobus_angolensis_palliatus ENSCANG00000036995
rhinopithecus_roxellana ENSRROG00000026185
rhinopithecus_bieti ENSRBIG00000037877
saimiri_boliviensis_boliviensis ENSSBOG00000035308
callithrix_jacchus ENSCJAG00000015000
cebus_capucinus ENSCCAG00000035781
aotus_nancymaae ENSANAG00000038202
carlito_syrichta ENSTSYG00000027184
propithecus_coquereli ENSPCOG00000019436
microcebus_murinus ENSMICG00000005892
prolemur_simus ENSPSMG00000022891
otolemur_garnettii ENSOGAG00000006594
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022095
mus_spicilegus ENSMSIG00000005897
mus_musculus ENSMUSG00000024137
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021185
mus_pahari MGP_PahariEiJ_G0023501
rattus_norvegicus ENSRNOG00000009224
meriones_unguiculatus ENSMUGG00000025763
cricetulus_griseus_crigri ENSCGRG00000010359
cricetulus_griseus_crigri-picr ENSCGRG00015012820
cricetulus_griseus_crigri-picr ENSCGRG00015012899
cricetulus_griseus_chok1gshd ENSCGRG00001013197
mesocricetus_auratus ENSMAUG00000019801
microtus_ochrogaster ENSMOCG00000021825
nannospalax_galili ENSNGAG00000024025
jaculus_jaculus ENSJJAG00000015121
castor_canadensis ENSCCNG00000031377
chinchilla_lanigera ENSCLAG00000014445
octodon_degus ENSODEG00000013933
cavia_aperea ENSCAPG00000014300
cavia_porcellus ENSCPOG00000002052
heterocephalus_glaber_female ENSHGLG00000009177
heterocephalus_glaber_male ENSHGLG00100003303
fukomys_damarensis ENSFDAG00000006613
urocitellus_parryii ENSUPAG00010017725
ictidomys_tridecemlineatus ENSSTOG00000013171
marmota_marmota_marmota ENSMMMG00000009578
capra_hircus ENSCHIG00000019378
ovis_aries ENSOARG00000017910
bos_taurus ENSBTAG00000009961
bos_mutus ENSBMUG00000015511
tursiops_truncatus ENSTTRG00000008208
sus_scrofa ENSSSCG00000008047
ursus_americanus ENSUAMG00000004454
ursus_maritimus ENSUMAG00000022322
ailuropoda_melanoleuca ENSAMEG00000017837
mustela_putorius_furo ENSMPUG00000015378
neovison_vison ENSNVIG00000022845
canis_lupus_dingo ENSCAFG00020026170
canis_lupus_familiaris ENSCAFG00000019388
vulpes_vulpes ENSVVUG00000009279
panthera_pardus ENSPPRG00000019028
felis_catus ENSFCAG00000007684
pteropus_vampyrus ENSPVAG00000005098
myotis_lucifugus ENSMLUG00000016786
equus_caballus ENSECAG00000008036
equus_asinus_asinus ENSEASG00005004848
loxodonta_africana ENSLAFG00000000725
procavia_capensis ENSPCAG00000004337
echinops_telfairi ENSETEG00000009643
dasypus_novemcinctus ENSDNOG00000016503
erinaceus_europaeus ENSEEUG00000011307
ornithorhynchus_anatinus ENSOANG00000007784
pogona_vitticeps ENSPVIG00000006027
anolis_carolinensis ENSACAG00000013796
salvator_merianae ENSSMRG00000016877
notechis_scutatus ENSNSUG00000017479
sphenodon_punctatus ENSSPUG00000011420
gallus_gallus ENSGALG00000005900
coturnix_japonica ENSCJPG00005010220
meleagris_gallopavo ENSMGAG00000006207
numida_meleagris ENSNMEG00000012151
anser_brachyrhynchus ENSABRG00000008341
calidris_pugnax ENSCPUG00000016552
calidris_pygmaea ENSCPGG00000014556
anas_platyrhynchos_platyrhynchos ENSAPLG00000005530
apteryx_haastii ENSAHAG00000012787
apteryx_rowi ENSARWG00000002980
dromaius_novaehollandiae ENSDNVG00000012948
apteryx_owenii ENSAOWG00000004297
serinus_canaria ENSSCAG00000005316
ficedula_albicollis ENSFALG00000003632
parus_major ENSPMJG00000019244
cyanistes_caeruleus ENSCCEG00000023171
junco_hyemalis ENSJHYG00000003781
lonchura_striata_domestica ENSLSDG00000007215
lonchura_striata_domestica ENSLSDG00000003409
taeniopygia_guttata ENSTGUG00000015400
zonotrichia_albicollis ENSZALG00000009936
manacus_vitellinus ENSMVIG00005007885
lepidothrix_coronata ENSLCOG00000012574
melopsittacus_undulatus ENSMUNG00000001814
nothoprocta_perdicaria ENSNPEG00000013040
crocodylus_porosus ENSCPRG00005011629
chelonoidis_abingdonii ENSCABG00000010432
gopherus_agassizii ENSGAGG00000000413
