phascolarctos_cinereus ENSPCIG00000012701
vombatus_ursinus ENSVURG00010007562
notamacropus_eugenii ENSMEUG00000007088
sarcophilus_harrisii ENSSHAG00000018145
monodelphis_domestica ENSMODG00000045526
ornithorhynchus_anatinus ENSOANG00000029573
anas_platyrhynchos ENSAPLG00000017696
oryctolagus_cuniculus ENSOCUG00000010592
ochotona_princeps ENSOPRG00000013121
tupaia_belangeri ENSTBEG00000011621
sorex_araneus ENSSARG00000009367
dasypus_novemcinctus ENSDNOG00000047830
ursus_americanus ENSUAMG00000026863
pteropus_vampyrus ENSPVAG00000009870
myotis_lucifugus ENSMLUG00000002093
ursus_maritimus ENSUMAG00000005269
ursus_americanus ENSUAMG00000026862
ailuropoda_melanoleuca ENSAMEG00000003243
neovison_vison ENSNVIG00000022366
mustela_putorius ENSMPUG00000003668
canis_lupus ENSCAFG00020013181
canis_lupus ENSCAFG00000009587
vulpes_vulpes ENSVVUG00000005326
panthera_pardus ENSPPRG00000023468
panthera_tigris ENSPTIG00000008141
felis_catus ENSFCAG00000012979
equus_asinus ENSEASG00005018828
equus_caballus ENSECAG00000021675
sus_scrofa ENSSSCG00000009620
tursiops_truncatus ENSTTRG00000012742
bos_indicus ENSBIXG00000004999
bos_indicus ENSBIXG00005026935
bos_taurus ENSBTAG00000000917
bos_mutus ENSBMUG00000013561
bison_bison ENSBBBG00000007131
ovis_aries ENSOARG00000010405
capra_hircus ENSCHIG00000023198
erinaceus_europaeus ENSEEUG00000012070
pan_troglodytes ENSPTRG00000020054
pan_paniscus ENSPPAG00000020298
homo_sapiens ENSG00000168487
nomascus_leucogenys ENSNLEG00000031878
theropithecus_gelada ENSTGEG00000024353
cercocebus_atys ENSCATG00000036263
papio_anubis ENSPANG00000018462
mandrillus_leucophaeus ENSMLEG00000037648
macaca_fascicularis ENSMFAG00000040256
macaca_mulatta ENSMMUG00000013031
macaca_nemestrina ENSMNEG00000036161
chlorocebus_sabaeus ENSCSAG00000016537
piliocolobus_tephrosceles ENSPTEG00000026277
colobus_angolensis ENSCANG00000043451
rhinopithecus_bieti ENSRBIG00000026588
rhinopithecus_roxellana ENSRROG00000038430
cebus_capucinus ENSCCAG00000035756
callithrix_jacchus ENSCJAG00000020290
saimiri_boliviensis ENSSBOG00000033938
aotus_nancymaae ENSANAG00000035054
carlito_syrichta ENSTSYG00000025439
microcebus_murinus ENSMICG00000031636
propithecus_coquereli ENSPCOG00000019817
prolemur_simus ENSPSMG00000005734
otolemur_garnettii ENSOGAG00000004905
dipodomys_ordii ENSDORG00000011170
castor_canadensis ENSCCNG00000005872
mus_spretus MGP_SPRETEiJ_G0020375
mus_musculus ENSMUSG00000022098
mus_spicilegus ENSMSIG00000030495
mus_caroli MGP_CAROLIEiJ_G0019483
mus_pahari MGP_PahariEiJ_G0030500
rattus_norvegicus ENSRNOG00000010890
meriones_unguiculatus ENSMUGG00000010345
cricetulus_griseus ENSCGRG00015006871
cricetulus_griseus ENSCGRG00001011754
cricetulus_griseus ENSCGRG00000013211
mesocricetus_auratus ENSMAUG00000000896
microtus_ochrogaster ENSMOCG00000008585
peromyscus_maniculatus ENSPEMG00000022496
nannospalax_galili ENSNGAG00000014134
jaculus_jaculus ENSJJAG00000009986
urocitellus_parryii ENSUPAG00010017803
ictidomys_tridecemlineatus ENSSTOG00000016516
spermophilus_dauricus ENSSDAG00000005075
marmota_marmota ENSMMMG00000016498
heterocephalus_glaber ENSHGLG00000013962
heterocephalus_glaber ENSHGLG00100014859
fukomys_damarensis ENSFDAG00000017022
chinchilla_lanigera ENSCLAG00000015290
octodon_degus ENSODEG00000007288
cavia_porcellus ENSCPOG00000019973
cavia_aperea ENSCAPG00000007121
loxodonta_africana ENSLAFG00000018416
procavia_capensis ENSPCAG00000001856
echinops_telfairi ENSETEG00000002930
gorilla_gorilla ENSGGOG00000038669
ornithorhynchus_anatinus ENSOANG00000010775
lonchura_striata ENSLSDG00000015584
taeniopygia_guttata ENSTGUG00000015249
parus_major ENSPMJG00000017767
cyanistes_caeruleus ENSCCEG00000006632
serinus_canaria ENSSCAG00000005359
lepidothrix_coronata ENSLCOG00000002814
calidris_pugnax ENSCPUG00000015997
calidris_pygmaea ENSCPGG00000009564
coturnix_japonica ENSCJPG00005015129
gallus_gallus ENSGALG00000050069
ficedula_albicollis ENSFALG00000000021
anas_platyrhynchos ENSAPLG00000029058
nothoprocta_perdicaria ENSNPEG00000010336
electrophorus_electricus ENSEEEG00000021462
oryzias_latipes ENSORLG00020015790
apteryx_haastii ENSAHAG00000002568
apteryx_owenii ENSAOWG00000007517
apteryx_rowi ENSARWG00000011695
dromaius_novaehollandiae ENSDNVG00000008019
nothoprocta_perdicaria ENSNPEG00000010338
anser_brachyrhynchus ENSABRG00000004838
callorhinchus_milii ENSCMIG00000001821
pogona_vitticeps ENSPVIG00000020184
anolis_carolinensis ENSACAG00000010506
notechis_scutatus ENSNSUG00000008585
salvator_merianae ENSSMRG00000017312
sphenodon_punctatus ENSSPUG00000000773
gopherus_agassizii ENSGAGG00000023233
chelonoidis_abingdonii ENSCABG00000017863
chrysemys_picta ENSCPBG00000001275
pelodiscus_sinensis ENSPSIG00000006192
paramormyrops_kingsleyae ENSPKIG00000007711
scleropages_formosus ENSSFOG00015011381
paramormyrops_kingsleyae ENSPKIG00000021030
scleropages_formosus ENSSFOG00015005207
cynoglossus_semilaevis ENSCSEG00000014825
cynoglossus_semilaevis ENSCSEG00000013497
betta_splendens ENSBSLG00000006272
mastacembelus_armatus ENSMAMG00000009794
monopterus_albus ENSMALG00000006526
anabas_testudineus ENSATEG00000000432
seriola_dumerili ENSSDUG00000019883
seriola_lalandi ENSSLDG00000008249
lates_calcarifer ENSLCAG00010027713
scophthalmus_maximus ENSSMAG00000007022
cottoperca_gobio ENSCGOG00000000738
gasterosteus_aculeatus ENSGACG00000010897
labrus_bergylta ENSLBEG00000004615
takifugu_rubripes ENSTRUG00000002403
tetraodon_nigroviridis ENSTNIG00000010819
mola_mola ENSMMOG00000002492
larimichthys_crocea ENSLCRG00005006457
amphiprion_ocellaris ENSAOCG00000015691
amphiprion_percula ENSAPEG00000014430
acanthochromis_polyacanthus ENSAPOG00000011143
stegastes_partitus ENSSPAG00000010831
parambassis_ranga ENSPRNG00000007994
fundulus_heteroclitus ENSFHEG00000019550
cyprinodon_variegatus ENSCVAG00000010599
xiphophorus_maculatus ENSXMAG00000000900
xiphophorus_couchianus ENSXCOG00000015950
gambusia_affinis ENSGAFG00000009858
poecilia_latipinna ENSPLAG00000022860
poecilia_mexicana ENSPMEG00000008623
poecilia_formosa ENSPFOG00000011094
poecilia_reticulata ENSPREG00000006837
kryptolebias_marmoratus ENSKMAG00000005980
oryzias_latipes ENSORLG00015021203
oryzias_latipes ENSORLG00020006635
oryzias_latipes ENSORLG00000011156
oryzias_melastigma ENSOMEG00000009251
gouania_willdenowi ENSGWIG00000023420
maylandia_zebra ENSMZEG00005012403
astatotilapia_calliptera ENSACLG00000008321
haplochromis_burtoni ENSHBUG00000012971
pundamilia_nyererei ENSPNYG00000015293
neolamprologus_brichardi ENSNBRG00000022340
oreochromis_niloticus ENSONIG00000011697
amphilophus_citrinellus ENSACIG00000004389
hippocampus_comes ENSHCOG00000018138
periophthalmus_magnuspinnatus ENSPMGG00000011991
gadus_morhua ENSGMOG00000005763
hucho_hucho ENSHHUG00000021665
hucho_hucho ENSHHUG00000045824
esox_lucius ENSELUG00000017644
clupea_harengus ENSCHAG00000003546
denticeps_clupeoides ENSDCDG00000005290
astyanax_mexicanus ENSAMXG00000003185
astyanax_mexicanus ENSAMXG00005006398
pygocentrus_nattereri ENSPNAG00000020764
ictalurus_punctatus ENSIPUG00000006800
electrophorus_electricus ENSEEEG00000001174
danio_rerio ENSDARG00000028071
clupea_harengus ENSCHAG00000023089
denticeps_clupeoides ENSDCDG00000018285
ictalurus_punctatus ENSIPUG00000024680
electrophorus_electricus ENSEEEG00000013460
astyanax_mexicanus ENSAMXG00000020574
astyanax_mexicanus ENSAMXG00005022027
pygocentrus_nattereri ENSPNAG00000017662
danio_rerio ENSDARG00000028053
hucho_hucho ENSHHUG00000028361
hucho_hucho ENSHHUG00000020968
esox_lucius ENSELUG00000020032
gasterosteus_aculeatus ENSGACG00000017091
mola_mola ENSMMOG00000008117
gouania_willdenowi ENSGWIG00000021599
maylandia_zebra ENSMZEG00005018197
haplochromis_burtoni ENSHBUG00000020849
pundamilia_nyererei ENSPNYG00000010352
astatotilapia_calliptera ENSACLG00000017493
neolamprologus_brichardi ENSNBRG00000001988
oreochromis_niloticus ENSONIG00000003503
amphilophus_citrinellus ENSACIG00000017959
parambassis_ranga ENSPRNG00000007674
amphiprion_ocellaris ENSAOCG00000011686
amphiprion_percula ENSAPEG00000009959
acanthochromis_polyacanthus ENSAPOG00000022969
stegastes_partitus ENSSPAG00000003215
mastacembelus_armatus ENSMAMG00000010607
monopterus_albus ENSMALG00000016439
anabas_testudineus ENSATEG00000016438
seriola_dumerili ENSSDUG00000017600
seriola_lalandi ENSSLDG00000016052
scophthalmus_maximus ENSSMAG00000000838
lates_calcarifer ENSLCAG00010005567
cottoperca_gobio ENSCGOG00000001562
labrus_bergylta ENSLBEG00000021159
larimichthys_crocea ENSLCRG00005016627
fundulus_heteroclitus ENSFHEG00000001654
cyprinodon_variegatus ENSCVAG00000006013
xiphophorus_maculatus ENSXMAG00000003972
xiphophorus_couchianus ENSXCOG00000004570
gambusia_affinis ENSGAFG00000008337
poecilia_formosa ENSPFOG00000019750
poecilia_mexicana ENSPMEG00000013554
poecilia_latipinna ENSPLAG00000013872
poecilia_reticulata ENSPREG00000011019
kryptolebias_marmoratus ENSKMAG00000008653
oryzias_latipes ENSORLG00020015932
oryzias_latipes ENSORLG00000008971
oryzias_latipes ENSORLG00015003316
oryzias_melastigma ENSOMEG00000002007
cynoglossus_semilaevis ENSCSEG00000001620
tetraodon_nigroviridis ENSTNIG00000009100
takifugu_rubripes ENSTRUG00000007352
hippocampus_comes ENSHCOG00000010653
gadus_morhua ENSGMOG00000010091
lepisosteus_oculatus ENSLOCG00000014917
periophthalmus_magnuspinnatus ENSPMGG00000010581
erpetoichthys_calabaricus ENSECRG00000007319
callorhinchus_milii ENSCMIG00000005778
latimeria_chalumnae ENSLACG00000015800
xenopus_tropicalis ENSXETG00000008707
