anolis_carolinensis ENSACAG00000024181
pogona_vitticeps ENSPVIG00000020217
pogona_vitticeps ENSPVIG00000020219
notechis_scutatus ENSNSUG00000006964
salvator_merianae ENSSMRG00000021787
chelonoidis_abingdonii ENSCABG00000004319
gopherus_agassizii ENSGAGG00000010778
chrysemys_picta_bellii ENSCPBG00000027239
pelodiscus_sinensis ENSPSIG00000002026
crocodylus_porosus ENSCPRG00005008015
gopherus_agassizii ENSGAGG00000010785
chelonoidis_abingdonii ENSCABG00000004321
chrysemys_picta_bellii ENSCPBG00000027233
