phascolarctos_cinereus ENSPCIG00000027285
notamacropus_eugenii ENSMEUG00000012093
sarcophilus_harrisii ENSSHAG00000016629
monodelphis_domestica ENSMODG00000020234
monodelphis_domestica ENSMODG00000011795
pan_paniscus ENSPPAG00000042025
pan_troglodytes ENSPTRG00000006854
homo_sapiens ENSG00000198690
gorilla_gorilla ENSGGOG00000001940
pongo_abelii ENSPPYG00000006288
nomascus_leucogenys ENSNLEG00000007533
cercocebus_atys ENSCATG00000033536
chlorocebus_sabaeus ENSCSAG00000006754
theropithecus_gelada ENSTGEG00000022612
papio_anubis ENSPANG00000020031
macaca_mulatta ENSMMUG00000009426
macaca_fascicularis ENSMFAG00000032666
macaca_nemestrina ENSMNEG00000032261
mandrillus_leucophaeus ENSMLEG00000022979
piliocolobus_tephrosceles ENSPTEG00000012056
colobus_angolensis_palliatus ENSCANG00000019094
rhinopithecus_roxellana ENSRROG00000034028
rhinopithecus_bieti ENSRBIG00000034028
saimiri_boliviensis_boliviensis ENSSBOG00000022330
callithrix_jacchus ENSCJAG00000017520
cebus_capucinus ENSCCAG00000028576
aotus_nancymaae ENSANAG00000022816
carlito_syrichta ENSTSYG00000014196
propithecus_coquereli ENSPCOG00000026344
microcebus_murinus ENSMICG00000012572
prolemur_simus ENSPSMG00000006644
otolemur_garnettii ENSOGAG00000016367
capra_hircus ENSCHIG00000021105
ovis_aries ENSOARG00000016093
bos_mutus ENSBMUG00000022448
bos_taurus ENSBTAG00000009855
bison_bison_bison ENSBBBG00000002035
tursiops_truncatus ENSTTRG00000005750
sus_scrofa ENSSSCG00000004845
vicugna_pacos ENSVPAG00000006256
equus_asinus_asinus ENSEASG00005017777
equus_caballus ENSECAG00000010387
ursus_maritimus ENSUMAG00000023488
ursus_americanus ENSUAMG00000000837
ailuropoda_melanoleuca ENSAMEG00000015396
neovison_vison ENSNVIG00000005901
mustela_putorius_furo ENSMPUG00000011100
canis_lupus_dingo ENSCAFG00020023840
canis_lupus_familiaris ENSCAFG00000010347
vulpes_vulpes ENSVVUG00000018881
panthera_tigris_altaica ENSPTIG00000017410
panthera_pardus ENSPPRG00000003985
felis_catus ENSFCAG00000005498
myotis_lucifugus ENSMLUG00000026111
myotis_lucifugus ENSMLUG00000015854
pteropus_vampyrus ENSPVAG00000006875
erinaceus_europaeus ENSEEUG00000006296
choloepus_hoffmanni ENSCHOG00000012326
dasypus_novemcinctus ENSDNOG00000011297
loxodonta_africana ENSLAFG00000018373
procavia_capensis ENSPCAG00000006085
echinops_telfairi ENSETEG00000017561
chinchilla_lanigera ENSCLAG00000011069
octodon_degus ENSODEG00000013994
cavia_aperea ENSCAPG00000016761
cavia_porcellus ENSCPOG00000013317
heterocephalus_glaber_male ENSHGLG00100013151
heterocephalus_glaber_female ENSHGLG00000020643
fukomys_damarensis ENSFDAG00000003224
urocitellus_parryii ENSUPAG00010008548
ictidomys_tridecemlineatus ENSSTOG00000008830
marmota_marmota_marmota ENSMMMG00000021382
spermophilus_dauricus ENSSDAG00000019961
mus_spicilegus ENSMSIG00000021618
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030930
mus_musculus ENSMUSG00000033458
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029827
mus_pahari MGP_PahariEiJ_G0013052
rattus_norvegicus ENSRNOG00000023985
meriones_unguiculatus ENSMUGG00000011403
cricetulus_griseus_crigri ENSCGRG00000011640
cricetulus_griseus_chok1gshd ENSCGRG00001003086
cricetulus_griseus_crigri-picr ENSCGRG00015019883
mesocricetus_auratus ENSMAUG00000010947
peromyscus_maniculatus_bairdii ENSPEMG00000019876
microtus_ochrogaster ENSMOCG00000013083
nannospalax_galili ENSNGAG00000019775
castor_canadensis ENSCCNG00000029506
oryctolagus_cuniculus ENSOCUG00000004306
ochotona_princeps ENSOPRG00000012470
tupaia_belangeri ENSTBEG00000010104
sorex_araneus ENSSARG00000009011
ornithorhynchus_anatinus ENSOANG00000010366
anser_brachyrhynchus ENSABRG00000015206
anas_platyrhynchos_platyrhynchos ENSAPLG00000007284
gallus_gallus ENSGALG00000044177
coturnix_japonica ENSCJPG00005012695
meleagris_gallopavo ENSMGAG00000004821
numida_meleagris ENSNMEG00000020185
lonchura_striata_domestica ENSLSDG00000000681
taeniopygia_guttata ENSTGUG00000005575
serinus_canaria ENSSCAG00000016504
junco_hyemalis ENSJHYG00000015718
zonotrichia_albicollis ENSZALG00000000160
ficedula_albicollis ENSFALG00000012528
parus_major ENSPMJG00000015939
cyanistes_caeruleus ENSCCEG00000020343
manacus_vitellinus ENSMVIG00005015330
