phascolarctos_cinereus ENSPCIG00000005219
vombatus_ursinus ENSVURG00010005267
notamacropus_eugenii ENSMEUG00000006689
monodelphis_domestica ENSMODG00000006507
sarcophilus_harrisii ENSSHAG00000008166
carlito_syrichta ENSTSYG00000027810
pongo_abelii ENSPPYG00000015092
prolemur_simus ENSPSMG00000014487
microcebus_murinus ENSMICG00000004175
propithecus_coquereli ENSPCOG00000028081
otolemur_garnettii ENSOGAG00000011598
heterocephalus_glaber ENSHGLG00000018821
heterocephalus_glaber ENSHGLG00100015929
fukomys_damarensis ENSFDAG00000004320
chinchilla_lanigera ENSCLAG00000006162
octodon_degus ENSODEG00000014869
cavia_porcellus ENSCPOG00000004691
cavia_aperea ENSCAPG00000017451
urocitellus_parryii ENSUPAG00010019245
ictidomys_tridecemlineatus ENSSTOG00000008865
marmota_marmota ENSMMMG00000004376
oryctolagus_cuniculus ENSOCUG00000004119
ochotona_princeps ENSOPRG00000007834
tupaia_belangeri ENSTBEG00000004409
pteropus_vampyrus ENSPVAG00000000608
myotis_lucifugus ENSMLUG00000008449
sorex_araneus ENSSARG00000013512
bos_taurus ENSBTAG00000000704
bos_indicus ENSBIXG00005028243
bos_indicus ENSBIXG00000028642
bos_mutus ENSBMUG00000025132
bison_bison ENSBBBG00000007363
capra_hircus ENSCHIG00000026715
ovis_aries ENSOARG00000001578
capra_hircus ENSCHIG00000006969
bos_indicus ENSBIXG00005028380
bos_indicus ENSBIXG00000006778
bos_taurus ENSBTAG00000052611
tursiops_truncatus ENSTTRG00000010958
sus_scrofa ENSSSCG00000007739
vicugna_pacos ENSVPAG00000006106
equus_asinus ENSEASG00005008841
equus_caballus ENSECAG00000014688
ursus_americanus ENSUAMG00000009246
ursus_maritimus ENSUMAG00000015437
ailuropoda_melanoleuca ENSAMEG00000016014
mustela_putorius ENSMPUG00000016201
neovison_vison ENSNVIG00000017141
canis_lupus ENSCAFG00020005202
canis_lupus ENSCAFG00000010193
vulpes_vulpes ENSVVUG00000016579
panthera_pardus ENSPPRG00000008734
panthera_tigris ENSPTIG00000012012
felis_catus ENSFCAG00000006928
choloepus_hoffmanni ENSCHOG00000007630
dasypus_novemcinctus ENSDNOG00000011702
erinaceus_europaeus ENSEEUG00000001882
canis_lupus ENSCAFG00020005186
ovis_aries ENSOARG00000010314
pan_troglodytes ENSPTRG00000051910
pan_paniscus ENSPPAG00000023698
pan_troglodytes ENSPTRG00000019244
gorilla_gorilla ENSGGOG00000007902
homo_sapiens ENSG00000169919
pongo_abelii ENSPPYG00000017527
pongo_abelii ENSPPYG00000019920
theropithecus_gelada ENSTGEG00000028066
macaca_fascicularis ENSMFAG00000039768
macaca_mulatta ENSMMUG00000049089
theropithecus_gelada ENSTGEG00000000400
chlorocebus_sabaeus ENSCSAG00000018292
piliocolobus_tephrosceles ENSPTEG00000009575
piliocolobus_tephrosceles ENSPTEG00000008942
colobus_angolensis ENSCANG00000024286
theropithecus_gelada ENSTGEG00000000511
cercocebus_atys ENSCATG00000038645
macaca_fascicularis ENSMFAG00000044953
chlorocebus_sabaeus ENSCSAG00000018291
cercocebus_atys ENSCATG00000019105
macaca_nemestrina ENSMNEG00000009725
papio_anubis ENSPANG00000032395
rhinopithecus_roxellana ENSRROG00000032417
rhinopithecus_bieti ENSRBIG00000028961
macaca_mulatta ENSMMUG00000021236
nomascus_leucogenys ENSNLEG00000001386
mandrillus_leucophaeus ENSMLEG00000030233
macaca_nemestrina ENSMNEG00000038865
cebus_capucinus ENSCCAG00000029901
saimiri_boliviensis ENSSBOG00000032050
callithrix_jacchus ENSCJAG00000033759
aotus_nancymaae ENSANAG00000038082
pan_troglodytes ENSPTRG00000052155
nomascus_leucogenys ENSNLEG00000029147
piliocolobus_tephrosceles ENSPTEG00000011372
callithrix_jacchus ENSCJAG00000050814
castor_canadensis ENSCCNG00000011981
loxodonta_africana ENSLAFG00000022591
procavia_capensis ENSPCAG00000011752
echinops_telfairi ENSETEG00000014582
mus_spicilegus ENSMSIG00000021145
mus_musculus ENSMUSG00000025534
mus_spretus MGP_SPRETEiJ_G0028791
mus_caroli MGP_CAROLIEiJ_G0027793
mus_pahari MGP_PahariEiJ_G0024391
