anolis_carolinensis ENSACAG00000007957
notechis_scutatus ENSNSUG00000015958
pogona_vitticeps ENSPVIG00000008702
salvator_merianae ENSSMRG00000003368
calidris_pygmaea ENSCPGG00000015561
calidris_pugnax ENSCPUG00000004263
taeniopygia_guttata ENSTGUG00000015177
dromaius_novaehollandiae ENSDNVG00000003708
anser_brachyrhynchus ENSABRG00000004709
anas_platyrhynchos_platyrhynchos ENSAPLG00000022174
coturnix_japonica ENSCJPG00005017649
lepidothrix_coronata ENSLCOG00000010797
taeniopygia_guttata ENSTGUG00000013601
melopsittacus_undulatus ENSMUNG00000007057
nothoprocta_perdicaria ENSNPEG00000008922
numida_meleagris ENSNMEG00000010134
parus_major ENSPMJG00000011917
cyanistes_caeruleus ENSCCEG00000015803
serinus_canaria ENSSCAG00000016911
lonchura_striata_domestica ENSLSDG00000014018
junco_hyemalis ENSJHYG00000017508
zonotrichia_albicollis ENSZALG00000016651
ficedula_albicollis ENSFALG00000006361
manacus_vitellinus ENSMVIG00005000797
meleagris_gallopavo ENSMGAG00000014394
gallus_gallus ENSGALG00000015364
apteryx_owenii ENSAOWG00000014998
apteryx_haastii ENSAHAG00000000712
apteryx_rowi ENSARWG00000011497
crocodylus_porosus ENSCPRG00005010007
gopherus_agassizii ENSGAGG00000013695
chelonoidis_abingdonii ENSCABG00000000146
chrysemys_picta_bellii ENSCPBG00000005317
pelodiscus_sinensis ENSPSIG00000016921
sphenodon_punctatus ENSSPUG00000019247
notamacropus_eugenii ENSMEUG00000009312
phascolarctos_cinereus ENSPCIG00000009120
monodelphis_domestica ENSMODG00000018079
tursiops_truncatus ENSTTRG00000009755
vicugna_pacos ENSVPAG00000007592
equus_caballus ENSECAG00000018879
urocitellus_parryii ENSUPAG00010018986
ictidomys_tridecemlineatus ENSSTOG00000010765
spermophilus_dauricus ENSSDAG00000006250
marmota_marmota_marmota ENSMMMG00000011843
dipodomys_ordii ENSDORG00000024489
tupaia_belangeri ENSTBEG00000008022
pan_paniscus ENSPPAG00000033766
pan_troglodytes ENSPTRG00000015197
gorilla_gorilla ENSGGOG00000006248
homo_sapiens ENSG00000138472
pongo_abelii ENSPPYG00000013569
theropithecus_gelada ENSTGEG00000001163
papio_anubis ENSPANG00000006051
macaca_mulatta ENSMMUG00000013883
macaca_fascicularis ENSMFAG00000030464
macaca_nemestrina ENSMNEG00000041323
cercocebus_atys ENSCATG00000041849
chlorocebus_sabaeus ENSCSAG00000006405
piliocolobus_tephrosceles ENSPTEG00000025242
piliocolobus_tephrosceles ENSPTEG00000026161
colobus_angolensis_palliatus ENSCANG00000039744
rhinopithecus_roxellana ENSRROG00000032201
rhinopithecus_bieti ENSRBIG00000026789
mandrillus_leucophaeus ENSMLEG00000034595
nomascus_leucogenys ENSNLEG00000003955
saimiri_boliviensis_boliviensis ENSSBOG00000022598
callithrix_jacchus ENSCJAG00000044006
cebus_capucinus ENSCCAG00000032839
aotus_nancymaae ENSANAG00000028200
carlito_syrichta ENSTSYG00000006567
microcebus_murinus ENSMICG00000049237
propithecus_coquereli ENSPCOG00000016311
prolemur_simus ENSPSMG00000005029
otolemur_garnettii ENSOGAG00000005695
pteropus_vampyrus ENSPVAG00000014643
myotis_lucifugus ENSMLUG00000009043
sorex_araneus ENSSARG00000013617
ursus_americanus ENSUAMG00000006887
ursus_maritimus ENSUMAG00000004807
ailuropoda_melanoleuca ENSAMEG00000010184
neovison_vison ENSNVIG00000015461
mustela_putorius_furo ENSMPUG00000010070
canis_lupus_familiaris ENSCAFG00000010299
canis_lupus_dingo ENSCAFG00020007650
panthera_pardus ENSPPRG00000023029
panthera_tigris_altaica ENSPTIG00000016944
felis_catus ENSFCAG00000005788
equus_asinus_asinus ENSEASG00005011328
ochotona_princeps ENSOPRG00000016384
choloepus_hoffmanni ENSCHOG00000009882
erinaceus_europaeus ENSEEUG00000011151
echinops_telfairi ENSETEG00000002543
ornithorhynchus_anatinus ENSOANG00000008828
xenopus_tropicalis ENSXETG00000009207
latimeria_chalumnae ENSLACG00000016872
