drosophila_melanogaster FBgn0026722
caenorhabditis_elegans_strain_n2 WBGene00009163
eptatretus_burgeri ENSEBUG00000016779
eptatretus_burgeri ENSEBUG00000005974
ornithorhynchus_anatinus ENSOANG00000015743
ornithorhynchus_anatinus ENSOANG00000015744
gallus_gallus ENSGALG00000012916
coturnix_japonica ENSCJPG00005015599
meleagris_gallopavo ENSMGAG00000005087
numida_meleagris ENSNMEG00000005086
anser_brachyrhynchus ENSABRG00000012316
anas_platyrhynchos_platyrhynchos ENSAPLG00000004372
lepidothrix_coronata ENSLCOG00000010472
manacus_vitellinus ENSMVIG00005015036
lonchura_striata_domestica ENSLSDG00000010078
taeniopygia_guttata ENSTGUG00000001955
serinus_canaria ENSSCAG00000003730
junco_hyemalis ENSJHYG00000009201
zonotrichia_albicollis ENSZALG00000013631
ficedula_albicollis ENSFALG00000012843
cyanistes_caeruleus ENSCCEG00000009845
parus_major ENSPMJG00000002072
melopsittacus_undulatus ENSMUNG00000003747
calidris_pygmaea ENSCPGG00000003926
calidris_pugnax ENSCPUG00000015761
apteryx_haastii ENSAHAG00000002971
apteryx_rowi ENSARWG00000013121
apteryx_owenii ENSAOWG00000013508
dromaius_novaehollandiae ENSDNVG00000013793
crocodylus_porosus ENSCPRG00005016610
gopherus_agassizii ENSGAGG00000005621
chelonoidis_abingdonii ENSCABG00000009725
chrysemys_picta_bellii ENSCPBG00000000467
pogona_vitticeps ENSPVIG00000014248
anolis_carolinensis ENSACAG00000007970
notechis_scutatus ENSNSUG00000018890
salvator_merianae ENSSMRG00000009087
sphenodon_punctatus ENSSPUG00000006902
monodelphis_domestica ENSMODG00000004807
sarcophilus_harrisii ENSSHAG00000015198
phascolarctos_cinereus ENSPCIG00000006010
notamacropus_eugenii ENSMEUG00000002029
monodelphis_domestica ENSMODG00000028770
pan_troglodytes ENSPTRG00000016762
pan_paniscus ENSPPAG00000037526
gorilla_gorilla ENSGGOG00000011006
homo_sapiens ENSG00000113360
pongo_abelii ENSPPYG00000015370
nomascus_leucogenys ENSNLEG00000013963
colobus_angolensis_palliatus ENSCANG00000035071
piliocolobus_tephrosceles ENSPTEG00000027617
rhinopithecus_roxellana ENSRROG00000028199
rhinopithecus_bieti ENSRBIG00000032786
theropithecus_gelada ENSTGEG00000004276
mandrillus_leucophaeus ENSMLEG00000024167
papio_anubis ENSPANG00000003027
macaca_fascicularis ENSMFAG00000003055
macaca_nemestrina ENSMNEG00000037529
macaca_mulatta ENSMMUG00000012193
cercocebus_atys ENSCATG00000016833
chlorocebus_sabaeus ENSCSAG00000017202
cebus_capucinus ENSCCAG00000027283
saimiri_boliviensis_boliviensis ENSSBOG00000024008
callithrix_jacchus ENSCJAG00000018881
aotus_nancymaae ENSANAG00000020506
carlito_syrichta ENSTSYG00000037557
carlito_syrichta ENSTSYG00000027642
prolemur_simus ENSPSMG00000008904
propithecus_coquereli ENSPCOG00000028511
microcebus_murinus ENSMICG00000002241
otolemur_garnettii ENSOGAG00000005424
chinchilla_lanigera ENSCLAG00000013048
octodon_degus ENSODEG00000001911
cavia_aperea ENSCAPG00000015787
cavia_porcellus ENSCPOG00000015051
heterocephalus_glaber_male ENSHGLG00100015793
heterocephalus_glaber_female ENSHGLG00000018873
fukomys_damarensis ENSFDAG00000018414
urocitellus_parryii ENSUPAG00010001335
spermophilus_dauricus ENSSDAG00000001905
marmota_marmota_marmota ENSMMMG00000003703
ictidomys_tridecemlineatus ENSSTOG00000016323
mus_spicilegus ENSMSIG00000014806
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020580
mus_musculus ENSMUSG00000022191
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019687
mus_pahari MGP_PahariEiJ_G0016063
rattus_norvegicus ENSRNOG00000013451
meriones_unguiculatus ENSMUGG00000002325
microtus_ochrogaster ENSMOCG00000015044
peromyscus_maniculatus_bairdii ENSPEMG00000000607
cricetulus_griseus_crigri ENSCGRG00000006944
cricetulus_griseus_chok1gshd ENSCGRG00001008885
cricetulus_griseus_crigri-picr ENSCGRG00015015605
mesocricetus_auratus ENSMAUG00000002863
nannospalax_galili ENSNGAG00000017329
jaculus_jaculus ENSJJAG00000019758
castor_canadensis ENSCCNG00000007878
oryctolagus_cuniculus ENSOCUG00000000367
ochotona_princeps ENSOPRG00000010845
dipodomys_ordii ENSDORG00000005624
tupaia_belangeri ENSTBEG00000000537
bison_bison_bison ENSBBBG00000005831
bos_taurus ENSBTAG00000017551
bos_mutus ENSBMUG00000012602
capra_hircus ENSCHIG00000022226
tursiops_truncatus ENSTTRG00000004210
sus_scrofa ENSSSCG00000016809
vicugna_pacos ENSVPAG00000011260
equus_asinus_asinus ENSEASG00005007149
equus_caballus ENSECAG00000013578
pteropus_vampyrus ENSPVAG00000013167
myotis_lucifugus ENSMLUG00000002581
ursus_americanus ENSUAMG00000025257
ursus_maritimus ENSUMAG00000014097
ailuropoda_melanoleuca ENSAMEG00000006000
mustela_putorius_furo ENSMPUG00000015237
neovison_vison ENSNVIG00000004523
canis_lupus_familiaris ENSCAFG00000031829
canis_lupus_familiaris ENSCAFG00000018939
canis_lupus_dingo ENSCAFG00020017559
vulpes_vulpes ENSVVUG00000022212
panthera_tigris_altaica ENSPTIG00000017523
panthera_pardus ENSPPRG00000002687
felis_catus ENSFCAG00000000360
choloepus_hoffmanni ENSCHOG00000011786
dasypus_novemcinctus ENSDNOG00000001537
loxodonta_africana ENSLAFG00000013831
procavia_capensis ENSPCAG00000007190
erinaceus_europaeus ENSEEUG00000006351
