drosophila_melanogaster FBgn0031598
caenorhabditis_elegans WBGene00011502
latimeria_chalumnae ENSLACG00000010127
xenopus_tropicalis ENSXETG00000004750
anolis_carolinensis ENSACAG00000008030
pogona_vitticeps ENSPVIG00000010802
notechis_scutatus ENSNSUG00000017669
salvator_merianae ENSSMRG00000002110
sphenodon_punctatus ENSSPUG00000008941
lepidothrix_coronata ENSLCOG00000009341
manacus_vitellinus ENSMVIG00005014146
lonchura_striata ENSLSDG00000009113
taeniopygia_guttata ENSTGUG00000007277
junco_hyemalis ENSJHYG00000002682
zonotrichia_albicollis ENSZALG00000015113
serinus_canaria ENSSCAG00000010582
ficedula_albicollis ENSFALG00000005726
parus_major ENSPMJG00000019803
cyanistes_caeruleus ENSCCEG00000013946
calidris_pugnax ENSCPUG00000019798
calidris_pygmaea ENSCPGG00000007645
melopsittacus_undulatus ENSMUNG00000000087
anser_brachyrhynchus ENSABRG00000007850
anas_platyrhynchos ENSAPLG00000007767
gallus_gallus ENSGALG00000042071
coturnix_japonica ENSCJPG00005016499
meleagris_gallopavo ENSMGAG00000007026
numida_meleagris ENSNMEG00000003226
dromaius_novaehollandiae ENSDNVG00000003077
nothoprocta_perdicaria ENSNPEG00000010827
apteryx_haastii ENSAHAG00000005761
apteryx_owenii ENSAOWG00000016212
apteryx_rowi ENSARWG00000015538
crocodylus_porosus ENSCPRG00005012537
gopherus_agassizii ENSGAGG00000018538
chelonoidis_abingdonii ENSCABG00000022193
gopherus_agassizii ENSGAGG00000019487
chrysemys_picta ENSCPBG00000015765
pelodiscus_sinensis ENSPSIG00000013994
echinops_telfairi ENSETEG00000010003
echinops_telfairi ENSETEG00000010001
propithecus_coquereli ENSPCOG00000028352
microcebus_murinus ENSMICG00000009328
prolemur_simus ENSPSMG00000001330
otolemur_garnettii ENSOGAG00000001350
gorilla_gorilla ENSGGOG00000010585
homo_sapiens ENSG00000141252
pan_troglodytes ENSPTRG00000008507
pan_paniscus ENSPPAG00000021761
pongo_abelii ENSPPYG00000007757
nomascus_leucogenys ENSNLEG00000000475
theropithecus_gelada ENSTGEG00000013343
papio_anubis ENSPANG00000024631
mandrillus_leucophaeus ENSMLEG00000003051
macaca_mulatta ENSMMUG00000003042
macaca_fascicularis ENSMFAG00000002507
macaca_nemestrina ENSMNEG00000042047
cercocebus_atys ENSCATG00000043291
chlorocebus_sabaeus ENSCSAG00000014307
piliocolobus_tephrosceles ENSPTEG00000015825
colobus_angolensis ENSCANG00000039592
rhinopithecus_roxellana ENSRROG00000043484
rhinopithecus_bieti ENSRBIG00000043490
saimiri_boliviensis ENSSBOG00000021982
callithrix_jacchus ENSCJAG00000046714
aotus_nancymaae ENSANAG00000001537
aotus_nancymaae ENSANAG00000032669
aotus_nancymaae ENSANAG00000025121
cebus_capucinus ENSCCAG00000027831
carlito_syrichta ENSTSYG00000003183
heterocephalus_glaber ENSHGLG00000011774
heterocephalus_glaber ENSHGLG00100019171
fukomys_damarensis ENSFDAG00000014166
chinchilla_lanigera ENSCLAG00000010632
octodon_degus ENSODEG00000008148
cavia_porcellus ENSCPOG00000009355
cavia_aperea ENSCAPG00000016840
urocitellus_parryii ENSUPAG00010018341
spermophilus_dauricus ENSSDAG00000020373
ictidomys_tridecemlineatus ENSSTOG00000016418
marmota_marmota ENSMMMG00000024137
castor_canadensis ENSCCNG00000016933
dipodomys_ordii ENSDORG00000007544
mus_spicilegus ENSMSIG00000024533
mus_musculus ENSMUSG00000017288
mus_spretus MGP_SPRETEiJ_G0017596
mus_caroli MGP_CAROLIEiJ_G0016753
mus_pahari MGP_PahariEiJ_G0017890
rattus_norvegicus ENSRNOG00000006895
meriones_unguiculatus ENSMUGG00000004081
peromyscus_maniculatus ENSPEMG00000023081
microtus_ochrogaster ENSMOCG00000022829
cricetulus_griseus ENSCGRG00015018865
cricetulus_griseus ENSCGRG00000016903
cricetulus_griseus ENSCGRG00001008368
cricetulus_griseus ENSCGRG00001017269
cricetulus_griseus ENSCGRG00001000151
mesocricetus_auratus ENSMAUG00000014153
nannospalax_galili ENSNGAG00000012689
jaculus_jaculus ENSJJAG00000017718
tupaia_belangeri ENSTBEG00000014425
ursus_maritimus ENSUMAG00000010028
ursus_americanus ENSUAMG00000009509
ailuropoda_melanoleuca ENSAMEG00000008244
mustela_putorius ENSMPUG00000013746
neovison_vison ENSNVIG00000007404
canis_lupus ENSCAFG00000019101
canis_lupus ENSCAFG00020010135
vulpes_vulpes ENSVVUG00000021618
panthera_pardus ENSPPRG00000017424
panthera_tigris ENSPTIG00000004825
felis_catus ENSFCAG00000001666
ursus_americanus ENSUAMG00000021501
equus_asinus ENSEASG00005009636
equus_caballus ENSECAG00000006437
pteropus_vampyrus ENSPVAG00000011704
myotis_lucifugus ENSMLUG00000016566
ovis_aries ENSOARG00000011703
capra_hircus ENSCHIG00000012420
bos_taurus ENSBTAG00000018126
bos_mutus ENSBMUG00000009808
bos_indicus ENSBIXG00005001818
bos_indicus ENSBIXG00000029204
bison_bison ENSBBBG00000007152
tursiops_truncatus ENSTTRG00000003061
sus_scrofa ENSSSCG00000017812
vicugna_pacos ENSVPAG00000009362
erinaceus_europaeus ENSEEUG00000006713
dasypus_novemcinctus ENSDNOG00000001544
choloepus_hoffmanni ENSCHOG00000005010
loxodonta_africana ENSLAFG00000015953
procavia_capensis ENSPCAG00000003636
oryctolagus_cuniculus ENSOCUG00000002194
ochotona_princeps ENSOPRG00000007765
sorex_araneus ENSSARG00000013916
vombatus_ursinus ENSVURG00010008468
phascolarctos_cinereus ENSPCIG00000017163
notamacropus_eugenii ENSMEUG00000004968
monodelphis_domestica ENSMODG00000010127
sarcophilus_harrisii ENSSHAG00000012188
ornithorhynchus_anatinus ENSOANG00000002530
clupea_harengus ENSCHAG00000001578
denticeps_clupeoides ENSDCDG00000033606
astyanax_mexicanus ENSAMXG00005006092
astyanax_mexicanus ENSAMXG00000008777
pygocentrus_nattereri ENSPNAG00000009271
ictalurus_punctatus ENSIPUG00000005593
electrophorus_electricus ENSEEEG00000024661
danio_rerio ENSDARG00000069324
takifugu_rubripes ENSTRUG00000016305
tetraodon_nigroviridis ENSTNIG00000004476
cynoglossus_semilaevis ENSCSEG00000018201
cottoperca_gobio ENSCGOG00000004887
gasterosteus_aculeatus ENSGACG00000008361
labrus_bergylta ENSLBEG00000018232
larimichthys_crocea ENSLCRG00005000301
mola_mola ENSMMOG00000011513
monopterus_albus ENSMALG00000002376
mastacembelus_armatus ENSMAMG00000007573
anabas_testudineus ENSATEG00000008914
betta_splendens ENSBSLG00000011134
lates_calcarifer ENSLCAG00010008976
scophthalmus_maximus ENSSMAG00000018517
seriola_dumerili ENSSDUG00000002300
seriola_lalandi ENSSLDG00000008608
amphiprion_ocellaris ENSAOCG00000007263
amphiprion_percula ENSAPEG00000015331
acanthochromis_polyacanthus ENSAPOG00000015030
stegastes_partitus ENSSPAG00000020751
parambassis_ranga ENSPRNG00000006139
xiphophorus_maculatus ENSXMAG00000008431
xiphophorus_couchianus ENSXCOG00000012788
gambusia_affinis ENSGAFG00000010015
poecilia_formosa ENSPFOG00000003920
poecilia_mexicana ENSPMEG00000011048
poecilia_latipinna ENSPLAG00000021503
poecilia_reticulata ENSPREG00000021339
fundulus_heteroclitus ENSFHEG00000020093
cyprinodon_variegatus ENSCVAG00000018508
kryptolebias_marmoratus ENSKMAG00000013637
oryzias_latipes ENSORLG00020020495
oryzias_latipes ENSORLG00015001594
oryzias_latipes ENSORLG00000008353
oryzias_melastigma ENSOMEG00000017681
neolamprologus_brichardi ENSNBRG00000013616
neolamprologus_brichardi ENSNBRG00000013636
astatotilapia_calliptera ENSACLG00000021898
maylandia_zebra ENSMZEG00005014641
pundamilia_nyererei ENSPNYG00000015649
haplochromis_burtoni ENSHBUG00000015205
oreochromis_niloticus ENSONIG00000004996
amphilophus_citrinellus ENSACIG00000017348
gouania_willdenowi ENSGWIG00000020939
periophthalmus_magnuspinnatus ENSPMGG00000012708
periophthalmus_magnuspinnatus ENSPMGG00000012703
hippocampus_comes ENSHCOG00000015892
gadus_morhua ENSGMOG00000001399
hucho_hucho ENSHHUG00000040830
hucho_hucho ENSHHUG00000035696
esox_lucius ENSELUG00000000270
paramormyrops_kingsleyae ENSPKIG00000005484
scleropages_formosus ENSSFOG00015002611
lepisosteus_oculatus ENSLOCG00000004547
erpetoichthys_calabaricus ENSECRG00000011701
callorhinchus_milii ENSCMIG00000011559
eptatretus_burgeri ENSEBUG00000015108
ciona_intestinalis ENSCING00000004677
ciona_savignyi ENSCSAVG00000009780
saccharomyces_cerevisiae YJL029C
