phascolarctos_cinereus ENSPCIG00000033263
notamacropus_eugenii ENSMEUG00000010809
monodelphis_domestica ENSMODG00000004681
sarcophilus_harrisii ENSSHAG00000011677
sarcophilus_harrisii ENSSHAG00000011646
cricetulus_griseus_chok1gshd ENSCGRG00001001802
cricetulus_griseus_crigri ENSCGRG00000011089
mesocricetus_auratus ENSMAUG00000005644
microtus_ochrogaster ENSMOCG00000007216
mus_musculus ENSMUSG00000020211
mus_spicilegus ENSMSIG00000027297
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016420
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015602
mus_pahari MGP_PahariEiJ_G0031015
rattus_norvegicus ENSRNOG00000019349
meriones_unguiculatus ENSMUGG00000014057
peromyscus_maniculatus_bairdii ENSPEMG00000021288
nannospalax_galili ENSNGAG00000023309
jaculus_jaculus ENSJJAG00000010635
castor_canadensis ENSCCNG00000008025
dipodomys_ordii ENSDORG00000014445
loxodonta_africana ENSLAFG00000021350
ovis_aries ENSOARG00000014357
capra_hircus ENSCHIG00000018323
bos_taurus ENSBTAG00000025452
bos_mutus ENSBMUG00000013735
bison_bison_bison ENSBBBG00000024453
sus_scrofa ENSSSCG00000039757
tursiops_truncatus ENSTTRG00000010177
tursiops_truncatus ENSTTRG00000010969
equus_asinus_asinus ENSEASG00005021972
equus_caballus ENSECAG00000034241
ursus_americanus ENSUAMG00000000993
ursus_maritimus ENSUMAG00000006547
ailuropoda_melanoleuca ENSAMEG00000005469
mustela_putorius_furo ENSMPUG00000006956
neovison_vison ENSNVIG00000005193
canis_lupus_dingo ENSCAFG00020018153
canis_lupus_familiaris ENSCAFG00000019414
vulpes_vulpes ENSVVUG00000002578
panthera_pardus ENSPPRG00000007798
panthera_tigris_altaica ENSPTIG00000017228
felis_catus ENSFCAG00000030476
myotis_lucifugus ENSMLUG00000004426
myotis_lucifugus ENSMLUG00000022603
pteropus_vampyrus ENSPVAG00000013300
mandrillus_leucophaeus ENSMLEG00000016225
nomascus_leucogenys ENSNLEG00000033384
aotus_nancymaae ENSANAG00000034031
carlito_syrichta ENSTSYG00000030077
octodon_degus ENSODEG00000013722
procavia_capensis ENSPCAG00000014513
saimiri_boliviensis_boliviensis ENSSBOG00000026071
callithrix_jacchus ENSCJAG00000013206
cebus_capucinus ENSCCAG00000009812
aotus_nancymaae ENSANAG00000029477
callithrix_jacchus ENSCJAG00000044563
callithrix_jacchus ENSCJAG00000002166
aotus_nancymaae ENSANAG00000020221
oryctolagus_cuniculus ENSOCUG00000025891
colobus_angolensis_palliatus ENSCANG00000024451
piliocolobus_tephrosceles ENSPTEG00000027810
rhinopithecus_roxellana ENSRROG00000034440
rhinopithecus_bieti ENSRBIG00000026709
papio_anubis ENSPANG00000007949
cercocebus_atys ENSCATG00000038453
theropithecus_gelada ENSTGEG00000012800
macaca_mulatta ENSMMUG00000010111
macaca_fascicularis ENSMFAG00000002638
macaca_nemestrina ENSMNEG00000036916
chlorocebus_sabaeus ENSCSAG00000011717
pan_troglodytes ENSPTRG00000010227
pan_paniscus ENSPPAG00000037864
homo_sapiens ENSG00000104897
gorilla_gorilla ENSGGOG00000006613
pongo_abelii ENSPPYG00000009342
piliocolobus_tephrosceles ENSPTEG00000031274
echinops_telfairi ENSETEG00000016949
propithecus_coquereli ENSPCOG00000020295
prolemur_simus ENSPSMG00000008853
microcebus_murinus ENSMICG00000015443
otolemur_garnettii ENSOGAG00000033389
cavia_porcellus ENSCPOG00000032868
cavia_aperea ENSCAPG00000003402
chinchilla_lanigera ENSCLAG00000008987
heterocephalus_glaber_female ENSHGLG00000015102
heterocephalus_glaber_male ENSHGLG00100000418
fukomys_damarensis ENSFDAG00000020911
urocitellus_parryii ENSUPAG00010013232
ictidomys_tridecemlineatus ENSSTOG00000007495
spermophilus_dauricus ENSSDAG00000007418
marmota_marmota_marmota ENSMMMG00000016473
ornithorhynchus_anatinus ENSOANG00000013649
chelonoidis_abingdonii ENSCABG00000021518
gopherus_agassizii ENSGAGG00000008500
chrysemys_picta_bellii ENSCPBG00000018569
pelodiscus_sinensis ENSPSIG00000010839
crocodylus_porosus ENSCPRG00005009379
sphenodon_punctatus ENSSPUG00000012131
notechis_scutatus ENSNSUG00000008325
calidris_pygmaea ENSCPGG00000001151
calidris_pugnax ENSCPUG00000006920
melopsittacus_undulatus ENSMUNG00000012769
anser_brachyrhynchus ENSABRG00000001698
anas_platyrhynchos_platyrhynchos ENSAPLG00000030775
meleagris_gallopavo ENSMGAG00000001950
coturnix_japonica ENSCJPG00005009860
gallus_gallus ENSGALG00000021679
numida_meleagris ENSNMEG00000008337
apteryx_haastii ENSAHAG00000011342
apteryx_owenii ENSAOWG00000014406
apteryx_rowi ENSARWG00000002849
dromaius_novaehollandiae ENSDNVG00000002354
taeniopygia_guttata ENSTGUG00000000305
lonchura_striata_domestica ENSLSDG00000004914
ficedula_albicollis ENSFALG00000013785
serinus_canaria ENSSCAG00000002348
parus_major ENSPMJG00000010604
cyanistes_caeruleus ENSCCEG00000001295
ficedula_albicollis ENSFALG00000010502
lepidothrix_coronata ENSLCOG00000004905
manacus_vitellinus ENSMVIG00005006474
nothoprocta_perdicaria ENSNPEG00000013403
salvator_merianae ENSSMRG00000002642
pogona_vitticeps ENSPVIG00000005961
latimeria_chalumnae ENSLACG00000008744
xenopus_tropicalis ENSXETG00000024943
paramormyrops_kingsleyae ENSPKIG00000009487
scleropages_formosus ENSSFOG00015010920
astyanax_mexicanus ENSAMXG00000032428
