drosophila_melanogaster FBgn0037632
caenorhabditis_elegans_strain_n2 WBGene00020391
pogona_vitticeps ENSPVIG00000007205
anolis_carolinensis ENSACAG00000000398
salvator_merianae ENSSMRG00000018128
sphenodon_punctatus ENSSPUG00000013894
gopherus_agassizii ENSGAGG00000009695
chelonoidis_abingdonii ENSCABG00000020224
chrysemys_picta_bellii ENSCPBG00000024515
pelodiscus_sinensis ENSPSIG00000004200
phascolarctos_cinereus ENSPCIG00000029472
notamacropus_eugenii ENSMEUG00000000416
sarcophilus_harrisii ENSSHAG00000004777
monodelphis_domestica ENSMODG00000016626
loxodonta_africana ENSLAFG00000003995
procavia_capensis ENSPCAG00000002689
echinops_telfairi ENSETEG00000009409
choloepus_hoffmanni ENSCHOG00000007937
dasypus_novemcinctus ENSDNOG00000009084
pteropus_vampyrus ENSPVAG00000008361
canis_lupus_familiaris ENSCAFG00000023074
ovis_aries ENSOARG00000011826
capra_hircus ENSCHIG00000022849
bos_taurus ENSBTAG00000012756
bos_mutus ENSBMUG00000003628
bison_bison_bison ENSBBBG00000005241
tursiops_truncatus ENSTTRG00000000827
sus_scrofa ENSSSCG00000008303
ursus_maritimus ENSUMAG00000000190
ursus_americanus ENSUAMG00000027089
ailuropoda_melanoleuca ENSAMEG00000015536
canis_lupus_dingo ENSCAFG00020013613
vulpes_vulpes ENSVVUG00000005352
canis_lupus_familiaris ENSCAFG00000024588
canis_lupus_familiaris ENSCAFG00000008879
canis_lupus_dingo ENSCAFG00020001463
vulpes_vulpes ENSVVUG00000024265
equus_asinus_asinus ENSEASG00005015184
equus_caballus ENSECAG00000017145
panthera_tigris_altaica ENSPTIG00000007785
panthera_pardus ENSPPRG00000009364
felis_catus ENSFCAG00000013709
mustela_putorius_furo ENSMPUG00000007625
mustela_putorius_furo ENSMPUG00000008130
neovison_vison ENSNVIG00000001907
cercocebus_atys ENSCATG00000041777
otolemur_garnettii ENSOGAG00000027554
tupaia_belangeri ENSTBEG00000014652
microcebus_murinus ENSMICG00000015499
microcebus_murinus ENSMICG00000044929
microcebus_murinus ENSMICG00000031997
prolemur_simus ENSPSMG00000018896
propithecus_coquereli ENSPCOG00000023685
otolemur_garnettii ENSOGAG00000009162
propithecus_coquereli ENSPCOG00000025393
microcebus_murinus ENSMICG00000035668
microcebus_murinus ENSMICG00000032327
otolemur_garnettii ENSOGAG00000032398
carlito_syrichta ENSTSYG00000012436
carlito_syrichta ENSTSYG00000028065
tupaia_belangeri ENSTBEG00000002066
callithrix_jacchus ENSCJAG00000003978
aotus_nancymaae ENSANAG00000021472
piliocolobus_tephrosceles ENSPTEG00000038204
rhinopithecus_roxellana ENSRROG00000024256
rhinopithecus_bieti ENSRBIG00000042899
piliocolobus_tephrosceles ENSPTEG00000035416
mandrillus_leucophaeus ENSMLEG00000039207
cercocebus_atys ENSCATG00000045371
papio_anubis ENSPANG00000036058
otolemur_garnettii ENSOGAG00000034704
cebus_capucinus ENSCCAG00000027807
chinchilla_lanigera ENSCLAG00000010789
macaca_fascicularis ENSMFAG00000039286
macaca_mulatta ENSMMUG00000012448
macaca_nemestrina ENSMNEG00000040196
theropithecus_gelada ENSTGEG00000014888
