phascolarctos_cinereus ENSPCIG00000032784
notamacropus_eugenii ENSMEUG00000014199
sarcophilus_harrisii ENSSHAG00000008704
pteropus_vampyrus ENSPVAG00000015040
myotis_lucifugus ENSMLUG00000017388
panthera_pardus ENSPPRG00000009107
felis_catus ENSFCAG00000042834
canis_lupus_dingo ENSCAFG00020023764
tursiops_truncatus ENSTTRG00000010952
sus_scrofa ENSSSCG00000016294
microcebus_murinus ENSMICG00000041617
propithecus_coquereli ENSPCOG00000025441
prolemur_simus ENSPSMG00000025931
cebus_capucinus ENSCCAG00000021251
saimiri_boliviensis_boliviensis ENSSBOG00000019218
aotus_nancymaae ENSANAG00000021552
pan_troglodytes ENSPTRG00000050656
homo_sapiens ENSG00000182600
gorilla_gorilla ENSGGOG00000041213
pongo_abelii ENSPPYG00000013286
nomascus_leucogenys ENSNLEG00000014403
macaca_nemestrina ENSMNEG00000016058
macaca_fascicularis ENSMFAG00000003697
papio_anubis ENSPANG00000023879
chlorocebus_sabaeus ENSCSAG00000006442
cercocebus_atys ENSCATG00000030187
theropithecus_gelada ENSTGEG00000020057
rhinopithecus_bieti ENSRBIG00000041682
rhinopithecus_roxellana ENSRROG00000038136
callithrix_jacchus ENSCJAG00000013948
peromyscus_maniculatus_bairdii ENSPEMG00000000334
microtus_ochrogaster ENSMOCG00000001806
cricetulus_griseus_crigri-picr ENSCGRG00015011298
cricetulus_griseus_chok1gshd ENSCGRG00001000683
mesocricetus_auratus ENSMAUG00000019733
mus_musculus ENSMUSG00000026258
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014381
mus_spicilegus ENSMSIG00000000861
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015183
mus_pahari MGP_PahariEiJ_G0027618
meriones_unguiculatus ENSMUGG00000021932
nannospalax_galili ENSNGAG00000024106
castor_canadensis ENSCCNG00000014722
ictidomys_tridecemlineatus ENSSTOG00000022104
urocitellus_parryii ENSUPAG00010010426
marmota_marmota_marmota ENSMMMG00000002441
chinchilla_lanigera ENSCLAG00000010644
octodon_degus ENSODEG00000007643
cavia_porcellus ENSCPOG00000023521
cavia_aperea ENSCAPG00000016966
heterocephalus_glaber_female ENSHGLG00000002896
ochotona_princeps ENSOPRG00000009168
equus_asinus_asinus ENSEASG00005019824
equus_caballus ENSECAG00000034787
ursus_americanus ENSUAMG00000019557
capra_hircus ENSCHIG00000015081
bos_taurus ENSBTAG00000018058
otolemur_garnettii ENSOGAG00000032214
rhinopithecus_roxellana ENSRROG00000033321
echinops_telfairi ENSETEG00000009632
gopherus_agassizii ENSGAGG00000001475
chelonoidis_abingdonii ENSCABG00000018574
chrysemys_picta_bellii ENSCPBG00000024385
pelodiscus_sinensis ENSPSIG00000017435
gallus_gallus ENSGALG00000040264
meleagris_gallopavo ENSMGAG00000001767
numida_meleagris ENSNMEG00000015355
anas_platyrhynchos_platyrhynchos ENSAPLG00000014155
anser_brachyrhynchus ENSABRG00000001253
coturnix_japonica ENSCJPG00005016639
taeniopygia_guttata ENSTGUG00000007306
lonchura_striata_domestica ENSLSDG00000005988
junco_hyemalis ENSJHYG00000016820
serinus_canaria ENSSCAG00000003236
zonotrichia_albicollis ENSZALG00000011339
cyanistes_caeruleus ENSCCEG00000019874
parus_major ENSPMJG00000017094
ficedula_albicollis ENSFALG00000013501
melopsittacus_undulatus ENSMUNG00000003411
calidris_pugnax ENSCPUG00000018774
calidris_pugnax ENSCPUG00000018773
calidris_pugnax ENSCPUG00000018772
calidris_pygmaea ENSCPGG00000010742
lepidothrix_coronata ENSLCOG00000008696
manacus_vitellinus ENSMVIG00005015778
apteryx_owenii ENSAOWG00000010426
apteryx_haastii ENSAHAG00000015514
apteryx_rowi ENSARWG00000003605
nothoprocta_perdicaria ENSNPEG00000013022
dromaius_novaehollandiae ENSDNVG00000018483
crocodylus_porosus ENSCPRG00005008557
anolis_carolinensis ENSACAG00000006295
pogona_vitticeps ENSPVIG00000023882
notechis_scutatus ENSNSUG00000012662
sphenodon_punctatus ENSSPUG00000014257
