drosophila_melanogaster FBgn0031871
caenorhabditis_elegans_strain_n2 WBGene00007579
ornithorhynchus_anatinus ENSOANG00000030440
sorex_araneus ENSSARG00000009519
xenopus_tropicalis ENSXETG00000016502
apteryx_owenii ENSAOWG00000010271
apteryx_haastii ENSAHAG00000015238
apteryx_rowi ENSARWG00000018374
nothoprocta_perdicaria ENSNPEG00000001885
dromaius_novaehollandiae ENSDNVG00000000622
lepidothrix_coronata ENSLCOG00000007918
manacus_vitellinus ENSMVIG00005019944
ficedula_albicollis ENSFALG00000003917
taeniopygia_guttata ENSTGUG00000012184
taeniopygia_guttata ENSTGUG00000015601
lonchura_striata_domestica ENSLSDG00000006832
serinus_canaria ENSSCAG00000009342
junco_hyemalis ENSJHYG00000010201
zonotrichia_albicollis ENSZALG00000000929
parus_major ENSPMJG00000009128
cyanistes_caeruleus ENSCCEG00000019365
melopsittacus_undulatus ENSMUNG00000007546
calidris_pygmaea ENSCPGG00000013065
calidris_pugnax ENSCPUG00000005655
anas_platyrhynchos_platyrhynchos ENSAPLG00000007905
anser_brachyrhynchus ENSABRG00000003521
gallus_gallus ENSGALG00000014084
coturnix_japonica ENSCJPG00005014198
meleagris_gallopavo ENSMGAG00000013712
numida_meleagris ENSNMEG00000013277
crocodylus_porosus ENSCPRG00005004865
chelonoidis_abingdonii ENSCABG00000019632
gopherus_agassizii ENSGAGG00000017440
chrysemys_picta_bellii ENSCPBG00000023106
pelodiscus_sinensis ENSPSIG00000006855
pogona_vitticeps ENSPVIG00000003035
anolis_carolinensis ENSACAG00000012244
notechis_scutatus ENSNSUG00000012678
salvator_merianae ENSSMRG00000012161
sphenodon_punctatus ENSSPUG00000015640
phascolarctos_cinereus ENSPCIG00000019236
notamacropus_eugenii ENSMEUG00000004570
monodelphis_domestica ENSMODG00000016618
monodelphis_domestica ENSMODG00000023076
monodelphis_domestica ENSMODG00000012734
monodelphis_domestica ENSMODG00000013714
sarcophilus_harrisii ENSSHAG00000009822
loxodonta_africana ENSLAFG00000012476
procavia_capensis ENSPCAG00000008308
echinops_telfairi ENSETEG00000020312
erinaceus_europaeus ENSEEUG00000004313
ursus_americanus ENSUAMG00000008871
heterocephalus_glaber_female ENSHGLG00000016302
heterocephalus_glaber_male ENSHGLG00100005732
heterocephalus_glaber_female ENSHGLG00000003209
heterocephalus_glaber_male ENSHGLG00100005933
fukomys_damarensis ENSFDAG00000005782
cavia_aperea ENSCAPG00000009871
cavia_porcellus ENSCPOG00000030323
chinchilla_lanigera ENSCLAG00000016939
octodon_degus ENSODEG00000010035
dipodomys_ordii ENSDORG00000007729
mus_spicilegus ENSMSIG00000014213
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030110
