phascolarctos_cinereus ENSPCIG00000034555
sarcophilus_harrisii ENSSHAG00000011041
monodelphis_domestica ENSMODG00000025459
bos_mutus ENSBMUG00000016955
bison_bison ENSBBBG00000008332
capra_hircus ENSCHIG00000026857
ovis_aries ENSOARG00000011618
bos_taurus ENSBTAG00000038854
sus_scrofa ENSSSCG00000038147
equus_caballus ENSECAG00000017090
equus_asinus ENSEASG00005009932
mustela_putorius ENSMPUG00000003760
neovison_vison ENSNVIG00000021730
canis_lupus ENSCAFG00020022223
panthera_pardus ENSPPRG00000024741
panthera_tigris ENSPTIG00000009578
felis_catus ENSFCAG00000027879
myotis_lucifugus ENSMLUG00000025472
myotis_lucifugus ENSMLUG00000024649
castor_canadensis ENSCCNG00000005000
dipodomys_ordii ENSDORG00000028904
mus_spretus MGP_SPRETEiJ_G0029238
mus_musculus ENSMUSG00000079598
mus_spicilegus ENSMSIG00000004303
mus_caroli MGP_CAROLIEiJ_G0028239
mus_pahari MGP_PahariEiJ_G0021997
rattus_norvegicus ENSRNOG00000029644
meriones_unguiculatus ENSMUGG00000013509
peromyscus_maniculatus ENSPEMG00000023147
microtus_ochrogaster ENSMOCG00000011286
cricetulus_griseus ENSCGRG00000018394
cricetulus_griseus ENSCGRG00015027743
cricetulus_griseus ENSCGRG00001017491
mesocricetus_auratus ENSMAUG00000011258
nannospalax_galili ENSNGAG00000004829
cavia_aperea ENSCAPG00000010092
cavia_porcellus ENSCPOG00000023856
chinchilla_lanigera ENSCLAG00000002955
octodon_degus ENSODEG00000014470
heterocephalus_glaber ENSHGLG00100016048
heterocephalus_glaber ENSHGLG00000004828
fukomys_damarensis ENSFDAG00000005313
spermophilus_dauricus ENSSDAG00000024648
ictidomys_tridecemlineatus ENSSTOG00000021797
urocitellus_parryii ENSUPAG00010015587
oryctolagus_cuniculus ENSOCUG00000023029
microcebus_murinus ENSMICG00000036417
propithecus_coquereli ENSPCOG00000017143
otolemur_garnettii ENSOGAG00000033021
chlorocebus_sabaeus ENSCSAG00000008387
mandrillus_leucophaeus ENSMLEG00000038931
colobus_angolensis ENSCANG00000010978
pongo_abelii ENSPPYG00000029543
papio_anubis ENSPANG00000004966
macaca_nemestrina ENSMNEG00000044275
piliocolobus_tephrosceles ENSPTEG00000036397
macaca_fascicularis ENSMFAG00000035782
macaca_mulatta ENSMMUG00000037714
theropithecus_gelada ENSTGEG00000026618
cercocebus_atys ENSCATG00000042754
rhinopithecus_bieti ENSRBIG00000028354
rhinopithecus_roxellana ENSRROG00000033915
pan_paniscus ENSPPAG00000032828
pan_troglodytes ENSPTRG00000039273
homo_sapiens ENSG00000236279
gorilla_gorilla ENSGGOG00000027919
nomascus_leucogenys ENSNLEG00000014203
cebus_capucinus ENSCCAG00000032456
callithrix_jacchus ENSCJAG00000013258
saimiri_boliviensis ENSSBOG00000036019
aotus_nancymaae ENSANAG00000037151
ursus_maritimus ENSUMAG00000015174
ursus_americanus ENSUAMG00000000101
ailuropoda_melanoleuca ENSAMEG00000017899
vulpes_vulpes ENSVVUG00000002417
canis_lupus ENSCAFG00000032271
loxodonta_africana ENSLAFG00000030972
carlito_syrichta ENSTSYG00000028144
dasypus_novemcinctus ENSDNOG00000043248
chrysemys_picta ENSCPBG00000012901
chrysemys_picta ENSCPBG00000012900
gopherus_agassizii ENSGAGG00000013880
