drosophila_melanogaster FBgn0011277
caenorhabditis_elegans_strain_n2 WBGene00001959
manacus_vitellinus ENSMVIG00005006056
calidris_pugnax ENSCPUG00000006552
meleagris_gallopavo ENSMGAG00000016096
anolis_carolinensis ENSACAG00000003304
spermophilus_dauricus ENSSDAG00000020375
anolis_carolinensis ENSACAG00000010649
scleropages_formosus ENSSFOG00015011894
gallus_gallus ENSGALG00000025817
numida_meleagris ENSNMEG00000003599
xenopus_tropicalis ENSXETG00000005841
cynoglossus_semilaevis ENSCSEG00000013851
hippocampus_comes ENSHCOG00000002380
oryzias_melastigma ENSOMEG00000003182
poecilia_formosa ENSPFOG00000020651
poecilia_mexicana ENSPMEG00000002916
poecilia_latipinna ENSPLAG00000015977
poecilia_reticulata ENSPREG00000006658
xiphophorus_couchianus ENSXCOG00000017261
xiphophorus_maculatus ENSXMAG00000020348
gambusia_affinis ENSGAFG00000019811
fundulus_heteroclitus ENSFHEG00000014482
cyprinodon_variegatus ENSCVAG00000008204
cyprinodon_variegatus ENSCVAG00000008192
kryptolebias_marmoratus ENSKMAG00000005184
scophthalmus_maximus ENSSMAG00000002428
tetraodon_nigroviridis ENSTNIG00000010331
takifugu_rubripes ENSTRUG00000003636
mola_mola ENSMMOG00000004466
gasterosteus_aculeatus ENSGACG00000014053
amphiprion_percula ENSAPEG00000017320
amphiprion_ocellaris ENSAOCG00000011129
acanthochromis_polyacanthus ENSAPOG00000007135
stegastes_partitus ENSSPAG00000003769
anabas_testudineus ENSATEG00000006956
labrus_bergylta ENSLBEG00000015542
mastacembelus_armatus ENSMAMG00000006165
monopterus_albus ENSMALG00000008270
astatotilapia_calliptera ENSACLG00000026865
maylandia_zebra ENSMZEG00005000868
haplochromis_burtoni ENSHBUG00000021708
pundamilia_nyererei ENSPNYG00000017170
neolamprologus_brichardi ENSNBRG00000021551
oreochromis_niloticus ENSONIG00000021015
amphilophus_citrinellus ENSACIG00000018769
seriola_dumerili ENSSDUG00000009668
seriola_lalandi_dorsalis ENSSLDG00000002456
periophthalmus_magnuspinnatus ENSPMGG00000015009
gadus_morhua ENSGMOG00000020309
gadus_morhua ENSGMOG00000019962
pygocentrus_nattereri ENSPNAG00000017692
astyanax_mexicanus ENSAMXG00000026006
ictalurus_punctatus ENSIPUG00000014462
paramormyrops_kingsleyae ENSPKIG00000008164
scleropages_formosus ENSSFOG00015010813
paramormyrops_kingsleyae ENSPKIG00000011268
esox_lucius ENSELUG00000009208
lepisosteus_oculatus ENSLOCG00000017787
monopterus_albus ENSMALG00000007713
mastacembelus_armatus ENSMAMG00000014190
anabas_testudineus ENSATEG00000012652
amphiprion_ocellaris ENSAOCG00000008317
amphiprion_percula ENSAPEG00000024344
acanthochromis_polyacanthus ENSAPOG00000002819
stegastes_partitus ENSSPAG00000007338
astatotilapia_calliptera ENSACLG00000005482
maylandia_zebra ENSMZEG00005002125
pundamilia_nyererei ENSPNYG00000012244
haplochromis_burtoni ENSHBUG00000023405
neolamprologus_brichardi ENSNBRG00000008044
oreochromis_niloticus ENSONIG00000020673
amphilophus_citrinellus ENSACIG00000017676
fundulus_heteroclitus ENSFHEG00000018297
xiphophorus_couchianus ENSXCOG00000019037
gasterosteus_aculeatus ENSGACG00000003751
labrus_bergylta ENSLBEG00000014775
scophthalmus_maximus ENSSMAG00000017963
periophthalmus_magnuspinnatus ENSPMGG00000009749
esox_lucius ENSELUG00000005100
astyanax_mexicanus ENSAMXG00000029850
pygocentrus_nattereri ENSPNAG00000008099
ictalurus_punctatus ENSIPUG00000012150
danio_rerio ENSDARG00000025495
eptatretus_burgeri ENSEBUG00000009377
