anolis_carolinensis ENSACAG00000009077
pogona_vitticeps ENSPVIG00000009352
notechis_scutatus ENSNSUG00000007134
salvator_merianae ENSSMRG00000006355
sphenodon_punctatus ENSSPUG00000015422
gopherus_agassizii ENSGAGG00000019728
chelonoidis_abingdonii ENSCABG00000003523
chrysemys_picta_bellii ENSCPBG00000018777
chrysemys_picta_bellii ENSCPBG00000009515
melopsittacus_undulatus ENSMUNG00000006446
anser_brachyrhynchus ENSABRG00000008851
calidris_pugnax ENSCPUG00000015442
calidris_pygmaea ENSCPGG00000017759
manacus_vitellinus ENSMVIG00005009318
lepidothrix_coronata ENSLCOG00000013346
apteryx_owenii ENSAOWG00000008936
apteryx_haastii ENSAHAG00000002586
apteryx_rowi ENSARWG00000013440
nothoprocta_perdicaria ENSNPEG00000011012
parus_major ENSPMJG00000002862
cyanistes_caeruleus ENSCCEG00000022099
lonchura_striata_domestica ENSLSDG00000005724
taeniopygia_guttata ENSTGUG00000002997
serinus_canaria ENSSCAG00000006220
junco_hyemalis ENSJHYG00000007806
ficedula_albicollis ENSFALG00000000888
ursus_americanus ENSUAMG00000007015
ursus_maritimus ENSUMAG00000022974
ailuropoda_melanoleuca ENSAMEG00000015912
neovison_vison ENSNVIG00000001145
mustela_putorius_furo ENSMPUG00000005600
canis_lupus_dingo ENSCAFG00020024294
canis_lupus_familiaris ENSCAFG00000012437
vulpes_vulpes ENSVVUG00000029213
panthera_pardus ENSPPRG00000006035
panthera_tigris_altaica ENSPTIG00000020216
felis_catus ENSFCAG00000033572
myotis_lucifugus ENSMLUG00000017689
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020214
mus_spicilegus ENSMSIG00000031148
mus_musculus ENSMUSG00000022223
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019325
mus_pahari MGP_PahariEiJ_G0030342
rattus_norvegicus ENSRNOG00000020544
meriones_unguiculatus ENSMUGG00000018996
microtus_ochrogaster ENSMOCG00000003142
