gopherus_agassizii ENSGAGG00000009289
chelonoidis_abingdonii ENSCABG00000009320
chrysemys_picta_bellii ENSCPBG00000028039
pelodiscus_sinensis ENSPSIG00000012425
crocodylus_porosus ENSCPRG00005006629
anolis_carolinensis ENSACAG00000007621
pogona_vitticeps ENSPVIG00000010202
notechis_scutatus ENSNSUG00000014186
salvator_merianae ENSSMRG00000023174
sphenodon_punctatus ENSSPUG00000008331
calidris_pugnax ENSCPUG00000003327
calidris_pygmaea ENSCPGG00000010259
cyanistes_caeruleus ENSCCEG00000009589
parus_major ENSPMJG00000002415
melopsittacus_undulatus ENSMUNG00000010240
anser_brachyrhynchus ENSABRG00000017801
anas_platyrhynchos_platyrhynchos ENSAPLG00000015809
gallus_gallus ENSGALG00000002179
coturnix_japonica ENSCJPG00005020809
meleagris_gallopavo ENSMGAG00000004527
numida_meleagris ENSNMEG00000016109
apteryx_rowi ENSARWG00000007041
apteryx_owenii ENSAOWG00000012540
apteryx_haastii ENSAHAG00000015469
nothoprocta_perdicaria ENSNPEG00000003303
castor_canadensis ENSCCNG00000015040
dipodomys_ordii ENSDORG00000009994
cricetulus_griseus_crigri ENSCGRG00000009113
cricetulus_griseus_crigri-picr ENSCGRG00015006899
cricetulus_griseus_chok1gshd ENSCGRG00001020602
mesocricetus_auratus ENSMAUG00000017497
peromyscus_maniculatus_bairdii ENSPEMG00000017634
microtus_ochrogaster ENSMOCG00000015757
mus_musculus ENSMUSG00000020776
mus_spicilegus ENSMSIG00000027269
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018278
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017433
mus_pahari MGP_PahariEiJ_G0018562
rattus_norvegicus ENSRNOG00000008577
nannospalax_galili ENSNGAG00000023019
jaculus_jaculus ENSJJAG00000012192
urocitellus_parryii ENSUPAG00010000035
ictidomys_tridecemlineatus ENSSTOG00000013411
marmota_marmota_marmota ENSMMMG00000009930
spermophilus_dauricus ENSSDAG00000006455
heterocephalus_glaber_male ENSHGLG00100004946
heterocephalus_glaber_female ENSHGLG00000009386
fukomys_damarensis ENSFDAG00000016073
cavia_porcellus ENSCPOG00000015133
cavia_aperea ENSCAPG00000005864
chinchilla_lanigera ENSCLAG00000011326
tupaia_belangeri ENSTBEG00000014807
pan_troglodytes ENSPTRG00000009663
pan_paniscus ENSPPAG00000042628
homo_sapiens ENSG00000188878
gorilla_gorilla ENSGGOG00000012586
pongo_abelii ENSPPYG00000008644
nomascus_leucogenys ENSNLEG00000001842
colobus_angolensis_palliatus ENSCANG00000036809
piliocolobus_tephrosceles ENSPTEG00000039677
rhinopithecus_roxellana ENSRROG00000039576
rhinopithecus_bieti ENSRBIG00000040270
cercocebus_atys ENSCATG00000040310
mandrillus_leucophaeus ENSMLEG00000034808
macaca_fascicularis ENSMFAG00000000793
macaca_nemestrina ENSMNEG00000028846
macaca_mulatta ENSMMUG00000016775
theropithecus_gelada ENSTGEG00000002619
papio_anubis ENSPANG00000020061
chlorocebus_sabaeus ENSCSAG00000004938
cebus_capucinus ENSCCAG00000001052
saimiri_boliviensis_boliviensis ENSSBOG00000023174
callithrix_jacchus ENSCJAG00000013928
aotus_nancymaae ENSANAG00000020061
carlito_syrichta ENSTSYG00000004664
propithecus_coquereli ENSPCOG00000023624
microcebus_murinus ENSMICG00000007674
prolemur_simus ENSPSMG00000003109
otolemur_garnettii ENSOGAG00000001940
ovis_aries ENSOARG00000008713
capra_hircus ENSCHIG00000023306
bos_mutus ENSBMUG00000009836
bos_taurus ENSBTAG00000030175
bison_bison_bison ENSBBBG00000020556
tursiops_truncatus ENSTTRG00000015896
sus_scrofa ENSSSCG00000017197
ursus_maritimus ENSUMAG00000010714
ursus_americanus ENSUAMG00000004145
ailuropoda_melanoleuca ENSAMEG00000009960
neovison_vison ENSNVIG00000011665
mustela_putorius_furo ENSMPUG00000013754
canis_lupus_dingo ENSCAFG00020004706
canis_lupus_familiaris ENSCAFG00000004968
vulpes_vulpes ENSVVUG00000014915
felis_catus ENSFCAG00000005764
panthera_pardus ENSPPRG00000023680
pteropus_vampyrus ENSPVAG00000008471
myotis_lucifugus ENSMLUG00000001196
equus_caballus ENSECAG00000024863
equus_asinus_asinus ENSEASG00005002629
erinaceus_europaeus ENSEEUG00000011110
loxodonta_africana ENSLAFG00000026122
procavia_capensis ENSPCAG00000001334
oryctolagus_cuniculus ENSOCUG00000021011
ochotona_princeps ENSOPRG00000001444
dasypus_novemcinctus ENSDNOG00000034154
phascolarctos_cinereus ENSPCIG00000020271
notamacropus_eugenii ENSMEUG00000001743
sarcophilus_harrisii ENSSHAG00000017592
monodelphis_domestica ENSMODG00000007813
ornithorhynchus_anatinus ENSOANG00000001862
xenopus_tropicalis ENSXETG00000031231
latimeria_chalumnae ENSLACG00000017526
maylandia_zebra ENSMZEG00005008359
astatotilapia_calliptera ENSACLG00000008623
pundamilia_nyererei ENSPNYG00000017787
haplochromis_burtoni ENSHBUG00000019812
oreochromis_niloticus ENSONIG00000019447
acanthochromis_polyacanthus ENSAPOG00000014694
seriola_dumerili ENSSDUG00000015753
xiphophorus_maculatus ENSXMAG00000012344
gambusia_affinis ENSGAFG00000006241
poecilia_mexicana ENSPMEG00000019132
poecilia_latipinna ENSPLAG00000008949
poecilia_formosa ENSPFOG00000004924
poecilia_reticulata ENSPREG00000016064
esox_lucius ENSELUG00000008950
astyanax_mexicanus ENSAMXG00000002318
ictalurus_punctatus ENSIPUG00000021673
scleropages_formosus ENSSFOG00015004192
paramormyrops_kingsleyae ENSPKIG00000007273
lepisosteus_oculatus ENSLOCG00000013483
petromyzon_marinus ENSPMAG00000001137
