phascolarctos_cinereus ENSPCIG00000032644
monodelphis_domestica ENSMODG00000013204
canis_lupus_dingo ENSCAFG00020001584
ailuropoda_melanoleuca ENSAMEG00000015155
panthera_pardus ENSPPRG00000009854
felis_catus ENSFCAG00000045618
equus_caballus ENSECAG00000036591
myotis_lucifugus ENSMLUG00000023749
saimiri_boliviensis_boliviensis ENSSBOG00000028355
callithrix_jacchus ENSCJAG00000046165
cebus_capucinus ENSCCAG00000026149
gorilla_gorilla ENSGGOG00000040354
homo_sapiens ENSG00000171388
chlorocebus_sabaeus ENSCSAG00000008386
macaca_nemestrina ENSMNEG00000025745
mandrillus_leucophaeus ENSMLEG00000028916
piliocolobus_tephrosceles ENSPTEG00000034111
colobus_angolensis_palliatus ENSCANG00000034391
rhinopithecus_bieti ENSRBIG00000030035
rhinopithecus_roxellana ENSRROG00000044795
carlito_syrichta ENSTSYG00000033497
microcebus_murinus ENSMICG00000043883
prolemur_simus ENSPSMG00000017219
propithecus_coquereli ENSPCOG00000002186
chinchilla_lanigera ENSCLAG00000001685
octodon_degus ENSODEG00000012158
cavia_porcellus ENSCPOG00000031429
heterocephalus_glaber_male ENSHGLG00100002913
heterocephalus_glaber_female ENSHGLG00000006359
urocitellus_parryii ENSUPAG00010011596
ictidomys_tridecemlineatus ENSSTOG00000034051
marmota_marmota_marmota ENSMMMG00000005301
cricetulus_griseus_chok1gshd ENSCGRG00001020724
cricetulus_griseus_crigri-picr ENSCGRG00015013699
cricetulus_griseus_crigri ENSCGRG00000014447
mesocricetus_auratus ENSMAUG00000010997
microtus_ochrogaster ENSMOCG00000001240
peromyscus_maniculatus_bairdii ENSPEMG00000015596
mus_musculus ENSMUSG00000037010
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034194
mus_spicilegus ENSMSIG00000026875
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0033036
mus_pahari MGP_PahariEiJ_G0031581
rattus_norvegicus ENSRNOG00000003984
meriones_unguiculatus ENSMUGG00000018032
nannospalax_galili ENSNGAG00000014234
jaculus_jaculus ENSJJAG00000024288
dipodomys_ordii ENSDORG00000007273
oryctolagus_cuniculus ENSOCUG00000022649
ursus_americanus ENSUAMG00000014085
vulpes_vulpes ENSVVUG00000008912
panthera_tigris_altaica ENSPTIG00000010122
bison_bison_bison ENSBBBG00000016216
bos_mutus ENSBMUG00000013416
capra_hircus ENSCHIG00000016324
ovis_aries ENSOARG00000014891
sus_scrofa ENSSSCG00000030843
equus_asinus_asinus ENSEASG00005007713
microcebus_murinus ENSMICG00000015810
fukomys_damarensis ENSFDAG00000014281
dasypus_novemcinctus ENSDNOG00000040294
loxodonta_africana ENSLAFG00000029857
bos_taurus ENSBTAG00000019993
apteryx_haastii ENSAHAG00000003955
apteryx_owenii ENSAOWG00000014972
apteryx_rowi ENSARWG00000003355
dromaius_novaehollandiae ENSDNVG00000001500
calidris_pugnax ENSCPUG00000008219
calidris_pygmaea ENSCPGG00000000388
melopsittacus_undulatus ENSMUNG00000015036
anas_platyrhynchos_platyrhynchos ENSAPLG00000027556
anser_brachyrhynchus ENSABRG00000002437
gallus_gallus ENSGALG00000054286
coturnix_japonica ENSCJPG00005004921
numida_meleagris ENSNMEG00000011372
junco_hyemalis ENSJHYG00000013652
chrysemys_picta_bellii ENSCPBG00000011991
chelonoidis_abingdonii ENSCABG00000019449
crocodylus_porosus ENSCPRG00005009422
xenopus_tropicalis ENSXETG00000030626
maylandia_zebra ENSMZEG00005007435
haplochromis_burtoni ENSHBUG00000016548
astatotilapia_calliptera ENSACLG00000001128
pundamilia_nyererei ENSPNYG00000010548
neolamprologus_brichardi ENSNBRG00000021347
oryzias_latipes ENSORLG00000027614
oryzias_latipes ENSORLG00020022122
oryzias_latipes_asm223469v1 ENSORLG00015012464
oryzias_melastigma ENSOMEG00000015189
amphiprion_ocellaris ENSAOCG00000020672
amphiprion_percula ENSAPEG00000006097
stegastes_partitus ENSSPAG00000009538
acanthochromis_polyacanthus ENSAPOG00000012099
monopterus_albus ENSMALG00000008579
mastacembelus_armatus ENSMAMG00000020274
takifugu_rubripes ENSTRUG00000021840
labrus_bergylta ENSLBEG00000028707
mola_mola ENSMMOG00000004218
anabas_testudineus ENSATEG00000018413
poecilia_mexicana ENSPMEG00000024195
poecilia_latipinna ENSPLAG00000020437
poecilia_reticulata ENSPREG00000011756
xiphophorus_maculatus ENSXMAG00000013581
fundulus_heteroclitus ENSFHEG00000017399
kryptolebias_marmoratus ENSKMAG00000000787
seriola_lalandi_dorsalis ENSSLDG00000002578
seriola_dumerili ENSSDUG00000006075
scophthalmus_maximus ENSSMAG00000013212
cynoglossus_semilaevis ENSCSEG00000002818
periophthalmus_magnuspinnatus ENSPMGG00000016377
hippocampus_comes ENSHCOG00000004906
esox_lucius ENSELUG00000019724
pygocentrus_nattereri ENSPNAG00000021023
astyanax_mexicanus ENSAMXG00000030054
ictalurus_punctatus ENSIPUG00000018932
danio_rerio ENSDARG00000053279
scleropages_formosus ENSSFOG00015005999
lepisosteus_oculatus ENSLOCG00000015277
