anolis_carolinensis ENSACAG00000012061
pogona_vitticeps ENSPVIG00000008062
notechis_scutatus ENSNSUG00000004316
salvator_merianae ENSSMRG00000020528
sphenodon_punctatus ENSSPUG00000007012
gopherus_agassizii ENSGAGG00000025651
chelonoidis_abingdonii ENSCABG00000014312
chrysemys_picta_bellii ENSCPBG00000010953
pelodiscus_sinensis ENSPSIG00000015421
numida_meleagris ENSNMEG00000002944
coturnix_japonica ENSCJPG00005003437
lepidothrix_coronata ENSLCOG00000002509
gallus_gallus ENSGALG00000051311
anas_platyrhynchos_platyrhynchos ENSAPLG00000022099
apteryx_rowi ENSARWG00000015927
notamacropus_eugenii ENSMEUG00000000334
phascolarctos_cinereus ENSPCIG00000012185
sarcophilus_harrisii ENSSHAG00000000815
ursus_americanus ENSUAMG00000014008
ursus_maritimus ENSUMAG00000010046
ailuropoda_melanoleuca ENSAMEG00000012955
neovison_vison ENSNVIG00000017003
mustela_putorius_furo ENSMPUG00000001749
canis_lupus_familiaris ENSCAFG00000002965
canis_lupus_dingo ENSCAFG00020019467
vulpes_vulpes ENSVVUG00000012918
panthera_pardus ENSPPRG00000003924
panthera_tigris_altaica ENSPTIG00000000394
felis_catus ENSFCAG00000015024
equus_caballus ENSECAG00000031270
equus_asinus_asinus ENSEASG00005009646
capra_hircus ENSCHIG00000022802
ovis_aries ENSOARG00000014033
bos_mutus ENSBMUG00000020044
bison_bison_bison ENSBBBG00000009631
tursiops_truncatus ENSTTRG00000002213
sus_scrofa ENSSSCG00000023211
pteropus_vampyrus ENSPVAG00000016677
propithecus_coquereli ENSPCOG00000021712
microcebus_murinus ENSMICG00000042683
prolemur_simus ENSPSMG00000018284
otolemur_garnettii ENSOGAG00000014674
pan_paniscus ENSPPAG00000028810
pan_troglodytes ENSPTRG00000028916
homo_sapiens ENSG00000204653
pongo_abelii ENSPPYG00000010287
nomascus_leucogenys ENSNLEG00000005666
macaca_mulatta ENSMMUG00000021060
macaca_fascicularis ENSMFAG00000040099
macaca_nemestrina ENSMNEG00000031697
mandrillus_leucophaeus ENSMLEG00000029410
papio_anubis ENSPANG00000008417
theropithecus_gelada ENSTGEG00000002021
cercocebus_atys ENSCATG00000035853
chlorocebus_sabaeus ENSCSAG00000002136
piliocolobus_tephrosceles ENSPTEG00000019581
colobus_angolensis_palliatus ENSCANG00000043472
rhinopithecus_bieti ENSRBIG00000022144
rhinopithecus_roxellana ENSRROG00000029170
saimiri_boliviensis_boliviensis ENSSBOG00000019225
cebus_capucinus ENSCCAG00000034646
callithrix_jacchus ENSCJAG00000017216
aotus_nancymaae ENSANAG00000032205
castor_canadensis ENSCCNG00000000332
dipodomys_ordii ENSDORG00000005009
urocitellus_parryii ENSUPAG00010015456
ictidomys_tridecemlineatus ENSSTOG00000020263
spermophilus_dauricus ENSSDAG00000011202
marmota_marmota_marmota ENSMMMG00000006815
heterocephalus_glaber_male ENSHGLG00100016368
heterocephalus_glaber_female ENSHGLG00000006564
fukomys_damarensis ENSFDAG00000009296
cavia_porcellus ENSCPOG00000026327
cavia_aperea ENSCAPG00000011144
chinchilla_lanigera ENSCLAG00000005047
octodon_degus ENSODEG00000016094
mus_spicilegus ENSMSIG00000010595
mus_musculus ENSMUSG00000038704
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030757
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029659
mus_pahari MGP_PahariEiJ_G0012884
